Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773115588874,0,1,2,135,0.7551831,0.1888281,-0.627728,1,-1,-0.05,0.9999999,0.3,1.045227,0.0005754303,-0.01417252,-0.006210804,0.9998801,1.774263,0.03716479,-0.9153474,-0.4011315,0.09999999,1.192093E-07,0,0.09999999,0.7066972,0.1758576,-0.5675102,0.3841685,134.8157,0.7654343,0.190474,-0.6146788
Grab,1773115589791,0.9168718,1,2,135,0.7551831,0.1888281,-0.627728,1,0,-0.05,0.9999999,0.3,1.045227,0.0005754303,-0.01417252,-0.006210804,0.9998801,1.774263,0.03716479,-0.9153474,-0.4011315,0.09999999,1.192093E-07,0,0.09999999,0.7066972,0.1758576,-0.5675102,0.3841685,134.8157,0.7654343,0.190474,-0.6146788
Release,1773115590554,1.680496,1,2,135,0.7551831,0.1888281,-0.627728,1,0,0.007721722,1.000986,0.2378274,1.028881,0.5299916,-0.6117156,-0.3661109,0.4592123,125.3274,0.5966179,-0.6886156,-0.4121355,0.04227828,-0.0009864569,0.06217262,0.07519216,0.5362037,0.3661361,0.3930389,0.6511148,98.74859,0.70648,0.482406,0.517852
Grab,1773115591514,2.638911,1,2,135,0.7551831,0.1888281,-0.627728,1,0,0.007721722,1.000986,0.2378274,1.028881,0.5299916,-0.6117156,-0.3661109,0.4592123,125.3274,0.5966179,-0.6886156,-0.4121355,0.04227828,-0.0009864569,0.06217262,0.07519216,0.5362037,0.3661361,0.3930389,0.6511148,98.74859,0.70648,0.482406,0.517852
Release,1773115592236,3.361289,1,2,135,0.7551831,0.1888281,-0.627728,1,0,-0.00770022,0.989969,0.2401679,1.018714,0.6079283,-0.3858418,-0.5680012,0.3986527,133.0121,0.6628798,-0.4207186,-0.6193436,0.05770022,0.01003098,0.0598321,0.08372464,0.3683526,0.1734736,0.361425,0.838806,65.97153,0.6765831,0.318633,0.6638587
Grab,1773115592721,3.847234,1,2,135,0.7551831,0.1888281,-0.627728,1,0,-0.00770022,0.989969,0.2401679,1.018714,0.6079283,-0.3858418,-0.5680012,0.3986527,133.0121,0.6628798,-0.4207186,-0.6193436,0.05770022,0.01003098,0.0598321,0.08372464,0.3683526,0.1734736,0.361425,0.838806,65.97153,0.6765831,0.318633,0.6638587
On Target,1773115593500,4.639311,1,2,135,0.7551831,0.1888281,-0.627728,1,-1,0.0521663,1.010059,0.2882231,1.051672,0.7332349,0.2237962,-0.5418158,0.3445541,139.6908,0.7810621,0.2383939,-0.5771572,-0.002166297,-0.01005948,0.01177686,0.01563907,-0.07546937,0.02167788,-0.02070463,0.9966975,9.315574,-0.9293777,0.2669552,-0.2549699
Off Target,1773115593736,4.875364,1,2,135,0.7551831,0.1888281,-0.627728,1,-1,0.04943225,0.9926994,0.2969962,1.037354,0.6716486,0.1578645,-0.6463807,0.3258204,141.9694,0.7104148,0.1669761,-0.6836884,0.0005677529,0.007300556,0.003003836,0.007914764,-0.008493203,-0.06503067,0.06543156,0.9956995,10.63111,-0.09167867,-0.7019644,0.7062917
Clutch Start,1773115593889,5.014241,1,2,135,0.7551831,0.1888281,-0.627728,1,0,0.04948182,0.9955424,0.2964186,1.039912,0.6668397,0.1458249,-0.6556624,0.322749,142.3415,0.7045436,0.15407,-0.6927343,0.0005181767,0.004457593,0.003581405,0.005741525,-0.0001943111,-0.07022391,0.07832584,0.9944515,12.07697,-0.001847129,-0.6675512,0.7445685
On Target,1773115594445,5.583772,1,2,135,0.7551831,0.1888281,-0.627728,1,-1,0.05120175,1.000823,0.2982604,1.045575,0.6818142,0.154998,-0.6377805,0.3230186,142.3089,0.7204348,0.1637777,-0.673907,-0.001201745,-0.0008226633,0.001739591,0.002268732,-0.01417611,-0.05252673,0.06753869,0.9962322,9.950556,-0.1634587,-0.6056634,0.7787598
