Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,5,135,-0.6455475,0.342682,-0.6825228,0.9999999,7.665204,False,0.000571508,0.002039075,0.00619626,0.006548136,0.01307705,0.04148139,0.001826757,0.9990521,4.989781,0.3004124,0.9529303,0.04196514,0.5382094,0.624793,0.657128,1.119152,621.907,0,0,0.4141098,0.4761849,0.4327383,22.64421,2060.448,0,0,0.6058726,403.4357,0.07672133,16.98137
2,6,135,0.8835931,0.4674165,-0.02801764,1,5.042363,False,-0.0006630383,0.000374198,-0.001150012,0.001379192,-0.03085223,0.009570044,0.04755101,0.9983464,6.590893,-0.5367041,0.1664801,0.8271954,0.4139829,0.5105451,0.576189,0.7703808,480.6667,0,0,0.1390676,0.10737,0.07202092,2.04035,291.2319,0,0,0.4934181,354.2874,0.07279193,16.12341
2,7,135,-0.3531699,0.3429278,-0.8704433,1,6.694851,False,0.001807436,0.002356231,0.002821684,0.004096407,0.0569264,-0.03583063,-0.007779434,-0.9977049,352.2349,0.8407142,-0.5291626,-0.1148901,0.5690821,0.5663943,0.7290148,0.9263155,657.156,0,0,0.06986674,0.06332062,0.06875449,0.4796938,144.1384,0,0,0.4802299,284.0332,0.07367855,19.85364
2,8,135,-0.2451436,-0.9665697,0.07515013,1,6.917171,False,-0.00135063,0.0002037883,0.002926469,0.003229544,-0.009988892,0.05428028,0.03341023,-0.9979167,352.6019,-0.1548293,0.8413523,0.5178635,0.6179429,0.6162707,0.6256547,0.8589582,703.5223,0,0,0.1640946,0.1692137,0.1230699,8.494529,843.9366,0,0,0.5426244,385.1972,0.06132911,12.24658
2,9,135,0.5465931,-0.8262485,0.1361965,1,5.416958,False,-0.003768746,-0.002525806,0.006269217,0.007738619,-0.001332813,-0.05052003,0.004541389,0.9987119,5.816902,-0.02626743,-0.9956618,0.08950286,0.53937,0.5485597,0.5533877,0.7294015,591.5446,0,0,0.2069139,0.1603201,0.1370316,5.536134,628.4312,0,0,0.3876753,272.5133,0.05151717,12.21432
2,10,135,-0.04680246,0.7452795,0.6651075,1,4.236299,False,0.002993178,0.000462532,0.003762186,0.004829812,-0.009885167,-0.002889024,-0.0120139,-0.9998749,358.1869,-0.6247687,-0.182594,-0.7593102,0.4782579,0.4903805,0.4925026,0.6605052,693.3682,0,0,0.1218574,0.1133968,0.1199674,0.8580064,191.4934,0,0,0.4941421,335.9315,0.05362786,14.18712
2,11,135,0.3991103,-0.7065442,-0.5843854,1,4.832561,False,-0.0001886226,-0.0009115934,0.006924689,0.00698698,0.01227611,-0.04958808,-0.02226052,-0.9984462,353.6112,0.2203042,-0.8898959,-0.399482,0.3711334,0.4173439,0.433692,0.4224061,496.3128,0,0,0.03665823,0.0234219,0.02558397,0.8244396,129.8141,0,0,0.3581047,255.141,0.04801525,11.30501
3,2,135,-0.221362,-0.7537028,-0.6188142,1,5.081551,False,0.002487801,-0.001955867,0.003382385,0.004631964,-0.01093599,-0.03029368,-0.0146561,-0.9993739,355.9445,-0.30907,-0.8561515,-0.4142066,0.4795201,0.5446436,0.5993843,0.5782822,506.5511,0,0,0.3603129,0.3573159,0.3335818,6.799046,906.3267,0,0,0.4262665,254.6128,0.06236414,16.9012
3,3,135,0.7477777,0.6571534,0.09475195,1,11.45819,False,0.001226969,-0.001168489,0.001287997,0.002128322,0.03253642,0.03179035,-0.008446819,0.9989293,5.303617,0.7032404,0.6871148,-0.1825691,1.411826,1.468407,1.697643,1.667858,1771.715,0,0,0.4076301,0.3757501,0.3492343,16.32634,1692.326,0,0,1.028636,772.403,0.1472465,39.58278
3,4,135,-0.08521952,-0.9547338,0.2849929,0.9999999,5.682218,False,0.002023224,-0.001340985,0.003276616,0.004077731,-0.02969926,-0.005129093,0.01732613,-0.9993956,356.0157,-0.8543501,-0.1475471,0.4984158,0.6835902,0.6344553,0.6326919,0.9852717,857.001,0,0,0.1180237,0.08577427,0.08209719,1.948938,304.7055,0,0,0.5066108,331.0242,0.07286759,18.4929
