Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.04246141,-0.6064238,0.7940071,1,3.876321,False,-0.003254157,-0.002083302,0.001690924,0.004217689,-0.006908525,-0.07390276,-0.003101201,0.9972368,8.52069,-0.09299578,-0.9948065,-0.04174532,0.1585496,0.09517642,0.1149307,0.2052238,132.6601,0.1142572,362.321,0,0,0,0,0,0,0,0.2498177,406.8148,0.04711315,13.24137
2,3,135,0.06459146,-0.9557393,-0.287037,1,12.99991,False,-0.0008455701,0.002088428,-0.0007451773,0.002373143,-0.06863603,0.02029633,0.0248348,0.9971261,8.689751,-0.9059719,0.2679045,0.3278108,0.2651229,0.2944545,0.2929023,0.4475291,324.8803,0.2897036,642.6382,0,0,0,0,0,0,0,0.6044482,590.5006,0.1106911,29.13814
2,4,135,0.5303047,-0.6964264,0.4834947,1,4.054554,False,-0.00115006,-0.001497149,0.002286851,0.002965432,-0.03590068,-0.04002619,-0.01126296,0.99849,6.298168,-0.6535197,-0.7286186,-0.2050257,0.1552656,0.09070519,0.08048236,0.2074468,125.876,0.1325777,262.8751,0,0,0,0,0,0,0,0.2957619,298.1322,0.03822967,11.21431
2,5,135,0.3871773,-0.07211574,-0.9191806,1,6.12481,False,-0.002714004,-0.000629425,0.003945053,0.004829641,-0.02893137,-0.04447891,-0.005951373,0.9985736,6.121244,-0.541861,-0.8330537,-0.1114644,0.227356,0.2128851,0.2221223,0.2653315,214.9392,0.1754596,506.2866,0,0,0,0,0,0,0,0.4355852,575.9681,0.06226217,16.21774
2,6,135,-0.5908749,0.2288908,0.7736123,1,8.082682,False,-0.001502831,0.001991034,0.002334625,0.003416604,-0.06705216,-0.01591731,0.008436096,0.9975869,7.962366,-0.9657698,-0.2292612,0.1215073,0.1908325,0.1630179,0.1462452,0.2848105,222.6362,0.1743649,460.5866,0,0,0,0,0,0,0,0.365512,480.8994,0.1435617,43.66796
2,7,135,0.6369757,-0.4603021,0.618372,1,5.041946,False,0.001528878,0.0001070499,0.001828849,0.00238613,0.001625641,-0.03111424,-0.01342206,0.9994245,3.888008,0.04792239,-0.9172188,-0.3956699,0.1774631,0.1091423,0.09106815,0.2662411,155.1329,0.1482056,472.0471,0,0,0,0,0,0,0,0.3249948,398.3719,0.04875255,15.55457
2,8,135,0.5444096,0.8112748,-0.2131933,1,5.582664,False,-0.0003019348,-0.0004228354,0.00322476,0.003266349,-0.003854239,-0.001550452,-0.0251986,0.999674,2.926796,-0.1509212,-0.06071133,-0.9867063,0.1788774,0.2598902,0.2158272,0.3007621,178.3315,0.1995741,501.8243,0,0,0,0,0,0,0,0.4099778,515.2656,0.08525368,28.20498
2,9,135,-0.2732956,0.4561889,0.8468773,1,8.043603,False,-0.001038257,-0.001314402,-0.0005952716,0.001777633,-0.008746601,0.02010349,-0.01785506,0.9996002,3.240308,-0.3093632,0.7110513,-0.6315253,0.2219862,0.2438001,0.2328186,0.4397193,252.3163,0.2462025,605.9903,0,0,0,0,0,0,0,0.4999729,618.1531,0.07644365,22.71502
2,10,135,-0.6477932,0.7567792,0.0874604,1,9.54026,False,-0.0002649911,-0.001211882,0.002087891,0.002428614,-0.0203041,0.03127743,-0.005615365,0.9992889,4.322234,-0.5384266,0.8294188,-0.148909,0.23213,0.2820087,0.2232585,0.4218643,269.6006,0.2623292,623.0532,0,0,0,0,0,0,0,0.5722911,682.2368,0.05754877,14.24203
2,11,135,-0.5888269,-0.6782687,-0.4395844,1,8.416593,False,-0.001235466,0.003030181,0.0004631281,0.003304975,0.007055894,-0.06045331,0.01342236,0.9980559,7.14661,0.11321,-0.9699578,0.2153583,0.2497869,0.2157682,0.1957737,0.374818,260.4845,0.2198542,536.7288,0,0,0,0,0,0,0,0.4462304,539.7173,0.07679544,18.92808
