Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773116385762,11.10932,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04118159,1.00424,0.2840885,1.044461,-0.5464578,-0.6879049,-0.2770645,0.3891093,134.2018,-0.5932076,-0.7467555,-0.3007675,0.1001934,-0.04755327,0.04772371,0.1207377,-0.6240022,-0.006632015,-0.03262836,0.780713,77.3482,-0.9985796,-0.0106131,-0.05221459,-0.0952239,-0.4422077,-0.0597597,0.4562745,-0.5940635,0.6243781,-0.4890321,0.1344921,164.5415,-0.5995103,0.6301028,-0.4935159,0.00881841,-0.004239798,0.01591152,0.01867931,0.1024191,-0.1521052,0.207323,0.9609327,32.1365,0.3700349,-0.5495483,0.7490473
Grab,1773116386400,11.74854,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04550518,1.00224,0.2771021,1.040837,-0.3391192,-0.7980675,-0.2446086,0.4338814,128.5717,-0.3763935,-0.885787,-0.2714947,0.119768,-0.07339308,0.007644727,0.1406747,-0.1309264,0.1297017,-0.376478,0.9079098,49.56385,-0.3123499,0.3094283,-0.8981605,-0.08618314,-0.4349232,-0.06872655,0.4486748,-0.6625952,0.4027067,-0.6147319,0.1445671,163.3756,-0.6696296,0.406982,-0.6212583,0.004494824,-0.002239704,0.0228979,0.02344213,0.07311241,-0.08543078,-0.02031986,0.9934502,13.12255,0.639846,-0.7476506,-0.17783
Release,1773116386414,11.76179,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04551557,1.002207,0.2770495,1.040792,-0.3408859,-0.7985398,-0.2425295,0.4327939,128.71,-0.3781348,-0.8857971,-0.269031,0.1154329,-0.07340508,0.01041569,0.1371917,-0.1436028,0.1572075,-0.3923657,0.8948258,53.02787,-0.3216798,0.3521551,-0.8789249,-0.08642228,-0.4345481,-0.06823633,0.4482823,-0.6600801,0.4084612,-0.6172014,0.128515,165.2324,-0.6655995,0.4118767,-0.6223624,0.004484434,-0.002207041,0.0229505,0.02348844,0.07594935,-0.08559833,-0.01946618,0.9932401,13.33165,0.6542942,-0.7374189,-0.1676988
Grab,1773116386983,12.33081,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04444065,1.002395,0.2770967,1.040938,-0.27168,-0.7902846,-0.4205348,0.3532573,138.6266,-0.2904034,-0.8447488,-0.4495169,0.1007736,-0.08481884,0.007898373,0.1319543,-0.321389,0.3149776,-0.5278259,0.7203459,87.83392,-0.4633534,0.45411,-0.760978,-0.08501485,-0.4360839,-0.06872763,0.4495778,-0.7165577,0.3902782,-0.5744523,-0.065057,187.4603,-0.718079,0.3911068,-0.575672,0.005559348,-0.002394557,0.02290332,0.02368971,-0.07275174,0.05224041,0.02238845,0.9957293,10.59426,-0.788033,0.5658582,0.2425074
On Target,1773116387165,12.5261,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04498308,1.000057,0.2831685,1.040347,-0.2666557,-0.7953058,-0.4126787,0.3550771,138.4037,-0.2852429,-0.8507428,-0.4414445,0.1039994,-0.08214902,0.0109874,0.1329852,-0.3493182,0.3337885,-0.5371752,0.691379,92.52126,-0.4834905,0.461996,-0.7435031,-0.1002309,-0.4404234,-0.06521145,0.4563678,-0.7153031,0.3895913,-0.575802,-0.07079736,188.1196,-0.7171025,0.3905714,-0.5772505,0.005016919,-5.710125E-05,0.01683155,0.01756342,-0.06719317,0.05204009,0.0132108,0.9962944,9.868073,-0.7812351,0.6050547,0.1535981
Off Target,1773116387540,12.90234,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04821649,1.001524,0.2901843,1.043831,-0.2506949,-0.8289083,-0.3781623,0.3271948,141.8028,-0.2652977,-0.8771917,-0.40019,0.1059353,-0.08197464,0.009136769,0.1342595,-0.3608478,0.3037515,-0.5596078,0.681442,94.08715,-0.4930476,0.4150335,-0.764625,-0.1031757,-0.4401095,-0.0671415,0.4570006,-0.7418804,0.3587182,-0.565774,-0.02888762,183.3107,-0.7421901,0.358868,-0.5660102,0.001783509,-0.001524448,0.009815753,0.01009227,-0.02573626,0.08238907,-0.0134899,0.9961766,10.02377,-0.2945919,0.943072,-0.154413
On Target,1773116388041,13.4019,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04969211,1.002969,0.2929062,1.046045,-0.2571841,-0.840431,-0.3528202,0.3210142,142.5515,-0.2715564,-0.8873971,-0.3725369,0.1069158,-0.08172263,0.008743059,0.1348556,-0.3769001,0.2703324,-0.5618764,0.6849539,93.53604,-0.5173031,0.3710368,-0.7711869,-0.1045623,-0.441837,-0.06619234,0.4588405,-0.758792,0.3484471,-0.5502747,-0.004133891,180.4737,-0.7587985,0.34845,-0.5502794,0.0003078952,-0.00296855,0.007093847,0.007696087,0.00291586,0.08195886,-0.01932964,0.996444,9.666615,0.03460667,0.9727227,-0.2294124
Trial End,1773116389027,14.38872,1,8,135,-0.3252539,-0.871469,-0.3670853,0.9999999,0.04836195,1.001636,0.2938654,1.044974,-0.3225298,-0.791456,-0.346117,0.3870077,134.4631,-0.3497864,-0.858341,-0.375367,0.1046797,-0.07935167,0.01053857,0.1317785,-0.3541657,0.3366814,-0.5177258,0.7022624,90.78241,-0.4974809,0.4729214,-0.7272264,-0.1083801,-0.4417246,-0.05949157,0.4587005,-0.6891365,0.4263478,-0.5856768,0.01735561,178.0111,-0.6892403,0.426412,-0.5857651,0.001638055,-0.001636147,0.006134659,0.006556999,-0.003120783,-0.01409235,0.0230527,0.9996301,3.116929,-0.114746,-0.5181525,0.8476096
Trial Load,1773116389027,14.38872,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1046797,-0.07935167,0.01053857,0.1317785,-0.3541657,0.3366814,-0.5177258,0.7022624,90.78241,-0.4974809,0.4729214,-0.7272264,-0.1083801,-0.4417246,-0.05949157,0.4587005,-0.6891365,0.4263478,-0.5856768,0.01735561,178.0111,-0.6892403,0.426412,-0.5857651,0.1,0,0,0.1,0.7002829,-0.6010026,0.04419421,0.3826834,135,0.7579807,-0.6505206,0.04783547
Release,1773116389039,14.38872,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1046797,-0.07935167,0.01053857,0.1317785,-0.3541657,0.3366814,-0.5177258,0.7022624,90.78241,-0.4974809,0.4729214,-0.7272264,-0.1083801,-0.4417246,-0.05949157,0.4587005,-0.6891365,0.4263478,-0.5856768,0.01735561,178.0111,-0.6892403,0.426412,-0.5857651,0.1,0,0,0.1,0.7002829,-0.6010026,0.04419421,0.3826834,135,0.7579807,-0.6505206,0.04783547
Trial Start,1773116389972,0,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.05043869,0.9999466,0.2991271,1.044947,-0.008226444,0.01666116,0.003269231,0.999822,2.162017,-0.4360623,0.8831644,0.1732934,0.1046797,-0.07935167,0.01053857,0.1317785,-0.3541657,0.3366814,-0.5177258,0.7022624,90.78241,-0.4974809,0.4729214,-0.7272264,-0.1083801,-0.4417246,-0.05949157,0.4587005,-0.6891365,0.4263478,-0.5856768,0.01735561,178.0111,-0.6892403,0.426412,-0.5857651,0.1004387,5.340576E-05,0.0008728802,0.1004425,0.7060075,-0.6046187,0.03621186,0.3669856,136.9404,0.7589629,-0.6499692,0.038928
Grab,1773116390041,0.069441,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.05217642,0.9999079,0.2936274,1.043434,-0.05647665,0.1144288,0.001490911,0.9918237,14.66368,-0.4425524,0.8966665,0.01168282,0.1259686,-0.06171131,0.02241871,0.1420527,0.5126854,0.6790188,0.4660662,0.2426308,151.9163,0.5284768,0.6999336,0.4804218,-0.02757908,-0.4368688,0.008374189,0.4378185,0.4361598,0.2855971,-0.8470056,0.1038288,168.0806,0.43853,0.2871491,-0.8516084,0.1021764,9.208918E-05,0.006372571,0.102375,0.722123,-0.6363387,-0.002927564,0.2712988,148.5169,0.7502614,-0.6611344,-0.003041641
Release,1773116390942,0.9712972,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.01338367,1.010951,0.1980978,1.030264,-0.6011364,0.433558,0.1559335,0.6529528,98.47079,-0.7936857,0.5724304,0.2058803,0.1239716,-0.08707054,0.005992046,0.1516118,0.5926755,0.5166211,0.5776164,0.2195399,154.636,0.6074963,0.52954,0.5920606,0.01018403,-0.3992471,-0.08106535,0.4075212,0.5852666,0.7019897,-0.2581699,0.3130841,143.5096,0.6162483,0.7391502,-0.2718364,0.06338367,-0.0109514,0.1019022,0.1205051,0.8001738,-0.4225775,0.02685494,-0.4247695,230.2722,0.8838753,-0.4667808,0.02966407
Grab,1773116391276,1.305152,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.0208552,1.008519,0.1974055,1.027869,-0.6531278,0.3896176,0.1801394,0.6238366,102.8063,-0.8356776,0.498516,0.2304885,0.1201216,-0.0745673,-0.01072611,0.1417905,0.5715709,0.5269899,0.6008052,0.1860683,158.5532,0.5817298,0.5363564,0.6114838,0.0217867,-0.3963804,-0.07458067,0.4039237,0.5314317,0.7164568,-0.2468985,0.3785647,135.5104,0.5741639,0.7740668,-0.2667515,0.0708552,-0.008518696,0.1025945,0.1249746,0.8122864,-0.3690147,0.07832263,-0.4448423,232.8265,0.9069655,-0.4120266,0.08745182
Release,1773116391637,1.666226,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.01473182,1.005332,0.1975872,1.02467,-0.0636213,0.01019235,-0.02171637,0.9976858,7.797453,-0.9357029,0.1499028,-0.3193911,0.09728133,-0.08553404,-0.002922525,0.1295696,0.6797658,0.6390035,0.3022635,0.1955247,157.4492,0.6931444,0.6515797,0.3082123,0.01658881,-0.3938626,-0.0792244,0.4020938,0.3905592,0.342987,-0.8429418,0.1388258,164.0402,0.394378,0.3463407,-0.851184,0.06473182,-0.005331755,0.1024128,0.1212725,0.7104079,-0.6159081,0.08350148,0.3301595,141.4431,0.7526104,-0.6524968,0.08846197
Grab,1773116395041,5.070545,1,9,135,0.7579808,-0.6505206,0.04783547,1,-0.01699195,0.9888595,0.2435823,1.01856,0.646856,-0.5962611,-0.02755444,0.4746481,123.3271,0.734917,-0.6774342,-0.03130561,0.1154428,-0.06635813,0.01399896,0.1338896,0.4019362,0.09801586,-0.8902751,0.1903958,158.0482,0.4094256,0.09984224,-0.906864,-0.02569017,-0.403389,-0.04164509,0.4063459,-0.3021313,-0.529171,-0.7901271,-0.06628675,187.6015,-0.3027973,-0.5303375,-0.7918687,0.06699195,0.01114053,0.05641775,0.08828927,0.04193525,-0.1049687,0.06031058,0.9917589,14.72175,0.3273162,-0.8193096,0.4707407
On Target,1773116396112,6.152765,1,9,135,0.7579808,-0.6505206,0.04783547,1,0.03543117,0.9950328,0.2881699,1.036527,0.7168875,-0.5953401,0.04814455,0.3596174,137.8466,0.768286,-0.638024,0.05159635,0.1074378,-0.08471797,0.02201324,0.1385807,0.2886549,-0.1679247,-0.9278882,0.1658413,160.9078,0.2927082,-0.1702827,-0.9409176,-0.08880673,-0.4331792,-0.05163758,0.4451935,-0.3296134,-0.6425356,-0.6908541,-0.0349801,184.0092,-0.3298153,-0.6429291,-0.6912772,0.01456884,0.004967153,0.01183012,0.01941328,-0.01988269,0.01372832,-0.01647595,0.9995723,3.35146,-0.679915,0.4694582,-0.563417
Trial End,1773116397111,7.153045,1,9,135,0.7579808,-0.6505206,0.04783547,1,0.04910771,0.9991941,0.2995704,1.044291,0.6999893,-0.5997697,0.04413417,0.3851539,134.6934,0.7585063,-0.6499086,0.04782365,0.1076806,-0.08420872,0.01973579,0.1381149,0.2934047,-0.1746527,-0.9243041,0.1705056,160.3656,0.297765,-0.1772482,-0.93804,-0.1059778,-0.4419293,-0.05401713,0.4576578,-0.3250363,-0.6195129,-0.7140545,-0.02610365,182.9916,-0.3251471,-0.619724,-0.7142978,0.0008922927,0.0008058548,0.0004296601,0.001276791,0.001860762,-0.001985648,-0.00055481,0.9999962,0.3165176,0.6736679,-0.7188815,-0.2008627
Trial Load,1773116397111,7.153045,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1076806,-0.08420872,0.01973579,0.1381149,0.2934047,-0.1746527,-0.9243041,0.1705056,160.3656,0.297765,-0.1772482,-0.93804,-0.1059778,-0.4419293,-0.05401713,0.4576578,-0.3250363,-0.6195129,-0.7140545,-0.02610365,182.9916,-0.3251471,-0.619724,-0.7142978,0.1,0,0,0.1,-0.04348412,-0.1210185,-0.9148864,0.3826834,135,-0.04706687,-0.1309895,-0.9902658
Release,1773116397125,7.153045,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1076806,-0.08420872,0.01973579,0.1381149,0.2934047,-0.1746527,-0.9243041,0.1705056,160.3656,0.297765,-0.1772482,-0.93804,-0.1059778,-0.4419293,-0.05401713,0.4576578,-0.3250363,-0.6195129,-0.7140545,-0.02610365,182.9916,-0.3251471,-0.619724,-0.7142978,0.1,0,0,0.1,-0.04348412,-0.1210185,-0.9148864,0.3826834,135,-0.04706687,-0.1309895,-0.9902658
Trial Start,1773116397931,0,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.05009545,0.9999776,0.300088,1.045236,-0.001113169,0.005141019,0.0001010642,0.9999862,0.6013318,-0.2121289,0.9796889,0.01925911,0.1076806,-0.08420872,0.01973579,0.1381149,0.2934047,-0.1746527,-0.9243041,0.1705056,160.3656,0.297765,-0.1772482,-0.93804,-0.1059778,-0.4419293,-0.05401713,0.4576578,-0.3250363,-0.6195129,-0.7140545,-0.02610365,182.9916,-0.3251471,-0.619724,-0.7142978,0.1000955,2.241135E-05,-8.800626E-05,0.1000955,-0.04774875,-0.1240071,-0.9145542,0.382012,135.0833,-0.05166733,-0.1341839,-0.9896087
Grab,1773116398069,0.1378198,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.04943174,1.000468,0.3001159,1.045681,-0.03994558,0.07659496,-0.0102676,0.9962088,9.981302,-0.4591804,0.8804705,-0.1180276,0.117603,-0.0667825,0.02144043,0.1369308,0.5289338,0.7026488,0.3799664,0.2865997,146.691,0.5520939,0.7334153,0.3966037,-0.03535874,-0.4402328,0.01340469,0.4418539,0.4046951,0.2662798,-0.8692013,0.09902591,168.6338,0.4066941,0.2675951,-0.8734947,0.09943174,-0.0004680157,-0.0001158416,0.09943291,-0.09935101,-0.1859705,-0.8993238,0.3830939,134.9491,-0.1075566,-0.2013301,-0.9736004
Release,1773116399013,1.082227,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.01231951,1.004833,0.22121,1.028968,-0.2349391,0.3738121,-0.09357419,0.8923631,53.65657,-0.5205622,0.8282676,-0.2073353,0.1304795,-0.06549548,0.01734732,0.147022,0.3915862,0.6729889,0.623988,0.06622159,172.406,0.3924476,0.6744694,0.6253607,-0.01442669,-0.4067921,-0.05556318,0.4108226,0.6069892,0.4823418,-0.6314914,0.01135953,178.6983,0.6070284,0.482373,-0.6315323,0.06231951,-0.004832745,0.07878996,0.100573,-0.3022161,-0.4619178,-0.7359147,0.3920802,133.832,-0.3285204,-0.5021222,-0.7999673
Grab,1773116399499,1.568314,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.01392561,1.003545,0.2207457,1.027631,-0.3153387,0.3883592,-0.06827262,0.8631787,60.64923,-0.6245586,0.7691827,-0.1352205,0.1286496,-0.07431088,0.001065609,0.1485731,0.528825,0.8322951,0.160687,-0.04253132,184.8752,0.5293039,0.8330488,0.1608326,-0.005195174,-0.4069385,-0.06434602,0.4120271,0.6028216,0.5459812,-0.5802017,0.04331718,175.0347,0.6033881,0.5464942,-0.5807469,0.06392562,-0.003544927,0.07925428,0.1018837,-0.2804265,-0.5386095,-0.7085344,0.3594995,137.8611,-0.3005175,-0.5771979,-0.759297
Release,1773116400040,2.110101,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.02481089,0.9946516,0.2214425,1.019306,0.4109024,-0.08519484,-0.01879849,0.9074953,49.67704,0.9781941,-0.2028148,-0.04475166,0.107882,-0.08591706,0.004544971,0.1379889,0.6413412,0.7665495,0.03197695,-0.007808415,180.8948,0.6413607,0.7665728,0.03197793,0.004551326,-0.3986316,-0.05510255,0.4024477,0.307402,-0.1266632,-0.942301,-0.03910555,184.4823,0.3076373,-0.1267601,-0.9430224,0.07481089,0.005348444,0.07855751,0.108612,-0.1210386,0.2995254,-0.8764926,0.3569243,138.1771,-0.1295731,0.3206452,-0.9382949
Grab,1773116401583,3.651198,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,-0.0217366,0.9856195,0.1963772,1.005227,0.2967471,-0.1839149,-0.1851005,0.9186155,46.55099,0.7509683,-0.4654274,-0.4684277,0.09713944,-0.05566948,0.01640235,0.1131556,0.01528253,0.8592783,-0.2835718,0.4254342,129.6437,0.01688698,0.94949,-0.3133427,0.002325273,-0.37745,-0.06852392,0.3836266,0.1344304,-0.05922831,-0.980709,-0.1289584,194.8188,0.1355623,-0.05972703,-0.9889669,0.0717366,0.01438051,0.1036228,0.1268488,-0.007644768,0.2387505,-0.8135031,0.5302381,115.9569,-0.009016665,0.2815956,-0.9594909
Release,1773116402221,4.290846,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,0.02521216,0.9915097,0.1819523,1.008382,-0.3606527,-0.3518687,-0.7342946,0.454895,125.8836,-0.4049797,-0.3951162,-0.8245451,0.1094833,-0.05160625,0.03334882,0.1255466,-0.2755599,0.8432886,-0.1149221,0.4469051,126.9094,-0.3080322,0.9426628,-0.1284646,-0.01989106,-0.3785421,-0.1070514,0.3938905,-0.351662,0.6542143,-0.5405353,-0.3951694,226.5531,-0.3828205,0.71218,-0.5884287,0.02478784,0.008490324,0.1180477,0.1209206,0.3512918,-0.2184224,-0.1068299,0.9041422,50.584,0.8222513,-0.5112506,-0.2500515
Grab,1773116403499,5.5689,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,0.1432438,0.9974142,0.1918667,1.025752,0.3673014,0.252255,-0.6569389,0.6081846,105.0833,0.4627153,0.3177833,-0.8275919,0.1204808,-0.0727568,0.01337956,0.1413796,-0.1265006,0.9133582,-0.3525539,-0.1596249,198.3703,-0.1281437,0.9252216,-0.3571331,-0.08197678,-0.3924698,-0.1855843,0.441808,0.3329825,0.09832667,-0.6281273,-0.6963552,268.2706,0.4639595,0.137003,-0.8751982,-0.09324384,0.002585769,0.1081333,0.1428073,-0.477293,0.1944701,-0.3385014,0.7872673,76.13828,-0.7740573,0.3153849,-0.5489699
Release,1773116406193,8.262541,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,0.04890193,1.004048,0.2962152,1.047973,-0.2612223,0.04752081,-0.8340088,0.4836674,122.1496,-0.2984539,0.05429387,-0.9528786,0.1219532,-0.05841181,0.02845086,0.1381809,-0.2564434,0.9491974,-0.1777821,0.0406789,175.3372,-0.2566558,0.9499836,-0.1779294,-0.08099021,-0.4384945,-0.05588923,0.4494001,-0.02185523,0.6487929,-0.4598682,-0.6058971,254.5869,-0.0274721,0.8155348,-0.5780557,0.001098067,-0.004048228,0.003784835,0.00564968,-0.06547305,-0.2794407,-0.08966021,0.9537228,34.99776,-0.2177448,-0.9293406,-0.2981844
Grab,1773116406652,8.721414,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,0.04417629,1.004222,0.2896394,1.04609,-0.2457139,0.04682967,-0.818335,0.5174549,117.6766,-0.287146,0.05472606,-0.9563223,0.110035,-0.07516081,0.01529235,0.1341294,-0.1690219,0.9487137,-0.01705567,0.2666139,149.0742,-0.1753697,0.9843435,-0.01769621,-0.07822804,-0.4356612,-0.05231309,0.4457095,0.0001055048,0.6330817,-0.4965846,-0.5938107,252.8558,0.0001311262,0.7868233,-0.6171784,0.005823709,-0.004222035,0.01036057,0.01261279,-0.07034796,-0.2697583,-0.1284769,0.9517223,35.75228,-0.2291761,-0.878805,-0.4185457
Release,1773116407152,9.22101,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,0.050735,1.00286,0.2846936,1.043721,-0.04417247,-0.04810628,-0.8686254,0.4911461,121.1681,-0.05071016,-0.0552262,-0.9971853,0.111203,-0.07710873,0.01767097,0.1364703,-0.164066,0.9383658,-0.1102938,0.2835266,147.0584,-0.1710867,0.97852,-0.1150135,-0.08072285,-0.4338142,-0.06147415,0.4455222,-0.08083932,0.4504403,-0.5566906,-0.6932995,267.7837,-0.1121756,0.6250475,-0.7724844,-0.0007350035,-0.002860188,0.01530644,0.01558872,-0.06556097,-0.04366967,-0.1136805,0.9903895,15.89968,-0.4740282,-0.3157467,-0.8219488
On Target,1773116408041,10.12322,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,0.0516493,0.9988319,0.2984487,1.043745,-0.02941064,-0.06533915,-0.8939202,0.4424618,127.4779,-0.03279556,-0.07285913,-0.9968029,0.1220747,-0.07016131,0.01113122,0.14124,-0.1813977,0.9243049,-0.07783515,0.3266453,141.8694,-0.1919253,0.9779482,-0.08235242,-0.09706859,-0.4341674,-0.05489055,0.4482596,-0.1185782,0.4332273,-0.5189767,-0.7272666,273.3154,-0.172765,0.6311998,-0.7561342,-0.001649301,0.001168072,0.00155127,0.00254775,-0.05638811,-0.01657792,-0.06199577,0.9963444,9.801219,-0.660069,-0.1940581,-0.7257114
Trial End,1773116409027,11.10951,1,10,135,-0.04706687,-0.1309895,-0.9902658,1,0.04993597,1.001873,0.2909217,1.044452,-0.01630704,-0.08721641,-0.9272007,0.3639042,137.3197,-0.01750741,-0.09363648,-0.9954525,0.1244436,-0.06708742,0.009580453,0.1416994,-0.2035946,0.9132057,-0.06612188,0.3467457,139.4232,-0.2170613,0.9736092,-0.07049547,-0.09056079,-0.4352341,-0.05688369,0.4481805,-0.1729971,0.4112335,-0.4615815,-0.7667473,280.1254,-0.2694874,0.6406016,-0.7190316,6.403401E-05,-0.001873493,0.009078354,0.009269875,-0.04199897,0.01473655,0.02007426,0.9988073,5.597386,-0.8601604,0.301812,0.4111312
Trial Load,1773116410556,0,2,1,135,-0.6707016,-0.7337058,-0.1087898,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1244436,-0.06708742,0.009580453,0.1416994,-0.2035946,0.9132057,-0.06612188,0.3467457,139.4232,-0.2170613,0.9736092,-0.07049547,-0.09056079,-0.4352341,-0.05688369,0.4481805,-0.1729971,0.4112335,-0.4615815,-0.7667473,280.1254,-0.2694874,0.6406016,-0.7190316,0.1,0,0,0.1,-0.6196475,-0.6778557,-0.1005087,0.3826834,135,-0.6707017,-0.7337058,-0.1087898
Trial Start,1773116412153,0,2,1,135,-0.6707016,-0.7337058,-0.1087898,1,-0.05053994,1.000546,0.2989369,1.045471,-0.01414651,0.009563653,0.01523035,0.9997382,2.622094,-0.6182839,0.4179866,0.6656538,0.1244436,-0.06708742,0.009580453,0.1416994,-0.2035946,0.9132057,-0.06612188,0.3467457,139.4232,-0.2170613,0.9736092,-0.07049547,-0.09056079,-0.4352341,-0.05688369,0.4481805,-0.1729971,0.4112335,-0.4615815,-0.7667473,280.1254,-0.2694874,0.6406016,-0.7190316,0.1005399,-0.0005458593,0.001063138,0.100547,-0.6047089,-0.6921974,-0.09079537,0.3833355,134.9191,-0.6547238,-0.7494485,-0.09830497
Grab,1773116412249,0.09686991,2,1,135,-0.6707016,-0.7337058,-0.1087898,1,-0.05108724,1.005303,0.2895585,1.04742,-0.1127542,0.1648618,0.03422544,0.9792526,23.38314,-0.5564172,0.8135569,0.1688951,0.1239234,-0.05346398,0.01202101,0.1354987,0.5257579,0.5336222,0.6526677,0.113362,166.9817,0.5291691,0.5370844,0.6569023,-0.04608085,-0.4500267,-0.07064182,0.4578621,0.5595987,0.3518743,-0.7387207,0.131626,164.8729,0.5645103,0.3549626,-0.7452044,0.1010872,-0.005303025,0.01044151,0.1017633,-0.5570124,-0.7594224,0.06706636,0.3294191,141.533,-0.5899407,-0.8043163,0.07103104
Release,1773116413110,0.9577102,2,1,135,-0.6707016,-0.7337058,-0.1087898,1,0.02019913,0.9988762,0.2007887,1.019057,-0.003657261,-0.6829259,0.02153555,0.730161,86.20021,-0.005352546,-0.999489,0.03151813,0.1134408,-0.05231124,0.03046848,0.1285831,0.7702091,0.4806974,0.3594094,0.2157152,155.085,0.7887797,0.4922875,0.3680752,-0.04763759,-0.3926214,-0.1624382,0.4275594,-0.2826132,0.1826899,-0.9124062,0.2329573,153.0575,-0.2906087,0.1878585,-0.9382195,0.02980087,0.001123786,0.09921135,0.1035966,-0.3678049,-0.2473114,-0.5023231,0.7424475,84.11935,-0.549041,-0.3691743,-0.7498431
Grab,1773116413584,1.43001,2,1,135,-0.6707016,-0.7337058,-0.1087898,1,0.0260302,0.9978905,0.1953512,1.017165,0.2140196,-0.5928756,0.05358468,0.7744824,78.48375,0.3383199,-0.9372113,0.08470608,0.105451,-0.06703887,0.02768246,0.1279861,0.7241931,0.4634132,0.08667727,0.503269,119.567,0.8380606,0.5362774,0.1003058,-0.006621089,-0.4041356,-0.13758,0.4269634,-0.2109689,-0.06194796,-0.957355,0.1874188,158.3956,-0.2147747,-0.06306548,-0.9746253,0.0239698,0.002109528,0.1046488,0.1073795,-0.465896,-0.3097964,-0.6107965,0.5602632,111.852,-0.5624625,-0.3740081,-0.7373966
Release,1773116414472,2.318371,2,1,135,-0.6707016,-0.7337058,-0.1087898,1,0.0403678,0.9842113,0.2054243,1.006231,-0.5465227,0.2182091,0.4120021,0.6956667,91.83927,-0.7607872,0.3037581,0.5735278,0.109204,-0.07124948,0.02810319,0.1333859,0.6674724,0.2694778,0.5860761,0.3719908,136.3231,0.7190759,0.2903116,0.6313866,-0.050629,-0.3917943,-0.1385612,0.418647,0.5416601,0.5066207,-0.3978097,0.5400806,114.6217,0.6435975,0.6019639,-0.4726753,0.0096322,0.01578873,0.09457569,0.09636714,0.03542315,-0.865293,0.2780893,0.4155475,130.8924,0.03894487,-0.9513193,0.3057366
