Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773119154645,6.236498,1,1,135,0.302168,-0.7227209,-0.6215858,1,0.04335195,1.000475,0.2854161,1.041293,0.3217536,-0.6981955,-0.5288775,0.3595642,137.8531,0.3448147,-0.7482373,-0.5667838,0.1072856,-0.05868026,0.02735793,0.1253078,-0.09778997,0.2990263,-0.565955,0.7620467,80.71007,-0.1510218,0.461801,-0.8740322,0.006487752,0.2215726,-0.474161,0.5234168,0.674287,-0.4397973,0.5347854,-0.256749,209.7545,0.6976743,-0.4550515,0.5533342,0.006648049,-0.0004745722,0.01458392,0.01603472,0.02506645,0.06423277,-0.02401857,0.997331,8.374259,0.3433102,0.8797325,-0.3289585
Trial End,1773119155644,7.249587,1,1,135,0.302168,-0.7227209,-0.6215858,1,0.05167646,1.004002,0.2993386,1.048949,0.3086163,-0.6971748,-0.5630155,0.3189309,142.8034,0.3256209,-0.7355887,-0.5940373,0.1089412,-0.0572845,0.02975958,0.1266307,-0.1209119,0.2608054,-0.584545,0.7587279,81.29564,-0.1856163,0.4003721,-0.8973566,-0.009336149,0.2136984,-0.4899006,0.5345622,0.7173786,-0.4189237,0.5039965,-0.2363443,207.3418,0.7382949,-0.4311381,0.5186913,-0.001676459,-0.004002333,0.0006613731,0.004389373,-0.004629973,0.07389881,0.02086692,0.9970368,8.823862,-0.06018676,0.9606384,0.2712569
Trial Load,1773119155650,7.249587,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1089412,-0.0572845,0.02975958,0.1266307,-0.1209119,0.2608054,-0.584545,0.7587279,81.29564,-0.1856163,0.4003721,-0.8973566,-0.009336149,0.2136984,-0.4899006,0.5345622,0.7173786,-0.4189237,0.5039965,-0.2363443,207.3418,0.7382949,-0.4311381,0.5186913,0.1,0,0,0.1,-0.8997818,0.1868726,-0.09499884,0.3826834,135,-0.9739168,0.2022695,-0.102826
Trial Start,1773119157131,0,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.05060644,1.000449,0.2992761,1.045479,0.002549614,0.003988259,-0.00743592,0.9999611,1.010259,0.2891982,0.4523811,-0.8434432,0.1089412,-0.0572845,0.02975958,0.1266307,-0.1209119,0.2608054,-0.584545,0.7587279,81.29564,-0.1856163,0.4003721,-0.8973566,-0.009336149,0.2136984,-0.4899006,0.5345622,0.7173786,-0.4189237,0.5039965,-0.2363443,207.3418,0.7382949,-0.4311381,0.5186913,0.1006064,-0.000449419,0.000723958,0.10061,-0.8997118,0.192272,-0.08808453,0.3818262,135.1063,-0.9734674,0.2080339,-0.09530542
Grab,1773119157324,0.2000246,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.05035678,1.009404,0.2837072,1.049725,-0.01457812,-0.06786161,-0.05801958,0.9958996,10.38074,-0.1611461,-0.7501404,-0.6413469,0.1134794,-0.05887119,0.009143814,0.1281679,0.612173,0.5248806,0.579226,0.119339,166.2921,0.6165793,0.5286587,0.5833952,0.07412855,0.1746072,-0.4903931,0.5258023,-0.2072636,-0.8907988,0.3862318,0.1197679,166.2426,-0.2087663,-0.8972574,0.389032,0.1003568,-0.009403944,0.01629284,0.1021047,-0.8732245,0.2628959,-0.1361911,0.3870617,134.4564,-0.9470428,0.28512,-0.147704
Release,1773119157728,0.6013557,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.05688345,1.002895,0.2664059,1.039234,-0.05120914,-0.4511411,0.02534483,0.8906217,54.09705,-0.1126107,-0.992075,0.05573416,0.1084155,-0.06358935,0.02226264,0.1276446,0.6999036,0.5544499,0.4289195,0.1369253,164.2601,0.7065583,0.5597216,0.4329977,0.09458327,0.1771732,-0.4887922,0.528445,-0.07831256,-0.8343189,0.4695408,-0.2780479,212.2875,-0.08152741,-0.868569,0.4888162,0.1068835,-0.002895474,0.03359407,0.1120759,-0.7436467,0.3114074,-0.5098052,0.3001896,145.062,-0.7796023,0.326464,-0.5344545
Grab,1773119157936,0.8117205,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.05357838,0.9818039,0.2639103,1.018066,-0.1912781,-0.219853,0.04246553,0.9556537,34.25424,-0.6495172,-0.7465481,0.1441989,0.114582,-0.06438642,0.02718437,0.1342149,0.6145732,0.5828772,0.473161,0.2422247,151.9642,0.6334367,0.6007679,0.4876841,0.08260474,0.1768076,-0.4762038,0.5146402,-0.1977516,-0.9134285,0.3252571,-0.1440509,196.5647,-0.1998358,-0.9230556,0.3286852,0.1035784,0.01819611,0.03608975,0.1111848,-0.7737308,0.2063387,-0.3406012,0.4927027,120.9632,-0.8891437,0.237117,-0.3914067
Release,1773119158048,0.9208009,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.05550779,0.9795542,0.2649433,1.016269,-0.2895322,-0.04891306,0.01822463,0.9557439,34.21911,-0.9841352,-0.1662581,0.06194649,0.1120305,-0.06612428,0.02990645,0.1334828,0.5160446,0.6463253,0.4644478,0.3166228,143.0824,0.5440343,0.6813813,0.489639,0.07636154,0.1907537,-0.4605404,0.504297,-0.2778773,-0.9494421,0.1441487,0.02377043,177.2758,-0.2779559,-0.9497105,0.1441895,0.1055078,0.02044576,0.03505671,0.1130438,-0.7479208,0.1534172,-0.1958856,0.6153914,104.0393,-0.9488712,0.1946371,-0.2485158
Grab,1773119159868,2.740806,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.03691598,0.9785954,0.2769374,1.017696,-0.7643358,0.1780481,0.03545926,0.6187345,103.5524,-0.9729323,0.2266396,0.04513653,0.1134923,-0.07348906,0.0194231,0.1365958,0.2475954,0.1477084,0.7987031,0.5281593,116.2377,0.2915819,0.1739496,0.9405965,0.07025077,0.1167033,-0.4901138,0.5086908,-0.3955647,-0.8323697,-0.3881873,-3.83707E-05,180.0044,-0.3955647,-0.8323696,-0.3881872,0.08691598,0.02140462,0.02306262,0.09243609,-0.2877681,-0.05702815,-0.05497769,0.9544187,34.73164,-0.9641393,-0.1910673,-0.1841974
Release,1773119160546,3.420117,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.02588766,0.9658347,0.2800075,1.005938,-0.8301247,0.2079285,-0.2027598,0.4759696,123.155,-0.943901,0.236427,-0.2305499,0.1383299,-0.07737274,0.02422391,0.1603387,0.01042218,0.1597787,0.8554338,0.4925397,120.9847,0.01197552,0.1835924,0.9829295,0.009417537,0.1469332,-0.478515,0.5006543,-0.1764326,-0.7809282,-0.5838968,0.1344892,164.5418,-0.1780501,-0.7880878,-0.5892501,0.07588766,0.03416532,0.01999253,0.08559151,-0.09245656,0.1129536,0.06433898,0.987195,18.35789,-0.5795981,0.7080917,0.4033327
Grab,1773119161436,4.312489,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.03017642,0.9568424,0.2757986,0.9962544,-0.8341943,0.2396674,-0.212621,0.4488562,126.6594,-0.9335168,0.2682032,-0.2379365,0.1118827,-0.06092655,0.02966709,0.1308049,-0.445666,0.5251275,0.7032912,0.1760805,159.7169,-0.4527397,0.5334625,0.7144541,0.03659338,0.1807322,-0.4307779,0.468586,-0.1532013,-0.7210524,-0.6608123,0.1412086,163.7644,-0.1547519,-0.7283506,-0.6675008,0.08017643,0.04315764,0.02420145,0.09421545,-0.0676754,0.1042272,0.09848604,0.9873487,18.24717,-0.4268001,0.657317,0.6211098
Release,1773119162019,4.892424,1,2,135,-0.9739168,0.2022695,-0.102826,1,-0.002189031,0.9811544,0.2625825,1.015686,-0.7644145,0.04186321,-0.3642707,0.5303065,115.9477,-0.9016384,0.04937829,-0.4296628,0.1184234,-0.08961039,0.05502379,0.1583722,-0.3464708,0.704999,0.4828297,0.3870531,134.4575,-0.3757583,0.7645932,0.5236437,0.04169533,0.2127488,-0.4351004,0.4861203,0.02613552,-0.8252735,-0.5597594,0.07007208,171.9637,0.02619992,-0.8273071,-0.5611387,0.05218903,0.01884556,0.0374175,0.06692473,-0.1205361,0.338225,-0.01615853,0.9331741,42.12976,-0.3353582,0.9410172,-0.04495662
Grab,1773119163117,5.991902,1,2,135,-0.9739168,0.2022695,-0.102826,1,0.0001554019,0.9828551,0.2669702,1.018468,-0.6845116,-0.1236299,-0.4070367,0.5920141,107.3999,-0.8493463,-0.1534008,-0.5050537,0.0991443,-0.04721442,0.02458405,0.1125308,-0.53981,0.4943798,0.5475981,0.4053766,132.1705,-0.5905049,0.5408083,0.5990245,0.04209291,0.2085911,-0.4475929,0.4956022,0.1281911,-0.9082801,-0.393253,-0.06282151,187.2036,0.1284448,-0.9100778,-0.3940313,0.0498446,0.01714486,0.03302985,0.06220451,-0.1829235,0.4591588,-0.1396309,0.85803,61.80778,-0.3561599,0.8940016,-0.2718672
Release,1773119163658,6.531372,1,2,135,-0.9739168,0.2022695,-0.102826,1,0.03295884,0.9922254,0.2732253,1.029684,-0.8298674,-0.09550995,-0.4164835,0.3588029,137.9466,-0.8890674,-0.1023233,-0.4461941,0.09528521,-0.0520958,0.02591666,0.1116464,-0.5940841,0.5157689,0.4932036,0.3712099,136.4195,-0.6397983,0.5554569,0.5311552,0.01529091,0.2253963,-0.4598367,0.5123349,0.1712412,-0.7647923,-0.612537,-0.1028002,191.8009,0.1721532,-0.7688655,-0.6157994,0.01704116,0.007774591,0.02677473,0.03267616,0.08163484,0.3995084,-0.1157221,0.9057248,50.15785,0.1925957,0.942534,-0.2730156
Grab,1773119164519,7.392263,1,2,135,-0.9739168,0.2022695,-0.102826,1,0.0484247,1.00198,0.3098867,1.049923,-0.8628874,0.06360171,-0.2837794,0.4133393,131.1704,-0.9476271,0.0698477,-0.3116479,0.09841938,-0.05531574,0.02581712,0.1158133,-0.563284,0.5532306,0.4917943,0.3671316,136.9224,-0.6055715,0.5947635,0.5287148,-0.005108854,0.2149005,-0.4854799,0.5309417,-0.02954997,-0.7600532,-0.6488882,-0.01975734,182.2642,-0.02955574,-0.7602015,-0.6490148,0.001575299,-0.001979828,-0.009886682,0.01020528,0.005286005,0.2262687,-0.03469145,0.9734327,26.47329,0.02308567,0.9881877,-0.1515086
Release,1773119165075,7.949006,1,2,135,-0.9739168,0.2022695,-0.102826,1,0.04660308,1.001545,0.2968321,1.045645,-0.9036296,0.1120639,-0.1308125,0.3921523,133.823,-0.9823125,0.1218218,-0.1422029,0.1045084,-0.0495889,0.02638221,0.1186469,-0.5241416,0.5467158,0.5077817,0.4105306,131.5237,-0.5748131,0.5995697,0.5568717,-0.001052178,0.2068681,-0.4784569,0.5212644,-0.2009705,-0.7083592,-0.6729165,-0.07086311,188.1271,-0.2014769,-0.7101445,-0.6746125,0.003396917,-0.001544952,0.003167897,0.004895048,0.006751908,0.06225646,-0.05522477,0.9965084,9.57875,0.08086807,0.7456499,-0.6614308
On Target,1773119165076,7.961733,1,2,135,-0.9739168,0.2022695,-0.102826,1,0.04660308,1.001545,0.2968321,1.045645,-0.9036296,0.1120639,-0.1308125,0.3921523,133.823,-0.9823125,0.1218218,-0.1422029,0.1045084,-0.0495889,0.02638221,0.1186469,-0.5241416,0.5467158,0.5077817,0.4105306,131.5237,-0.5748131,0.5995697,0.5568717,-0.001052178,0.2068681,-0.4784569,0.5212644,-0.2009705,-0.7083592,-0.6729165,-0.07086311,188.1271,-0.2014769,-0.7101445,-0.6746125,0.003396917,-0.001544952,0.003167897,0.004895048,0.006751908,0.06225646,-0.05522477,0.9965084,9.57875,0.08086807,0.7456499,-0.6614308
