Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,6,135,0.2830879,0.2947772,-0.9126706,1,7.430012,False,-0.005701199,-0.002676129,0.008388877,0.01048993,-0.005364672,1.518976E-05,0.00505627,0.9999729,0.8439454,-0.728421,0.002062482,0.6865458,0.1380918,0.1790953,0.2641471,0.2790764,210.8124,0.1544877,572.4526,0,0,0,0,0,0,0,0.2701285,618.3918,0.04188846,6.198502
2,7,135,0.7208752,0.6231915,-0.3032676,0.9999999,8.096797,False,0.0002131313,-0.001199007,0.008015186,0.008107172,-0.02933721,-0.014242,-0.003497825,0.9994621,3.758813,-0.8945413,-0.4342626,-0.1066546,0.0905145,0.1066536,0.130564,0.2912212,164.7708,0.1310685,350.5384,0,0,0,0,0,0,0,0.2663196,395.7327,0.04757773,5.480743
2,8,135,-0.2029476,0.9788086,-0.02731001,0.9999999,11.54081,False,-0.0044314,0.003449142,0.006229311,0.008386788,0.0272192,0.01276459,0.04456577,-0.9985541,353.8369,0.5063379,0.23745,0.8290231,0.2278379,0.1883771,0.2579887,0.3842383,356.7944,0.2746221,861.9491,0,0,0,0,0,0,0,0.4082776,797.0524,0.09953108,15.06647
2,9,135,0.2300095,0.6053776,-0.7619801,1,11.86038,False,-0.003758062,-0.004376292,0.006638527,0.008794601,0.01094699,-0.04828912,-0.02623293,0.9984289,6.424347,0.1953639,-0.8617847,-0.4681621,0.2211429,0.205635,0.3071752,0.4098475,335.5117,0.21416,756.8093,0,0,0,0,0,0,0,0.5140082,838.1208,0.1169376,15.41775
2,10,135,-0.6823572,-0.2037544,-0.702049,1,12.34561,False,0.002529271,-0.004898906,0.01080656,0.0121317,0.001119321,-0.05908152,-0.01801621,-0.99809,352.9165,0.01811895,-0.9563791,-0.2916365,0.237298,0.1678943,0.2539771,0.3169061,353.6569,0.2048164,831.1709,0,0,0,0,0,0,0,0.3259478,738.6718,0.1444882,21.70053
2,11,135,-0.4694154,-0.8380624,0.2780299,1,13.42872,False,-0.004190754,0.001099408,0.007752776,0.008881253,-0.04650297,-0.02455316,-0.01247705,0.9985385,6.196387,-0.8604133,-0.4542907,-0.2308545,0.2863556,0.2714465,0.37565,0.369842,439.4781,0.3047209,959.4415,0,0,0,0,0,0,0,0.4636947,925.2618,0.09833623,21.10583
3,2,135,-0.513998,-0.5612206,0.6487198,1,12.79116,False,0.001755048,0.002993941,0.004492819,0.005677086,-0.06971666,-0.04631672,0.005290232,-0.996477,350.3783,-0.8312817,-0.5522674,0.06307922,0.2246925,0.1924448,0.2926452,0.4457212,347.2744,0.3285536,849.6296,0,0,0,0,0,0,0,0.4376886,790.9092,0.09713654,19.7827
3,3,135,-0.2239217,0.4695463,-0.8540406,1,10.60873,False,0.001508977,0.000426352,0.0006982386,0.001716486,0.02100591,0.04521937,0.006671159,0.9987341,5.766881,0.4175773,0.8989178,0.1326163,0.2053346,0.2329555,0.2871279,0.2929053,158.9602,0.2490106,745.2274,0,0,0,0,0,0,0,0.3291204,725.7197,0.06010295,7.033528
3,4,135,0.5121803,-0.6227074,-0.5915294,1,12.09617,False,-0.0002577044,0.002227902,0.007168949,0.007511577,-0.0002716718,-0.02073437,-0.02777229,0.9993992,3.972264,-0.007838726,-0.5982625,-0.8013323,0.2313453,0.2394566,0.3074673,0.381157,328.0541,0.2962435,612.3691,0,0,0,0,0,0,0,0.4424123,702.6986,0.08870024,17.49776
3,5,135,-0.7569128,-0.6507381,0.06018937,0.9999999,11.83212,False,0.001179431,-0.006471872,0.004897892,0.008201557,0.002209454,0.03681507,0.02965246,-0.9988797,354.5752,0.04668943,0.7779636,0.6266056,0.3204809,0.2990474,0.4136674,0.4752984,418.9316,0.3192009,870.6294,0,0,0,0,0,0,0,0.4561926,944.9202,0.0944807,12.6118
3,6,135,0.4437174,0.8666624,-0.2280596,1,12.12421,False,0.003229905,0.004605234,0.01001328,0.01148505,-0.009815465,0.01349543,0.008382432,-0.9998257,357.8598,-0.5256004,0.7226561,0.4488641,0.1858001,0.2488322,0.3463715,0.4629288,403.2031,0.2700577,956.0686,0,0,0,0,0,0,0,0.3991399,894.6816,0.2959412,51.86967
3,7,135,-0.6832679,0.09650291,-0.7237625,1,6.666153,False,0.003680337,-0.004348278,0.003546625,0.006710511,0.008847314,0.0358132,-0.008220864,-0.9992856,355.668,0.2340899,0.9475766,-0.2175147,0.1322005,0.1435018,0.1826353,0.2109376,259.218,0.163155,640.1337,0,0,0,0,0,0,0,0.2484535,554.9713,0.05418517,12.74815
3,8,135,0.1201877,0.9606125,0.2505564,0.9999999,29.60794,False,-0.00473794,-0.0008714199,0.00694114,0.008449075,0.008193482,-0.06269661,0.01655313,0.9978617,7.495058,0.1253594,-0.9592512,0.253261,0.3856113,0.5078811,0.6122757,1.113849,749.8003,0.7056549,1739.719,0,0,0,0,0,0,0,1.018618,1585.427,0.3905253,75.18436
3,9,135,-0.5982702,-0.03088334,0.800699,0.9999999,17.60917,False,-0.00400278,-0.002083182,0.0007481873,0.004574022,-0.005002149,-0.02964001,-0.01738149,-0.999397,356.0204,-0.144066,-0.8536567,-0.5006014,0.2609238,0.3043208,0.551217,0.5248959,499.5988,0.3895725,1405.333,0,0,0,0,0,0,0,0.5628058,1390.055,0.1176709,21.43219
3,10,135,-0.07634981,0.4014527,0.9126918,1,20.94364,False,-0.001734857,-0.007209063,0.004921764,0.008899667,0.01764133,-0.02002832,-0.01218132,0.9995697,3.36242,0.6013018,-0.6826622,-0.4151982,0.2360767,0.3360195,0.4104356,0.4850027,367.6312,0.3143562,841.0476,0,0,0,0,0,0,0,0.5259212,826.4453,0.252773,37.14676
3,11,135,-0.9859373,0.01574831,-0.1663722,1,19.13747,False,-0.0007066205,0.0007782578,0.006541401,0.006625324,-0.01433431,-0.02344982,-0.008886283,-0.9995828,356.6897,-0.4962714,-0.8118615,-0.307654,0.2827897,0.2955177,0.4529331,0.4562345,393.7164,0.3723155,1111.469,0,0,0,0,0,0,0,0.4980173,1036.172,0.162329,28.76107
