Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773120498888,10.55456,1,1,135,-0.5104396,-0.8569671,0.07112539,1,-1,0.04581342,1.001431,0.2892721,1.04338,-0.4630431,-0.757812,0.09619027,0.4495103,126.5755,-0.5183656,-0.8483523,0.1076827,0.004186582,-0.001431108,0.01072794,0.01160449,-0.008422943,-0.08082536,0.001962067,0.9966908,9.325073,-0.1036201,-0.9943242,0.0241376
Off Target,1773120499027,10.69351,1,1,135,-0.5104396,-0.8569671,0.07112539,1,-1,0.04193909,1.006049,0.2825289,1.045809,-0.5362452,-0.7525567,0.04751501,0.3792649,135.4237,-0.579544,-0.8133214,0.05135158,0.008060906,-0.006049156,0.01747113,0.02016956,0.01452441,0.0005439047,0.07640834,0.9969707,8.921786,0.1867404,0.006992984,0.9823823
On Target,1773120499332,10.99892,1,1,135,-0.5104396,-0.8569671,0.07112539,1,-1,0.04540475,1.00756,0.2834318,1.047651,-0.5391801,-0.753679,0.02807155,0.3747864,135.9778,-0.58157,-0.8129327,0.03027851,0.004595246,-0.007560492,0.01656824,0.01878254,0.002291712,0.01388125,0.08534913,0.9962518,9.92469,0.0264935,0.1604752,0.9866846
Off Target,1773120499721,11.38747,1,1,135,-0.5104396,-0.8569671,0.07112539,1,-1,0.04588973,1.006133,0.2891479,1.047862,-0.5020609,-0.7567378,-0.0005910014,0.4186674,130.499,-0.5528455,-0.8332835,-0.0006507824,0.004110273,-0.006132841,0.0108521,0.01312532,-0.05550088,-0.008612575,0.06837028,0.9960778,10.15249,-0.6272608,-0.09733775,0.7727084
Clutch Start,1773120499763,11.41557,1,1,135,-0.5104396,-0.8569671,0.07112539,1,0,0.04596725,1.006016,0.2896846,1.047902,-0.5006143,-0.7560017,-0.004428897,0.4216956,130.1166,-0.552105,-0.8337602,-0.004884431,0.00403275,-0.006016016,0.01031542,0.0126041,-0.06047274,-0.00957698,0.0692398,0.9957194,10.60653,-0.6542725,-0.1036162,0.7491259
On Target,1773120500388,12.05434,1,1,135,-0.5104396,-0.8569671,0.07112539,1,-1,0.04522794,1.006617,0.2905786,1.048694,-0.4997734,-0.7578724,-3.47734E-05,0.419352,130.4126,-0.550518,-0.8348233,-3.830413E-05,0.004772056,-0.006616831,0.009421408,0.01246266,-0.05633332,-0.009133034,0.06585618,0.9961958,9.998482,-0.6464508,-0.1048058,0.75573
Trial End,1773120501386,13.05251,1,2,135,-0.5104396,-0.8569671,0.07112539,1,-1,0.04703289,1.005282,0.29285,1.048125,-0.4954254,-0.7573388,0.0133208,0.4252225,129.6705,-0.5473776,-0.8367562,0.01471767,0.002967108,-0.005281925,0.007149994,0.009371493,-0.05015654,-0.02056918,0.05794025,0.9968471,9.102012,-0.6321208,-0.2592325,0.7302185
Trial Load,1773120501388,13.05251,1,2,135,0.1294538,0.4678051,0.8742998,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1195998,0.4321956,0.8077477,0.3826835,135,0.1294539,0.4678052,0.8742998
Grab,1773120502899,14.55257,1,2,135,0.1294538,0.4678051,0.8742998,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1195998,0.4321956,0.8077477,0.3826835,135,0.1294539,0.4678052,0.8742998
Trial Start,1773120502914,0,1,2,135,0.1294538,0.4678051,0.8742998,1,-1,-0.05,1,0.3,1.045227,0.0225824,-0.005744934,-0.0064016,0.9997081,2.76903,0.9346042,-0.2377622,-0.2649392,0.1,0,0,0.1,0.1090492,0.4152614,0.8204088,0.3776188,135.6275,0.1177687,0.4484652,0.8860076
