Block Num	Trial Num	Current Angle	Current Axis X	Current Axis Y	Current Axis Z	Current Axis Magnitude	Task Completion Time	Is Timeout	Target Offset Position X	Target Offset Position Y	Target Offset Position Z	Target Offset Position Magnitude	Target Offset Rotation X	Target Offset Rotation Y	Target Offset Rotation Z	Target Offset Rotation W	Target Offset Rotation Angle	Target Offset Rotation Axis X	Target Offset Rotation Axis Y	Target Offset Rotation Axis Z	Total Thumb Tip Translation	Total Index Tip Translation	Total Middle Tip Translation	Total Thumb Tip Translation_left	Total Index Tip Translation_left	Total Middle Tip Translation_left	Total Wrist Translation	Total Wrist Rotation	Total Wrist Translation_left	Total Wrist Rotation_left	Total Die Translation	Total Die Rotation	Total Die Local Translation	Total Die Local Rotation	Total Die Local Translation_left	Total Die Local Rotation_left	Total Head Translation	Total Head Rotation	Total Grabbed Time	Total Grabbed Time_left
3	1	135	-0.4024117	-0.4976141	-0.7684042	1	22.61531	FALSE	0.003349598	0.004797935	0.003238976	0.006688121	-0.03457647	-0.007755084	0.04843212	0.9981978	6.880739	-0.576179	-0.12923	0.8070682	0.3417452	0.3856111	0.3552682	0	0	0	0.640046	353.2702	0	0	0.433804	803.441	0.3577369	671.3936	0	0	0.1279068	32.58907	10.04791	0
3	2	135	-0.1010187	-0.02297787	0.9946191	1	17.66861	FALSE	-7.80E-05	-0.00520587	0.006468952	0.008303885	-0.003437498	-0.01669691	-0.05834273	0.9981511	6.969402	-0.05655436	-0.2747008	-0.9598655	0.195293	0.2522557	0.2789909	0	0	0	0.460441	277.662	0	0	0.3285235	546.9456	0.2536064	444.2449	0	0	0.07555541	33.69333	3.47028	0
3	3	135	0.4357022	0.8354957	0.3348291	0.9999999	30.00057	TRUE	0.009753805	-0.01177704	0.04000875	0.04283148	0.01432115	0.5400272	-0.03915962	0.8406141	65.58994	0.02644062	0.9970326	-0.07229899	0.5399235	0.5551381	0.6480272	0	0	0	0.8621911	562.3171	0	0	0.7674548	1107.101	0.5882008	938.3447	0	0	0.1668404	70.35419	13.31805	0
3	4	135	-0.6594266	-0.7297867	-0.1804661	1	8.892905	FALSE	-0.001096968	-0.005094528	0.003460228	0.006255457	-0.01509496	0.006815353	0.03899673	0.9991021	4.856354	-0.3562933	0.1608659	0.9204578	0.1600365	0.1362479	0.1648357	0	0	0	0.3649128	273.6292	0	0	0.2682772	489.7365	0.1608723	313.3063	0	0	0.05338296	16.65679	3.888644	0
3	5	135	0.8314323	0.06195506	0.552161	0.9999999	17.97585	FALSE	0.002751321	-0.00092113	-0.003103435	0.004248477	-0.01633971	-0.0532415	-0.03431678	-0.9978582	352.4985	-0.2497798	-0.813885	-0.5245892	0.3095344	0.2554015	0.3609544	0	0	0	0.7667481	430.3695	0	0	0.442998	727.3991	0.3246979	591.7471	0	0	0.09686401	38.40681	7.647921	0
3	6	135	-0.8937597	0.1575253	0.4199755	1	9.378976	FALSE	-0.003314879	0.002682745	-0.00074172	0.004328475	-0.06177184	-0.002395306	0.007436407	0.9980597	7.139483	-0.9921034	-0.03847045	0.1194344	0.1227394	0.1518435	0.1501891	0	0	0	0.2956219	171.1661	0	0	0.2226	334.2033	0.144026	259.8207	0	0	0.04830867	16.13154	5.484126	0
3	7	135	-0.2889104	-0.8579777	-0.4247411	1	7.628919	FALSE	0.002221677	0.00099653	0.00528273	0.005816886	-0.01176591	-0.02949621	-0.01260486	0.9994162	3.915695	-0.344395	-0.8633714	-0.3689515	0.1706452	0.1525443	0.1745214	0	0	0	0.3127551	310.9483	0	0	0.2805885	470.1065	0.135319	314.8358	0	0	0.05135291	17.24814	3.969552	0
3	8	135	-0.844367	0.1143506	0.5234199	1	10.9476	FALSE	-0.002157934	-0.003084898	0.000463396	0.003793153	-0.05494951	-0.0279891	0.0106337	-0.9980402	352.8246	-0.8781208	-0.4472799	0.1699319	0.2722162	0.3265147	0.3037876	0	0	0	0.5563378	411.278	0	0	0.4159455	716.6772	0.2687671	551.336	0	0	0.05769942	15.02929	7.165849	0
3	9	135	-0.1912282	0.0966494	-0.9767756	1	18.18373	FALSE	0.003929537	-0.004437089	0.005989015	0.008425991	0.0348562	-0.01085097	-0.01525869	0.999217	4.535244	0.8809332	-0.2742404	-0.3856382	0.4622819	0.4138107	0.4788814	0	0	0	0.7367728	519.7106	0	0	0.5587997	847.2899	0.3723823	650.8029	0	0	0.1057246	26.31682	7.101405	0
3	10	135	0.09222171	-0.6118158	-0.7856059	1	30.0018	TRUE	0.005771462	-0.003516078	0.000242442	0.006762496	-0.01258402	-0.1940838	-0.006447558	-0.9808831	337.5575	-0.0646667	-0.9973568	-0.03313268	0.4852259	0.5610024	0.4817069	0	0	0	0.6926154	581.0332	0	0	0.5569513	985.2682	0.4876885	768.2138	0	0	0.08707849	30.759	7.926899	0
