Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,6,135,0.8606259,-0.2326027,-0.4530112,1,4.83278,False,0.002082665,-0.002936363,0.00284344,0.004587469,0.06824603,0.02479062,0.002913084,0.9973563,8.334313,0.9391664,0.3411556,0.04008835,0.1022854,0.1137596,0.1756907,0.2101786,245.2911,0.1164217,392.4852,0,0,0,0,0,0,0,0.2682326,475.4475,0.0604583,20.86937
2,7,135,-0.8087375,0.5874189,-0.0297116,1,24.59463,False,-0.0007377677,0.002074599,-0.001604289,0.002724336,0.009215764,0.02463637,0.04878645,0.9984629,6.354611,0.166272,0.4444924,0.8802112,0.4760858,0.5871071,0.5255288,0.9459922,752.5105,0.6841801,1298.603,0,0,0,0,0,0,0,1.09313,1423.218,0.2706383,82.56522
2,8,135,-0.02976956,0.9844968,-0.1728576,1,20.37311,False,-0.0004105717,0.0002080202,0.001569927,0.001636005,-0.03676143,-0.01105612,-0.05261565,-0.9978768,352.5313,-0.5644299,-0.1697541,-0.8078533,0.5861706,0.5001866,0.5696845,0.8894792,800.4514,0.6979287,1382.811,0,0,0,0,0,0,0,0.9070866,1479.174,0.2535995,81.54527
2,9,135,0.05584581,0.9422314,-0.3302745,1,10.08206,False,-0.003772613,0.002558231,-0.009276539,0.01033592,0.07650478,-0.02504303,0.0116968,0.996686,9.331709,0.9405019,-0.3078633,0.1437931,0.2263752,0.1812521,0.1929723,0.4337005,287.6395,0.209173,408.6965,0,0,0,0,0,0,0,0.4467837,472.5271,0.1531176,48.72124
2,10,135,-0.6366851,0.6567833,0.4040641,1,7.55515,False,0.0003455766,-0.003129721,0.003608704,0.004789292,-0.04323895,0.001577417,0.02743139,-0.998687,354.1268,-0.8440068,0.03079055,0.5354495,0.1567049,0.16324,0.1999034,0.3065807,281.0641,0.1694146,507.1663,0,0,0,0,0,0,0,0.3495459,574.9265,0.09155712,20.76424
2,11,135,0.002631839,0.4846537,0.8747022,1,19.06724,False,0.006777782,-0.003921986,0.006413877,0.01012216,0.08227186,0.01253805,-0.02552033,-0.9962043,350.0125,0.9451429,0.1440377,-0.2931787,0.3558837,0.4880584,0.5525374,0.9766362,751.6267,0.6370035,1145.018,0,0,0,0,0,0,0,0.9980314,1255.182,0.2762556,95.32802
3,2,135,0.9210864,-0.3892768,-0.007960916,1,7.082843,False,-0.00221632,0.0008366108,-0.003646702,0.004348612,0.04272011,0.03003217,-0.01396105,0.9985381,6.197019,0.7903411,0.5556085,-0.2582857,0.1309943,0.1250687,0.2056047,0.3132209,195.4902,0.1758315,324.8625,0,0,0,0,0,0,0,0.2675018,377.1596,0.1242647,35.12291
3,3,135,-0.7591662,0.3866455,-0.5236142,0.9999999,8.957874,False,-0.007034194,-0.001353383,-0.007599533,0.01044339,0.03258629,0.009597023,-0.03264251,-0.9988897,354.5994,0.6916837,0.2037085,-0.692877,0.2150724,0.1646006,0.2585269,0.4272297,240.2193,0.2401776,820.2003,0,0,0,0,0,0,0,0.3696547,795.9958,0.1067042,32.96033
3,4,135,0.6014699,0.7397361,0.3017025,1,6.749714,False,-0.001209576,-0.0002273321,-0.00186196,0.00223196,0.01550162,-0.02441352,-0.02445148,0.9992827,4.340489,0.4093532,-0.644691,-0.6456933,0.1739891,0.1277532,0.1735385,0.2779574,126.3048,0.1661415,403.4104,0,0,0,0,0,0,0,0.270222,457.6063,0.05642311,21.1652
3,5,135,0.596817,0.06463993,-0.7997694,1,7.9155,False,7.34739E-05,-0.0010674,0.005100489,0.0052115,-0.03280365,0.05200602,0.004764548,0.9980965,7.071476,-0.5319138,0.8432816,0.07725751,0.26889,0.220905,0.3982274,0.4143302,304.1841,0.2288037,727.6199,0,0,0,0,0,0,0,0.4511169,877.1797,0.07775123,23.99859
3,6,135,0.6700841,-0.7219897,-0.1723899,1,5.929232,False,0.001347929,3.695488E-06,0.001296908,0.001870534,0.07052644,0.02026356,-0.007941385,0.9972725,8.465438,0.9555439,0.2745456,-0.1075957,0.2450807,0.1887476,0.2685947,0.2344045,191.128,0.1488777,469.4438,0,0,0,0,0,0,0,0.2534849,591.3591,0.05633781,16.75091
3,7,135,0.589852,0.1580876,-0.7918856,1,10.60997,False,0.0001186691,-0.002067327,-0.001628548,0.002634406,-0.07104823,-0.01173219,0.0112254,0.9973408,8.358904,-0.9748608,-0.1609787,0.154025,0.1902718,0.1534134,0.2482412,0.3090489,216.779,0.2191076,326.7452,0,0,0,0,0,0,0,0.3572808,435.2943,0.0752599,19.95984
3,8,135,-0.2704204,0.9576771,-0.09862792,1,11.541,False,-0.00108226,-7.462502E-05,0.001112491,0.001553864,-0.04725244,0.03676546,0.01732399,-0.9980558,352.8533,-0.7581416,0.5898833,0.2779547,0.3164718,0.2794387,0.2441893,0.3712457,328.2321,0.2990041,814.6223,0,0,0,0,0,0,0,0.4445236,885.043,0.08980539,25.99924
3,9,135,-0.6191837,-0.7845089,0.03401697,0.9999999,11.88723,False,-0.0006856583,-0.0004757643,0.001261055,0.001512197,-0.0511046,-0.04525886,-0.02329029,0.9973955,8.272518,-0.7085207,-0.6274747,-0.3228996,0.4565113,0.4981057,0.5567036,0.5372247,616.0845,0.4110178,1160.47,0,0,0,0,0,0,0,0.6856397,1314.281,0.1154289,33.39489
3,10,135,0.08924779,-0.1378841,-0.9864192,1,6.694445,False,0.0005367808,0.0007050633,0.005030215,0.005107671,0.02839559,-0.01410381,-0.02885848,0.9990807,4.914367,0.6623197,-0.3289676,-0.6731164,0.1372619,0.2546139,0.2031461,0.307463,175.7578,0.1587557,541.922,0,0,0,0,0,0,0,0.3330079,519.8903,0.1091109,35.82073
3,11,135,-0.4366535,0.4199675,-0.7955885,1,13.55478,False,0.0003353395,-0.00173068,0.009403646,0.009567459,-0.04916011,-0.05645126,0.001149318,0.9971937,8.586907,-0.6566516,-0.7540423,0.0153519,0.4800621,0.5099947,0.4495717,0.5581534,456.4503,0.5186092,932.7354,0,0,0,0,0,0,0,0.7349441,998.4211,0.1586466,51.92799
