Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.7640857,0.6432485,0.04903662,1,5.193303,False,0.0008236952,-0.00139904,0.001029968,0.00192266,-0.04405158,0.01113959,0.02556548,-0.99864,354.023,-0.8449379,0.2136646,0.4903625,0.1768806,0.1309509,0.1840064,0.4204865,328.9222,0.1830547,457.4141,0,0,0,0,0,0,0,0.3255019,530.5005,0.06991329,19.87059
2,3,135,-0.3513165,-0.9352086,0.04428923,1,4.375543,False,-0.002458524,0.001410067,-0.000639081,0.002905349,0.02736644,-0.0154826,-0.03349598,0.9989442,5.266284,0.5956916,-0.3370132,-0.7291147,0.1347714,0.1016378,0.2415488,0.4184281,289.9995,0.1327254,390.0103,0,0,0,0,0,0,0,0.3255369,524.1248,0.07459024,19.08247
2,4,135,0.1065333,0.03221711,0.9937871,1,18.15188,False,0.0004278719,-0.009429336,0.001803041,0.009609703,0.04571488,0.02089801,0.01748017,0.998583,6.101128,0.8590268,0.3926939,0.3284693,0.5218133,0.4057438,0.5752622,1.186846,747.802,0.630392,1077.153,0,0,0,0,0,0,0,1.156432,1258.416,0.638431,136.202
2,5,135,-0.6390301,0.4826079,0.5989408,1,9.596834,False,0.0001691915,-0.001870871,0.00166434,0.002509743,0.02185523,-0.00792829,0.0289496,0.9993105,4.25561,0.5886353,-0.2135357,0.7797106,0.3087006,0.2421882,0.2755823,0.6033487,484.7832,0.227617,683.9912,0,0,0,0,0,0,0,0.6140006,832.9611,0.3343052,73.26925
2,6,135,-0.4103445,0.9067895,-0.09669602,0.9999999,8.820805,False,0.003463443,-0.002099276,0.01333332,0.01393484,0.01303436,0.0109879,-0.004154584,0.9998461,2.010441,0.7429447,0.6262985,-0.2368069,0.1690179,0.2402865,0.28151,0.4475206,244.9834,0.2211327,731.9934,0,0,0,0,0,0,0,0.4172243,704.9825,0.1951565,80.50327
2,7,135,0.9539258,0.3000408,-0.001001477,0.9999999,10.16431,False,0.002584424,-0.0008300543,-0.001066417,0.002916416,0.04756359,0.0363741,0.01966516,0.998012,7.226818,0.7546874,0.5771446,0.3120255,0.2470485,0.2049316,0.2949396,0.3531572,287.8336,0.2517353,767.2318,0,0,0,0,0,0,0,0.3973064,720.1353,0.1792288,77.76121
2,8,135,0.3416951,-0.8092527,-0.4778646,1,7.111554,False,-0.0002301596,-0.001155376,0.002869397,0.003101824,0.008864528,0.005540515,0.01548924,0.9998255,2.141281,0.4744363,0.2965326,0.8289961,0.2523173,0.2268262,0.2971312,0.4245986,302.1634,0.2478701,717.7202,0,0,0,0,0,0,0,0.4882352,754.2982,0.1332745,56.74297
2,9,135,-0.3089939,-0.7141171,0.6281397,1,11.40151,False,-0.004430462,-0.001960635,0.004319727,0.006491004,0.007145909,-0.008698714,0.03365594,0.9993701,4.067494,0.2013622,-0.2451182,0.9483796,0.3200691,0.4527791,0.4815094,0.6024172,448.2883,0.4116377,972.0929,0,0,0,0,0,0,0,0.6441474,989.5615,0.4558721,100.0813
2,10,135,-0.7574061,0.0771051,0.6483755,0.9999999,8.667202,False,0.001080479,-0.005669355,-0.005162656,0.007743516,0.01078872,0.03453429,-0.03830608,0.998611,6.040764,0.2047528,0.6554065,-0.7269891,0.1533826,0.1370155,0.2965997,0.3825312,259.7664,0.2568058,632.1813,0,0,0,0,0,0,0,0.3756149,634.4723,0.3315032,64.99702
2,11,135,0.9393858,0.1886474,-0.2862979,1,5.028224,False,0.0007607751,-0.001944304,0.006152093,0.006496718,-0.01253824,-0.01053614,-0.04370826,0.9989101,5.350503,-0.2686289,-0.2257345,-0.9364397,0.181492,0.1243029,0.1833588,0.364446,238.0045,0.1812669,365.9831,0,0,0,0,0,0,0,0.3381623,436.0081,0.1660451,53.2795
