Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.4561942,0.8886914,0.0459832,1,8.069082,False,-0.002872813,0.004627228,-0.001456261,0.005637818,-0.02364901,-0.01764962,0.0553094,0.9980331,7.188351,-0.3772432,-0.2815425,0.882282,0.4712073,0.6087325,0.8291034,1.3055,664.089,0,0,0.08594171,0.09995497,0.1085848,0.4283475,203.7404,0,0,0.7967154,397.6193,0.138653,36.35247
2,3,135,-0.8773353,0.3971003,0.269433,1,12.13889,False,0.008811902,-0.001010537,0.001320481,0.008967412,-0.0278846,0.0299149,-0.02399882,0.9988752,5.435579,-0.5880749,0.6308933,-0.5061254,0.8682189,1.063937,1.393156,2.135528,1436.72,0,0,0.1539361,0.1949191,0.208853,0.8054943,378.6721,0,0,1.000386,629.4927,0.2871335,89.60986
2,4,135,0.9706632,-0.1674877,-0.1725134,1,10.59631,False,-0.001265984,0.003459573,-0.0002780557,0.003694411,-0.04766003,-0.04419903,-0.01874894,0.9977092,7.757976,-0.704515,-0.6533542,-0.2771486,0.6669917,0.73634,0.9372624,1.612824,929.7848,0,0,0.1103394,0.1201217,0.09336095,0.5664657,181.3914,0,0,0.7588554,567.7419,0.1742235,49.04198
2,5,135,-0.64977,-0.7390448,-0.177797,1,11.22234,False,0.001326647,0.005309701,-0.002055228,0.005846099,-0.06255971,-0.004706775,0.01045929,0.9979753,7.293164,-0.9836154,-0.07400381,0.1644496,0.8091692,0.9447817,1.144095,2.119632,1339.772,0,0,0.2149738,0.282983,0.2937047,3.724298,677.8534,0,0,0.9105479,744.1319,0.419365,94.23206
2,6,135,0.4770768,-0.1435723,0.8670552,1,5.081958,False,-0.0004641227,0.0009991527,-0.002491713,0.002724399,0.05561149,-0.02881425,0.005964354,0.9980189,7.214344,0.8839093,-0.4579842,0.09479962,0.3044986,0.4006314,0.5067364,1.002348,410.5088,0,0,0.04184318,0.03961035,0.04916441,0.4560341,128.8298,0,0,0.3951338,251.7357,0.06924324,22.18604
2,7,135,-0.322458,-0.9425966,0.08679068,1,8.098482,False,-0.0003762506,0.001401484,-0.001186162,0.001874221,0.08053517,-0.0186462,0.02597806,0.9962388,9.941889,0.9294237,-0.2151882,0.2998022,0.5727748,0.4936885,0.7220948,1.468272,840.6312,0,0,0.1455439,0.1757883,0.1751378,1.982011,387.7779,0,0,0.6080135,430.9838,0.232202,57.15581
2,8,135,-0.09130349,-0.5737614,0.8139174,1,11.77735,False,-0.0003297366,0.005179405,-0.006323159,0.0081803,-0.02365833,0.03021785,0.06293251,-0.9972798,351.5457,-0.3209603,0.40995,0.8537727,0.6543874,0.7969107,0.8995885,1.379134,761.3662,0,0,0.2248569,0.2904878,0.285302,3.738818,667.8825,0,0,0.6063901,437.1789,0.2502556,73.95921
2,9,135,-0.1371428,0.07768371,0.9875004,1,14.48652,False,-0.0005078204,0.001889765,0.002105683,0.002874543,-0.08287609,-0.0001355338,0.01945445,0.99637,9.766779,-0.9735458,-0.001592116,0.2285315,1.229751,1.236808,1.447125,2.181224,1634.335,0,0,0.1597352,0.210231,0.2237173,1.060787,351.8651,0,0,1.094141,923.9699,0.4055239,115.0408
2,10,135,-0.3494407,0.5160303,0.7820511,1,9.347072,False,0.00348755,0.003670394,-0.0006984174,0.005111026,0.007967354,-0.01048149,-0.06054214,0.9980789,7.104183,0.1285971,-0.1691766,-0.9771805,0.5795051,0.6542296,0.8094114,1.866066,1029.808,0,0,0.3129531,0.4997819,0.583649,6.894506,1150.318,0,0,0.6918851,504.2079,0.4818291,121.95
2,11,135,0.8030054,-0.004358102,-0.5959558,1,7.568961,False,0.0001515113,-0.004018188,0.01084432,0.01156581,-0.07341045,0.01215952,0.02514684,0.9969106,9.009784,-0.9346381,0.1548111,0.3201614,0.5467182,0.7937644,0.9005631,1.28026,839.1219,0,0,0.05450756,0.08963904,0.09913671,0.5190521,178.588,0,0,0.6221216,470.0298,0.2190108,69.63396
