Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773054500350,0,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,-0.04962374,0.9970858,0.3029228,1.043266,0.0008006504,0.0003523069,0.0003127611,-0.9999996,359.8953,0.8764736,0.3856711,0.3423802,0.09962374,0.00291419,-0.002922773,0.0997092,-0.6306789,0.1846155,0.6495351,-0.3824468,224.9707,-0.6825695,0.1998051,0.7029771
On Target,1773054507670,7.333866,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.04583856,1.000229,0.2994712,1.045104,0.609413,-0.2621008,-0.631216,0.4018525,132.6119,0.6655128,-0.2862286,-0.6893228,0.004161444,-0.0002293587,0.0005287826,0.00420117,0.07424314,0.0246878,0.03336623,0.9963761,9.758592,0.8728635,0.2902501,0.3922808
Off Target,1773054507684,7.347609,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.04515166,0.9988505,0.302334,1.04458,0.6074927,-0.2660369,-0.6325685,0.4000426,132.8383,0.6628423,-0.290276,-0.6902028,0.004848342,0.001149476,-0.002333969,0.005502284,0.0761471,0.02442653,0.03789427,0.9960769,10.15373,0.8604957,0.2760305,0.4282219
On Target,1773054507754,7.417225,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.0467584,0.9997233,0.3006533,1.045,0.6127702,-0.2646839,-0.6289443,0.3986028,133.0183,0.6681435,-0.2886022,-0.6857792,0.003241602,0.0002767444,-0.0006533265,0.003318344,0.07300762,0.02988826,0.03561934,0.9962469,9.931084,0.8434657,0.3453026,0.4115145
Off Target,1773054507766,7.430898,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.04662487,0.9998258,0.3013487,1.045292,0.6117567,-0.2660987,-0.6297935,0.3978761,133.1091,0.666809,-0.290045,-0.686469,0.003375132,0.0001742244,-0.001348734,0.003638812,0.07370086,0.02936939,0.03749478,0.9961425,10.06839,0.8398946,0.3346934,0.4272903
On Target,1773054507990,7.653087,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.04696675,1.001052,0.3064442,1.047959,0.6105358,-0.2681903,-0.6394169,0.3827088,134.9968,0.6608467,-0.2902904,-0.6921077,0.003033247,-0.001051664,-0.006444156,0.007199565,0.06419825,0.02610285,0.05257941,0.9962091,9.980988,0.7379915,0.3000655,0.604427
Off Target,1773054508100,7.764258,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.04758092,1.000024,0.3091135,1.04779,0.5968437,-0.2643625,-0.6466196,0.3946812,133.5078,0.6495777,-0.2877201,-0.7037514,0.002419081,-2.43187E-05,-0.009113491,0.009429118,0.07316922,0.008995374,0.04766095,0.9961395,10.07236,0.8335071,0.1024708,0.5429296
On Target,1773054509071,8.735342,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.04649947,1.001031,0.3062922,1.047874,0.6049005,-0.2658222,-0.6433533,0.3866917,134.5024,0.6559256,-0.2882451,-0.6976221,0.003500532,-0.001030564,-0.006292224,0.00727378,0.06660105,0.01831978,0.05104158,0.996305,9.854086,0.7754477,0.2133004,0.5942861
Off Target,1773054509238,8.90198,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.045288,1.002948,0.2929826,1.045846,0.6659396,-0.246805,-0.5977345,0.3719209,136.3317,0.7174029,-0.2658779,-0.643927,0.004712004,-0.002948165,0.007017374,0.008951994,0.02996748,0.08218652,0.01996757,0.9959662,10.29606,0.3339768,0.9159392,0.2225313
On Target,1773054509516,9.179729,1,3,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.05064911,0.9953675,0.2927036,1.038748,0.675281,-0.2205806,-0.5860655,0.3897012,134.1282,0.7332509,-0.2395164,-0.6363766,-0.0006491058,0.004632473,0.007296413,0.00866711,0.0226988,0.08230469,-0.01430142,0.9962461,9.932189,0.2622127,0.95077,-0.1652076
Trial End,1773054510517,10.1799,1,4,135,0.6821249,-0.1991957,-0.7035813,1,-1,0.04746877,0.999128,0.301922,1.044829,0.6452762,-0.2488824,-0.6146167,0.3793712,135.4105,0.6974115,-0.268991,-0.6642748,0.002531234,0.000872016,-0.001922011,0.003295707,0.04081373,0.05753948,0.02669711,0.9971513,8.651531,0.5411009,0.7628479,0.3539454
Trial Load,1773054510517,10.1799,1,4,135,-0.8516838,-0.4469704,0.2735913,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7868533,-0.4129469,0.2527654,0.3826834,135,-0.8516839,-0.4469705,0.2735913
Trial Start,1773054512614,0,1,4,135,-0.8516838,-0.4469704,0.2735913,1,-1,-0.03856863,1.020426,0.2924515,1.062208,0,0,0,1,0,1,0,0,0.08856863,-0.02042639,0.007548481,0.09120646,-0.7868533,-0.4129469,0.2527654,0.3826834,135,-0.8516839,-0.4469705,0.2735913
On Target,1773054516115,3.514659,1,4,135,-0.8516838,-0.4469704,0.2735913,1,-1,0.06005959,1.003986,0.2850879,1.045405,-0.790731,-0.3694179,0.2759383,0.4026574,132.5112,-0.8638558,-0.4035808,0.3014564,-0.01005959,-0.003986359,0.01491216,0.01842441,0.006339161,-0.04215956,0.032033,0.9985772,6.113693,0.118874,-0.7905898,0.6006932
Trial End,1773054517114,4.514474,1,5,135,-0.8516838,-0.4469704,0.2735913,1,-1,0.0536245,0.9943954,0.3072514,1.042162,-0.786867,-0.3960373,0.2674224,0.3904872,134.0304,-0.854725,-0.4301908,0.2904845,-0.003624495,0.005604565,-0.007251352,0.009855467,0.004191593,-0.02122303,0.009674539,0.9997193,2.715365,0.1769036,-0.8957051,0.4083079
Trial Load,1773054517115,4.514474,1,5,135,0.05748124,0.4430035,0.8946753,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.05310575,0.4092819,0.8265722,0.3826834,135,0.05748126,0.4430036,0.8946753
Trial Start,1773054519614,0,1,5,135,0.05748124,0.4430035,0.8946753,1,-1,-0.05239157,1.002029,0.2910356,1.044753,0,0,0,1,0,1,0,0,0.1023916,-0.002029419,0.00896439,0.1028033,0.05310575,0.4092819,0.8265722,0.3826834,135,0.05748126,0.4430036,0.8946753
On Target,1773054525225,5.624244,1,5,135,0.05748124,0.4430035,0.8946753,1,-1,0.04901494,0.9927604,0.2997133,1.038173,-0.08759648,-0.3385107,-0.8611287,-0.3690457,223.3136,-0.09424944,-0.3642206,-0.9265315,0.0009850599,0.00723964,0.0002866983,0.007311971,0.0865642,0.005172615,0.006621995,-0.9962109,350.0212,0.9953189,0.05947496,0.07613998
Off Target,1773054525614,6.013314,1,5,135,0.05748124,0.4430035,0.8946753,1,-1,0.04699188,0.9909312,0.2973593,1.035652,-0.08154313,-0.4003763,-0.7904268,-0.4563716,234.3064,-0.09164319,-0.4499675,-0.8883303,0.003008116,0.009068847,0.002640694,0.009912921,-0.0004632459,-0.00814222,-0.08685271,-0.9961878,349.9909,-0.005310357,-0.09333724,-0.9956243
On Target,1773054525919,6.318815,1,5,135,0.05748124,0.4430035,0.8946753,1,-1,0.04900104,1.00044,0.2983376,1.045126,-0.08021632,-0.4169186,-0.7847374,-0.4515877,233.6912,-0.08990575,-0.4672787,-0.8795269,0.0009989627,-0.0004404783,0.001662374,0.001988827,-0.01671892,-0.0006483315,-0.08365412,-0.9963544,350.2122,-0.1959769,-0.007599656,-0.9805824
Trial End,1773054526905,7.304871,1,6,135,0.05748124,0.4430035,0.8946753,1,-1,0.04674742,1.003181,0.2933381,1.046234,-0.05554016,-0.4389783,-0.8040158,-0.3972052,226.8072,-0.06051908,-0.4783307,-0.876092,0.003252577,-0.003180981,0.006661862,0.008067112,-0.03361774,0.008630921,-0.02005455,-0.9991964,355.4053,-0.8386418,0.2153105,-0.5002891
Trial Load,1773054526905,7.304871,1,6,135,-0.3236817,-0.4923963,0.8079455,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.299043,-0.4549149,0.7464444,0.3826834,135,-0.3236818,-0.4923963,0.8079456
Trial Start,1773054529280,0,1,6,135,-0.3236817,-0.4923963,0.8079455,0.9999999,-1,-0.05014584,1.001168,0.2995784,1.046231,0.003855291,0.001453586,0.003848971,-0.9999841,359.3547,0.6846385,0.2581338,0.6835162,0.1001458,-0.001167655,0.0004215837,0.1001535,0.3003989,0.4503226,-0.7492247,-0.3816185,224.868,0.3249944,0.4871934,-0.8105685
On Target,1773054533474,4.20889,1,6,135,-0.3236817,-0.4923963,0.8079455,0.9999999,-1,0.05762745,1.016108,0.2918149,1.05875,0.3358242,0.4323828,-0.7520325,-0.3670345,223.0657,0.3610208,0.4648241,-0.8084568,-0.007627454,-0.01610804,0.008185089,0.01961231,-0.03811631,-0.02428036,-0.009650853,-0.9989317,354.7027,-0.8248322,-0.525424,-0.2088432
