Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773055298482,15.56936,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1105935,-0.0527055,0.002098432,0.1225283,0.6813546,-0.2116588,0.4289476,0.5540402,112.7107,0.8184538,-0.2542478,0.5152585,-0.04273139,-0.4024967,-0.4300758,0.5905885,-0.1580665,-0.4513634,0.2115212,-0.852376,296.9421,-0.3022713,-0.8631443,0.4044929,0.1,0,0,0.1,-0.8779466,0.04983689,0.2833364,0.3826834,135,-0.9502825,0.05394306,0.3066812
Trial Start,1773055299800,0,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.05001394,0.9999756,0.3000124,1.045208,0.001405986,-0.0009786373,-0.0003457572,0.9999985,0.1978234,0.8144339,-0.5668873,-0.200284,0.1105935,-0.0527055,0.002098432,0.1225283,0.6813546,-0.2116588,0.4289476,0.5540402,112.7107,0.8184538,-0.2542478,0.5152585,-0.04273139,-0.4024967,-0.4300758,0.5905885,-0.1580665,-0.4513634,0.2115212,-0.852376,296.9421,-0.3022713,-0.8631443,0.4044929,0.1000139,2.44379E-05,-1.233816E-05,0.1000139,-0.8787434,0.05011652,0.2826792,0.3813017,135.1713,-0.9505574,0.05421222,0.3057808
Grab,1773055300120,0.3227884,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.0568698,0.9976931,0.2843397,1.038978,-0.1597472,0.09379619,-0.1073186,0.9768142,24.72418,-0.7461719,0.4381176,-0.50128,0.1153766,-0.06856573,0.01623072,0.1351904,0.4602997,0.7528766,0.30758,0.3559431,138.2975,0.4925586,0.8056399,0.3291359,0.02834191,-0.4426818,-0.3583361,0.5702413,-0.4691167,-0.63428,0.6121486,0.05378161,173.8341,-0.4697967,-0.6351993,0.6130359,0.1068698,0.002306879,0.01566032,0.1080357,-0.7645337,0.1522693,0.3922228,0.4883274,121.5386,-0.8760952,0.1744886,0.4494564
Release,1773055300550,0.7499681,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.03039063,0.990948,0.2482462,1.022021,-0.6828837,0.620958,-0.06323221,0.3795824,135.3844,-0.7381266,0.6711913,-0.06834747,0.1630831,-0.09080097,0.003418339,0.1866885,0.3068965,0.6471077,0.6976939,0.01702125,178.0494,0.306941,0.6472014,0.697795,0.03462489,-0.3996593,-0.3746039,0.5488666,-0.6061894,-0.7142891,-0.3458635,0.05200058,174.0385,-0.6070107,-0.7152568,-0.3463321,0.08039063,0.009052038,0.05175379,0.0960367,0.1071665,0.03028721,0.6428825,0.7578259,81.45419,0.1642507,0.04642025,0.9853258
Grab,1773055301454,1.657421,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.04210139,0.9810231,0.2454673,1.012143,-0.6038789,0.6975983,-0.1552976,0.3529443,138.665,-0.6454149,0.7455807,-0.1659793,0.1119135,-0.0617137,0.02009966,0.1293723,-0.2309568,0.6479093,0.724097,0.0505575,174.2041,-0.2312525,0.648739,0.7250242,-0.004136888,-0.4194636,-0.2665753,0.4970204,-0.6131492,-0.7080911,-0.3238892,0.1332322,164.6872,-0.6186647,-0.7144607,-0.3268028,0.0921014,0.01897687,0.05453266,0.1087042,0.1266228,0.0580742,0.7417904,0.656004,98.00837,0.1677662,0.07694418,0.9828194
Release,1773055301523,1.725883,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.03160734,0.9881055,0.2458075,1.018711,-0.4987628,0.7055117,-0.2073782,0.4587846,125.3826,-0.5613236,0.7940055,-0.2333901,0.1075839,-0.06957229,0.03277012,0.132244,-0.1354232,0.7325763,0.664592,0.05753385,173.4035,-0.1356479,0.7337918,0.6656947,-0.0004926342,-0.4202548,-0.2820874,0.5061498,-0.6415254,-0.6938631,-0.2228111,0.2394876,152.2874,-0.6607537,-0.7146601,-0.2294894,0.08160734,0.01189452,0.05419256,0.09868167,-0.001687853,0.07626139,0.8038954,0.589859,107.706,-0.002090205,0.09444061,0.9955283
Grab,1773055302927,3.128752,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.01232573,0.9929392,0.2356372,1.020591,-0.55642,0.3593633,-0.4317395,0.6122547,104.4946,-0.7037407,0.4545103,-0.5460491,0.1116205,-0.05569338,0.02754234,0.1277477,-0.5201082,0.5833436,0.6117272,0.1224235,165.936,-0.5240502,0.5877649,0.6163636,0.01085442,-0.4262478,-0.2990321,0.5207929,-0.3833544,-0.8937403,0.09825299,0.2112203,155.6123,-0.3922031,-0.9143698,0.1005209,0.06232573,0.007060826,0.06436281,0.0898717,-0.2012569,0.4296888,0.6264652,0.6183888,103.6029,-0.2560936,0.5467665,0.7971589
Release,1773055303550,3.755682,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.007295819,0.996083,0.2121263,1.018446,-0.7282028,-0.4122793,-0.4871128,-0.2499353,208.9474,-0.7520717,-0.4257929,-0.5030794,0.1225168,-0.04748681,0.02327232,0.1334427,-0.7716681,0.3146225,0.4548052,0.3141548,143.3804,-0.8128198,0.3314007,0.4790592,0.006296296,-0.4126551,-0.3546811,0.5441715,0.657562,-0.6599471,-0.3415558,-0.1241837,194.2672,0.6626918,-0.6650955,-0.3442204,0.04270418,0.003916979,0.08787376,0.09777928,0.4055634,0.7793019,-0.2826563,0.3851135,134.6984,0.4394593,0.8444337,-0.3062799
Grab,1773055304815,5.018687,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.002449235,1.012043,0.2096055,1.033523,-0.7647958,-0.4594895,-0.4287221,-0.1419656,196.3232,-0.7726212,-0.464191,-0.4331088,0.09855925,-0.06067942,0.03863555,0.1220189,-0.8648362,-0.04805879,0.1757588,0.4678223,124.2139,-0.9785179,-0.05437606,0.1988621,0.01635209,-0.4182801,-0.3336478,0.5353004,0.614257,-0.7205245,-0.2637639,-0.1842857,201.239,0.624961,-0.7330803,-0.2683603,0.04755076,-0.01204264,0.09039454,0.1028459,0.3084889,0.7618535,-0.3176814,0.4727498,123.5741,0.3500795,0.8645669,-0.3605114
Release,1773055305024,5.228175,1,3,135,-0.9502825,0.05394306,0.3066811,1,8.352736E-05,1.006956,0.2153376,1.029724,-0.8285789,-0.415594,-0.3751198,-0.004883656,180.5596,-0.8285888,-0.415599,-0.3751242,0.09506253,-0.04466097,0.04831206,0.1156094,-0.8764677,-0.06478599,0.3680741,0.3035271,144.6609,-0.9198644,-0.06799375,0.3862986,0.01912334,-0.4242353,-0.3290011,0.5371993,0.5042281,-0.7995396,-0.18939,-0.2657477,210.8228,0.5230352,-0.8293613,-0.196454,0.04991647,-0.006955862,0.08466236,0.09852794,0.2223129,0.7228993,-0.2639948,0.5985821,106.4632,0.2775229,0.9024267,-0.3295562
Grab,1773055306062,6.2661,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.007608694,1.01048,0.2282863,1.035974,-0.7367669,-0.4318796,-0.4001453,0.3324732,141.1621,-0.7812076,-0.45793,-0.4242815,0.1288555,-0.09031202,0.009884334,0.1576632,-0.6342387,0.5462434,0.3483634,0.4219032,130.0904,-0.6995479,0.6024916,0.3842353,-0.00195457,-0.4487537,-0.348198,0.5680014,0.3735138,-0.8966547,0.1270228,-0.2009052,203.1798,0.381288,-0.9153174,0.1296666,0.05760869,-0.01048028,0.0717137,0.09258214,-0.1123704,0.7419017,-0.1685547,0.6391746,100.5394,-0.1461137,0.9646844,-0.2191693
Release,1773055306284,6.487865,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.004237926,1.004743,0.2367982,1.032279,-0.7067444,-0.3140784,-0.3541113,0.5258064,116.5549,-0.8308733,-0.3692415,-0.4163055,0.1210679,-0.0882466,0.01639087,0.1507102,-0.527856,0.6925952,0.317988,0.3749185,135.9615,-0.5693883,0.7470894,0.3430077,-0.0197923,-0.4522949,-0.3379022,0.5649251,0.1674602,-0.9392238,0.2453085,-0.172161,199.827,0.1699985,-0.9534602,0.2490267,0.05423793,-0.004743338,0.06320183,0.08341897,-0.2625126,0.6575344,-0.02647341,0.7057159,90.22518,-0.3705215,0.9280721,-0.0373657
Grab,1773055306394,6.602707,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.003532272,1.001724,0.2378592,1.029582,-0.6790834,-0.3188281,-0.3229842,0.5769538,109.5269,-0.8314186,-0.3903491,-0.3954376,0.1191381,-0.0920241,0.01654741,0.1514468,-0.4963785,0.709141,0.2922988,0.4065576,132.0225,-0.5433064,0.7761837,0.3199329,-0.009368677,-0.4482324,-0.340609,0.5630405,0.1351221,-0.9262668,0.2962089,-0.1898217,201.8848,0.1376243,-0.9434195,0.3016941,0.05353227,-0.001723766,0.06214078,0.0820375,-0.3208997,0.6267357,-0.02668471,0.709587,89.59736,-0.4554237,0.889469,-0.03787119
Release,1773055306534,6.738256,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.006118571,0.9995822,0.2375817,1.027447,-0.6784585,-0.3054133,-0.2842011,0.6046872,105.5873,-0.8518392,-0.383462,-0.356829,0.1176323,-0.09721014,0.01705878,0.1535519,-0.4578139,0.7281172,0.2855743,0.4227283,129.9861,-0.5051703,0.8034339,0.3151141,-0.01441094,-0.4489261,-0.3433712,0.5653725,0.09391548,-0.9212831,0.3165246,-0.2054983,203.7173,0.09596359,-0.9413744,0.3234273,0.05611857,0.000417769,0.06241828,0.08393754,-0.3436192,0.5887578,-0.02185983,0.7313087,86.00756,-0.5038059,0.8632221,-0.03205035
Grab,1773055306674,6.876366,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.00983991,0.9954537,0.2408317,1.024219,-0.6783592,-0.2498965,-0.2978694,0.6234217,102.8671,-0.8675936,-0.3196074,-0.3809627,0.1151202,-0.09908214,0.01967557,0.153157,-0.4222312,0.7563903,0.2801917,0.4136267,131.1343,-0.4637627,0.8307905,0.307752,-0.01754981,-0.4512933,-0.3390557,0.564741,0.04439563,-0.9300094,0.3105989,-0.1914151,202.0708,0.04523202,-0.9475302,0.3164504,0.05983991,0.004546285,0.05916832,0.08427559,-0.343694,0.5804179,0.03742467,0.7372849,84.99872,-0.5087376,0.8591375,0.05539619
Release,1773055306784,6.98847,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.013129,0.994651,0.2387799,1.022995,-0.7082953,-0.195726,-0.2371123,0.6354423,101.0944,-0.9173048,-0.2534824,-0.3070813,0.1138115,-0.1079108,0.02200719,0.1583734,-0.3301342,0.7880061,0.3369467,0.3956324,133.3892,-0.3594631,0.858012,0.3668809,-0.0212449,-0.4511871,-0.3322058,0.5606977,-0.03989802,-0.9360117,0.28001,-0.2094864,204.1845,-0.04080339,-0.9572517,0.286364,0.06312901,0.00534904,0.06122011,0.088101,-0.3304708,0.5154274,0.06364665,0.7880818,75.9868,-0.5368527,0.8373162,0.1033945
Grab,1773055307953,8.156174,1,3,135,-0.9502825,0.05394306,0.3066811,1,-0.01018897,0.9964462,0.2372827,1.024359,-0.7184625,-0.1139937,-0.2528006,0.6378942,100.7301,-0.932918,-0.14802,-0.3282596,0.1137471,-0.0688087,0.01305661,0.1335796,-0.08191226,0.3193122,0.7653997,0.5527148,112.8931,-0.09829032,0.3831574,0.9184385,-0.007539959,-0.4336414,-0.3272111,0.5432944,-0.06896263,-0.9505959,0.2475409,-0.1741699,200.0607,-0.07003304,-0.9653507,0.2513831,0.06018898,0.003553808,0.06271733,0.08699889,-0.3047931,0.5009262,0.1415949,0.7975745,74.20179,-0.5052764,0.8304198,0.2347316
Release,1773055308936,9.140396,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.03025537,1.019006,0.2696226,1.054507,-0.9726811,0.01525081,0.2315994,0.00454059,179.4797,-0.9726912,0.01525097,0.2316018,0.1208464,-0.09357944,0.02860819,0.1554973,-0.2265553,0.1048614,0.7936057,0.5548574,112.5982,-0.2723199,0.1260436,0.9539157,-0.04088959,-0.4321224,-0.3895094,0.5831975,-0.123956,-0.6488052,-0.4544372,-0.5976399,253.4021,-0.1546039,-0.8092216,-0.5667963,0.01974463,-0.01900601,0.03037739,0.04091289,0.3610215,0.06665415,-0.1224287,0.9220802,45.53577,0.9328749,0.1722335,-0.3163543
Grab,1773055309744,9.947015,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.03180613,1.011753,0.2761428,1.049242,-0.9502053,0.07332004,0.1918336,0.2343802,152.8898,-0.9774317,0.07542089,0.1973302,0.1120323,-0.06823795,-0.00276202,0.131207,0.004001489,0.4131895,0.7957665,0.4427351,127.443,0.004462698,0.4608134,0.8874858,-0.04394466,-0.4522402,-0.3654265,0.5830856,-0.2198555,-0.7427831,-0.304628,-0.5542011,247.3114,-0.2641279,-0.8923574,-0.365971,0.01819387,-0.01175261,0.02385724,0.0322228,0.1690683,0.08443055,0.01001272,0.9819304,21.81717,0.8933951,0.44615,0.05290947
On Target,1773055310745,10.96136,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.04047997,0.9918606,0.2907045,1.034377,-0.8594945,0.1282067,0.2874172,0.40277,132.4971,-0.9390292,0.1400706,0.3140138,0.09785803,-0.0727115,0.00834836,0.1222,0.1414269,0.5431563,0.7320992,0.3860187,134.586,0.1533098,0.588793,0.7936113,-0.06140297,-0.4469281,-0.34944,0.5706342,-0.3976968,-0.7307289,-0.1233697,-0.5409736,245.4999,-0.4728634,-0.8688401,-0.1466871,0.009520032,0.008139372,0.009295493,0.01559765,-0.002694581,-0.03780063,0.07385375,0.9965488,9.523042,-0.0324615,-0.4553825,0.8897129
Off Target,1773055310982,11.19923,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.0458194,0.9989698,0.2930003,1.04206,-0.8753136,0.1114502,0.3334283,0.3320101,141.2183,-0.9279509,0.1181523,0.3534791,0.09807327,-0.07292911,0.00797422,0.122477,0.1283631,0.5212634,0.7465881,0.3929555,133.723,0.1395922,0.5668632,0.8118992,-0.07047202,-0.447757,-0.3590473,0.5782453,-0.3443511,-0.7020175,-0.1838986,-0.5956299,253.1151,-0.4286925,-0.8739616,-0.2289406,0.004180603,0.001030207,0.006999731,0.008217968,0.05844173,-0.07082776,0.0206975,0.99556,10.8024,0.6208678,-0.7524533,0.2198842
Release,1773055311008,11.21275,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.0460116,0.9993259,0.2929512,1.042396,-0.8745487,0.113812,0.3351812,0.3314589,141.2853,-0.9269496,0.1206313,0.3552644,0.09716298,-0.07401308,0.007220266,0.1223549,0.1567203,0.5212804,0.7512243,0.37332,136.159,0.1689337,0.5619045,0.8097682,-0.07168826,-0.4477618,-0.3622781,0.5804096,-0.3753569,-0.6848781,-0.1916234,-0.5944155,252.942,-0.46677,-0.8516709,-0.2382907,0.0039884,0.0006740689,0.007048845,0.008126987,0.05921477,-0.07351471,0.02198213,0.9952919,11.12394,0.6109509,-0.7584912,0.2268016
Grab,1773055311591,11.79579,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.04073746,1.016069,0.290232,1.057492,-0.78907,0.3551834,0.3509858,0.357802,138.0695,-0.8450119,0.3803645,0.3758693,0.1136331,-0.07303248,0.01048296,0.1354847,0.2671508,0.5311319,0.7837378,0.1796793,159.2978,0.2715705,0.5399188,0.7967039,-0.06709529,-0.4487589,-0.3792103,0.5913432,-0.5791001,-0.62913,-0.2378597,-0.4607184,234.867,-0.6524731,-0.7088419,-0.2679969,0.009262543,-0.01606894,0.009768009,0.02096233,0.07097732,-0.2026656,0.2395692,0.9468345,37.53408,0.2206176,-0.6299419,0.7446488
Release,1773055312508,12.71119,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.04029704,1.008482,0.2816705,1.047854,-0.8004297,0.28069,0.1875836,0.4953159,120.6188,-0.9213973,0.3231102,0.2159328,0.1338333,-0.05868101,0.02279183,0.1478996,0.1451723,0.7427337,0.6373435,0.1451381,163.3094,0.1467259,0.7506823,0.6441643,-0.06227316,-0.4455144,-0.3685544,0.581544,-0.5150374,-0.7682737,-0.09839788,-0.3671647,223.0817,-0.5537108,-0.8259622,-0.1057864,0.009702962,-0.008481503,0.0183295,0.02240656,-0.05836863,-0.0206279,0.2750958,0.9594217,32.75625,-0.2069991,-0.07315501,0.9756026
Grab,1773055313925,14.12816,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.03931082,0.9918725,0.2993544,1.036807,-0.8330768,0.1163297,0.3307196,0.4278728,129.3347,-0.9217093,0.1287062,0.3659055,0.1054133,-0.08216001,0.01056196,0.1340663,0.1967749,0.3049206,0.7634802,0.5342295,115.4167,0.2327762,0.3607078,0.903164,-0.08139049,-0.4507521,-0.3707424,0.5892808,-0.4430329,-0.6974906,-0.0814497,-0.5573102,247.74,-0.5335789,-0.8400421,-0.0980962,0.01068918,0.008127451,0.0006455779,0.01344362,-0.04036639,-0.07750674,0.05528431,0.9946392,11.87075,-0.3903652,-0.7495327,0.5346296
On Target,1773055313955,14.17071,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.03964961,0.9916106,0.2990944,1.036495,-0.8436819,0.1046221,0.3281756,0.4117715,131.3677,-0.9258134,0.1148069,0.3601232,0.1057841,-0.08222178,0.00933955,0.1343053,0.191447,0.292366,0.7688043,0.5355467,115.238,0.2266972,0.3461978,0.9103602,-0.08350312,-0.4494076,-0.3713133,0.5889088,-0.4311987,-0.6908651,-0.09894962,-0.5718233,249.7549,-0.5256107,-0.8421316,-0.1206149,0.01035039,0.008389354,0.0009055734,0.01335409,-0.02536229,-0.06859056,0.04088859,0.9964839,9.61215,-0.3027118,-0.818663,0.488026
Off Target,1773055314148,14.36586,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.04382935,0.9896958,0.3004212,1.035216,-0.8692824,0.0951435,0.3472579,0.3386853,140.4064,-0.9238843,0.1011197,0.3690701,0.108486,-0.08234066,0.008728084,0.1364748,0.1827594,0.3156942,0.7695009,0.524218,116.7688,0.2146112,0.3707141,0.9036112,-0.09396309,-0.4478451,-0.3669786,0.5865727,-0.390243,-0.68358,-0.159364,-0.5958456,253.1459,-0.4859214,-0.8511778,-0.1984363,0.006170653,0.01030415,-0.000421226,0.0120179,0.04496372,-0.0781053,0.003280635,0.9959252,10.34822,0.4985861,-0.8660809,0.03637775
On Target,1773055314411,14.62868,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.04623679,0.9932906,0.298725,1.038268,-0.8824252,0.07422375,0.3371395,0.3196147,142.7207,-0.9312728,0.07833249,0.3558022,0.1100017,-0.08209569,0.007594743,0.1374691,0.160003,0.3190773,0.7676857,0.5322102,115.6902,0.188992,0.3768871,0.9067734,-0.0882206,-0.443292,-0.3797522,0.5903409,-0.3593723,-0.6841656,-0.1856849,-0.6068691,254.7269,-0.4521533,-0.8608002,-0.2336241,0.003763206,0.006709397,0.001274973,0.007797646,0.06131314,-0.05844282,-0.01727203,0.9962564,9.91853,0.709253,-0.6760498,-0.1997979
Trial End,1773055315412,15.6301,1,3,135,-0.9502825,0.05394306,0.3066811,1,0.0476626,0.9973608,0.2988588,1.042265,-0.8901328,0.03538971,0.2961498,0.344538,139.6928,-0.9481882,0.03769786,0.315465,0.1113454,-0.08082271,0.006907441,0.13776,0.1256642,0.3508483,0.7384061,0.5620236,111.6083,0.1519296,0.4241801,0.8927423,-0.09159143,-0.4548469,-0.3717986,0.5945661,-0.3155818,-0.7242133,-0.1431033,-0.5961916,253.1953,-0.3930809,-0.902062,-0.1782459,0.0023374,0.002639174,0.00114122,0.003705545,0.03342114,-0.004168976,-0.02900263,0.9990118,5.094747,0.751955,-0.09379938,-0.6525413
Trial Load,1773055315413,15.6301,1,4,135,0.8064471,0.3942432,-0.4406987,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1113454,-0.08082271,0.006907441,0.13776,0.1256642,0.3508483,0.7384061,0.5620236,111.6083,0.1519296,0.4241801,0.8927423,-0.09159143,-0.4548469,-0.3717986,0.5945661,-0.3155818,-0.7242133,-0.1431033,-0.5961916,253.1953,-0.3930809,-0.902062,-0.1782459,0.1,0,0,0.1,0.74506,0.3642333,-0.4071526,0.3826834,135,0.8064471,0.3942432,-0.4406988
Release,1773055315439,15.6301,1,4,135,0.8064471,0.3942432,-0.4406987,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1113454,-0.08082271,0.006907441,0.13776,0.1256642,0.3508483,0.7384061,0.5620236,111.6083,0.1519296,0.4241801,0.8927423,-0.09159143,-0.4548469,-0.3717986,0.5945661,-0.3155818,-0.7242133,-0.1431033,-0.5961916,253.1953,-0.3930809,-0.902062,-0.1782459,0.1,0,0,0.1,0.74506,0.3642333,-0.4071526,0.3826834,135,0.8064471,0.3942432,-0.4406988
Trial Start,1773055316537,0,1,4,135,0.8064471,0.3942432,-0.4406987,1,-0.04990551,1.00102,0.3003686,1.046304,0.004150358,0.003307102,-0.01010536,0.9999349,1.307439,0.3637635,0.2898553,-0.8856972,0.1113454,-0.08082271,0.006907441,0.13776,0.1256642,0.3508483,0.7384061,0.5620236,111.6083,0.1519296,0.4241801,0.8927423,-0.09159143,-0.4548469,-0.3717986,0.5945661,-0.3155818,-0.7242133,-0.1431033,-0.5961916,253.1953,-0.3930809,-0.902062,-0.1782459,0.09990551,-0.001019955,-0.0003685653,0.0999114,0.7457575,0.3571047,-0.4042112,0.3910698,133.9579,0.8102878,0.388005,-0.4391876
Grab,1773055316675,0.141799,1,4,135,0.8064471,0.3942432,-0.4406987,1,-0.04870896,1.003574,0.3033782,1.049557,-0.02634875,0.02495379,-0.06539438,0.9971994,8.578144,-0.3523108,0.3336588,-0.8743924,0.117744,-0.07315949,-0.0042036,0.1386854,0.4019482,0.7666762,-0.3841857,0.3210093,142.5521,0.4244095,0.8095189,-0.4056545,-0.04124827,-0.5013173,-0.2999301,0.5856437,-0.4669609,-0.4779761,0.7429422,0.03903175,175.5262,-0.467317,-0.4783405,0.7435087,0.09870896,-0.003573537,-0.003378212,0.09883138,0.7667155,0.2942131,-0.4091761,0.3976948,133.1317,0.835641,0.320662,-0.4459599
Release,1773055317731,1.199269,1,4,135,0.8064471,0.3942432,-0.4406987,1,-0.03283722,0.9631605,0.2525709,0.9962673,0.3013262,-0.4956827,-0.7934454,-0.1842434,201.2341,0.3065746,-0.5043163,-0.8072653,0.1161493,-0.09955028,-0.01379191,0.1535941,-0.03041758,0.6383653,-0.6475832,0.4149706,130.9651,-0.03343198,0.7016277,-0.7117591,-0.009492603,-0.4252888,-0.2590919,0.4980856,0.806534,-0.004398244,0.230306,0.5444654,114.0237,0.9615524,-0.0052436,0.2745715,0.08283722,0.03683949,0.04742908,0.1023165,0.2382327,-0.3458968,0.85772,0.2965084,145.504,0.2494504,-0.362184,0.8981075
Grab,1773055318562,2.030719,1,4,135,0.8064471,0.3942432,-0.4406987,1,-0.03454638,0.962643,0.2521178,0.99571,0.2507437,-0.4641142,-0.8087656,-0.2600455,210.1455,0.2596776,-0.4806504,-0.8375815,0.1185437,-0.07671918,-0.001478128,0.1412113,-0.7791622,-0.09941637,-0.6186717,-0.01636758,181.8757,-0.7792667,-0.09942969,-0.6187546,0.02440203,-0.4312142,-0.2711101,0.509943,0.8339795,-0.03418054,0.1795068,0.5206603,117.2469,0.9768268,-0.04003511,0.2102534,0.08454639,0.03735697,0.04788223,0.1040978,0.1938397,-0.4175964,0.8525015,0.2475492,151.3349,0.2000667,-0.4310115,0.8798877
Release,1773055319869,3.337887,1,4,135,0.8064471,0.3942432,-0.4406987,1,0.01650496,0.9451459,0.2232854,0.971303,0.1189768,-0.4666977,-0.305646,-0.8213516,290.4406,0.2085768,-0.8181617,-0.5358241,0.1508749,-0.0922251,0.02066565,0.178033,-0.8197652,-0.5620459,-0.1011049,-0.04321371,184.9535,-0.8205316,-0.5625713,-0.1011995,-0.0220358,-0.3833067,-0.3205679,0.5001733,0.8581436,0.335363,-0.3779125,0.09112351,169.5435,0.8617288,0.3367641,-0.3794913,0.03349504,0.05485409,0.07671462,0.1000801,-0.3561431,-0.299849,0.8424342,-0.271215,211.4732,-0.3700116,-0.3115253,0.8752391
Grab,1773055320870,4.336824,1,4,135,0.8064471,0.3942432,-0.4406987,1,0.0220768,0.9449626,0.2295069,0.9726845,0.272434,-0.4559746,-0.266659,-0.8042139,287.0688,0.4583808,-0.7671949,-0.448664,0.1223692,-0.05557388,-0.000886615,0.1344004,-0.3842754,-0.9175344,-0.0883572,0.05153883,174.0915,-0.3847868,-0.9187554,-0.08847478,-0.04265702,-0.3877459,-0.32481,0.5076101,0.8323487,0.4457013,-0.3011517,0.1336172,164.6427,0.8398799,0.4497341,-0.3038765,0.0279232,0.05503738,0.07049307,0.09369147,-0.4206663,-0.2061823,0.8684416,-0.1622899,198.6797,-0.426318,-0.2089523,0.8801091
Release,1773055322188,5.656532,1,4,135,0.8064471,0.3942432,-0.4406987,1,0.03986439,0.9889687,0.2404961,1.018571,-0.637257,-0.1322805,-0.08893617,-0.7539865,277.8738,-0.9701125,-0.2013739,-0.1353898,0.1081817,-0.05420962,0.004973589,0.1211061,-0.478765,-0.8032849,0.2520118,0.2490131,151.1618,-0.4943366,-0.8294113,0.2602083,-0.03698939,-0.4051834,-0.3766854,0.554467,0.4786026,-0.1967748,-0.8097712,-0.276568,212.111,0.4980285,-0.2047616,-0.8426389,0.01013561,0.01103133,0.05950394,0.06136074,-0.2316457,-0.549729,0.2074686,-0.7753032,281.6651,-0.3667664,-0.8703902,0.3284867
Grab,1773055323494,6.961646,1,4,135,0.8064471,0.3942432,-0.4406987,1,0.03941619,0.9887719,0.2416098,1.018626,-0.5658696,-0.1992638,-0.1085318,-0.7926579,284.8692,-0.9281622,-0.3268405,-0.1780182,0.119128,-0.06500512,-0.002475433,0.1357324,-0.5270703,-0.4077987,0.7372852,0.1109396,167.261,-0.5303441,-0.4103317,0.7418647,-0.03755496,-0.4178964,-0.363957,0.555439,0.5604711,-0.1235762,-0.7794632,-0.251074,209.0822,0.5790183,-0.1276657,-0.8052573,0.01058381,0.01122808,0.05839022,0.06039457,-0.2533671,-0.5237154,0.3066209,-0.7533334,277.7599,-0.3852677,-0.7963569,0.466245
