Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,1,135,0.6851448,0.03561408,-0.7275357,1,7.139416,False,7.966906E-05,-0.003580809,0.009708405,0.01034803,0.02090072,-0.02494682,-0.03325306,-0.998917,354.6664,0.4492088,-0.5361696,-0.7146915,0.1957597,0.1704125,0.1592396,0,0,0,0.4262151,270.5965,0,0,0.3267474,436.9634,0.1177476,273.8629,0,0,0.04290165,11.92789,3.028016,0
2,2,135,0.7681356,-0.2956147,-0.567961,1,12.73712,False,-0.004088737,-0.0003672838,3.886223E-05,0.004105384,0.008313212,0.01138529,0.008653992,0.9998632,1.895414,0.5026,0.6883317,0.5232028,0.329939,0.2646356,0.3066443,0,0,0,0.5491647,325.0109,0,0,0.4076793,639.4384,0.2575318,480.1111,0,0,0.1624207,30.114,9.760971,0
2,3,135,0.3862487,0.9082835,0.1607267,1,8.7653,False,0.001786973,0.0002579689,0.008608222,0.008795528,0.004591409,-0.03549965,-0.003346243,0.9993536,4.120651,0.1277104,-0.9874253,-0.093076,0.3847948,0.4428122,0.3964046,0,0,0,0.9928024,524.6169,0,0,0.6438477,867.0915,0.3116932,558.9564,0,0,0.1434859,41.44927,5.03049,0
2,4,135,-0.8342422,-0.5512928,-0.01077402,0.9999999,23.65022,False,0.001673594,0.000824213,0.004359663,0.004742036,-0.05775886,0.002512204,0.006324068,0.9983075,6.668265,-0.9931234,0.0431956,0.108738,0.35741,0.3317212,0.343216,0,0,0,0.8331714,463.8544,0,0,0.5790514,940.0613,0.347698,747.7076,0,0,0.186747,59.37605,11.91737,0
2,5,135,-0.3590275,0.1450394,0.9219885,1,17.04075,False,-0.001280457,-0.0004140139,0.001036555,0.001698653,-0.003070123,-0.04621539,0.01867835,-0.9987522,354.2748,-0.06147508,-0.925401,0.3740088,0.5286817,0.4581302,0.4803399,0,0,0,1.201637,599.3656,0,0,0.6683256,1051.06,0.4236162,825.8043,0,0,0.3139913,76.42941,8.542727,0
2,6,135,0.8554316,0.506479,0.10824,1,6.346952,False,0.005654119,0.004744291,0.007794291,0.01073445,-0.03048693,-0.01297379,-0.07251401,0.996817,9.145379,-0.382407,-0.1627342,-0.9095656,0.2184165,0.1656517,0.1711988,0,0,0,0.3841225,309.7221,0,0,0.3187836,501.9647,0.1897211,345.1492,0,0,0.09708047,30.08907,2.89135,0
2,7,135,-0.6800119,-0.7186474,-0.1453608,1,5.573188,False,0.0007300749,0.001728356,0.002312481,0.002977884,0.008699968,-0.005195217,0.003268105,0.9999434,1.219471,0.8175245,-0.4881877,0.3070996,0.1613112,0.1714529,0.1854145,0,0,0,0.3380387,295.3156,0,0,0.2829278,468.4885,0.162466,301.617,0,0,0.0673089,16.29895,3.155962,0
2,8,135,-0.4177918,-0.02153639,0.9082875,1,10.10014,False,0.004978757,0.002731204,0.005645454,0.008007412,0.02768143,-0.001931818,0.04432406,0.9986318,5.995092,0.5293482,-0.0369419,0.847603,0.418835,0.4031305,0.294323,0,0,0,0.7928666,415.058,0,0,0.4902608,801.445,0.3049204,654.0138,0,0,0.1238772,32.72083,6.276203,0
2,9,135,0.1864737,0.5551357,0.8105874,1,20.3186,False,-0.003426839,0.00164324,-0.00268501,0.004653251,0.05308496,0.06229322,-0.01684024,0.9965029,9.586272,0.6353027,0.7455041,-0.2015383,0.650251,0.5660101,0.6013559,0,0,0,1.29004,792.73,0,0,0.7845885,1420.059,0.5647565,1117.726,0,0,0.2814426,67.05335,12.56683,0
2,10,135,0.2166692,0.8660212,0.4506237,0.9999999,9.430834,False,0.002377465,0.0008541346,0.004544646,0.005199586,0.008857721,-0.02891352,0.0131106,0.9994568,3.777303,0.2687646,-0.8773056,0.397807,0.1797328,0.167579,0.1664681,0,0,0,0.3135917,241.7699,0,0,0.245034,397.0215,0.1229676,249.1707,0,0,0.08573003,21.19186,4.067125,0
3,1,135,0.6379382,-0.3925988,-0.6624961,1,6.594163,False,6.743893E-05,0.002562046,0.006690651,0.007164736,-0.004887976,-0.01557735,-0.01856698,0.9996944,2.833577,-0.197697,-0.6300347,-0.7509522,0.2397177,0.2305135,0.2328856,0,0,0,0.4461746,304.8205,0,0,0.3623841,500.4865,0.2183342,400.4404,0,0,0.08943492,22.8034,5.024814,0
3,2,135,0.6424141,-0.1375582,-0.753911,1,8.668323,False,0.001156565,-0.003033638,0.004669398,0.005687168,0.009675491,0.0218986,0.01870328,0.9995384,3.481826,0.3184868,0.7208331,0.6156532,0.3470115,0.2830496,0.2986931,0,0,0,0.4830177,308.209,0,0,0.3953392,662.454,0.2684848,538.3007,0,0,0.101425,18.78003,5.652934,0
3,3,135,-0.6678796,0.1167852,-0.7350497,1,17.69423,False,-0.004941057,6.41346E-05,0.003963083,0.006334366,0.02374883,-0.03036529,-0.04961551,-0.9980242,352.7954,0.3779823,-0.4832889,-0.789672,0.708178,0.5696872,0.6178074,0,0,0,1.172912,731.306,0,0,0.8020833,1385.125,0.4944961,1036.594,0,0,0.237509,58.17419,10.19176,0
3,4,135,-0.5803109,-0.4772329,0.6599152,1,30.01285,True,0.02491243,-0.04709637,0.03598091,0.06429093,-0.106857,0.03024958,-0.1558554,-0.9815171,337.934,-0.5583655,0.1580647,-0.8143997,0.8396866,0.9323169,0.8864137,0,0,0,1.853102,1111.969,0,0,1.235162,2085.438,0.7938761,1652.512,0,0,0.424043,125.256,13.95897,0
3,5,135,-0.5812995,0.7334516,-0.3523344,0.9999999,13.38618,False,0.0009100288,-0.002126813,0.002874494,0.003689742,-0.03741772,-0.02671959,-0.00540366,0.998928,5.306864,-0.8082497,-0.5771624,-0.1167229,0.4401882,0.4788406,0.4816358,0,0,0,1.086293,587.6234,0,0,0.6879433,1095.276,0.4273108,868.6431,0,0,0.2461544,67.91934,8.624608,0
3,6,135,0.1319774,-0.2861765,0.9490442,1,13.33308,False,-0.006836321,0.001339316,-0.001333207,0.007092707,0.03169504,0.001507798,-0.006736423,0.9994739,3.71777,0.9771065,0.04648295,-0.207673,0.2606187,0.2285892,0.2485951,0,0,0,0.6667575,327.5793,0,0,0.488094,598.0192,0.2595409,471.7954,0,0,0.09416116,23.27661,6.109276,0
3,7,135,-0.3953893,0.8779325,0.2700035,1,5.862185,False,-0.000498224,-0.005814314,0.008077055,0.009964602,0.02765774,0.007780234,-0.03108789,-0.9991037,355.148,0.6533936,0.1838023,-0.7344284,0.2038566,0.2213555,0.1829363,0,0,0,0.5406871,294.2948,0,0,0.2913478,433.7313,0.1698638,322.5181,0,0,0.09139812,29.20068,3.903132,0
3,8,135,0.9725344,-0.001855258,0.232752,1,12.19273,False,0.0006960593,-0.002659917,0.01360652,0.01388153,-0.05085275,-0.01025634,0.01580517,0.9985285,6.21733,-0.9377236,-0.1891267,0.291447,0.4083793,0.4579577,0.3363137,0,0,0,0.8756806,444.6625,0,0,0.5014727,779.598,0.3150275,608.4604,0,0,0.2676964,75.69028,7.942251,0
3,9,135,0.8961511,-0.4409822,0.04947627,1,8.958259,False,0.001764137,-0.003850341,0.008065909,0.009110224,-0.007701324,-0.06086351,0.03834457,0.9973797,8.297481,-0.1064513,-0.8412835,0.5300164,0.2829134,0.3219895,0.2766189,0,0,0,0.5353208,307.7885,0,0,0.3344563,586.8642,0.2283397,527.6851,0,0,0.1082302,39.76274,5.125359,0
3,10,135,0.07785701,-0.533846,-0.8419898,1,18.98225,False,-0.005816836,-0.002329111,0.008382976,0.01046588,0.03242927,0.04539024,-0.004042276,0.9984347,6.412391,0.5798239,0.8115613,-0.07227446,0.3836852,0.3608288,0.4596063,0,0,0,0.6112721,316.6201,0,0,0.5083336,946.6281,0.385819,800.5709,0,0,0.3208784,89.31091,13.1905,0
