Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773115924997,18.24587,1,8,135,0.6727439,-0.04375066,-0.7385807,1,0.0503201,0.9987428,0.2846033,1.03972,0.6208686,-0.003577635,-0.6951894,0.3622447,137.5238,0.6661087,-0.003838322,-0.745845,0.09645785,-0.07653438,0.03807382,0.1288846,0.3311002,-0.4569145,0.8058449,0.1794882,159.3201,0.336566,-0.4644571,0.8191476,-0.1465238,0.1143094,-0.501897,0.5351976,0.5553893,-0.1287044,0.4436788,0.6914673,92.50725,0.7688032,-0.1781603,0.6141668,-0.0003200956,0.001257181,0.01539671,0.01545127,-0.03810715,-0.02170145,-0.004015772,0.9990301,5.047813,-0.8653618,-0.4928105,-0.09119272
Trial Load,1773115924997,18.24587,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09645785,-0.07653438,0.03807382,0.1288846,0.3311002,-0.4569145,0.8058449,0.1794882,159.3201,0.336566,-0.4644571,0.8191476,-0.1465238,0.1143094,-0.501897,0.5351976,0.5553893,-0.1287044,0.4436788,0.6914673,92.50725,0.7688032,-0.1781603,0.6141668,0.1,0,0,0.1,-0.3817715,0.812362,0.2187968,0.3826834,135,-0.4132265,0.8792943,0.2368239
Release,1773115925008,18.24587,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09645785,-0.07653438,0.03807382,0.1288846,0.3311002,-0.4569145,0.8058449,0.1794882,159.3201,0.336566,-0.4644571,0.8191476,-0.1465238,0.1143094,-0.501897,0.5351976,0.5553893,-0.1287044,0.4436788,0.6914673,92.50725,0.7688032,-0.1781603,0.6141668,0.1,0,0,0.1,-0.3817715,0.812362,0.2187968,0.3826834,135,-0.4132265,0.8792943,0.2368239
Trial Start,1773115927011,0,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,-0.05007634,1.000082,0.2998465,1.045265,-0.0002131243,0.00288431,0.001640175,0.9999945,0.3794913,-0.06435524,0.8709494,0.4952692,0.09645785,-0.07653438,0.03807382,0.1288846,0.3311002,-0.4569145,0.8058449,0.1794882,159.3201,0.336566,-0.4644571,0.8191476,-0.1465238,0.1143094,-0.501897,0.5351976,0.5553893,-0.1287044,0.4436788,0.6914673,92.50725,0.7688032,-0.1781603,0.6141668,0.1000763,-8.177757E-05,0.000153482,0.1000765,-0.3823892,0.8106743,0.2190959,0.3854647,134.6548,-0.4144139,0.8785675,0.237445
Grab,1773115927662,0.6584854,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,-0.05228913,1.002158,0.2968396,1.046503,-0.01062639,0.01952831,0.02495429,0.9994414,3.830604,-0.3179431,0.5842897,0.7466358,0.113332,-0.07237359,0.02229036,0.1363045,-0.6368532,-0.5651124,-0.4998383,-0.1588327,198.2783,-0.6450416,-0.5723785,-0.506265,-0.1410712,-0.03471585,-0.5073299,0.5277215,-0.3385738,-0.6464834,0.6177869,0.2928586,145.9417,-0.3540991,-0.6761278,0.6461154,0.1022891,-0.002157688,0.003160417,0.1023607,-0.3934909,0.7972333,0.2079479,0.4078505,131.8602,-0.4309636,0.8731551,0.2277511
Release,1773115929787,2.782958,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.016944,0.9993439,0.2655817,1.034171,-0.5912541,0.4592907,0.2514259,0.6133968,104.329,-0.7486362,0.5815464,0.3183514,0.1285969,-0.08195,0.04975943,0.1604025,-0.5392334,-0.5390157,-0.5257164,-0.3772425,224.326,-0.5822534,-0.5820183,-0.567658,-0.1288259,0.06657734,-0.5096952,0.5299225,-0.8089958,-0.5578333,-0.107409,0.1510331,162.6264,-0.8183838,-0.5643067,-0.1086555,0.03305601,0.0006561279,0.03441834,0.0477258,-0.1116718,0.3559146,-0.2669756,0.8885822,54.60875,-0.2434436,0.7758908,-0.5820045
Grab,1773115931551,4.546869,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.005742208,1.009382,0.2475828,1.039318,-0.352633,0.7112595,0.4635166,0.393589,133.644,-0.3835942,0.7737082,0.5042134,0.09672114,-0.08139148,0.03252852,0.1305284,-0.3174665,0.03959451,-0.9262392,0.1993198,157.0056,-0.3239671,0.04040526,-0.9452052,-0.1077494,0.07452727,-0.515641,0.5320243,-0.9659003,-0.117182,-0.09811997,0.2089917,155.8735,-0.9877115,-0.1198281,-0.1003356,0.04425779,-0.00938189,0.0524172,0.06924114,-0.2362362,-0.05225289,-0.1061911,0.9644614,30.64173,-0.8940747,-0.1977596,-0.4018978
Release,1773115932594,5.59062,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.02609663,1.011607,0.2681502,1.046868,-0.5746272,0.7112962,0.1313134,0.3829076,134.9722,-0.6220345,0.7699789,0.1421469,0.104004,-0.09429166,0.04210131,0.1465615,-0.1497281,-0.1626754,-0.9728795,-0.06799807,187.798,-0.1500755,-0.1630528,-0.9751365,-0.1386706,0.06194878,-0.5202158,0.5419333,-0.8170022,-0.3440643,-0.3356639,0.3185232,142.8527,-0.8618938,-0.3629695,-0.3541075,0.02390337,-0.01160657,0.03184977,0.04147881,0.1226724,0.1144532,-0.1617252,0.9724696,26.95107,0.5264227,0.4911518,-0.6940097
Grab,1773115933844,6.839447,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.03563416,1.010473,0.2732936,1.047385,-0.7258714,0.5529017,-0.09427404,0.3981493,133.0749,-0.7912952,0.6027354,-0.1027711,0.1034758,-0.06005719,0.01958243,0.1212335,-0.01103001,-0.3374078,-0.9362445,0.0973681,168.8247,-0.01108267,-0.3390187,-0.9407144,-0.1494692,0.07515778,-0.5163628,0.5427893,-0.6104363,-0.570622,-0.4535604,0.3099049,143.893,-0.6420458,-0.6001698,-0.4770465,0.01436584,-0.01047325,0.02670646,0.03208272,0.3233347,0.3066645,-0.2553974,0.8580116,61.81192,0.6295083,0.5970527,-0.4972395
On Target,1773115935675,8.682961,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04804968,0.9995843,0.2847717,1.040468,-0.3947381,0.8423781,0.1705233,0.3248118,142.0916,-0.4173684,0.8906715,0.1802993,0.09038442,-0.06008248,0.02905865,0.112355,-0.2140678,-0.2430227,-0.9220554,0.2119644,155.525,-0.219045,-0.2486732,-0.9434941,-0.1680971,0.0882357,-0.5041755,0.5387347,-0.8309814,-0.1547409,-0.3016395,0.4410655,127.6562,-0.9259104,-0.1724181,-0.336098,0.001950324,0.0004156828,0.01522827,0.01535828,0.07283889,-0.03723287,0.006737028,0.9966258,9.416217,0.8874182,-0.4536193,0.08207925
Off Target,1773115935953,8.96135,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04829822,1.001554,0.2862803,1.042785,-0.3036233,0.8548826,0.2185366,0.3594865,137.8627,-0.3253744,0.9161253,0.2341923,0.08762962,-0.06050728,0.03260174,0.1113686,-0.265464,-0.2531895,-0.8931506,0.2602036,149.8357,-0.2749344,-0.2622221,-0.9250139,-0.169299,0.08595964,-0.5059276,0.5403831,-0.8552861,-0.1135365,-0.2080966,0.4607505,125.1289,-0.9636703,-0.1279241,-0.2344672,0.00170178,-0.001554251,0.01371971,0.01391194,-0.01153535,-0.05211544,0.07474196,0.9957735,10.53944,-0.1255969,-0.5674326,0.8137901
On Target,1773115936425,9.433281,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04900233,1.001513,0.2902543,1.043876,-0.3108599,0.8370126,0.2593044,0.3681538,136.7964,-0.3343425,0.9002411,0.2788924,0.08831087,-0.05956459,0.03409057,0.1118433,-0.2997396,-0.2655528,-0.8752467,0.2712585,148.5217,-0.3114157,-0.2758972,-0.9093411,-0.1733391,0.08919461,-0.5066116,0.5428236,-0.8769117,-0.1002129,-0.1758203,0.4359707,128.3058,-0.9743888,-0.1113525,-0.1953644,0.0009976663,-0.001513124,0.009745747,0.009912843,-0.04910302,-0.05221655,0.04833613,0.9962561,9.919003,-0.5679825,-0.6039972,0.5591117
Off Target,1773115936815,9.82268,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.0485356,1.002855,0.2964339,1.046875,-0.4551582,0.7629262,0.2180908,0.4039941,132.3438,-0.4975703,0.8340164,0.2384127,0.0948844,-0.06053043,0.03134767,0.1168317,-0.2764332,-0.319193,-0.8963552,0.1350849,164.4729,-0.2789904,-0.3221458,-0.9046472,-0.1752157,0.08581525,-0.510017,0.5460606,-0.8600693,-0.2444903,-0.2453226,0.3745958,136.0013,-0.9276103,-0.2636901,-0.2645877,0.0014644,-0.002854824,0.003566116,0.004797048,0.009705232,0.05255654,-0.07355689,0.995858,10.43346,0.1067409,0.5780316,-0.8089992
On Target,1773115937815,10.82239,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05092571,1.000713,0.3000757,1.045976,-0.4501268,0.8030364,0.1863652,0.3432004,139.856,-0.4792345,0.8549651,0.1984166,0.0944941,-0.0603713,0.03017261,0.1161216,-0.2060992,-0.3106166,-0.9169938,0.1419956,163.6733,-0.208209,-0.3137963,-0.9263807,-0.1716195,0.08507703,-0.5101112,0.5448897,-0.8378747,-0.2097122,-0.315627,0.3928947,133.7305,-0.911146,-0.2280513,-0.3432283,-0.0009257086,-0.0007128716,-7.56979E-05,0.001170834,0.06553768,-0.001168344,-0.05531725,0.9963151,9.840637,0.7641078,-0.01362179,-0.6449473
Release,1773115937855,10.85026,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05148939,1.001172,0.2998273,1.046371,-0.4418139,0.805436,0.1856096,0.3487439,139.179,-0.4714099,0.8593902,0.1980431,0.09513849,-0.05984975,0.03034599,0.1164225,-0.2101276,-0.3126678,-0.9133968,0.1542447,162.254,-0.2126727,-0.3164549,-0.9244601,-0.1718648,0.08615439,-0.510568,0.5455638,-0.8385885,-0.2021647,-0.305818,0.4029566,132.4737,-0.9162709,-0.2208922,-0.3341473,-0.001489393,-0.001171708,0.0001727343,0.0019029,0.06137903,0.00088629,-0.04614602,0.9970469,8.808755,0.7992548,0.01154094,-0.6008962
Off Target,1773115938231,11.24023,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.0545825,1.002952,0.3001203,1.048315,-0.4289623,0.8192465,0.1541787,0.3479302,139.2785,-0.4575498,0.8738438,0.1644536,0.09897792,-0.05775218,0.03034922,0.1185454,-0.2002557,-0.3348605,-0.9019566,0.1850417,158.6729,-0.2037748,-0.3407449,-0.9178065,-0.1778051,0.08894069,-0.5108516,0.5481738,-0.8217919,-0.2006624,-0.2990498,0.4415449,127.595,-0.9159119,-0.2236443,-0.3333,-0.004582502,-0.002951741,-0.000120312,0.005452208,0.08532658,0.004127773,-0.01858337,0.9961713,10.03088,0.9760067,0.04721546,-0.2125656
Grab,1773115939411,12.40716,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04547362,0.9999307,0.2994385,1.044793,-0.3582615,0.8657507,0.1028591,0.3339829,140.9786,-0.3800864,0.9184912,0.1091252,0.1049031,-0.0735198,0.02934244,0.1314184,-0.1730977,-0.3905075,-0.8562361,0.2905186,146.222,-0.1809,-0.4081095,-0.8948306,-0.174864,0.07921959,-0.5075436,0.5426359,-0.7899956,-0.148747,-0.293285,0.5174606,117.6759,-0.9232078,-0.1738294,-0.3427399,0.00452638,6.92606E-05,0.0005615354,0.004561605,0.1154602,-0.02087561,0.07319282,0.9903919,15.89781,0.8349143,-0.1509554,0.5292709
On Target,1773115939635,12.64258,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04848616,1.00414,0.2937918,1.047359,-0.3634896,0.8481178,0.1460973,0.3566893,138.206,-0.3890823,0.9078323,0.1563837,0.1045432,-0.07419212,0.0295285,0.1315511,-0.2341089,-0.3919799,-0.8422596,0.2866068,146.6902,-0.2443602,-0.4091442,-0.8791411,-0.1713593,0.08475734,-0.5108772,0.5454753,-0.812335,-0.1690895,-0.2612165,0.4932409,120.8924,-0.9338335,-0.1943797,-0.3002858,0.001513839,-0.004140139,0.006208241,0.007614112,0.0698092,-0.01104519,0.05063549,0.9962133,9.975648,0.8029223,-0.1270382,0.5823927
Off Target,1773115940009,13.01875,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04917935,0.999338,0.2961252,1.043449,-0.4295553,0.804275,0.2588737,0.3187608,142.824,-0.4531962,0.8485389,0.273121,0.1033264,-0.07363706,0.02979889,0.1303331,-0.3082804,-0.3416551,-0.8442193,0.2748249,148.0968,-0.3206264,-0.3553376,-0.8780285,-0.1738087,0.07938496,-0.5066621,0.541496,-0.8764238,-0.1528833,-0.2838411,0.3576901,138.0832,-0.9385158,-0.1637146,-0.3039504,0.0008206479,0.0006620288,0.003874838,0.004015734,0.008363551,-0.05367888,-0.07122802,0.9959797,10.279,0.09336302,-0.5992218,-0.7951243
On Target,1773115940856,13.86576,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04883923,0.9936898,0.2914001,1.036686,-0.3819936,0.805281,0.2958457,0.3436258,139.8041,-0.4067627,0.8574969,0.3150289,0.09882867,-0.07373956,0.03384214,0.1278668,-0.3429995,-0.3002057,-0.8446302,0.2807628,147.3885,-0.357374,-0.3127868,-0.8800274,-0.170358,0.07827856,-0.5001525,0.5341365,-0.900062,-0.1307916,-0.2255735,0.3491399,139.1306,-0.9605061,-0.139575,-0.2407219,0.001160771,0.006310225,0.008599907,0.01072962,-0.04914486,-0.05838565,-0.04091482,0.996244,9.935028,-0.5675529,-0.6742708,-0.4725077
Off Target,1773115940886,13.89294,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.0485722,0.9933475,0.2910299,1.036242,-0.3785864,0.8073476,0.297051,0.3415011,140.0633,-0.4028023,0.8589889,0.3160516,0.09882433,-0.07377942,0.03374449,0.1278606,-0.3400163,-0.2986555,-0.8459485,0.2820731,147.2321,-0.3544077,-0.3112964,-0.8817538,-0.1698444,0.07840467,-0.5001947,0.534031,-0.8985159,-0.1315367,-0.2264291,0.3522743,138.747,-0.9600587,-0.1405461,-0.2419381,0.001427799,0.006652534,0.008970082,0.01125865,-0.05016457,-0.06210811,-0.03828403,0.9960726,10.15936,-0.5665691,-0.7014619,-0.4323878
On Target,1773115940897,13.90784,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04856523,0.9933829,0.2909211,1.036245,-0.3789884,0.8079227,0.2945363,0.3418729,140.0179,-0.4032881,0.8597243,0.3134211,0.09852266,-0.07380063,0.03383455,0.1276637,-0.3407527,-0.2948661,-0.8457993,0.2855964,146.811,-0.3555619,-0.307681,-0.8825577,-0.1693828,0.0784488,-0.4999243,0.5336375,-0.899072,-0.1277765,-0.2251603,0.3530516,138.6518,-0.9609538,-0.1365711,-0.2406578,0.001434773,0.006617129,0.00907892,0.01132571,-0.04798395,-0.06097813,-0.03734745,0.9962854,9.880056,-0.5572198,-0.7081165,-0.4337021
Off Target,1773115941024,14.0319,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04839155,0.9927206,0.2900573,1.03536,-0.3731153,0.813512,0.2943177,0.335202,140.8304,-0.3960269,0.8634668,0.3123907,0.09776656,-0.07409816,0.0336983,0.127218,-0.3342636,-0.2854018,-0.84915,0.292845,145.9433,-0.3495896,-0.2984875,-0.8880835,-0.1682404,0.07920571,-0.4992923,0.5327956,-0.8967842,-0.1226902,-0.2271935,0.3593165,137.8835,-0.9609613,-0.1314704,-0.2434523,0.001608454,0.007279396,0.00994271,0.01242716,-0.04628428,-0.06973783,-0.03181839,0.995983,10.27457,-0.516898,-0.7788249,-0.3553445
Release,1773115941204,14.19975,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.04597597,0.9963623,0.2902145,1.038786,-0.305092,0.8367069,0.3235302,0.3196384,142.7179,-0.3219834,0.883031,0.3414424,0.09910007,-0.07536191,0.0354265,0.1294422,-0.3558751,-0.2570601,-0.8303927,0.3431052,139.8677,-0.3788739,-0.2736728,-0.8840575,-0.166007,0.07923257,-0.5031618,0.5357313,-0.9052598,-0.06238569,-0.1946491,0.3724574,136.2655,-0.9754437,-0.06722238,-0.20974,0.004024029,0.003637731,0.009785533,0.0111885,-0.08503007,-0.1172932,0.01771187,0.989292,16.78464,-0.5825958,-0.8036512,0.1213554
Grab,1773115941816,14.80955,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05003905,0.9969792,0.2947773,1.040848,-0.3933111,0.7990816,0.282244,0.3565295,138.2256,-0.4209759,0.8552876,0.3020965,0.1052313,-0.08257082,0.0356454,0.1384275,-0.3362061,-0.2792285,-0.8569368,0.2732335,148.2865,-0.3495056,-0.290274,-0.8908349,-0.1734695,0.07868674,-0.506193,0.5408462,-0.9009168,-0.1259186,-0.2084653,0.3592156,137.8959,-0.9653494,-0.1349242,-0.2233745,-3.904849E-05,0.003020763,0.005222678,0.006033482,-0.04004696,-0.03786179,-0.04444701,0.9974905,8.120078,-0.565622,-0.5347588,-0.6277682
On Target,1773115941817,14.82402,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05003905,0.9969792,0.2947773,1.040848,-0.3933111,0.7990816,0.282244,0.3565295,138.2256,-0.4209759,0.8552876,0.3020965,0.1052313,-0.08257082,0.0356454,0.1384275,-0.3362061,-0.2792285,-0.8569368,0.2732335,148.2865,-0.3495056,-0.290274,-0.8908349,-0.1734695,0.07868674,-0.506193,0.5408462,-0.9009168,-0.1259186,-0.2084653,0.3592156,137.8959,-0.9653494,-0.1349242,-0.2233745,-3.904849E-05,0.003020763,0.005222678,0.006033482,-0.04004696,-0.03786179,-0.04444701,0.9974905,8.120078,-0.565622,-0.5347588,-0.6277682
Release,1773115941829,14.82402,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05039152,0.9966751,0.2948699,1.0406,-0.404209,0.7948481,0.2726442,0.3612432,137.6469,-0.4334813,0.8524101,0.2923888,0.1062881,-0.08344034,0.03528879,0.1396594,-0.3191253,-0.2937304,-0.8658078,0.2495165,151.1022,-0.3295487,-0.3033243,-0.8940873,-0.1745947,0.07941104,-0.5054655,0.5406337,-0.8928589,-0.1537458,-0.2256172,0.3581371,138.0283,-0.9562906,-0.1646685,-0.2416458,-0.0003915206,0.003324926,0.005130082,0.00612586,-0.03080386,-0.02636307,-0.05021121,0.9979154,7.400622,-0.4773003,-0.408491,-0.7780136
Off Target,1773115941886,14.89566,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05325622,0.9956862,0.2958661,1.040079,-0.4623933,0.7588785,0.2318628,0.3956456,133.3875,-0.5034752,0.8263021,0.2524629,0.1100481,-0.0836767,0.03478653,0.1425569,-0.2902598,-0.3390054,-0.8725704,0.1986087,157.0888,-0.2961597,-0.345896,-0.8903063,-0.176826,0.0805278,-0.5042838,0.5404205,-0.873786,-0.2211488,-0.2468456,0.355891,138.3039,-0.9350031,-0.2366425,-0.2641395,-0.00325622,0.004313767,0.00413391,0.006804467,0.003587704,0.04364884,-0.08807658,0.9951505,11.28994,0.03647381,0.4437488,-0.8954163
On Target,1773115942664,15.67237,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05330906,0.9958912,0.2971841,1.040653,-0.4576595,0.7764925,0.214626,0.3762219,135.8003,-0.4939502,0.8380656,0.2316451,0.1013133,-0.0680339,0.0286775,0.1253611,-0.2654177,-0.4839418,-0.8087891,0.2030121,156.5737,-0.2710622,-0.4942336,-0.8259893,-0.1786206,0.07868579,-0.5036085,0.5401095,-0.8572811,-0.2446194,-0.2724521,0.3619396,137.5613,-0.9196306,-0.2624104,-0.2922674,-0.003309056,0.004108846,0.002815962,0.005980143,0.02704794,0.02667385,-0.07516015,0.9964477,9.66175,0.3211783,0.3167361,-0.8924822
Trial End,1773115943665,16.67473,1,9,135,-0.4132264,0.8792942,0.2368239,0.9999999,0.05286511,0.9976162,0.2960415,1.041957,-0.4128781,0.7859389,0.183014,0.4223004,130.0402,-0.4554861,0.8670459,0.2019006,0.1000717,-0.0697134,0.02233243,0.1239881,-0.3040427,-0.4877874,-0.7819499,0.2411967,152.0856,-0.3132923,-0.5026268,-0.8057383,-0.1763321,0.07978723,-0.5053619,0.5411558,-0.8440464,-0.2446721,-0.2268832,0.4198158,130.3541,-0.9299666,-0.2695786,-0.2499789,-0.002865113,0.002383769,0.003958553,0.005437037,0.02006667,0.06276187,-0.01299591,0.9977422,7.70194,0.2987831,0.9344943,-0.1935029
Trial Load,1773115943666,16.67473,1,10,135,0.7452896,0.5044228,-0.4360057,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1000717,-0.0697134,0.02233243,0.1239881,-0.3040427,-0.4877874,-0.7819499,0.2411967,152.0856,-0.3132923,-0.5026268,-0.8057383,-0.1763321,0.07978723,-0.5053619,0.5411558,-0.8440464,-0.2446721,-0.2268832,0.4198158,130.3541,-0.9299666,-0.2695786,-0.2499789,0.1,0,0,0.1,0.6885579,0.4660259,-0.4028168,0.3826833,135,0.7452897,0.5044228,-0.4360058
Trial Start,1773115945470,0,1,10,135,0.7452896,0.5044228,-0.4360057,1,-0.05019586,1.000782,0.2994966,1.045841,-0.008313378,0.009133454,0.01734927,0.9997732,2.440581,-0.3903675,0.4288755,0.8146617,0.1000717,-0.0697134,0.02233243,0.1239881,-0.3040427,-0.4877874,-0.7819499,0.2411967,152.0856,-0.3132923,-0.5026268,-0.8057383,-0.1763321,0.07978723,-0.5053619,0.5411558,-0.8440464,-0.2446721,-0.2268832,0.4198158,130.3541,-0.9299666,-0.2695786,-0.2499789,0.1001959,-0.0007824898,0.000503391,0.1002002,0.6798187,0.4710222,-0.4195279,0.3741401,136.0576,0.7330592,0.5079107,-0.4523835
Grab,1773115945955,0.4909324,1,10,135,0.7452896,0.5044228,-0.4360057,1,-0.05009382,1.006086,0.2965803,1.050085,-0.06583926,0.05210334,0.1328833,0.987569,18.08723,-0.4188616,0.3314753,0.8453881,0.1120671,-0.08636583,0.01443253,0.1422195,-0.7462571,-0.3935354,-0.523873,-0.1174193,193.4864,-0.7514554,-0.3962767,-0.5275221,-0.1091367,-0.04031589,-0.5192842,0.5321581,-0.4740286,-0.6284415,0.57894,0.2125713,155.4538,-0.4851157,-0.6431402,0.5924809,0.1000938,-0.006086469,0.003419757,0.100337,0.6222788,0.5052704,-0.5152206,0.3033459,144.6826,0.6530502,0.5302557,-0.540698
Release,1773115946024,0.5603201,1,10,135,0.7452896,0.5044228,-0.4360057,1,-0.04525287,1.008097,0.2941641,1.051114,-0.06302315,0.1059014,0.1687128,0.977931,24.11911,-0.3016496,0.5068792,0.8075151,0.1066955,-0.08752803,0.01356497,0.138669,-0.7915835,-0.3815244,-0.4669226,-0.09908641,191.3731,-0.7954983,-0.3834113,-0.4692317,-0.1131238,-0.03202301,-0.5217376,0.5348201,-0.5046012,-0.5996844,0.5803875,0.2211486,154.447,-0.5174122,-0.6149095,0.5951227,0.09525287,-0.00809741,0.00583595,0.0957744,0.5761966,0.5059962,-0.5607803,0.3122353,143.612,0.6065196,0.5326249,-0.590292
Grab,1773115946219,0.7576557,1,10,135,0.7452896,0.5044228,-0.4360057,1,-0.04414662,1.007311,0.290827,1.049383,-0.1067555,0.2236247,0.2253825,0.9422304,39.14088,-0.3187059,0.6676052,0.6728531,0.1062655,-0.08638879,0.01270914,0.1375387,-0.802173,-0.3608048,-0.473104,-0.05011214,185.7448,-0.8031821,-0.3612587,-0.4736992,-0.1140836,-0.03155927,-0.5213137,0.534583,-0.6203513,-0.5414023,0.5108761,0.2470901,151.3892,-0.6402023,-0.558727,0.527224,0.09414662,-0.007311106,0.009173036,0.09487457,0.4945198,0.4657124,-0.6695257,0.3004956,145.0253,0.5184823,0.488279,-0.7019684
Release,1773115946344,0.8801517,1,10,135,0.7452896,0.5044228,-0.4360057,1,-0.0441662,1.007083,0.2921927,1.049545,-0.1081831,0.2200881,0.2119253,0.9460155,37.82469,-0.3337736,0.67903,0.6538455,0.1137503,-0.0843115,0.01613209,0.1425055,-0.7936693,-0.3833585,-0.469111,-0.05531932,186.3424,-0.7948865,-0.3839465,-0.4698304,-0.1132694,-0.02793637,-0.5231094,0.5359607,-0.6166168,-0.5543447,0.4997364,0.2504979,150.9861,-0.6369238,-0.572601,0.5161942,0.0941662,-0.007083178,0.007807344,0.09475441,0.5053685,0.4589886,-0.6641307,0.3047337,144.5157,0.5306054,0.4819094,-0.6972958
Grab,1773115946956,1.491627,1,10,135,0.7452896,0.5044228,-0.4360057,1,-0.04141146,1.006922,0.2892308,1.048457,-0.09000216,0.2251584,0.1776275,0.9537567,34.98486,-0.2994286,0.7490803,0.5909497,0.1114792,-0.06392135,0.03413575,0.1329617,-0.7598629,-0.4534493,-0.4611781,-0.06562851,187.5259,-0.7615045,-0.4544289,-0.4621744,-0.1143744,-0.02683658,-0.5220824,0.5351372,-0.5966181,-0.5549001,0.5085324,0.278438,147.666,-0.6211832,-0.5777475,0.5294707,0.09141146,-0.006922245,0.01076922,0.09230357,0.5176824,0.4443634,-0.6491422,0.3363934,140.6854,0.5497192,0.4718629,-0.6893144
Release,1773115948913,3.450043,1,10,135,0.7452896,0.5044228,-0.4360057,1,0.07071399,0.9924803,0.2549626,1.027143,-0.4159575,0.7378097,0.2318216,0.4784087,122.837,-0.4736817,0.8401986,0.2639925,0.1167625,-0.05721255,0.04186542,0.1365997,-0.6445031,-0.4194856,-0.6319971,-0.09605859,191.0245,-0.6474974,-0.4214344,-0.6349332,-0.1428841,0.1202052,-0.4980158,0.5318692,-0.864512,-0.2890698,-0.1766745,0.3712731,136.4117,-0.9310608,-0.3113219,-0.1902746,-0.02071399,0.007519722,0.04503739,0.05013962,0.08335505,-0.0673287,-0.983297,0.147125,163.0793,0.0842721,-0.06806944,-0.9941151
Grab,1773115950344,4.881063,1,10,135,0.7452896,0.5044228,-0.4360057,1,0.08359183,0.9805964,0.2712173,1.020841,-0.4601459,0.7684482,0.2760729,0.3486215,139.194,-0.4909461,0.8198848,0.294552,0.1246255,-0.06122738,0.01431109,0.1395891,-0.4889827,-0.7250184,-0.3848483,0.2951882,145.6624,-0.5117885,-0.7588326,-0.4027973,-0.1798736,0.1114073,-0.4849262,0.5290743,-0.8951526,-0.1834681,-0.2738908,0.3000417,145.0798,-0.9383878,-0.1923295,-0.2871196,-0.03359183,0.01940358,0.02878276,0.04830483,-0.02206477,-0.126868,-0.9896401,0.06348457,172.7203,-0.02210937,-0.1271244,-0.9916404
