Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,3,135,0.08181825,0.9062497,-0.4147497,1,7.638491,False,-0.002549488,-0.001621962,0.003872007,0.004911526,0.0008849261,-0.03279641,-0.002129981,0.9994595,3.768173,0.02691585,-0.9975334,-0.06478534,0.1921962,0.2392357,0.3192382,0.6948816,348.4319,0.2032805,450.0641,0,0,0,0,0,0,0,0.749334,584.5095,0.09489285,28.21103
2,4,135,-0.87749,0.3966469,-0.2695967,0.9999999,8.887249,False,0.0002515875,-0.0009504557,0.004133999,0.004249307,-0.01437428,-0.006416774,0.02789208,0.999487,3.670514,-0.4488288,-0.2003602,0.8709149,0.1838752,0.2557171,0.2444253,0.628354,392.6995,0.1629105,650.2502,0,0,0,0,0,0,0,0.6578292,671.1281,0.1653495,59.39439
2,5,135,0.5723549,0.7987401,0.185537,1,5.722303,False,0.003306255,0.001981974,0.007203877,0.008170397,-0.05019305,0.004968734,0.01864055,-0.9985533,353.8353,-0.9334527,0.09240481,0.346663,0.1853598,0.2018434,0.2057623,0.3525672,259.9621,0.1640273,538.592,0,0,0,0,0,0,0,0.4178576,563.3579,0.06351002,20.13938
2,6,135,0.700936,-0.7123972,-0.03433716,1,5.33275,False,-0.00223041,-0.002253175,0.002676517,0.004149128,-0.01910657,-0.02109764,-0.03593331,0.9989489,5.254823,-0.4168043,-0.460239,-0.7838749,0.1641376,0.183051,0.1639299,0.4769409,273.9819,0.1387652,401.7876,0,0,0,0,0,0,0,0.440217,467.7163,0.06515437,19.95606
2,7,135,-0.6329612,0.4552401,0.6261921,1,7.887734,False,0.0003385879,-0.001069307,0.004264653,0.004409685,-0.01209507,-0.0219754,-0.01716447,-0.9995381,356.5164,-0.3979262,-0.7229877,-0.5647088,0.2599081,0.1902574,0.2537357,0.5389274,429.7358,0.2075895,619.8068,0,0,0,0,0,0,0,0.6294271,643.2986,0.08792619,26.90915
2,8,135,0.05564053,0.4030001,-0.913507,1,4.207509,False,0.0002361499,-0.002153516,0.0027951,0.00353638,-0.02992945,-0.006308458,0.01479811,0.9994226,3.894245,-0.880879,-0.1856696,0.4355357,0.08016317,0.0922299,0.1011893,0.4072747,223.8811,0.09890334,220.057,0,0,0,0,0,0,0,0.4315871,348.688,0.05862162,18.78564
2,9,135,0.9978312,0.06518491,-0.009146571,0.9999999,5.888498,False,0.001571011,-0.001676559,0.001047581,0.002525144,0.06129244,0.03665672,-0.0119407,0.9973751,8.304652,0.846485,0.5062512,-0.1649082,0.1423625,0.1701341,0.1651501,0.5627772,302.1892,0.1362561,417.1458,0,0,0,0,0,0,0,0.4942648,519.4935,0.07742856,20.38347
2,10,135,0.3460718,-0.4327638,0.8324361,1,4.235723,False,-0.00170844,-0.004426122,0.006560743,0.00809646,0.01940707,-0.02566451,0.03072936,-0.9990098,354.9001,0.4361999,-0.576844,0.6906833,0.1391747,0.1743577,0.2095113,0.4051095,182.9489,0.1772187,295.0796,0,0,0,0,0,0,0,0.4209029,376.151,0.05984185,17.84019
2,11,135,-0.8512949,0.09290539,0.5163968,1,10.29152,False,0.002053231,-0.003145099,0.00626114,0.00730132,-0.008187084,-0.01651657,0.01592632,-0.9997032,357.2082,-0.3360663,-0.6779781,0.6537493,0.3443987,0.479777,0.4315104,0.7018619,560.6778,0.3985869,1080.083,0,0,0,0,0,0,0,0.8463053,1201.796,0.1220948,31.00072
3,2,135,0.04298519,0.7887462,-0.6132143,1,5.429124,False,-0.003459323,-0.0006582737,0.007959783,0.008703929,-0.03786391,0.0004805536,0.01901891,0.9991018,4.85716,-0.893571,0.01134085,0.4488376,0.08724909,0.09591569,0.1450591,0.45805,240.1689,0.1346622,303.8509,0,0,0,0,0,0,0,0.4187979,392.1464,0.0728823,25.8301
3,3,135,0.6885456,-0.4012021,-0.604104,1,3.097779,False,0.003280036,-0.0003036261,0.001849174,0.003777601,0.05533245,-0.01121195,-0.0133144,0.9983163,6.650743,0.9539109,-0.1932899,-0.2295354,0.06241499,0.08901156,0.1023551,0.2894582,146.758,0.06576215,66.24681,0,0,0,0,0,0,0,0.3544669,199.5052,0.03345781,10.48589
3,4,135,0.6403678,-0.7350883,-0.2226528,1,5.039886,False,0.002922069,-0.001148343,0.006213635,0.006961784,0.03257227,-0.003384889,0.001472538,0.9994626,3.756938,0.9936792,-0.1032625,0.04492259,0.1502917,0.1396313,0.1569645,0.4834607,270.8911,0.1183539,410.2592,0,0,0,0,0,0,0,0.477648,499.4198,0.08316513,21.787
3,5,135,-0.6331776,-0.4985474,-0.5920613,1,10.92964,False,0.00189101,-0.001746535,0.01390371,0.01413999,0.06601734,-0.01948352,0.005772949,0.9976116,7.921533,0.9557586,-0.2820704,0.0835772,0.3876373,0.3883014,0.4645732,1.122328,860.4766,0.3485733,633.7826,0,0,0,0,0,0,0,1.299713,1116.623,0.1398821,47.01409
3,6,135,-0.9320204,-0.1370256,-0.3355025,1,11.30399,False,-0.002704594,-0.00399065,-0.001388997,0.005016915,-0.005527114,-0.05854477,-0.02897652,0.9978488,7.517597,-0.08431109,-0.8930472,-0.4420104,0.245977,0.3278789,0.2868793,0.5840877,383.4122,0.2799177,561.5004,0,0,0,0,0,0,0,0.6617452,708.9139,0.1193361,38.32057
3,7,135,0.2887654,-0.9386507,-0.1885453,1,3.47482,False,0.001604076,-0.00114572,0.006120443,0.006430052,0.02280072,-0.01005856,0.01218981,0.9996153,3.17934,0.8218865,-0.3625761,0.4394002,0.1210022,0.1131399,0.1401205,0.3292134,201.0395,0.09353644,320.3853,0,0,0,0,0,0,0,0.3909724,377.9671,0.04398925,13.27726
3,8,135,0.8026528,-0.5817061,-0.1317815,0.9999999,6.054833,False,-0.002435911,-0.001273394,0.003268272,0.004270456,-0.03142523,-0.04996517,-0.006152169,0.9982376,6.8044,-0.5295368,-0.8419474,-0.1036683,0.1714853,0.1914669,0.1896902,0.4817863,344.1426,0.148133,485.0338,0,0,0,0,0,0,0,0.5400113,557.9603,0.06913481,22.38501
3,9,135,0.7185182,-0.6911386,0.07783997,1,3.401739,False,-0.002444115,-0.002792597,-0.001350284,0.003949121,-0.03705953,-0.01213796,0.0006924093,0.9992392,4.470567,-0.9501726,-0.3112061,0.01775274,0.1121502,0.1021558,0.1088403,0.4676287,204.1731,0.08105897,98.46441,0,0,0,0,0,0,0,0.4662572,285.8111,0.03799474,20.13163
3,10,135,0.03709139,0.04441976,0.9983242,1,6.457537,False,0.001271162,0.002962589,-0.002803564,0.004272325,0.04530827,0.05098134,0.03879155,-0.9969169,350.9994,0.5774335,0.6497342,0.4943809,0.1866324,0.2110078,0.2052573,0.6337213,394.0143,0.2603268,390.2285,0,0,0,0,0,0,0,0.7356328,566.201,0.1004639,37.65917
3,11,135,0.7490912,0.0004095884,-0.6624668,1,7.082935,False,-0.0009390451,0.0006700158,0.001628458,0.001995646,-0.06213934,-0.0410951,0.00439683,0.9972116,8.559676,-0.8326543,-0.5506659,0.05891661,0.2413461,0.2193103,0.2271619,0.8624204,502.0448,0.2201297,435.3893,0,0,0,0,0,0,0,0.7270181,656.3379,0.09126627,28.57694
