Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773033758655,4.938374,1,1,135,-0.254133,-0.467726,0.8465512,1,0.05655991,1.00038,0.2784807,1.039957,-0.2828718,-0.1412291,0.5781021,0.7522207,82.43378,-0.4293017,-0.2143371,0.8773596,0.1098022,-0.09912585,0.02061136,0.1493562,0.8341564,-0.1183612,0.325313,0.4293543,129.1468,0.923622,-0.1310558,0.3602038,-0.2261599,-0.335394,-0.1759523,0.4411311,-0.3620871,-0.09944373,0.7825688,-0.4965782,239.5478,-0.4171549,-0.1145676,0.9015854,-0.006559912,-0.0003798008,0.0215193,0.02250016,0.07099171,-0.1854998,0.4561666,0.8674458,59.67367,0.1426878,-0.3728401,0.9168591
Release,1773033758738,5.02085,1,1,135,-0.254133,-0.467726,0.8465512,1,0.05688484,1.001446,0.2791516,1.04118,-0.2967215,-0.1385813,0.5945132,0.7343743,85.49125,-0.4371622,-0.204173,0.8759012,0.1076722,-0.1036211,0.02141446,0.150961,0.8111706,-0.1037021,0.3395752,0.4646901,124.6197,0.916087,-0.1171149,0.3834956,-0.2270809,-0.3358999,-0.1756783,0.4418793,-0.3637478,-0.09768569,0.7651561,-0.5221887,242.9584,-0.4265186,-0.114543,0.8971968,-0.006884843,-0.001446486,0.02084836,0.02200336,0.08964437,-0.1718224,0.442535,0.8755592,57.77758,0.1855564,-0.3556581,0.9160107
Grab,1773033759949,6.237431,1,1,135,-0.254133,-0.467726,0.8465512,1,0.05198249,0.9993412,0.2797869,1.03907,-0.3677178,-0.07250533,0.634518,0.6759539,94.94347,-0.4989766,-0.0983865,0.8610125,0.1124844,-0.07844436,0.0005628472,0.137137,0.7625232,-0.2941491,0.2508092,0.5187769,117.4995,0.8919342,-0.3440704,0.2933751,-0.2204313,-0.3400355,-0.1652646,0.4376374,-0.4046685,-0.07958649,0.6761037,-0.6105677,255.2611,-0.5109684,-0.1004926,0.8537052,-0.001982488,0.0006587505,0.02021307,0.02032074,0.1994956,-0.1257294,0.4277274,0.872607,58.47397,0.4084485,-0.257419,0.8757315
On Target,1773033761503,7.799552,1,1,135,-0.254133,-0.467726,0.8465512,1,0.05095082,1.002784,0.3001609,1.047983,-0.3138842,-0.4387995,0.7502361,0.3822009,135.0598,-0.3396724,-0.4748506,0.8118742,0.1060656,-0.08897066,0.01184235,0.1389458,0.5956801,-0.2271974,0.2234369,0.7373077,84.99485,0.8817613,-0.3363112,0.3307447,-0.2397369,-0.3400126,-0.1622401,0.446547,0.03643125,-0.05070464,0.6280703,-0.7756478,281.7276,0.05772056,-0.08033488,0.9950955,-0.000950817,-0.002783656,-0.0001608729,0.002945959,0.0113857,0.07210939,0.04443223,0.9963415,9.805056,0.1332273,0.8437722,0.519914
Off Target,1773033761557,7.856442,1,1,135,-0.254133,-0.467726,0.8465512,1,0.05075763,1.003206,0.300116,1.048365,-0.312303,-0.4387331,0.7437329,0.3960323,133.3393,-0.3401117,-0.4777997,0.8099578,0.105941,-0.08932347,0.01211079,0.1391002,0.6071627,-0.2181142,0.2157624,0.7329572,85.73022,0.8925257,-0.3206266,0.3171695,-0.2399479,-0.3406153,-0.1618345,0.4469722,0.02482644,-0.04507425,0.6409917,-0.7658207,279.9601,0.03860709,-0.07009403,0.9967931,-0.0007576272,-0.003206491,-0.0001160204,0.003296824,0.004774921,0.06639738,0.0570709,0.9961484,10.06068,0.05445651,0.7572418,0.6508761
On Target,1773033761572,7.869767,1,1,135,-0.254133,-0.467726,0.8465512,1,0.05067753,1.003634,0.2999563,1.048724,-0.3091138,-0.438156,0.743641,0.3993323,132.9271,-0.3371637,-0.4779156,0.8111211,0.1055102,-0.08947568,0.01232922,0.1388895,0.6068042,-0.217961,0.2145135,0.7336659,85.61078,0.8930022,-0.3207618,0.3156884,-0.2399241,-0.3407517,-0.1620228,0.4471317,0.02377215,-0.04703173,0.6429896,-0.7640597,279.6468,0.03684773,-0.07290097,0.9966583,-0.0006775297,-0.003633618,4.36902E-05,0.003696503,0.003191337,0.06227777,0.05844439,0.9963412,9.805696,0.03734028,0.728682,0.6838295
Off Target,1773033761599,7.896728,1,1,135,-0.254133,-0.467726,0.8465512,1,0.05067988,1.003826,0.299773,1.048856,-0.3117335,-0.4375417,0.7426943,0.3997309,132.8773,-0.3400855,-0.477336,0.8102421,0.1056616,-0.08947718,0.01229489,0.1390025,0.6095694,-0.2169823,0.2123805,0.7322829,85.84374,0.8951087,-0.3186228,0.3118655,-0.2392173,-0.3411142,-0.1625767,0.4472304,0.02108818,-0.04588899,0.6455497,-0.7620466,279.2899,0.03256751,-0.07086863,0.996954,-0.0006798841,-0.003826141,0.0002270043,0.003892702,0.004171607,0.0641416,0.06039468,0.9961029,10.12002,0.04729768,0.7272373,0.6847548
On Target,1773033761862,8.158423,1,1,135,-0.254133,-0.467726,0.8465512,1,0.04893076,1.00271,0.2994775,1.047621,-0.3068347,-0.4181831,0.7478603,0.4143434,131.0441,-0.3371363,-0.4594809,0.8217156,0.1045011,-0.09043787,0.0121612,0.1387349,0.6193398,-0.2084427,0.2213894,0.7238486,87.25371,0.8976474,-0.3021089,0.3208733,-0.2380424,-0.3414185,-0.1610899,0.4462967,-0.001506929,-0.04000865,0.6492541,-0.759517,278.8433,-0.002316615,-0.06150565,0.998104,0.001069237,-0.002710342,0.0005224645,0.0029601,0.01623905,0.04537465,0.07227465,0.9962198,9.966924,0.1869392,0.5223396,0.8320044
Off Target,1773033762056,8.353445,1,1,135,-0.254133,-0.467726,0.8465512,1,0.04800444,1.00213,0.2982773,1.046679,-0.2962074,-0.4160622,0.7432467,0.4321316,128.7942,-0.3284586,-0.4613632,0.8241717,0.1036828,-0.09059227,0.01306449,0.1383032,0.6235738,-0.194869,0.2138999,0.7262428,86.85533,0.907098,-0.2834713,0.3111551,-0.2364192,-0.3416877,-0.1610091,0.4456102,-0.006857706,-0.03402572,0.6614208,-0.7492113,277.0442,-0.0103539,-0.05137269,0.9986259,0.001995556,-0.002129674,0.001722753,0.003389046,0.007660809,0.02964789,0.08385821,0.9960071,10.24363,0.08581259,0.332101,0.9393382
On Target,1773033763085,9.38271,1,1,135,-0.254133,-0.467726,0.8465512,1,0.04689372,1.001745,0.2894594,1.043781,-0.2817968,-0.4160144,0.7440335,0.4403826,127.7434,-0.3138713,-0.4633656,0.8287203,0.1030828,-0.0912758,0.01856832,0.1389321,0.6300956,-0.114617,0.2275352,0.7335328,85.63323,0.9270828,-0.1686402,0.3347808,-0.2294671,-0.339927,-0.1648103,0.4420044,-0.01503532,-0.02305351,0.6774508,-0.735053,274.6234,-0.02217568,-0.03400175,0.9991757,0.003106281,-0.001744747,0.0105406,0.01112643,0.0005862807,0.01460875,0.08379441,0.9963759,9.758913,0.006892571,0.1717468,0.9851235
