Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.647975,-0.1004752,-0.7550054,1,5.180386,False,0.000115037,0.0004198551,0.00300774,0.00303908,-0.03209291,-0.03915637,0.01437122,0.9986143,6.03337,-0.6098197,-0.7440373,0.2730775,0.2729766,0.3760998,0.4908713,0.9261244,589.2358,0,0,0.03502151,0.02812003,0.02797715,0.07349899,19.05217,0,0,0.6855474,455.3504,0.1024798,39.59154
2,3,135,0.2773526,-0.8488917,0.4499538,1,6.097541,False,0.001367424,-0.00201726,0.001192212,0.002713034,0.03799483,0.03639457,0.001074304,0.9986144,6.033111,0.7219972,0.6915883,0.02041448,0.5138896,0.5000858,0.6087712,1.628503,709.0975,0,0,0.09626803,0.06656303,0.1370312,0.09055214,32.08347,0,0,0.6599532,410.2618,0.08425514,33.42901
2,4,135,0.3355511,-0.3184735,-0.8865552,1,4.915729,False,0.001179468,-0.0008648634,0.002741754,0.003107467,-0.002127126,0.007621333,-0.0446745,-0.9989703,354.7994,-0.04688591,0.1679887,-0.9847111,0.3159584,0.3009284,0.4124831,0.7785488,636.3088,0,0,0.02655016,0.01670254,0.03259084,0.05941344,24.26017,0,0,0.5268542,477.1204,0.06612322,23.29294
2,5,135,0.7293047,-0.3702778,-0.5753338,1,4.471745,False,0.0006051026,-0.001921773,0.00572753,0.006071569,-0.03219551,0.03584212,0.02850589,0.9984319,6.418128,-0.5751295,0.6402714,0.5092193,0.3043053,0.330198,0.4153029,0.696786,475.7839,0,0,0.01530395,0.01019974,0.01674151,0.04544739,8.419394,0,0,0.526,308.9778,0.07395431,25.72844
2,6,135,-0.5366574,-0.4100206,-0.7374835,1,6.247844,False,0.003325168,-0.0008488894,0.005911231,0.006835204,0.02887434,0.02731423,-0.005463506,0.9991949,4.598501,0.719724,0.6808367,-0.1361838,0.3316821,0.3676126,0.5309244,1.05059,686.2928,0,0,0.05125529,0.03278155,0.04296527,0.0784741,39.30324,0,0,0.8817167,482.2139,0.09378961,37.9857
2,7,135,-0.7481522,0.4719008,0.4664526,1,3.75076,False,0.0001602061,-0.001741052,0.004790246,0.005099352,-0.008623673,-0.03094982,-0.003460737,0.9994778,3.703424,-0.2668839,-0.9578296,-0.1071023,0.3137555,0.263399,0.314049,0.5061998,397.0916,0,0,0.01232041,0.009733046,0.009277544,0.03720579,6.203749,0,0,0.410969,244.1919,0.04404772,14.75347
2,8,135,-0.164914,-0.2053146,0.9647017,1,4.083908,False,0.004255522,-0.001310349,0.0007395744,0.004513696,-0.00020909,0.009237338,-0.02075731,-0.9997419,357.3962,-0.009202572,0.4065582,-0.913581,0.2310896,0.2530571,0.3314769,0.7833486,376.9751,0,0,0.02880481,0.01002433,0.01135778,0.04650465,10.10796,0,0,0.3855635,230.7664,0.06633496,28.52364
2,9,135,0.200414,0.6059,-0.7698827,1,6.304198,False,0.0007051788,0.002040565,0.001150846,0.002446555,-0.03459235,0.04139773,-0.004797878,-0.9985323,353.7907,-0.6387111,0.7643653,-0.08858775,0.4431771,0.4988135,0.6426887,1.061586,566.5923,0,0,0.08337689,0.0462807,0.07373198,0.09170499,48.21746,0,0,0.7729949,300.4275,0.09966251,40.83517
2,10,135,-0.0017167,0.787467,-0.6163545,1,9.291178,False,-0.0008893646,-0.005012512,0.002857774,0.005838075,0.02124464,-0.06011628,0.01782981,-0.997806,352.4079,0.3208901,-0.9080277,0.2693108,0.4634587,0.7817698,0.9214983,1.678201,833.4895,0,0,0.03191185,0.02130143,0.02310901,0.1080657,19.45734,0,0,0.7295482,399.3992,0.1622063,57.18278
2,11,135,-0.7240548,-0.06744189,-0.6864374,1,4.207674,False,-0.001510363,3.3319E-05,0.001827538,0.002371118,0.008197351,-0.01417057,-0.02343378,0.9995915,3.276105,0.2867679,-0.4957291,-0.8197839,0.2219039,0.303737,0.3521481,0.8494502,496.3821,0,0,0.06148903,0.05335417,0.0809572,0.06552356,35.20106,0,0,0.5599771,350.1326,0.07600161,32.65871
3,2,135,-0.334838,-0.6786571,-0.653688,0.9999999,7.762807,False,-0.002178233,-0.001697898,0.005895942,0.006510737,-0.01996972,-0.01677684,-0.01010755,-0.9996089,356.7944,-0.7139738,-0.5998194,-0.3613734,0.5700312,0.6159634,0.6686821,1.222587,784.1646,0,0,0.2983772,0.3907108,0.4663172,11.45496,1264.331,0,0,0.7867522,469.2035,0.1378107,45.4959
3,3,135,-0.9442996,0.3073566,-0.1176015,1,4.79101,False,-0.002454527,-0.001739144,0.006372124,0.007046509,0.03365876,0.01449229,0.02284608,0.9990672,4.949925,0.779453,0.3356053,0.5290585,0.4351331,0.399006,0.4994639,0.7711544,472.3513,0,0,0.0619654,0.02770507,0.02638967,0.08517633,28.97658,0,0,0.4897712,247.4063,0.07365963,19.51832
3,4,135,-0.8245848,-0.2219774,-0.520371,1,9.208246,False,-0.003478799,-0.004746437,0.003858417,0.007036909,0.007096246,-0.03797589,-0.00747588,0.9992256,4.510144,0.1803443,-0.965121,-0.1899923,0.990412,0.806981,0.9967647,2.011672,1202.763,0,0,0.07468306,0.08722634,0.04900069,0.1829049,55.54967,0,0,0.8786758,630.106,0.1364129,54.52953
3,5,135,-0.2491683,-0.527733,0.8120425,1,4.569636,False,0.0006498285,-0.0008391142,0.005457044,0.005559291,0.08024205,0.01816806,0.005839938,-0.9965928,350.5378,0.9728734,0.2202738,0.07080478,0.298593,0.3519857,0.3939442,0.9239164,390.1517,0,0,0.04297368,0.04298647,0.05074388,0.1746089,68.16181,0,0,0.5304801,232.5257,0.07490367,30.69056
3,6,135,-0.2954461,-0.9418464,-0.1601154,1,4.457675,False,0.00356273,0.00255841,-0.005946457,0.007389104,-0.07750171,0.01464315,-0.02524813,0.996565,9.500799,-0.9358397,0.1768173,-0.3048733,0.3315597,0.2955544,0.3449958,0.8700119,456.7171,0,0,0.02760951,0.04144986,0.03916546,0.07990193,24.6477,0,0,0.595601,340.4058,0.09973226,32.1754
3,7,135,-0.4637892,0.5058283,0.7273495,1,3.791498,False,-0.00315487,-0.001191497,0.002390444,0.004133654,0.03540553,-0.07159216,-0.01552377,0.9966846,9.333808,0.4351554,-0.879911,-0.1907965,0.2143867,0.2506006,0.2951864,0.4862074,329.2605,0,0,0.01810022,0.03103853,0.01918191,0.07606119,16.95992,0,0,0.3560169,209.06,0.06493132,19.41953
