Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,5,135,0.6766061,-0.04919816,0.7346997,1,8.103726,False,-0.004002299,-0.003608823,0.003359944,0.006350687,-0.0364692,0.05911569,0.02601302,0.9972456,8.507164,-0.4916911,0.7970194,0.3507171,0.1230468,0.09064141,0.0982935,0,0,0,0.3330244,157.0077,0,0,0.2490789,276.9424,0.1116379,246.5984,0,0,0.0718431,17.32611,3.190683,0
2,6,135,-0.6536414,0.6451375,-0.3956646,1,5.261186,False,-0.002862535,0.004399359,-0.005130768,0.00733984,0.005165635,0.007675266,0.04301769,0.9990315,5.043624,0.117402,0.1744397,0.9776852,0.2201886,0.2595659,0.227532,0,0,0,0.5442308,331.924,0,0,0.3373412,489.7412,0.2072053,400.6482,0,0,0.06610959,19.09661,4.089495,0
2,7,135,-0.0662626,0.8834301,0.463854,1,9.224013,False,-0.0006204359,-0.0003637075,0.002132475,0.002250483,-0.03389762,0.03148548,0.02024116,0.9987242,5.78897,-0.67128,0.623512,0.4008389,0.1091769,0.1067137,0.1126978,0,0,0,0.3083948,118.2804,0,0,0.2123366,234.1805,0.1380619,199.1037,0,0,0.03627538,14.19852,2.710691,0
2,8,135,-0.08006638,0.6478449,0.7575529,1,18.63552,False,-0.003089603,-0.001805902,-0.00207755,0.004138011,-0.04861719,0.01201557,-0.04075727,-0.9979134,352.5958,-0.7529484,0.1860885,-0.6312196,0.5028132,0.4364022,0.4396695,0,0,0,1.140326,632.757,0,0,0.7874596,1111.716,0.4262886,795.5331,0,0,0.193652,71.50888,12.21118,0
2,9,135,0.006747518,0.787714,0.6160042,1,18.2544,False,-0.002775367,0.004045069,0.001598358,0.005159457,0.02796085,0.07887772,0.005446242,0.9964772,9.621357,0.3334085,0.9405473,0.06494164,0.2450518,0.2099675,0.2341047,0.0242421,0.03036135,0.02952132,0.5906106,257.571,0.06732793,27.50069,0.4093148,579.5229,0.2486443,456.344,0.01757521,40.49575,0.09689793,29.40812,4.562803,0.1935139
2,10,135,0.7353168,0.6721756,0.08653986,0.9999999,10.02899,False,-0.001676187,0.0007480979,0.002398014,0.003019888,0.0221337,0.007128169,-0.008902712,0.99969,2.853398,0.8889908,0.2862999,-0.3575737,0.18134,0.1729649,0.2253902,0,0,0,0.3427502,243.804,0,0,0.3263991,447.88,0.1551554,356.1571,0,0,0.04692884,13.05789,3.044047,0
3,1,135,-0.8510494,-0.5153031,-0.1008841,1,17.31875,False,0.0004705824,-0.005278826,0.006820619,0.008637609,-0.00637938,0.03260002,0.003286311,0.9994428,3.825696,-0.1911168,0.9766484,0.09845304,0.4410801,0.4004432,0.3656251,0,0,0,0.859966,542.9754,0,0,0.5461904,797.7308,0.5055634,740.4294,0,0,0.1015567,28.3248,7.292645,0
3,2,135,-0.02801339,-0.5507234,-0.8342175,1,9.404607,False,-0.0005144551,-0.004313469,0.006835103,0.008098722,0.01754347,0.04844437,-0.0006881259,0.9986716,5.907199,0.3404717,0.9401749,-0.01335467,0.1197854,0.1086821,0.1340331,0,0,0,0.2315232,165.8399,0,0,0.2061286,287.1664,0.101695,199.7347,0,0,0.02562314,7.455915,1.987737,0
3,3,135,0.9390464,0.2763644,-0.2044858,1,8.495928,False,0.001604594,0.0007798672,0.005154222,0.005454257,-0.009762885,-0.03372477,0.05449708,0.9978965,7.433885,-0.1505979,-0.5202233,0.8406476,0.2244559,0.2326432,0.2166401,0,0,0,0.4551893,221.0907,0,0,0.2840577,461.6923,0.2133433,373.8114,0,0,0.03883342,10.99199,4.643473,0
3,4,135,-0.4034313,-0.7962954,0.4507293,1,16.876,False,-0.002980117,0.000398159,0.00309059,0.004311772,-0.06130913,0.01276555,-0.01783518,0.997878,7.466789,-0.9415697,0.19605,-0.2739081,0.2762555,0.2418938,0.2247742,0,0,0,0.5330007,205.6318,0,0,0.4223576,433.3672,0.1972776,377.8738,0,0,0.07892729,18.23415,10.04227,0
3,5,135,-0.5083077,0.7883602,-0.3465711,1,5.409179,False,-0.0002591498,0.0004797578,0.002277583,0.002341946,-0.04501024,0.02057251,0.00239174,0.9987719,5.679733,-0.9084736,0.4152296,0.04827418,0.2012262,0.1476018,0.1726262,0,0,0,0.4725328,210.8102,0,0,0.2790945,344.4144,0.1617253,441.4113,0,0,0.04636922,15.9308,3.724071,0
3,6,135,-0.2102904,0.8271623,-0.5211339,1,9.917141,False,0.002221949,-0.0005258322,0.00635013,0.006748163,-0.05676201,0.03919849,-0.01047977,0.9975629,8.001816,-0.8135343,0.5618073,-0.1501999,0.2208904,0.1941705,0.1959105,0,0,0,0.3706882,307.0995,0,0,0.3541752,531.4032,0.1720438,346.1287,0,0,0.05705332,16.09622,6.370554,0
3,7,135,0.2554726,-0.5809028,0.7728426,1,8.731215,False,0.001152396,-0.0007191896,0.002231419,0.002612371,-0.01480112,0.006487901,-0.03438732,0.9992779,4.354894,-0.3895618,0.17076,-0.9050658,0.1510801,0.1049463,0.1197033,0,0,0,0.2966247,106.6549,0,0,0.2113435,236.2598,0.1333748,199.9665,0,0,0.02937527,14.62228,2.750577,0
3,8,135,0.8939049,-0.4299957,-0.1266402,1,6.336877,False,-0.001876935,-0.003036737,0.005878806,0.006877865,0.01962747,0.0457329,0.01865645,0.9985867,6.093165,0.3693014,0.860489,0.351031,0.2014141,0.184214,0.1898792,0,0,0,0.265765,142.7229,0,0,0.2568378,302.7022,0.1264609,266.9966,0,0,0.03750811,14.08312,3.171958,0
3,9,135,-0.9221637,-0.3045886,0.2384115,1,6.21144,False,0.0004823133,0.0006626844,-0.001379997,0.001605044,-0.005151669,0.05364624,-0.04250571,0.9976417,7.871439,-0.07505631,0.7815892,-0.6192792,0.1948407,0.1846277,0.1349101,0,0,0,0.4258657,267.8849,0,0,0.3213839,471.8088,0.1680227,334.8248,0,0,0.0437799,11.47075,3.791441,0
3,10,135,-0.1482597,0.9888504,-0.01392519,1,13.96275,False,0.0007022135,-0.003890991,0.01109207,0.01177569,-0.01205313,0.02626758,0.03210911,-0.9990665,355.048,-0.2790046,0.608039,0.7432582,0.2009562,0.1550731,0.1814438,0,0,0,0.3199129,215.635,0,0,0.2733316,414.4796,0.1778006,317.2774,0,0,0.03126676,7.31899,3.715186,0
