Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773034624782,4.802569,1,4,135,0.2387018,-0.04410426,0.9700909,1,-1,0.04858516,1.006678,0.2962729,1.050494,0.188309,0.02183258,0.9198949,0.3433022,139.8436,0.200494,0.02324532,0.9794192,0.001414839,-0.006677628,0.003727078,0.00777712,0.06069668,0.01175113,-0.05683271,0.9964677,9.634379,0.7227781,0.1399329,-0.6767658
Trial End,1773034625781,5.802126,1,5,135,0.2387018,-0.04410426,0.9700909,1,-1,0.05014884,1.00266,0.2975898,1.047092,0.2100119,0.03320844,0.9064117,0.3649794,137.1874,0.2255729,0.03566905,0.9735731,-0.000148844,-0.002660275,0.002410173,0.003592792,0.06681801,-0.01591018,-0.03563784,0.9970016,8.876093,0.8634934,-0.2056083,-0.4605502
Trial Load,1773034625783,5.802126,1,5,135,-0.9396229,-0.006053058,0.342158,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8680984,-0.005592297,0.3161128,0.3826834,135,-0.939623,-0.006053058,0.342158
Trial Start,1773034627477,0,1,5,135,-0.9396229,-0.006053058,0.342158,1,-1,-0.04814863,1.002681,0.2990165,1.047424,-0.008170051,0.00321311,-0.009836424,0.9999131,1.51074,-0.6197135,0.2437204,-0.746111,0.09814863,-0.002680659,0.0009834766,0.09819016,-0.8639358,0.004300227,0.3226846,0.3866152,134.5119,-0.9367785,0.004662802,0.3498917
On Target,1773034630672,3.209266,1,5,135,-0.9396229,-0.006053058,0.342158,1,-1,0.047397,1.008849,0.2864181,1.049789,-0.8325338,0.03074269,0.3837885,0.3983074,133.0552,-0.9076391,0.03351608,0.4184112,0.002603006,-0.008848548,0.01358187,0.01641766,-0.01530867,-0.08398375,0.01038402,0.9962955,9.866722,-0.1780138,-0.9765878,0.1207485
Trial End,1773034631672,4.208998,1,6,135,-0.9396229,-0.006053058,0.342158,1,-1,0.04600376,0.9993897,0.2964138,1.043435,-0.8677249,0.0293328,0.3469368,0.3547225,138.4471,-0.9280761,0.03137293,0.3710666,0.003996242,0.000610292,0.003586173,0.005403984,0.03534256,-0.04008522,0.009681695,0.9985242,6.226643,0.6507473,-0.7380718,0.1782649
Trial Load,1773034631672,4.208998,1,6,135,0.01285103,0.2370618,-0.9714096,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.01187281,0.2190166,-0.8974654,0.3826834,135,0.01285103,0.2370619,-0.9714096
Trial Start,1773034635657,0,1,6,135,0.01285103,0.2370618,-0.9714096,1,-1,-0.0503886,0.9979204,0.2997733,1.043191,-0.0002951216,0.0004595981,-4.947998E-05,-0.9999999,359.9441,-0.6044091,0.941257,-0.101335,0.1003886,0.002079606,0.0002267063,0.1004104,-0.0121615,-0.2194579,0.8974141,-0.3825418,224.9824,-0.01316268,-0.2375244,0.9712924
On Target,1773034639116,3.471828,1,6,135,0.01285103,0.2370618,-0.9714096,1,-1,0.04884424,1.002925,0.2958763,1.046798,-0.08052396,-0.1750924,0.8901593,-0.4128862,228.7725,-0.08841183,-0.1922439,0.9773564,0.00115576,-0.002924562,0.004123747,0.005185955,-0.0119072,-0.08512274,0.01434463,-0.9961961,350.0019,-0.1366449,-0.9768534,0.1646164
Trial End,1773034640103,4.457952,1,7,135,0.01285103,0.2370618,-0.9714096,1,-1,0.04912686,1.000277,0.2994063,1.045281,-0.04900871,-0.1808929,0.9070755,-0.3769482,224.2896,-0.05291178,-0.1952993,0.9793153,0.0008731373,-0.0002772808,0.0005937219,0.001091677,-0.02204006,-0.04654729,-0.01741076,-0.9985211,353.7672,-0.4054129,-0.8562079,-0.3202599
