Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,8,135,0.2089834,0.94837,-0.2385796,0.9999999,16.26249,False,-0.00183228,0.0009613037,-0.0001817346,0.002077109,-0.03945918,-0.04518354,-0.004297797,0.9981899,6.895974,-0.6560958,-0.751276,-0.07146034,0.4781446,0.3996487,0.5494059,0.5896169,413.5081,0.4453535,1380.039,0,0,0,0,0,0,0,0.7220991,1503.344,0.2396126,56.59665
2,9,135,0.6066881,0.001239199,-0.794939,1,14.38747,False,0.001704998,0.003759563,0.001463205,0.00437976,-0.06243858,-0.01304801,0.01198217,0.9978916,7.442519,-0.9620382,-0.2010405,0.1846182,0.469918,0.4461491,0.494338,0.4798128,343.3587,0.366735,1229.875,0,0,0,0,0,0,0,0.5719562,1340.474,0.3733198,112.7144
2,10,135,-0.02989766,0.7773643,0.6283398,0.9999999,12.04056,False,-0.001571793,0.004115343,-0.0006455779,0.004452343,0.06185178,-0.02843563,-0.0007794985,-0.9976799,352.1927,0.9085307,-0.4176863,-0.01144993,0.2962394,0.3183198,0.418296,0.5036288,322.7115,0.2783248,734.5806,0,0,0,0,0,0,0,0.5141138,840.1626,0.3026787,101.5729
2,11,135,0.1539077,-0.1867517,-0.9702764,1,17.31832,False,-0.001537222,0.0008171797,-0.006965935,0.007180187,-0.02039147,-0.02034675,-0.01931581,-0.9993985,356.0248,-0.5879309,-0.5866416,-0.5569174,0.5675161,0.3437121,0.5380187,0.5401982,518.5175,0.433892,971.4903,0,0,0,0,0,0,0,0.7520909,1275.812,0.2874321,66.67058
3,2,135,0.1328557,-0.981617,0.1370314,1,9.235781,False,-0.001710419,-0.002722859,0.003710121,0.004909633,-0.003057247,-0.04400244,-0.02288245,0.9987647,5.696389,-0.06152681,-0.8855451,-0.4605072,0.2427286,0.3337565,0.3301489,0.3185174,185.7229,0.225134,779.7176,0,0,0,0,0,0,0,0.4364619,797.2156,0.1125742,24.33114
3,3,135,-0.4857146,0.8705773,0.07859051,1,11.85949,False,0.001007948,-0.001212358,0.0004694164,0.00164503,0.04703542,0.01157906,-0.04021438,0.9980162,7.219119,0.7471033,0.18392,-0.638759,0.4410559,0.3423534,0.4653898,0.3203899,275.6929,0.3799147,1254.84,0,0,0,0,0,0,0,0.5141096,1234.153,0.1210181,32.05296
3,4,135,-0.08272304,-0.9513019,0.2969536,0.9999999,8.789992,False,-0.0005594753,0.001892507,0.0007479787,0.002110466,-0.0146175,-0.01569967,-0.04752928,0.9986395,5.978088,-0.2803239,-0.3010769,-0.9114825,0.3238821,0.3314603,0.3505712,0.3920113,250.1383,0.2581481,969.9269,0,0,0,0,0,0,0,0.4801438,960.2661,0.09635713,24.3985
3,5,135,-0.3355148,-0.413646,-0.8463609,1,10.3314,False,0.0008441061,-0.001065969,0.001358122,0.001921796,0.02936963,-0.012538,0.01286206,-0.9994072,356.0542,0.8531131,-0.364197,0.3736102,0.342606,0.2234312,0.2730001,0.341008,198.0074,0.2595598,715.5157,0,0,0,0,0,0,0,0.4648708,689.5468,0.1345383,34.97786
3,6,135,0.123212,-0.90821,0.3999667,0.9999999,10.16582,False,0.0007690042,0.001893342,0.0031479,0.00375305,0.06637665,-0.01084051,-0.02718501,0.9973655,8.320014,0.9150069,-0.1494372,-0.3747473,0.1981289,0.1756999,0.1475029,0.3353824,192.6286,0.1918233,263.1495,0,0,0,0,0,0,0,0.455336,350.366,0.08044273,15.28378
3,7,135,-0.007923062,0.7461289,0.6657543,1,9.957705,False,-0.0003754199,0.006657839,0.004480392,0.008033783,0.04279103,-0.02930168,-0.01203874,-0.9985818,353.8963,0.8037466,-0.5503753,-0.2261245,0.3070519,0.2679186,0.3373306,0.4992801,368.8608,0.2973564,804.2948,0,0,0,0,0,0,0,0.5566464,962.816,0.1114414,26.54572
3,8,135,-0.8436211,-0.5191467,0.1370772,1,11.56761,False,-0.004548687,0.0006085634,0.001494676,0.004826486,-0.004183856,0.07674398,-0.003216841,-0.997037,351.1763,-0.05438861,0.9976438,-0.04181777,0.2893653,0.3125683,0.4034881,0.3343472,252.0575,0.3082522,1097.843,0,0,0,0,0,0,0,0.5511801,962.1145,0.1194503,30.61562
3,9,135,-0.5856164,-0.1652159,-0.7935724,1,17.12416,False,0.00104833,-0.002362609,0.001379192,0.002929691,-0.03914858,-0.01340383,0.003729716,0.9991366,4.76226,-0.9422891,-0.3226244,0.08977263,0.5543702,0.7287782,0.750208,0.8149467,557.3339,0.5500623,1674.191,0,0,0,0,0,0,0,0.8500599,1814.296,0.2256262,59.27041
3,10,135,0.8909328,0.3908836,0.2311898,1,9.026767,False,0.00169424,0.006308615,-0.0005994737,0.006559607,0.02014983,-0.0242282,-0.06012176,0.9976935,7.784384,0.2968474,-0.3569299,-0.8857138,0.2614694,0.235194,0.3506563,0.3467115,191.4069,0.2700132,553.9171,0,0,0,0,0,0,0,0.4152376,619.7686,0.1504496,43.19435
3,11,135,-0.7655891,0.3640046,-0.530447,1,11.26369,False,-0.001325686,0.0008524656,-0.001141131,0.001945847,0.03095887,-0.02195008,-0.02180285,0.9990418,5.016853,0.707363,-0.5015258,-0.4981619,0.3374973,0.230245,0.2801971,0.3614361,295.0248,0.2458628,848.4147,0,0,0,0,0,0,0,0.490374,872.4692,0.1656505,44.60821
