Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
3,1,135,-0.01613639,0.3646125,-0.9310195,1,12.02693,False,0.004433013,-0.0007420778,0.006656379,0.008031791,-0.0165695,-0.01359659,0.002392801,-0.9997675,357.5288,-0.7684119,-0.6305432,0.1109664,0.2070257,0.2378726,0.2364597,0,0,0,0.4317492,230.1532,0,0,0.2900017,437.4069,0.2047576,364.6783,0,0,0.1573435,41.40664,5.970843,0
3,2,135,-0.4150988,0.685118,-0.598587,1,19.39493,False,-0.00439417,-0.001932621,-0.00469017,0.006711293,0.0184141,-0.0264901,-0.003466342,-0.9994735,356.2814,0.5675483,-0.8164617,-0.1068375,0.4583037,0.4585449,0.4419824,0,0,0,0.6955609,474.864,0,0,0.5864159,878.7365,0.3421405,710.818,0,0,0.2452336,78.87989,11.29061,0
3,3,135,-0.1098025,-0.3660052,0.9241123,1,11.54189,False,-0.0002475306,0.003395736,0.0006225705,0.003461198,-0.005441875,0.05586657,0.02327967,0.998152,6.967604,-0.08955386,0.9193647,0.3831004,0.2227677,0.2657174,0.2629121,0,0,0,0.4364139,308.073,0,0,0.3592743,647.5787,0.2383251,464.4562,0,0,0.136682,37.60278,5.535903,0
3,4,135,0.330103,-0.5497121,-0.7673647,1,11.16605,False,0.002402671,0.001039565,0.006192446,0.006723087,0.002168929,-0.001535054,-0.03015785,0.9995417,3.46989,0.07163996,-0.05070301,-0.9961168,0.2471113,0.2947479,0.2664324,0,0,0,0.3871092,285.8203,0,0,0.3584352,514.6407,0.2124742,408.6973,0,0,0.188461,73.17239,7.30923,0
3,5,135,-0.1836385,-0.8783062,0.4414241,1,10.24999,False,-0.0006788373,-0.003463149,0.00236541,0.004248457,0.03970589,-0.0183099,0.02907734,0.9986205,6.019988,0.7561571,-0.3486928,0.5537474,0.2602446,0.2781038,0.3337181,0,0,0,0.5371774,438.1023,0,0,0.4332425,711.0448,0.3097829,499.5353,0,0,0.09489856,29.93775,5.937018,0
3,6,135,0.567209,0.8189672,-0.08698618,1,12.49953,False,0.0005932897,-0.0008320808,0.001724482,0.002004542,0.02802978,-0.03454471,0.0154982,-0.9988898,354.5998,0.5950141,-0.7333125,0.3289947,0.2855513,0.3070417,0.3634475,0,0,0,0.6080835,394.1651,0,0,0.5785664,763.4003,0.2645557,544.4166,0,0,0.1205755,29.73599,6.93009,0
3,7,135,-0.8986252,0.007256906,0.438657,0.9999999,15.11627,False,0.002069511,0.0006994605,-0.0003670156,0.002215134,0.04157819,-0.0519127,-0.01056681,-0.9977298,352.277,0.6173931,-0.7708499,-0.1569061,0.3627163,0.4423366,0.4224836,0,0,0,0.6025044,499.4171,0,0,0.6014975,946.3241,0.2913833,674.5865,0,0,0.1209013,33.9139,9.717622,0
3,8,135,-0.01642847,-0.4676651,-0.8837531,1,10.61089,False,0.00155355,0.000747025,0.003412992,0.003823621,-0.02667634,-0.03415819,0.06825735,0.996726,9.275366,-0.3299304,-0.4224653,0.8442006,0.1955861,0.1970698,0.2200554,0,0,0,0.368812,304.428,0,0,0.3542367,499.1496,0.191767,369.3535,0,0,0.1445619,31.07867,7.42517,0
3,9,135,-0.5924351,-0.1383409,-0.7936513,1,10.56794,False,-0.0005564541,0.001861036,-0.005329162,0.00567213,0.01728779,0.05589813,-0.03320048,0.9977347,7.714846,0.2569761,0.8309032,-0.4935118,0.2332608,0.2596439,0.2703044,0,0,0,0.5223711,274.0134,0,0,0.4424001,500.6521,0.2123435,398.0976,0,0,0.1353738,36.32746,6.25715,0
3,10,135,-0.3455482,-0.8720792,-0.3465174,1,20.94536,False,0.001172088,0.0002019405,0.001525491,0.001934346,0.05707411,0.02739993,-0.01114474,0.9979317,7.371355,0.8878606,0.4262409,-0.1733707,0.4429288,0.4360608,0.4930124,0,0,0,0.7338819,480.3245,0,0,0.6287646,1040.376,0.3848468,820.7377,0,0,0.2215669,42.59204,11.10068,0
