Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773106005625,12.81113,1,1,135,0.8871384,-0.1458953,0.4378357,1,0.05072572,1.001622,0.2935669,1.044989,0.8209558,-0.1075064,0.3892203,0.4037096,132.3794,0.8973301,-0.1175078,0.4254299,0.2636527,-0.3751114,0.1972168,0.499115,0.6252806,0.5268447,-0.02148324,-0.5753238,250.2446,0.7644711,0.6441229,-0.02626551,-0.1103709,0.04323614,-0.006656339,0.1187241,0.6443413,0.6335424,0.2658526,0.3358135,140.756,0.6840662,0.6726014,0.2822429,-0.0007257238,-0.001621962,0.006433159,0.006674052,0.0256936,-0.02634923,-0.008187807,0.999289,4.321328,0.6814892,-0.6988788,-0.2171709
Trial Load,1773106005629,12.81113,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.2636527,-0.3751114,0.1972168,0.499115,0.6252806,0.5268447,-0.02148324,-0.5753238,250.2446,0.7644711,0.6441229,-0.02626551,-0.1103709,0.04323614,-0.006656339,0.1187241,0.6443413,0.6335424,0.2658526,0.3358135,140.756,0.6840662,0.6726014,0.2822429,0.1,0,0,0.1,-0.6475281,-0.5279353,-0.3943921,0.3826834,135,-0.7008794,-0.5714331,-0.4268869
Release_left,1773106005637,12.81113,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.2636527,-0.3751114,0.1972168,0.499115,0.6252806,0.5268447,-0.02148324,-0.5753238,250.2446,0.7644711,0.6441229,-0.02626551,-0.1103709,0.04323614,-0.006656339,0.1187241,0.6443413,0.6335424,0.2658526,0.3358135,140.756,0.6840662,0.6726014,0.2822429,0.1,0,0,0.1,-0.6475281,-0.5279353,-0.3943921,0.3826834,135,-0.7008794,-0.5714331,-0.4268869
Trial Start,1773106007638,0,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.04990155,1.000098,0.3002396,1.045385,0.001799308,-0.005145116,-0.004701174,0.9999741,0.8242396,0.2501529,-0.7153115,-0.6535915,0.2636527,-0.3751114,0.1972168,0.499115,0.6252806,0.5268447,-0.02148324,-0.5753238,250.2446,0.7644711,0.6441229,-0.02626551,-0.1103709,0.04323614,-0.006656339,0.1187241,0.6443413,0.6335424,0.2658526,0.3358135,140.756,0.6840662,0.6726014,0.2822429,0.09990154,-9.775162E-05,-0.0002395809,0.09990188,-0.6486527,-0.5221989,-0.3968644,0.3860788,134.5785,-0.7031726,-0.5660903,-0.4302212
Grab_left,1773106007666,0.0296099,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.05068563,1.000931,0.3023519,1.046828,-0.01019909,0.00414358,-0.02339337,0.9996657,2.962946,-0.3944948,0.1602712,-0.9048413,0.2899624,-0.4427199,0.1653047,0.554441,0.4938813,0.4113097,0.7246807,0.2484824,151.2245,0.5098728,0.4246276,0.7481452,-0.1218137,0.0522089,-0.01107164,0.1329922,-0.08050916,-0.453741,0.4972192,0.7351263,85.36423,-0.1187573,-0.6693032,0.733437,0.1006856,-0.0009306669,-0.00235191,0.1007174,-0.657393,-0.5182191,-0.3772405,0.3961983,133.3185,-0.7159857,-0.5644074,-0.4108635
Release_left,1773106009663,2.03188,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.02402835,0.9881861,0.1678596,1.00263,-0.37124,0.1319376,0.09303044,0.9143953,47.75999,-0.917044,0.3259147,0.2298055,0.1556904,-0.4572319,0.1660315,0.5107514,0.3245261,0.1114415,0.9007177,0.2664046,149.0991,0.3366938,0.1156199,0.9344888,-0.1235415,0.04690586,0.005571259,0.1322637,0.1439956,-0.7991615,0.2925245,0.5050105,119.3359,0.1668329,-0.9259058,0.3389179,0.07402835,0.01181388,0.1321404,0.1519239,-0.4529504,-0.7398859,-0.1148075,0.4839673,122.1103,-0.5176066,-0.8455005,-0.1311957
Grab_left,1773106012164,4.532141,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.00631397,0.9541921,0.1380317,0.9641448,-0.4846162,0.2056469,0.3480648,0.775698,78.26328,-0.7678861,0.3258525,0.5515171,0.1949402,-0.3112777,0.1457678,0.3951503,0.3383954,0.01784433,0.9403258,0.03094222,176.4537,0.3385576,0.01785288,0.9407762,-0.104827,0.05337644,-0.003319913,0.1176808,-0.3404875,-0.7268257,0.5356234,0.2624887,149.5644,-0.3528605,-0.7532379,0.5550876,0.05631397,0.0458079,0.1619683,0.1774919,-0.2141815,-0.9047266,-0.05011962,0.3648071,137.2086,-0.2300348,-0.9716927,-0.05382938
Release_left,1773106012371,4.741593,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.004655925,0.9549946,0.1228706,0.9628777,-0.6147196,0.04747359,0.3355789,0.712217,89.16884,-0.8757196,0.0676301,0.4780602,0.2034501,-0.1641216,0.1229052,0.2888486,0.4753504,0.1175355,0.8485761,0.2003651,156.8834,0.4851894,0.1199683,0.8661402,-0.09971632,0.05294416,-0.003508111,0.1129546,-0.3580616,-0.7773438,0.4646667,0.2271861,153.7371,-0.3676758,-0.7982159,0.4771432,0.05465592,0.04500544,0.1771294,0.1907553,-0.06749675,-0.8539092,-0.05404054,0.5131892,118.247,-0.07864229,-0.9949126,-0.06296408
Grab,1773106013262,5.630224,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,-0.008994094,0.9471623,0.1391386,0.9573698,-0.579752,0.1103549,0.4549277,0.666896,96.3441,-0.7780331,0.1480974,0.6105176,0.1013411,-0.04533134,0.00241357,0.111044,0.527944,0.4727841,0.5971385,0.3757341,135.8606,0.5696863,0.5101651,0.6443516,-0.1042868,0.110856,-0.01475948,0.1529138,-0.5633713,-0.5815708,0.5762101,0.1112217,167.2285,-0.5668885,-0.5852016,0.5798074,0.0589941,0.05283767,0.1608614,0.1793001,-0.01332319,-0.917537,-0.05958236,0.3929356,133.7254,-0.01448857,-0.9977936,-0.064794
Release,1773106013663,6.031762,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.02594813,0.984284,0.1395983,0.9944727,-0.2290492,-0.237135,-0.1051072,0.9382195,40.49066,-0.6619143,-0.6852809,-0.3037425,0.08814146,-0.07091419,0.002585956,0.1131566,0.5338613,0.6689004,0.4034685,0.3236936,142.2271,0.5642388,0.7069618,0.4264265,-0.1651457,0.1318455,-0.01290567,0.2117142,0.1173318,-0.6007305,0.5480279,0.5701067,110.4847,0.142814,-0.7311975,0.667049,0.02405187,0.01571602,0.1604017,0.1629546,-0.4818358,-0.426847,-0.362432,0.6740023,95.24656,-0.6522495,-0.5778124,-0.4906155
Grab,1773106014761,7.129739,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.0442989,0.9976948,0.1125825,1.005004,-0.2649279,-0.208708,-0.4912831,0.8030536,73.1546,-0.4445794,-0.350236,-0.8244294,0.1030056,-0.04999055,0.009546361,0.1148927,-0.260666,0.6119715,0.6216667,0.4136117,131.1362,-0.2863036,0.6721613,0.6828101,-0.1853335,0.1747653,-0.07516053,0.2655946,0.1058719,-0.5932123,0.2143613,0.7687261,79.52077,0.1655339,-0.9275052,0.3351603,0.005701102,0.00230521,0.1874175,0.1875183,-0.5956692,-0.1304571,-0.1239916,0.782806,76.96357,-0.9572585,-0.2096486,-0.1992583
