Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773139083999,6.253516,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.0877373,0.9727338,0.2556635,1.00959,-0.09923436,-0.9750879,-0.1979493,-0.01312564,181.5041,-0.09924291,-0.9751719,-0.1979663,0.1184913,-0.05585833,0.01262252,0.1316042,0.1004853,-0.150633,-0.7805994,0.5982284,106.5138,0.1253989,-0.1879798,-0.9741349,-0.0325893,-0.3476537,-0.201031,0.4029126,-0.950127,0.1079094,-0.2504668,0.1512638,162.5997,-0.961187,0.1091656,-0.2533823,-0.0377373,0.0272662,0.0443365,0.06429055,0.04961432,0.2792113,0.5834494,0.7610298,80.88988,0.07648067,0.4304053,0.8993897
Release,1773139084666,6.918914,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.05190917,1.005342,0.2663122,1.041311,0.2957323,-0.8368649,-0.1008547,0.4494752,126.58,0.3310587,-0.9368315,-0.1129021,0.1168225,-0.05271358,0.0209292,0.1298624,0.05265006,-0.1127443,-0.8216279,0.5562773,112.4025,0.06335772,-0.1356735,-0.9887258,0.001764347,-0.3891532,-0.1839599,0.430447,-0.640571,-0.1444853,-0.7469767,0.1040118,168.0595,-0.6440645,-0.1452733,-0.7510504,-0.001909174,-0.005341887,0.03368783,0.03416212,0.1531792,-0.02773761,0.08950076,0.9837462,20.68885,0.8530567,-0.1544711,0.4984308
On Target,1773139085584,7.850919,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.05245332,1.004362,0.2806455,1.044153,0.4237424,-0.7904481,-0.2226891,0.3821569,135.0653,0.4585473,-0.855373,-0.2409801,0.1073236,-0.0757511,0.01204764,0.1319156,0.09099568,0.005214796,-0.9766666,0.1944614,157.5735,0.09276656,0.005316283,-0.9956736,-0.005865581,-0.3966409,-0.1806447,0.4358795,-0.6480454,-0.2423856,-0.7201653,-0.05146326,185.8999,-0.6489053,-0.2427072,-0.7211208,-0.002453323,-0.004362106,0.01935446,0.01999105,-0.03027924,-0.02245121,0.02625079,0.9989446,5.26554,-0.659188,-0.4887696,0.5714876
Grab,1773139085833,8.08675,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.05340125,1.003781,0.2872237,1.045431,0.4579361,-0.7587962,-0.219487,0.4078583,131.8593,0.5015481,-0.8310608,-0.24039,0.1082266,-0.0751257,0.009618077,0.1320961,0.09954093,-0.00056298,-0.9809629,0.1667427,160.803,0.1009542,-0.0005709734,-0.9948909,-0.005027713,-0.3987958,-0.176658,0.4362011,-0.6062698,-0.2636334,-0.7476445,-0.0629437,187.2176,-0.6074744,-0.2641572,-0.7491301,-0.003401246,-0.003780961,0.01277635,0.01375133,-0.03524392,-0.04744538,-0.02056473,0.9980401,7.175592,-0.5631985,-0.7581781,-0.3286247
Off Target,1773139085891,8.155577,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.05242311,1.002657,0.2888384,1.044748,0.4755256,-0.7423851,-0.2309621,0.4115778,131.392,0.5217674,-0.8145774,-0.2534217,0.1088967,-0.07459352,0.009798696,0.1323582,0.1045839,0.0092683,-0.9828804,0.1514023,162.5836,0.1058036,0.009376389,-0.9943429,-0.004274355,-0.3987024,-0.1740255,0.435048,-0.5906197,-0.2701524,-0.756246,-0.07923273,189.0889,-0.5924825,-0.2710045,-0.7586311,-0.002423108,-0.002657413,0.0111616,0.01172666,-0.05239418,-0.0585502,-0.03798119,0.9961849,10.01289,-0.6003832,-0.6709248,-0.4352252
On Target,1773139087182,9.44781,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.05002613,0.9984452,0.2918012,1.041414,0.4570962,-0.7473566,-0.2178759,0.430176,129.0425,0.5063403,-0.8278711,-0.2413482,0.1084447,-0.07239231,0.006876244,0.1305687,0.1711493,0.07890409,-0.9778956,0.09056604,169.6077,0.1718555,0.07922971,-0.981931,-0.004611229,-0.3995926,-0.1664262,0.4328894,-0.5774194,-0.2553751,-0.7716315,-0.07717125,188.852,-0.5791465,-0.2561389,-0.7739395,-2.612546E-05,0.001554787,0.008198798,0.008344959,-0.02592759,-0.06898469,-0.02951332,0.9968441,9.106573,-0.3266004,-0.8689751,-0.3717686
Release,1773139087320,9.572775,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.04880501,0.9971771,0.2952406,1.041111,0.4552369,-0.78528,-0.1838571,0.3772152,135.6774,0.4915499,-0.8479195,-0.1985229,0.1099187,-0.06994011,0.006022309,0.1304224,0.1766112,0.07196752,-0.9774452,0.09071958,169.59,0.1773425,0.07226551,-0.9814925,-0.006668468,-0.4005093,-0.1617731,0.4319985,-0.619575,-0.2856427,-0.7304465,-0.03135354,183.5934,-0.6198798,-0.2857832,-0.7308058,0.001194995,0.002822936,0.004759371,0.005661148,-0.01459313,0.002118476,-0.01498676,0.999779,2.409595,-0.6940557,0.1007556,-0.7127767
Trial End,1773139088321,10.58589,1,5,135,0.4735176,-0.8592167,-0.1937205,1,0.04818012,0.9970317,0.2955121,1.041019,0.4439994,-0.8082153,-0.1654448,0.3496866,139.0637,0.4739195,-0.8626789,-0.1765938,0.1105516,-0.06794804,0.005553154,0.1298824,0.1652375,0.06001659,-0.9789321,0.1038578,168.0773,0.1661359,0.06034291,-0.9842548,-0.006984531,-0.3973356,-0.1637766,0.4298222,-0.6461561,-0.2909583,-0.7055675,0.0003247037,179.9628,-0.6461561,-0.2909583,-0.7055676,0.001819883,0.002968311,0.004487932,0.005680174,-0.003615022,0.03879164,0.001848151,0.9992391,4.470392,-0.09268951,0.9946213,0.04738677
Trial Load,1773139088321,10.58589,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1105516,-0.06794804,0.005553154,0.1298824,0.1652375,0.06001659,-0.9789321,0.1038578,168.0773,0.1661359,0.06034291,-0.9842548,-0.006984531,-0.3973356,-0.1637766,0.4298222,-0.6461561,-0.2909583,-0.7055675,0.0003247037,179.9628,-0.6461561,-0.2909583,-0.7055676,0.1,0,0,0.1,-0.2891585,0.8749816,-0.0659386,0.3826834,135,-0.3129829,0.9470733,-0.07137143
Trial Start,1773139089265,0,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.05076116,1.000698,0.3012466,1.04629,0.01391508,-0.01097139,0.01518228,0.9997278,2.673825,0.5964019,-0.470235,0.650714,0.1105516,-0.06794804,0.005553154,0.1298824,0.1652375,0.06001659,-0.9789321,0.1038578,168.0773,0.1661359,0.06034291,-0.9842548,-0.006984531,-0.3973356,-0.1637766,0.4298222,-0.6461561,-0.2909583,-0.7055675,0.0003247037,179.9628,-0.6461561,-0.2909583,-0.7055676,0.1007612,-0.0006979704,-0.001246542,0.1007713,-0.3069656,0.8754695,-0.06272768,0.3679547,136.8209,-0.3301261,0.9415233,-0.06746046
Grab,1773139089750,0.4901792,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.05891725,1.003644,0.303565,1.050202,0.1978182,0.06426055,0.1265292,0.9699119,28.18125,0.8125407,0.263951,0.5197202,0.1267708,-0.08613805,0.01189426,0.1537273,0.8803632,0.4659152,-0.03523381,0.0815006,170.6503,0.8833016,0.4674703,-0.03535141,0.07730042,-0.3968673,-0.09131212,0.414508,0.4116888,0.1115793,-0.8978988,0.1088122,167.5063,0.4141479,0.1122458,-0.9032622,0.1089173,-0.003643751,-0.003565013,0.1090365,-0.471108,0.8005205,0.07929352,0.361852,137.5721,-0.5053529,0.8587105,0.08505739
Release,1773139089806,0.5458143,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.05912634,1.003689,0.3031202,1.050128,0.2059218,0.08343547,0.1292158,0.9664047,29.78725,0.8011733,0.3246197,0.502736,0.1245999,-0.09477565,0.0127314,0.1570657,0.884897,0.462861,-0.004233544,0.0519528,174.044,0.8860937,0.4634869,-0.004239269,0.08468329,-0.3995924,-0.09665109,0.4197461,0.4189614,0.1091058,-0.8953858,0.1041709,168.0412,0.4212533,0.1097027,-0.9002839,0.1091263,-0.003689051,-0.003120184,0.1092333,-0.4768101,0.7898713,0.09113172,0.3747672,135.9802,-0.5142922,0.8519633,0.09829561
Grab,1773139090361,1.100595,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.06395394,1.003612,0.3004823,1.049579,0.2448153,0.1402152,0.2625442,0.9227545,45.3357,0.6352432,0.3638283,0.6812457,0.1282467,-0.06277785,0.008631217,0.1430482,0.8968095,0.4403016,-0.04319605,-0.001228863,180.1408,0.8968101,0.4403019,-0.04319608,0.07386475,-0.4039437,-0.1038403,0.4235674,0.5063458,0.04106751,-0.8482956,0.1494054,162.8151,0.5120935,0.04153368,-0.8579249,0.1139539,-0.003611803,-0.0004822612,0.1140122,-0.599476,0.6939611,0.09343692,0.3877062,134.3763,-0.6503439,0.7528465,0.1013654
Release,1773139090929,1.670497,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.04193626,0.9953871,0.2840179,1.035963,0.504921,-0.5496197,0.1669104,0.6442934,99.77457,0.6602186,-0.7186652,0.2182467,0.09873464,-0.114184,0.0316821,0.1542409,0.9127791,0.2881104,-0.2891615,-0.01457711,181.6705,0.9128761,0.288141,-0.2891923,0.06144737,-0.3820768,-0.1225823,0.405937,-0.2062378,-0.3106041,-0.9013563,0.2203358,154.5425,-0.211434,-0.3184298,-0.9240661,0.09193626,0.004612923,0.01598209,0.09342902,-0.4893301,0.7591054,0.1765117,-0.3913548,226.0777,-0.531742,0.8248996,0.1918106
Grab,1773139091667,2.406721,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.05879604,0.9984937,0.2845696,1.039917,0.6461537,-0.422418,0.5636364,0.2938749,145.8198,0.6760034,-0.4419321,0.5896742,0.1175633,-0.07904655,0.006081444,0.1417973,0.7702212,-0.2568939,-0.546874,-0.2041907,203.5643,0.7867981,-0.2624228,-0.558644,0.0742164,-0.3900523,-0.1144136,0.4132062,-0.05913751,-0.6681307,-0.5761905,0.467021,124.3178,-0.06687901,-0.7555935,-0.6516178,0.108796,0.001506329,0.01543042,0.1098952,-0.7975666,0.2984137,0.2081549,-0.4811532,237.5215,-0.9098031,0.3404076,0.2374472
Release,1773139092070,2.809866,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.06264455,0.9852017,0.2876849,1.028255,0.3730047,-0.6567376,0.5269951,-0.389666,225.8674,0.405019,-0.713104,0.572226,0.09359321,-0.08733994,0.03835191,0.1336369,0.4433322,-0.5056022,-0.6969371,-0.2492022,208.8606,0.4577743,-0.5220729,-0.7196407,0.07099349,-0.3854756,-0.09808021,0.4040436,-0.511997,-0.647936,0.07000911,0.5595862,111.9456,-0.6177777,-0.7818023,0.08447329,0.1126446,0.01479828,0.01231506,0.1142779,-0.4478742,-0.2174177,-0.03950721,-0.8663588,300.0764,-0.8967845,-0.4353385,-0.07910582
Grab,1773139093181,3.920909,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.08842524,0.9759176,0.2719886,1.016962,0.08287314,-0.8658479,0.4833516,-0.09904806,191.3687,0.08328266,-0.8701267,0.4857402,0.1208907,-0.06644669,0.005541374,0.1380595,0.4014254,-0.5511063,-0.5204834,0.5140397,118.1334,0.467989,-0.6424898,-0.6067891,0.09242281,-0.3700792,-0.09328838,0.3926873,-0.6734712,-0.2510181,-0.1649988,0.6754273,95.02531,-0.9132721,-0.3403974,-0.2237495,0.1384252,0.02408236,0.02801141,0.1432695,-0.3689046,0.1103797,-0.3562944,-0.8513401,296.7155,-0.7031924,0.2104017,-0.6791553
Release,1773139093444,4.183527,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.09458112,0.962872,0.2594525,1.00169,0.02337552,-0.7651256,0.6428289,-0.02841643,183.2567,0.02338496,-0.7654347,0.6430886,0.0929817,-0.08412725,-0.003761058,0.1254477,0.5746014,-0.5796998,-0.4721779,0.3329112,141.1089,0.6093603,-0.6147671,-0.5007409,0.1171576,-0.3447115,-0.09504762,0.3762791,-0.4691932,-0.2831515,-0.1631671,0.820402,69.74989,-0.8205733,-0.4952045,-0.2853633,0.1445811,0.03712803,0.04054752,0.1546813,-0.5127408,0.08359885,-0.4449156,-0.7294918,273.6876,-0.7496325,0.1222224,-0.6504714
Grab,1773139094902,5.641612,1,6,135,-0.312983,0.9470733,-0.07137144,1,-0.1002282,0.9537134,0.2754486,0.9977408,-0.3629956,-0.7862939,0.484705,0.1226267,165.9126,-0.365756,-0.7922733,0.4883909,0.1212006,-0.06340375,0.02012984,0.1382564,0.4836334,-0.4852854,-0.09376981,0.72236,87.50065,0.6993803,-0.7017692,-0.1356001,0.1197676,-0.3579724,-0.04591048,0.3802581,-0.5315166,0.1353806,-0.2017592,0.8114526,71.52379,-0.90948,0.2316503,-0.3452309,0.1502282,0.04628664,0.02455145,0.1591029,-0.268807,0.2441057,-0.7385525,-0.568063,249.2305,-0.3266244,0.2966102,-0.8974068
Release,1773139096430,7.170145,1,6,135,-0.312983,0.9470733,-0.07137144,1,0.04922263,1.010606,0.2479487,1.041742,0.3900299,-0.7904897,0.3838298,-0.2750955,211.9354,0.4056824,-0.8222132,0.3992335,0.1415292,-0.06890816,0.04806287,0.1645871,0.1623225,-0.6842476,-0.6165066,0.3540852,138.5252,0.1735674,-0.7316488,-0.659215,0.0206879,-0.3799542,-0.1970029,0.4284895,-0.6461813,-0.6037717,-0.08626764,0.4587673,125.3848,-0.7272258,-0.6794972,-0.09708739,0.000777375,-0.01060629,0.05205129,0.05312659,-0.353432,-0.02346592,-0.0160537,-0.9350281,318.4654,-0.9967806,-0.0661807,-0.04527607
Grab,1773139097140,7.879618,1,6,135,-0.312983,0.9470733,-0.07137144,1,0.04926417,1.0048,0.24929,1.036434,0.3331994,-0.8159144,0.3520994,-0.3151,216.7337,0.3510841,-0.8597093,0.3709987,0.1012551,-0.07505859,0.00685844,0.1262277,-0.007552566,-0.6910912,-0.6892545,0.2174034,154.8869,-0.007737637,-0.7080259,-0.7061442,0.02180913,-0.3795888,-0.1972902,0.4283535,-0.6866842,-0.5652356,-0.05444001,0.4538829,126.0138,-0.7706363,-0.6343397,-0.06109569,0.0007358268,-0.004799843,0.05071002,0.05094199,-0.2906763,-0.04331165,-0.05835059,-0.954058,325.1302,-0.9701431,-0.1445543,-0.1947473
On Target,1773139097640,8.392108,1,6,135,-0.312983,0.9470733,-0.07137144,1,0.04549778,0.9873925,0.2949198,1.0315,0.2499955,-0.8672866,0.1348766,-0.4088087,228.2601,0.2739317,-0.950326,0.1477905,0.09251834,-0.07192527,0.02980627,0.1209186,-0.04692854,-0.6378608,-0.7484244,0.1754779,159.7871,-0.0476682,-0.6479143,-0.7602205,-0.003139246,-0.3921097,-0.1562223,0.4220963,-0.8438907,-0.440064,0.04298312,0.3038825,144.6181,-0.8857797,-0.4619079,0.04511672,0.004502218,0.01260746,0.005080223,0.01431875,-0.03828548,-0.04832027,-0.05670055,-0.9964861,350.3907,-0.4570923,-0.5768983,-0.6769509
Off Target,1773139097945,8.69823,1,6,135,-0.312983,0.9470733,-0.07137144,1,0.04842527,0.9903082,0.3084255,1.038355,0.3587171,-0.8320684,0.108306,-0.408967,228.2799,0.3930934,-0.9118067,0.1186851,0.09677812,-0.07073206,0.0211858,0.1217287,-0.06982064,-0.6034324,-0.7918342,0.06319224,172.7539,-0.06996047,-0.6046408,-0.7934199,-0.01480258,-0.4046836,-0.1452382,0.4302117,-0.8180696,-0.5292786,0.01292326,0.2246315,154.0376,-0.8395246,-0.5431597,0.01326219,0.001574729,0.009691834,-0.008425534,0.01293836,-0.05891907,-0.04708417,0.058791,-0.9954171,349.0251,-0.6161255,-0.4923662,0.6147863
On Target,1773139098932,9.685202,1,6,135,-0.312983,0.9470733,-0.07137144,1,0.05227598,1.002025,0.3053804,1.04883,0.3475182,-0.8647462,0.1101994,-0.3454,220.4124,0.3703087,-0.9214569,0.1174264,0.09569058,-0.07510175,0.0189467,0.1231095,-0.05111422,-0.6693215,-0.7383379,0.06521814,172.5213,-0.05122326,-0.6707495,-0.7399131,-0.009195834,-0.4111695,-0.163072,0.4424222,-0.8158433,-0.5201461,-0.05050681,0.247582,151.3311,-0.8420592,-0.5368602,-0.05212977,-0.002275977,-0.00202477,-0.005380422,0.006182936,-0.07251639,0.0197551,0.03462705,-0.9965702,350.5065,-0.8763083,0.2387261,0.418443
Trial End,1773139099918,10.67136,1,6,135,-0.312983,0.9470733,-0.07137144,1,0.04668419,0.9961559,0.3086145,1.04391,0.2916298,-0.8489658,0.08834981,-0.4317446,231.1567,0.3233161,-0.9412081,0.09794924,0.09813051,-0.07652537,0.01761962,0.1256829,-0.1064075,-0.6905541,-0.7130115,0.05854105,173.2879,-0.1065903,-0.6917405,-0.7142364,-0.01252174,-0.4086466,-0.156305,0.4376986,-0.8446479,-0.4773443,0.04969605,0.2371551,152.5626,-0.8694519,-0.4913621,0.05115543,0.003315806,0.003844082,-0.00861448,0.009999041,-0.008084092,-0.05920092,0.004343639,-0.9982039,353.131,-0.1349428,-0.9882047,0.07250571
Trial Load,1773139099919,10.67136,1,7,135,0.062997,0.2751767,-0.9593275,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09813051,-0.07652537,0.01761962,0.1256829,-0.1064075,-0.6905541,-0.7130115,0.05854105,173.2879,-0.1065903,-0.6917405,-0.7142364,-0.01252174,-0.4086466,-0.156305,0.4376986,-0.8446479,-0.4773443,0.04969605,0.2371551,152.5626,-0.8694519,-0.4913621,0.05115543,0.1,0,0,0.1,0.05820164,0.2542301,-0.8863031,0.3826834,135,0.062997,0.2751767,-0.9593275
Release,1773139099931,10.67136,1,7,135,0.062997,0.2751767,-0.9593275,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09813051,-0.07652537,0.01761962,0.1256829,-0.1064075,-0.6905541,-0.7130115,0.05854105,173.2879,-0.1065903,-0.6917405,-0.7142364,-0.01252174,-0.4086466,-0.156305,0.4376986,-0.8446479,-0.4773443,0.04969605,0.2371551,152.5626,-0.8694519,-0.4913621,0.05115543,0.1,0,0,0.1,0.05820164,0.2542301,-0.8863031,0.3826834,135,0.062997,0.2751767,-0.9593275
Trial Start,1773139100975,0,1,7,135,0.062997,0.2751767,-0.9593275,1,-0.05045241,1.000078,0.3003657,1.045429,0.01319356,-0.001281812,0.0165002,0.999776,2.42546,0.6233867,-0.06056474,0.7796228,0.09813051,-0.07652537,0.01761962,0.1256829,-0.1064075,-0.6905541,-0.7130115,0.05854105,173.2879,-0.1065903,-0.6917405,-0.7142364,-0.01252174,-0.4086466,-0.156305,0.4376986,-0.8446479,-0.4773443,0.04969605,0.2371551,152.5626,-0.8694519,-0.4913621,0.05115543,0.1004524,-7.820129E-05,-0.0003656447,0.1004531,0.05008087,0.2673175,-0.8889901,0.3684155,136.7641,0.05387002,0.287543,-0.9562517
Grab,1773139101113,0.1412535,1,7,135,0.062997,0.2751767,-0.9593275,1,-0.05318391,0.9993324,0.2991027,1.044489,0.05638489,-0.03400913,0.09744021,0.9930607,13.50755,0.4794519,-0.2891864,0.8285534,0.119199,-0.05660247,0.01919862,0.1333448,0.7833771,0.5249372,-0.1216394,0.3097824,143.9078,0.8239072,0.5520963,-0.1279328,0.06268638,-0.4008176,-0.1049385,0.4190423,0.3039268,0.2593331,-0.9065533,0.1361463,164.3502,0.3067833,0.2617705,-0.915074,0.1031839,0.000667572,0.0008973479,0.10319,0.04159036,0.321126,-0.9011274,0.2883019,146.4874,0.04343461,0.3353657,-0.9410862
Release,1773139101724,0.7516968,1,7,135,0.062997,0.2751767,-0.9593275,1,0.05529168,0.9568076,0.2587301,0.992713,0.3396273,-0.4692172,0.4067305,0.706441,90.10785,0.4798541,-0.6629497,0.5746632,0.1405053,-0.07689855,0.04523537,0.1664373,0.9465911,0.2410917,-0.196245,0.08560404,170.1785,0.9500787,0.2419799,-0.1969681,-0.009446246,-0.3439378,-0.16827,0.3830108,-0.05369063,-0.2302683,-0.8489602,0.4726104,123.5922,-0.06092405,-0.261291,-0.9633356,-0.005291674,0.04319245,0.04126993,0.0599733,0.2236118,0.6838453,-0.6681171,-0.1896655,201.8665,0.2277456,0.6964874,-0.6804684
Grab_left,1773139103007,2.035124,1,7,135,0.062997,0.2751767,-0.9593275,1,0.06184646,0.9580588,0.2446074,0.9907242,0.2531952,-0.4005229,0.4541065,0.7544938,82.03767,0.3857877,-0.6102675,0.6919117,-0.01457608,0.3117224,0.179476,0.359993,0.4741708,0.5853032,0.3198729,0.5746857,109.8448,0.5794057,0.7152024,0.3908638,-0.1186845,0.05128412,-0.01854559,0.130614,-0.07446199,0.3130349,-0.945923,0.04116293,175.2817,-0.07452515,0.3133004,-0.9467253,-0.01184646,0.04194117,0.05539258,0.07048218,0.1865563,0.5959259,-0.7548083,-0.2008323,203.1713,0.1904363,0.60832,-0.7705067
Release_left,1773139103612,2.640558,1,7,135,0.062997,0.2751767,-0.9593275,1,0.0526583,0.993548,0.2826192,1.034304,0.3354593,-0.3682715,0.785457,0.367288,136.9031,0.3606673,-0.3959451,0.84448,-0.0006952723,0.362441,0.1894019,0.4089462,0.8376145,0.3507358,0.2951243,0.2971333,145.429,0.8772337,0.3673257,0.3090837,-0.1080712,0.04955952,-0.02871694,0.1223119,-0.1675156,0.2581617,-0.9277177,0.2112609,155.6075,-0.1713838,0.264123,-0.9491399,-0.0026583,0.006451964,0.01738083,0.01872933,0.01971535,0.5773405,-0.519392,-0.6296993,258.0559,0.02537894,0.743192,-0.6685967
Grab_left,1773139107250,6.280437,1,7,135,0.062997,0.2751767,-0.9593275,1,0.05115977,0.9919237,0.2991761,1.037322,0.1826785,-0.06124472,0.9161597,0.3514669,138.8459,0.1951275,-0.06541838,0.9785936,0.01804157,0.3778004,0.1909994,0.4237209,0.7813495,0.4774758,0.4001674,-0.0370906,184.2513,0.7818876,0.4778046,0.4004429,-0.1276378,0.07866822,-0.007081395,0.1501007,0.2900114,-0.1077676,-0.9333585,0.1819936,159.0282,0.2949369,-0.1095979,-0.9492104,-0.001159772,0.008076251,0.0008238852,0.00820059,-0.2280861,0.3280213,-0.6120984,-0.6824327,266.0681,-0.3120413,0.4487612,-0.8374029
Release_left,1773139107362,6.390472,1,7,135,0.062997,0.2751767,-0.9593275,1,0.05047457,0.9865876,0.300734,1.032639,0.2220001,-0.005536471,0.9505334,0.2171904,154.9119,0.227429,-0.005671863,0.9737782,0.02672884,0.3737806,0.1899315,0.4201195,0.8443215,0.3916358,0.3233649,-0.1708147,199.6704,0.8569155,0.3974775,0.3281882,-0.1430022,0.09113748,-0.02617196,0.1715828,0.2780559,-0.2530239,-0.8777528,0.2970087,145.444,0.2911962,-0.2649812,-0.9192333,-0.0004745722,0.01341242,-0.0007339716,0.01344086,-0.3090622,0.309417,-0.4994886,-0.7478322,276.8059,-0.4655337,0.4660682,-0.7523689
Grab_left,1773139111473,10.50142,1,7,135,0.062997,0.2751767,-0.9593275,1,0.04269734,0.9957846,0.258539,1.029686,0.3165821,-0.276739,0.886502,0.1931468,157.727,0.3226577,-0.28205,0.9035153,-0.0405803,0.3596584,0.2099197,0.4184103,0.8947657,0.3266006,0.2907199,0.09060045,169.6037,0.8984607,0.3279493,0.2919204,-0.1153087,0.05668729,-0.0172808,0.1296464,-0.4002373,-0.3220544,-0.6183865,0.5947177,107.015,-0.4978481,-0.4005977,-0.7692,0.007302657,0.004215419,0.04146102,0.04230975,-0.09001011,0.4871907,-0.4138449,-0.7637252,279.5874,-0.1394334,0.7547004,-0.6410814
Release_left,1773139111708,10.73889,1,7,135,0.062997,0.2751767,-0.9593275,1,0.04164378,0.9911753,0.2465088,1.022218,0.3752943,-0.2401587,0.8932052,-0.06051926,186.9392,0.3759835,-0.2405997,0.8948454,-0.04058399,0.3472177,0.2117439,0.4087086,0.9743401,0.1579133,0.1551443,-0.04068311,184.6632,0.9751474,0.1580442,0.1552728,-0.1019719,0.05640983,-0.02175675,0.1185483,-0.4776658,-0.2712064,-0.5422513,0.6358033,101.0408,-0.6188576,-0.3513715,-0.7025337,0.008356225,0.008824706,0.05349122,0.05485447,-0.1613675,0.4611295,-0.1787877,-0.854023,297.3039,-0.3101817,0.8863861,-0.3436669
Grab_left,1773139114751,13.78122,1,7,135,0.062997,0.2751767,-0.9593275,1,0.04235673,0.9875138,0.3016102,1.033415,0.1668632,-0.008718945,0.9182884,-0.358925,222.0684,0.1787757,-0.009341396,0.9838456,-0.01479378,0.3791808,0.1975154,0.4277958,0.8840125,-0.02483496,0.1756675,-0.4324883,231.2512,0.9804499,-0.02754422,0.1948311,-0.1279582,0.06680791,-0.003343895,0.1443876,-0.2026559,-0.2561259,-0.0732135,0.9423215,39.10969,-0.6054689,-0.7652196,-0.2187378,0.007643268,0.01248616,-0.00161016,0.01472808,-0.3104747,0.1134243,0.009631691,-0.9437414,321.3794,-0.9388851,0.3429985,0.02912653
Release_left,1773139115486,14.51553,1,7,135,0.062997,0.2751767,-0.9593275,1,0.04783072,1.000685,0.2990545,1.04551,0.0004086258,-0.2589659,0.7581955,-0.5983947,253.51,0.0005100163,-0.323222,0.9463232,-0.02711275,0.3855925,0.1986016,0.4345794,0.815603,-0.4330314,0.206843,-0.3232518,217.7194,0.8618744,-0.4575985,0.2185777,-0.1142081,0.07436171,-0.02297006,0.1382056,-0.4896207,-0.03299488,0.1587526,0.8567266,62.09797,-0.9492993,-0.06397201,0.3077968,0.002169281,-0.0006850958,0.0009454787,0.002463548,0.001782265,-0.008537593,0.2553864,-0.9667999,330.3894,0.006974632,-0.03341062,0.9994172
Grab_left,1773139118153,17.18144,1,7,135,0.062997,0.2751767,-0.9593275,1,0.04771927,0.9982867,0.3064153,1.045344,-0.1627981,-0.1674589,0.8972722,-0.3746423,224.0044,-0.1755861,-0.1806131,0.9677544,-0.01587181,0.3911784,0.1943889,0.4371035,0.7808374,-0.236951,0.4542859,-0.3574513,221.8875,0.8360754,-0.2537134,0.486423,-0.1101689,0.09432256,-0.01291703,0.1456049,-0.4692313,-0.1178689,-0.3674541,0.7942962,74.82234,-0.7723581,-0.1940131,-0.6048322,0.002280731,0.001713276,-0.006415278,0.007020886,-0.03919894,-0.1232273,-0.04296637,-0.9906728,344.3366,-0.2876705,-0.9043325,-0.3153187
