Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773137547366,7.763328,1,4,135,0.7566718,-0.6293935,-0.1769511,1,-1,0.04962341,1.005506,0.2958791,1.049309,0.6641412,-0.609887,-0.1051121,0.4194113,130.4052,0.7315972,-0.6718324,-0.1157882,0.0003765859,-0.005505562,0.004120886,0.006887288,0.07762772,0.02460645,0.01182726,0.9966086,9.440152,0.9433696,0.2990295,0.1437306
Trial Load,1773137547367,7.763328,1,4,135,0.3853977,0.5360048,0.7511108,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.356061,0.4952039,0.6939359,0.3826834,135,0.3853977,0.5360049,0.7511108
Trial Start,1773137548851,0,1,4,135,0.3853977,0.5360048,0.7511108,1,-1,-0.04974492,1.000791,0.2995884,1.045854,0.001349631,0.001313704,0.003431562,-0.9999924,359.5524,0.3455054,0.3363083,0.87848,0.09974492,-0.0007913113,0.0004115701,0.09974891,-0.3573625,-0.4954176,-0.6950432,-0.3791681,224.5643,-0.3862009,-0.5353968,-0.7511318
On Target,1773137557047,8.20989,1,4,135,0.3853977,0.5360048,0.7511108,1,-1,0.06103515,1.002873,0.2843159,1.044181,-0.294618,-0.4675142,-0.7303113,-0.4015919,227.3555,-0.321699,-0.5104877,-0.7974409,-0.01103514,-0.002872705,0.01568407,0.01939115,0.006982346,-0.07554939,0.02136661,-0.9968886,350.9583,0.08858342,-0.9584779,0.2710733
Trial End,1773137558049,9.209816,1,5,135,0.3853977,0.5360048,0.7511108,1,-1,0.04752483,0.9998901,0.2935906,1.043185,-0.3056133,-0.4718483,-0.69937,-0.4414085,232.3876,-0.3405897,-0.5258497,-0.7794105,0.002475172,0.000109911,0.006409436,0.00687164,-0.02131687,-0.07496103,-0.02200601,-0.9967157,350.7102,-0.2632363,-0.9256732,-0.2717461
Trial Load,1773137558049,9.209816,1,5,135,0.8962519,0.4368663,-0.07668364,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8280289,0.4036118,-0.07084645,0.3826833,135,0.896252,0.4368663,-0.07668364
Trial Start,1773137559353,0,1,5,135,0.8962519,0.4368663,-0.07668364,1,-1,-0.04982594,1.000599,0.2993937,1.045618,0.001273701,0.001952785,0.002609264,-0.9999939,359.6004,0.3652686,0.5600147,0.748278,0.09982593,-0.0005985498,0.0006063581,0.09982957,-0.8297027,-0.4021059,0.06874461,-0.381023,224.7941,-0.8973975,-0.4349133,0.07435343
On Target,1773137570836,11.49812,1,5,135,0.8962519,0.4368663,-0.07668364,1,-1,0.0531224,0.997637,0.3030738,1.044009,0.780786,0.4402676,-0.05339664,0.4400983,127.7797,0.869521,0.4903033,-0.05946508,-0.0031224,0.002362967,-0.003073812,0.004978083,0.05598044,0.02024774,-0.06016525,0.9964118,9.710373,0.6614133,0.2392287,-0.7108572
Trial End,1773137571824,12.48471,1,6,135,0.8962519,0.4368663,-0.07668364,1,-1,0.04723087,1.000462,0.3011841,1.04588,0.8017048,0.3986378,-0.06995778,0.4398445,127.8121,0.8926935,0.4438808,-0.07789757,0.002769131,-0.0004615784,-0.001184106,0.003046843,0.05739859,0.02384529,-0.01089579,0.9980071,7.235808,0.9096131,0.3778836,-0.1726689
Trial Load,1773137571825,12.48471,1,6,135,0.9898454,-0.1397939,-0.02576363,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.9144979,-0.1291527,-0.02380249,0.3826835,135,0.9898454,-0.1397939,-0.02576363
Trial Start,1773137573768,0,1,6,135,0.9898454,-0.1397939,-0.02576363,1,-1,-0.04953573,1.000674,0.2993889,1.045675,0.002193128,0.000698283,0.002738229,-0.9999936,359.5908,0.6140687,0.195517,0.7666952,0.09953573,-0.0006744862,0.0006111562,0.0995399,-0.9149943,0.131441,0.02183264,-0.3808308,224.7703,-0.989563,0.1421529,0.02361192
On Target,1773137586129,12.3747,1,6,135,0.9898454,-0.1397939,-0.02576363,1,-1,0.05060743,1.000282,0.3014475,1.045943,0.8935741,-0.07441762,-0.05448189,0.4393395,127.8765,0.9947156,-0.08284078,-0.06064857,-0.0006074272,-0.0002824068,-0.001447439,0.00159493,0.05455388,-0.05681777,-0.0369608,0.9962076,9.983029,0.6269962,-0.6530155,-0.4247962
Off Target,1773137586156,12.40232,1,6,135,0.9898454,-0.1397939,-0.02576363,1,-1,0.05070257,1.00029,0.3015799,1.045992,0.893483,-0.07407276,-0.05485384,0.4395367,127.8513,0.9947212,-0.08246575,-0.06106918,-0.0007025711,-0.0002895594,-0.001579881,0.001753133,0.05471285,-0.05731753,-0.03712677,0.9961641,10.04017,0.6252546,-0.6550207,-0.4242821
On Target,1773137586685,12.93028,1,6,135,0.9898454,-0.1397939,-0.02576363,1,-1,0.05109544,1.000472,0.3013264,1.046113,0.8933654,-0.07679675,-0.05834273,0.4388584,127.9379,0.9942232,-0.08546682,-0.06492941,-0.00109544,-0.0004717112,-0.001326412,0.00178378,0.05375176,-0.05938088,-0.03326922,0.9962319,9.951028,0.6197592,-0.6846631,-0.3835949
Trial End,1773137587685,13.9302,1,7,135,0.9898454,-0.1397939,-0.02576363,1,-1,0.04772887,1.001281,0.2993588,1.046163,0.8937481,-0.0789185,-0.05336228,0.4383363,128.0044,0.9943671,-0.08780321,-0.05936985,0.002271134,-0.001281023,0.0006412268,0.00268519,0.05382163,-0.05393778,-0.03327181,0.9965375,9.538663,0.6473265,-0.6487234,-0.4001686
Trial Load,1773137587685,13.9302,1,7,135,-0.1987341,0.5027974,0.8412488,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1836064,0.4645243,0.7772126,0.3826833,135,-0.1987341,0.5027975,0.8412488
Trial Start,1773137589240,0,1,7,135,-0.1987341,0.5027974,0.8412488,0.9999999,-1,-0.05034915,1.000223,0.2993234,1.045264,-0.002537864,-0.001407212,0.0004981841,0.9999957,0.3357176,-0.8662578,-0.4803282,0.1700468,0.1003492,-0.0002231598,0.0006765723,0.1003517,-0.1839595,0.4669418,0.7755813,0.3828812,134.9755,-0.199134,0.505459,0.8395576
On Target,1773137601669,12.44311,1,7,135,-0.1987341,0.5027974,0.8412488,0.9999999,-1,0.04731558,1.001245,0.2896133,1.043363,0.1550942,-0.4886176,-0.8014151,-0.308111,215.8909,0.1630253,-0.5136043,-0.8423975,0.002684418,-0.001245141,0.01038671,0.01080001,-0.01026374,0.07046454,0.04955219,-0.9962299,350.0464,-0.1183103,0.8122455,0.5711887
