Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.8535327,0.4322657,0.2909093,1,10.83148,False,0.002529118,-0.003010869,0.01236111,0.01297146,-0.007373836,-0.01257022,0.03409389,0.9993125,4.249535,-0.1988863,-0.3390428,0.9195769,0.5749791,0.7385086,0.4222007,1.554726,1050.757,0,0,0.1464757,0.2856812,0.1412767,0.4794969,124.6286,0,0,1.075758,648.5724,0.5578536,178.6334
2,3,135,0.4846503,-0.8636459,0.1386713,0.9999999,7.070861,False,-0.003218241,0.0033288,-0.001536518,0.004878409,-0.0504818,-0.01046135,0.03223617,0.9981498,6.971762,-0.8302548,-0.1720538,0.5301759,0.3695598,0.4562985,0.09283651,0.9866552,549.3126,0,0,0.1205825,0.1988192,0.1162699,0.4235514,117.4513,0,0,0.7241953,345.1458,0.5894835,134.1722
2,4,135,-0.97429,-0.1645195,0.1539234,1,12.24967,False,0.002686698,-0.004476428,0.01829219,0.01902264,-0.01090196,-0.07954979,0.01564088,0.9966486,9.384292,-0.1332725,-0.972467,0.191204,0.5193223,0.6153023,0.5571275,1.538184,855.6641,0,0,0.1059925,0.232803,0.08974715,0.3738413,86.96021,0,0,1.026057,493.0127,0.1779909,58.24237
2,5,135,0.4721639,-0.3031551,0.8277428,1,8.124412,False,-0.002779249,-0.001443386,0.007078379,0.007740222,0.027725,-0.05656374,-0.006507789,0.9979928,7.261738,0.4377998,-0.8931865,-0.1027632,0.4581031,0.4241985,0.4204687,1.311228,748.0894,0,0,0.05399434,0.08962572,0.03008324,0.1700425,30.82199,0,0,0.788577,504.5738,0.1366752,51.29911
2,6,135,0.955847,0.1053275,0.2743404,1,6.902973,False,0.001820136,-0.001480222,0.006483555,0.006894957,0.02067814,0.05289237,0.0006360134,0.998386,6.511521,0.3640966,0.9313184,0.0111988,0.2309524,0.2626241,0.1198122,1.021161,527.4214,0,0,0.04299524,0.09204852,0.02305523,0.177304,62.11849,0,0,0.69129,390.9727,0.1103329,32.83473
2,7,135,0.7385635,0.5930879,0.3205788,1,5.958357,False,-0.002126556,-0.006887794,0.003635287,0.008073367,-0.03115341,0.01071793,0.03887814,0.9987008,5.842154,-0.6113244,0.2103183,0.7629069,0.4831365,0.6695203,0.3715358,1.459019,823.9271,0,0,0.02519856,0.02039409,0.03056645,0.09250633,12.36355,0,0,0.9448058,598.2339,0.1116806,41.02851
2,8,135,0.6321222,0.1427497,0.7616062,1,12.69316,False,-0.001030926,-0.003616333,0.005301625,0.006499838,0.01279367,0.01804533,0.005895627,0.999738,2.623288,0.5589023,0.7883258,0.2575555,0.7005717,0.8467403,0.7688817,1.848808,971.6119,0,0,0.1380479,0.3407752,0.1208554,0.402327,85.08124,0,0,1.014921,521.9495,0.1962808,65.5052
2,9,135,-0.3228042,0.9448918,-0.05456078,0.9999999,13.0009,False,0.001984183,-0.00314486,0.01013657,0.0107971,-0.04186176,-0.002083556,-0.02211097,0.9988766,5.432121,-0.88341,-0.04396934,-0.4666085,0.7099453,0.6875117,0.361151,1.302744,1101.015,0,0,0.2900824,0.4800505,0.3562948,0.916663,312.0381,0,0,1.2999,758.6276,0.2003332,78.7357
2,10,135,-0.242081,0.9668301,0.08146393,1,6.152411,False,0.00153672,-0.002562284,0.01350686,0.01383337,0.02212928,-0.04786567,-0.02544719,0.9982844,6.713327,0.3779455,-0.8174966,-0.434612,0.4205586,0.4676341,0.3349953,0.79869,715.4569,0,0,0.1154698,0.2618555,0.17881,0.4092084,81.99771,0,0,0.7129776,512.6782,0.09977052,38.41196
2,11,135,0.8392889,0.4666458,0.2789907,1,13.22206,False,0.0001246668,-0.00466609,0.006149262,0.007720192,0.04680878,0.009746375,0.01087795,0.9987972,5.620977,0.9546426,0.1987727,0.2218505,1.046075,1.31821,0.570488,2.233836,1545.52,0,0,0.2484845,0.3232101,0.2619398,2.023025,352.8761,0,0,1.185926,844.4825,0.4763273,145.7357
3,2,135,0.8443201,-0.2067478,0.4943468,0.9999999,6.916181,False,0.0005224384,-0.001891494,0.002951026,0.003543902,0.02299884,-0.05386582,0.001919685,0.9982815,6.719157,0.3924591,-0.9191821,0.03275807,0.02174416,0.05269893,0.02673773,0.09503301,16.8255,0,0,0.5512316,0.5084921,0.2107446,1.009012,903.3966,0,0,0.8609006,660.9469,0.1226883,43.93307
3,3,135,-0.6249286,-0.1027508,0.7738905,1,10.27734,False,0.001258612,-0.005865335,0.001324832,0.006143406,0.06848293,-0.03236828,-0.0255648,0.9967993,9.170703,0.8566359,-0.4048868,-0.3197837,0.04163603,0.1065333,0.05531777,0.2042278,42.06254,0,0,0.7727569,0.7841982,0.5713717,1.782623,952.9551,0,0,0.7796853,547.3623,0.3724604,124.4214
3,4,135,0.4243883,-0.1335244,-0.8955812,1,7.665462,False,-0.00227965,-0.008072972,0.0173797,0.01929828,-0.06970958,0.0005148012,-0.03067401,-0.9970956,351.264,-0.9152838,0.006759318,-0.4027484,0.138191,0.1662938,0.1522428,1.697453,251.1357,0,0,0.4566501,0.4558807,0.3164729,1.22157,754.3624,0,0,0.5835625,491.4413,0.1091628,43.38747
3,5,135,0.1116189,-0.9752888,-0.1906646,1,10.20706,False,0.001140531,0.001599669,0.0005784631,0.002048017,0.01212655,-0.04754995,0.006328279,-0.9987752,354.328,0.2450922,-0.9610419,0.1279022,0.0830432,0.1343694,0.09530583,0.2770984,81.3251,0,0,0.5623488,0.7309363,0.325306,1.135483,798.0818,0,0,0.7151576,508.7444,0.2161207,74.37204
3,6,135,0.2427356,0.8442828,-0.4777719,1,4.361561,False,0.0004016347,-0.001076698,0.007391602,0.007480399,0.01460465,-0.01082543,0.03912199,0.9990691,4.944861,0.3385538,-0.2509469,0.906896,0.01703525,0.02820386,0.01730231,0.0749182,12.6549,0,0,0.2817623,0.333344,0.3551258,1.010341,503.2029,0,0,0.5294685,267.5143,0.09505846,40.86734
3,7,135,-0.2331153,0.4363164,-0.8690715,1,30.01239,True,0.002232019,0.007083058,0.05234957,0.0528737,-0.3555499,0.2617632,-0.4455063,-0.778838,282.3086,-0.5668615,0.4173352,-0.7102811,1.845092,1.818173,1.385033,4.452398,2607.182,0,0,0.5300662,0.7262043,0.547518,1.881744,843.7362,0,0,2.707312,1657.883,0.8107182,269.1774
3,8,135,0.1815163,-0.6833067,-0.7072084,0.9999999,17.26325,False,-0.001172502,-0.00191009,0.007135838,0.007479532,0.08035874,-0.02332805,0.006897169,-0.9964692,350.3677,0.9571168,-0.2778499,0.08214907,0.7706048,0.7326059,0.3958069,2.108065,888.138,0,0,0.6982595,0.8840126,0.7081221,1.725332,1148.36,0,0,1.304638,843.2285,0.6304494,215.4846
3,9,135,0.1927663,-0.433013,-0.8805344,1,12.40276,False,0.001117878,0.0003761053,0.002363473,0.002641422,-0.05434019,0.003374461,-0.03173867,-0.9980123,352.7737,-0.8622758,0.05354631,-0.5036325,0.4549834,0.6781169,0.3862371,1.263158,615.6259,0,0,0.6485665,0.9516642,0.998996,18.82131,2433.937,0,0,1.106202,415.2027,0.348693,84.31906
3,10,135,-0.308181,0.5317451,-0.788842,1,12.32077,False,0.0003795736,0.0006246567,0.005329847,0.005379735,0.01169229,-0.06751654,-0.05148705,-0.9963202,350.1664,0.136419,-0.7877446,-0.6007216,0.8755199,0.9817857,0.8463623,1.425583,755.0089,0,0,0.3767326,0.7427514,0.6654404,3.710156,535.8351,0,0,0.8652957,374.4329,0.1752484,60.36253
3,11,135,0.4129581,-0.7484484,0.5189321,0.9999999,7.499224,False,-0.0006378479,0.0007150769,0.00385946,0.003976634,0.002268919,-0.01571593,0.01481157,0.9997642,2.488539,0.1044872,-0.7237427,0.6820958,0.3317208,0.3813514,0.1870776,1.218601,744.0301,0,0,0.1611092,0.289215,0.2078076,0.4777744,157.5073,0,0,0.8507766,530.9979,0.3544855,63.05111
