Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,1,135,-0.670186,-0.581553,0.4611365,1,6.835912,False,0.003581908,-0.00268352,0.004867345,0.006612291,-0.01258264,0.01234407,0.000994415,0.9998441,2.022861,-0.7127941,0.6992794,0.05633261,0.2805802,0.203578,0.2180796,0,0,0,0.4710826,289.9649,0,0,0.3163936,529.7109,0.2179693,439.0608,0,0,0.08933417,30.7741,3.830702,0
2,2,135,0.8189504,0.02253484,0.5734217,1,11.47713,False,-1.208857E-05,-0.004339576,0.007859766,0.008978195,0.02145631,-0.01310385,0.0179277,0.9995232,3.538913,0.6948792,-0.4243783,0.5806023,0.362464,0.3066831,0.3406362,0,0,0,0.6580041,455.6715,0,0,0.3790899,732.3509,0.304657,499.1812,0,0,0.09940721,30.1979,6.75065,0
2,3,135,-0.1367167,-0.8553713,-0.4996485,1,8.07259,False,-0.001152296,0.0002619624,-0.000488013,0.001278502,-0.05989725,-0.03795541,0.007188351,-0.9974569,351.8257,-0.8403847,-0.5325311,0.1008557,0.1879828,0.1298503,0.1287176,0,0,0,0.2174457,313.7821,0,0,0.1668187,411.5797,0.1349569,238.8081,0,0,0.04063349,16.93853,1.777444,0
2,4,135,0.493701,0.4819878,-0.7238419,1,8.252675,False,0.001400296,-0.00400269,0.006508619,0.00776817,0.03049019,0.02878384,0.01846728,0.9989499,5.251991,0.6654937,0.62825,0.4030758,0.2042466,0.1238862,0.1923252,0,0,0,0.486225,208.988,0,0,0.3245602,434.6417,0.1731495,370.6431,0,0,0.08001562,26.06897,2.972476,0
2,5,135,0.2775864,-0.8738974,0.3990602,1,5.309817,False,0.001222972,-0.002757192,0.005077302,0.005905655,0.02589725,0.02145565,0.02484034,0.9991256,4.792415,0.6194122,0.5131778,0.594133,0.2477387,0.1781302,0.1946602,0,0,0,0.4962303,250.6466,0,0,0.162232,340.1633,0.2206987,382.6559,0,0,0.06200319,18.29768,2.599231,0
2,6,135,0.7527496,0.3405374,0.5633848,1,9.046544,False,-0.001331862,0.001226246,0.0009725094,0.00205507,-0.02550997,-0.0156443,-0.03157173,0.9990535,4.986171,-0.5864517,-0.3596486,-0.7258063,0.257823,0.170614,0.2179971,0,0,0,0.489549,311.9918,0,0,0.2658987,466.9285,0.2110482,351.6791,0,0,0.0782713,23.1545,4.692819,0
2,7,135,0.4906857,-0.7229475,0.4863891,1,12.87805,False,0.0001535378,-4.410744E-06,0.006703615,0.006705375,-0.04158695,-0.01025656,0.02665826,0.9987266,5.783557,-0.824324,-0.2033024,0.5284121,0.3625968,0.2770461,0.2990704,0,0,0,0.6322042,303.958,0,0,0.3278371,580.2939,0.2774391,485.6772,0,0,0.1765507,53.8203,6.125808,0
2,8,135,0.5437471,0.4872373,0.6833293,1,13.49018,False,0.001284618,-0.0004103184,0.003583044,0.003828421,0.03885623,0.05459643,-0.001861196,0.9977505,7.687587,0.5796279,0.8144283,-0.02776393,0.3173878,0.2688082,0.311781,0,0,0,0.7200752,403.8499,0,0,0.4060386,659.0924,0.296388,566.4922,0,0,0.09051371,34.70412,4.6103,0
2,9,135,0.5266368,-0.5521749,-0.6463408,1,17.53262,False,-0.002330028,-0.002425551,0.003937483,0.005178426,0.02742465,0.05422821,0.01716949,0.9980043,7.241001,0.4342948,0.8587541,0.2718949,0.4204743,0.363253,0.3919094,0,0,0,0.719041,423.3282,0,0,0.4935929,844.6294,0.3445942,668.1503,0,0,0.1600184,48.29924,10.17933,0
2,10,135,0.3831488,0.5096749,0.7703431,1,10.66805,False,0.002241939,-0.001376629,0.001811981,0.003194476,0.0196006,0.02803945,-0.04617756,0.9983473,6.589229,0.3410574,0.4878963,-0.8035057,0.3569906,0.4050076,0.4358236,0,0,0,0.7647592,433.5434,0,0,0.490543,674.0189,0.3225962,557.8998,0,0,0.1093867,37.94099,6.28192,0
3,1,135,-0.3038797,-0.9051587,0.2972288,1,6.267901,False,0.0004709549,0.001529038,-0.002125472,0.002660336,-0.02049481,-0.003126274,0.0003141171,0.9997851,2.37623,-0.9884298,-0.1507749,0.01514933,0.107952,0.0593547,0.0801177,0,0,0,0.1392308,85.47497,0,0,0.07660782,143.3534,0.08241294,94.77925,0,0,0.02858603,6.978086,0.680602,0
3,2,135,-0.8982893,0.1622329,0.4083585,0.9999999,7.102391,False,0.003344566,-0.0002578497,-0.0002502501,0.003363812,-0.07924441,-0.030129,-0.00798371,-0.9963679,350.2303,-0.9306089,-0.3538208,-0.09375691,0.2859444,0.1897219,0.2493577,0,0,0,0.4388722,262.2743,0,0,0.2121004,485.4714,0.2334007,365.1793,0,0,0.05559355,13.38426,3.304942,0
3,3,135,-0.9676353,-0.2114091,0.1377972,0.9999999,23.80933,False,-0.001492031,-0.003369212,0.003214896,0.004890123,0.02078719,0.007968577,-0.03303896,0.9992061,4.566382,0.5217887,0.2000229,-0.8293259,0.4826925,0.3874939,0.4204843,0,0,0,0.7871168,529.9714,0,0,0.5604067,987.0181,0.4479683,788.2683,0,0,0.2274593,53.55233,10.95446,0
3,4,135,-0.5586011,0.4246714,-0.7124739,1,13.96359,False,-0.00394249,-0.002836823,0.0004910827,0.004881798,-0.00222857,0.04131878,-0.04134724,0.9982877,6.707025,-0.03809748,0.7063459,-0.7068324,0.3698156,0.3088283,0.3480454,0,0,0,0.7257777,353.4492,0,0,0.4474019,702.4667,0.3090846,626.1294,0,0,0.1374013,39.05061,5.740205,0
3,5,135,0.1478983,0.8568661,-0.4938689,1,14.26704,False,0.0006416216,-0.002810836,0.004584551,0.005415772,-0.01903896,0.07480338,0.00289045,-0.9970124,351.1398,-0.2464825,0.9684208,0.03742039,0.39443,0.4521237,0.4376346,0,0,0,0.7372391,450.1667,0,0,0.4717618,919.5769,0.3674375,712.2818,0,0,0.1084772,38.11412,7.974807,0
3,6,135,0.6545266,-0.7325192,-0.1871108,0.9999999,10.44953,False,-0.003756139,-0.002396345,-0.0004029274,0.004473635,-0.004985044,-0.01184336,0.03015198,0.9994628,3.756522,-0.1520951,-0.3613445,0.9199457,0.4740098,0.4131569,0.3215449,0,0,0,0.7886323,528.8127,0,0,0.49159,874.8444,0.3835613,642.1349,0,0,0.1333982,38.34336,7.807323,0
3,7,135,0.7036085,0.4555403,-0.5453606,1,8.988451,False,0.005764652,-0.002985954,-0.0003474057,0.006501371,-0.03872143,0.02805128,0.02636208,0.9985084,6.259631,-0.7092019,0.5137728,0.4828343,0.3506836,0.270378,0.2821464,0,0,0,0.4481794,345.3958,0,0,0.3497427,619.438,0.2424819,472.6294,0,0,0.1662601,39.30814,5.318505,0
3,8,135,-0.3136598,0.4904307,0.8130777,1,7.391688,False,0.001379836,-0.0009303093,0.001033247,0.001958832,-0.078376,-0.01551967,0.02997641,-0.9963523,350.2094,-0.9184423,-0.1818659,0.3512759,0.1735702,0.1671469,0.1722531,0,0,0,0.2373844,190.2226,0,0,0.1746106,402.3091,0.1555899,256.5623,0,0,0.05389764,16.5335,2.595753,0
3,9,135,-0.7208769,0.3054383,-0.6221285,1,10.01776,False,0.001822334,-0.0008202791,-0.003813148,0.004305096,0.04674402,0.06512575,-0.01045972,0.9967268,9.274098,0.5782048,0.8055794,-0.1293826,0.2744548,0.2325957,0.2480315,0,0,0,0.5196611,365.8466,0,0,0.2955124,558.8642,0.1965803,356.9068,0,0,0.09567969,31.96492,4.278511,0
3,10,135,0.3263637,-0.9085754,0.2607248,1,5.25341,False,0.0009785593,-0.002101064,0.0009949803,0.002522307,0.01008287,-0.02517714,-0.01689108,0.9994895,3.66176,0.3155847,-0.788022,-0.5286757,0.1545875,0.1094639,0.09511093,0,0,0,0.265946,138.3225,0,0,0.1497098,287.1938,0.1270698,247.4626,0,0,0.04739888,16.67626,2.93852,0
