Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773052070859,13.89253,1,5,135,0.378571,-0.4148155,0.8274128,1,0.05338966,1.001563,0.3009595,1.047166,0.3256494,-0.446177,0.7650628,0.3309946,141.3417,0.3451019,-0.4728292,0.8107634,0.112236,-0.07653625,0.01982462,0.1372871,0.570621,0.1922604,-0.04833625,0.7969261,74.32487,0.9446167,0.3182714,-0.08001672,-0.1646251,-0.3811575,-0.342475,0.5382115,-0.1117361,0.7191106,0.595767,-0.3397892,219.7281,-0.1188048,0.7646033,0.6334566,-0.00338966,-0.001563072,-0.000959456,0.00385403,-0.0567226,0.06254197,-0.008504232,0.9963929,9.73592,-0.6684268,0.737003,-0.100215
Trial End,1773052071845,14.88055,1,5,135,0.378571,-0.4148155,0.8274128,1,0.05084748,1.000943,0.298928,1.045863,0.3351954,-0.4217511,0.7659728,0.3507931,138.9283,0.3579415,-0.4503708,0.8179511,0.1112562,-0.07608619,0.02144882,0.1364811,0.5708186,0.2187027,-0.06747272,0.7885321,75.90294,0.9281697,0.3556177,-0.1097128,-0.162905,-0.3810891,-0.3398457,0.5359683,-0.147135,0.7201415,0.5929103,-0.3289455,218.4096,-0.1558058,0.7625798,0.6278508,-0.0008474775,-0.0009428263,0.001072019,0.00166023,-0.03443045,0.03862809,-0.005919412,0.9986428,5.97088,-0.6610799,0.7416766,-0.1136554
Trial Load,1773052071845,14.88055,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1112562,-0.07608619,0.02144882,0.1364811,0.5708186,0.2187027,-0.06747272,0.7885321,75.90294,0.9281697,0.3556177,-0.1097128,-0.162905,-0.3810891,-0.3398457,0.5359683,-0.147135,0.7201415,0.5929103,-0.3289455,218.4096,-0.1558058,0.7625798,0.6278508,0.1,0,0,0.1,0.795441,0.3842669,0.2704923,0.3826834,135,0.8609791,0.4159276,0.2927787
Release,1773052071858,14.88055,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1112562,-0.07608619,0.02144882,0.1364811,0.5708186,0.2187027,-0.06747272,0.7885321,75.90294,0.9281697,0.3556177,-0.1097128,-0.162905,-0.3810891,-0.3398457,0.5359683,-0.147135,0.7201415,0.5929103,-0.3289455,218.4096,-0.1558058,0.7625798,0.6278508,0.1,0,0,0.1,0.795441,0.3842669,0.2704923,0.3826834,135,0.8609791,0.4159276,0.2927787
Trial Start,1773052072832,0,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,-0.05033628,1.000673,0.3003301,1.045982,0.008769332,0.01169808,-0.01688448,0.9997506,2.559249,0.3926826,0.5238292,-0.7560715,0.1112562,-0.07608619,0.02144882,0.1364811,0.5708186,0.2187027,-0.06747272,0.7885321,75.90294,0.9281697,0.3556177,-0.1097128,-0.162905,-0.3810891,-0.3398457,0.5359683,-0.147135,0.7201415,0.5929103,-0.3289455,218.4096,-0.1558058,0.7625798,0.6278508,0.1003363,-0.000672698,-0.0003301203,0.1003391,0.8015391,0.3638918,0.2709509,0.3894915,134.1543,0.8702636,0.3950922,0.2941824
Grab,1773052073051,0.2208693,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,-0.05098061,1.005708,0.3044142,1.052005,0.00386795,0.05342824,-0.1064267,0.9928765,13.68584,0.03246344,0.4484196,-0.8932323,0.1088223,-0.07539688,0.02823603,0.1353671,0.3709835,0.7540501,-0.4193795,0.3433665,139.8358,0.3949988,0.802863,-0.4465277,-0.1605904,-0.4203928,-0.255761,0.5176225,-0.7584522,-0.2867735,0.5827613,0.05385699,173.8255,-0.7595546,-0.2871903,0.5836083,0.1009806,-0.005707741,-0.004414171,0.1012381,0.8436427,0.2753811,0.2682805,0.3747772,135.9789,0.9099656,0.2970302,0.2893714
Release,1773052074552,1.722135,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.007763133,0.9738227,0.2296005,1.000553,0.4779746,-0.4000735,-0.453875,0.6367723,100.8969,0.6198994,-0.5188672,-0.588644,0.1216554,-0.07439407,0.03494064,0.1468174,0.4277368,0.7328718,-0.458769,0.2635741,149.4355,0.4434163,0.7597367,-0.4755861,-0.07245854,-0.3478877,-0.2961318,0.4625691,-0.1346828,-0.1664131,0.8185371,0.5330707,115.5737,-0.1591862,-0.1966894,0.967457,0.04223687,0.02617735,0.07039954,0.08617019,0.3897942,-0.09252717,0.8478372,0.3473781,139.3459,0.4156806,-0.09867194,0.9041423
Grab,1773052075245,2.416739,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,-0.001355069,0.9556744,0.2533902,0.9886971,0.7348506,-0.4175242,-0.4955886,0.2001501,156.9085,0.7500272,-0.4261472,-0.5058238,0.1190976,-0.07803589,0.02549195,0.1446502,-0.01264742,-0.1013328,-0.9871875,-0.1226075,194.0852,-0.01274357,-0.1021031,-0.9946922,-0.1191926,-0.3460249,-0.2781248,0.4596668,0.1915113,0.0626297,0.6080737,0.767885,79.67131,0.2989619,0.09776913,0.9492435,0.05135507,0.04432559,0.04660985,0.08230783,-0.04450632,-0.3562922,0.8582873,0.3666308,136.9841,-0.04783741,-0.382959,0.9225259
Release,1773052075733,2.901938,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.001751326,0.949423,0.2462279,0.980834,0.8303856,-0.4946557,-0.1993109,-0.161402,198.5766,0.8414177,-0.5012274,-0.2019589,0.1080646,-0.1015422,0.03900391,0.1533299,0.1579471,-0.1833149,-0.9296345,-0.2778997,212.2698,0.1644237,-0.1908317,-0.9677542,-0.1178965,-0.3367217,-0.2756349,0.4508389,0.4570962,0.4128322,0.4453827,0.6498207,98.94382,0.6013732,0.5431377,0.5859624,0.04824867,0.05057698,0.05377209,0.08818959,-0.5033725,-0.2558779,0.7451742,0.354765,138.4419,-0.5383919,-0.2736792,0.7970156
Grab,1773052076537,3.708539,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.00446284,0.9504422,0.2454384,0.9816315,0.8482563,-0.4836982,-0.1408712,-0.1632562,198.7919,0.8597915,-0.4902759,-0.1427869,0.1189336,-0.05612864,0.03231582,0.1354251,0.3507535,0.1231804,-0.8737554,-0.3136084,216.5536,0.3693883,0.1297247,-0.9201761,-0.1044463,-0.3386322,-0.2835956,0.4538802,0.4369546,0.4861213,0.4456087,0.6117105,104.5734,0.5523508,0.614502,0.5632904,0.04553716,0.04955781,0.05456166,0.08664054,-0.5311788,-0.2191322,0.7204598,0.3882886,134.3039,-0.5764048,-0.2377897,0.7818016
Release,1773052077135,4.305721,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.01675927,0.9815125,0.231149,1.008503,0.5608852,0.6241246,-0.137674,0.526234,116.4973,0.6596013,0.7339708,-0.1619047,0.1336223,-0.05247143,0.03435107,0.1476082,0.3015744,0.7004904,-0.508226,-0.4000908,227.1677,0.3290589,0.7643306,-0.554544,-0.07746017,-0.3588603,-0.2980695,0.4728914,-0.7644882,0.1293265,0.0172903,0.6312951,101.7085,-0.9857461,0.1667562,0.02229446,0.03324073,0.01848751,0.06885099,0.07865871,0.425671,-0.2978545,-0.08589685,0.8501227,63.54995,0.8083622,-0.5656346,-0.1631207
Grab,1773052078067,5.236948,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.007750256,0.9616948,0.227658,0.9883042,0.6249239,0.6303142,0.1342445,0.4406275,127.7122,0.6961466,0.7021513,0.1495443,0.1123646,-0.07469563,0.03196798,0.1386621,0.5042782,0.5683647,-0.4331129,-0.4848488,238.0051,0.5765829,0.6498582,-0.4952137,-0.07625899,-0.3402856,-0.2846123,0.4501265,-0.7674174,0.3786753,-0.06632312,0.5131052,118.2582,-0.8940864,0.441179,-0.07727034,0.04224975,0.03830516,0.07234205,0.09211785,0.2302546,-0.1341458,-0.193427,0.9442319,38.4503,0.6992643,-0.4073897,-0.5874218
Release,1773052078706,5.875366,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.02751742,0.9952388,0.2356851,1.023135,0.8748277,0.2331168,0.4245586,0.00910999,178.9561,0.874864,0.2331265,0.4245762,0.1102147,-0.08569112,0.04151661,0.1456499,0.6177975,0.1915759,-0.5880257,-0.4856445,238.1094,0.7067357,0.2191552,-0.672678,-0.07113316,-0.3688281,-0.3095683,0.4867511,-0.2895119,0.8428274,0.0115859,0.4535312,126.0591,-0.3248415,0.9456791,0.01299975,0.02248258,0.004761159,0.06431495,0.06829749,-0.4276232,0.01536789,-0.009270637,0.903779,50.68134,-0.9991208,0.03590633,-0.02166039
Grab,1773052080400,7.571031,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.03662889,0.9943424,0.2592292,1.028231,0.7596567,0.3903434,0.4321192,0.2895285,146.3405,0.7936492,0.4078102,0.4514552,0.1059375,-0.07151468,0.02327002,0.1299177,0.7855705,-0.2681639,-0.3515448,-0.4328784,231.3008,0.8714497,-0.2974798,-0.389976,-0.100662,-0.3743572,-0.3228834,0.5045095,-0.5759462,0.7302166,0.04229856,0.3650766,137.1754,-0.6186466,0.7843546,0.04543456,0.01337111,0.005657554,0.04077086,0.04327884,-0.1208695,0.1001223,-0.1056338,0.9819408,21.81085,-0.6388844,0.52922,-0.5583525
On Target,1773052081304,8.487741,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.05150821,0.9992031,0.297504,1.043824,0.8385546,0.3448729,0.2683339,0.3254009,142.0203,0.8868187,0.3647225,0.2837782,0.1062816,-0.06541793,0.02296634,0.1268966,0.7802371,-0.2607812,-0.2892191,-0.4894645,238.6108,0.8947435,-0.299053,-0.3316644,-0.1346424,-0.3826905,-0.3520577,0.5371454,-0.5293639,0.6560548,0.1301389,0.5219482,117.074,-0.6206073,0.7691352,0.1525702,-0.001508214,0.0007968545,0.002496004,0.003023197,-0.07189015,-0.0203151,0.03323428,0.9966517,9.37995,-0.8792381,-0.2484598,0.4064652
Trial End,1773052082290,9.47434,1,6,135,0.860979,0.4159275,0.2927787,0.9999999,0.05160448,1.001683,0.2934923,1.045069,0.7901068,0.4285024,0.25169,0.3588443,137.9415,0.8464848,0.4590782,0.2696493,0.1081464,-0.06377927,0.02288932,0.1276219,0.784502,-0.2130243,-0.2426431,-0.5294352,243.9346,0.9247382,-0.2511041,-0.2860176,-0.1387023,-0.3849203,-0.3505322,0.5387716,-0.60679,0.6041546,0.06258401,0.5127246,118.309,-0.7067588,0.7036893,0.07289473,-0.001604475,-0.001683235,0.006507725,0.006910724,0.002269121,-0.03960207,-0.03648946,0.9985465,6.179049,0.04210146,-0.73478,-0.6770284
Trial Load,1773052082292,9.47434,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1081464,-0.06377927,0.02288932,0.1276219,0.784502,-0.2130243,-0.2426431,-0.5294352,243.9346,0.9247382,-0.2511041,-0.2860176,-0.1387023,-0.3849203,-0.3505322,0.5387716,-0.60679,0.6041546,0.06258401,0.5127246,118.309,-0.7067588,0.7036893,0.07289473,0.1,0,0,0.1,0.7402983,0.1104188,-0.5415899,0.3826834,135,0.8012931,0.1195164,-0.5862126
Release,1773052082303,9.47434,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1081464,-0.06377927,0.02288932,0.1276219,0.784502,-0.2130243,-0.2426431,-0.5294352,243.9346,0.9247382,-0.2511041,-0.2860176,-0.1387023,-0.3849203,-0.3505322,0.5387716,-0.60679,0.6041546,0.06258401,0.5127246,118.309,-0.7067588,0.7036893,0.07289473,0.1,0,0,0.1,0.7402983,0.1104188,-0.5415899,0.3826834,135,0.8012931,0.1195164,-0.5862126
Trial Start,1773052083305,0,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.04983402,1.000805,0.2996684,1.045894,0.01257121,-0.008524802,-0.01439837,0.999781,2.398199,0.6007338,-0.4073701,-0.6880471,0.1081464,-0.06377927,0.02288932,0.1276219,0.784502,-0.2130243,-0.2426431,-0.5294352,243.9346,0.9247382,-0.2511041,-0.2860176,-0.1387023,-0.3849203,-0.3505322,0.5387716,-0.60679,0.6041546,0.06258401,0.5127246,118.309,-0.7067588,0.7036893,0.07289473,0.09983402,-0.0008046627,0.0003315806,0.09983781,0.7415321,0.1098062,-0.5282623,0.3987628,132.9983,0.8086023,0.119738,-0.5760426
Grab,1773052083471,0.1702919,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.04796284,1.007248,0.2987259,1.051706,0.04882304,-0.03049119,-0.1075371,0.9925333,14.01205,0.4002747,-0.2499814,-0.881641,0.1193516,-0.07338835,0.01906004,0.1413999,0.5357611,0.6534546,-0.4285575,0.3198371,142.6938,0.5654634,0.6896817,-0.4523164,-0.1416917,-0.4147311,-0.2640914,0.5116861,-0.6935566,-0.2732553,0.6621708,0.07642575,171.2337,-0.6955909,-0.2740569,0.664113,0.09796284,-0.007247567,0.001274079,0.09823883,0.7444748,0.06809527,-0.4684297,0.4708439,123.8218,0.8438686,0.07718658,-0.5309691
Release,1773052084984,1.683715,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.0345648,0.9777628,0.2667901,1.014096,0.6032378,-0.3119209,-0.5933128,0.4321915,128.7866,0.6689399,-0.345894,-0.6579339,0.1460961,-0.0846848,0.006085091,0.1689752,0.140898,0.790069,-0.5904909,0.0852015,170.2248,0.1414122,0.7929523,-0.5926459,-0.1131897,-0.3695787,-0.2670954,0.4698301,0.00265167,-0.1586225,0.6713291,0.7239814,87.23164,0.003844006,-0.2299479,0.9731954,0.08456481,0.02223718,0.03320989,0.09353393,0.3235476,0.05456806,0.2905038,0.8988587,51.9831,0.7382908,0.1245168,0.6628894
Grab,1773052086206,2.906079,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.04228351,1.001511,0.2556147,1.034481,0.5278262,0.2063856,-0.6489964,0.5075513,118.9983,0.6125963,0.2395316,-0.7532267,0.1175815,-0.07252263,0.02906012,0.1411716,0.16357,0.5918742,-0.5753506,-0.5402791,245.4053,0.1943823,0.703368,-0.6837317,-0.0966884,-0.3961212,-0.2561602,0.4815378,-0.37035,-0.284059,0.3012537,0.8315032,67.49306,-0.6666728,-0.511339,0.5422914,0.0922835,-0.001510859,0.04438528,0.1024138,0.133634,-0.2175227,-0.1210295,0.959259,32.82232,0.4729935,-0.7699148,-0.42838
Release,1773052086610,3.31023,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.01759056,0.9967248,0.2383411,1.024976,0.7607355,0.2306614,-0.350089,0.4954945,120.5953,0.8758067,0.265552,-0.4030446,0.114508,-0.08262243,0.04644507,0.1486462,0.3980671,0.3936527,-0.5925208,-0.5792229,250.7918,0.4883246,0.4829093,-0.7268686,-0.07904724,-0.378945,-0.2741637,0.4743559,-0.4505422,0.08934063,0.317538,0.829578,67.88918,-0.8068582,0.1599966,0.5686662,0.06759056,0.003275216,0.0616589,0.09154797,-0.01057465,0.1192779,-0.2211403,0.9678627,29.13019,-0.04204969,0.4743041,-0.879356
Grab,1773052087472,4.170412,1,7,135,0.8012931,0.1195164,-0.5862126,1,-0.01519805,0.9932645,0.2400695,1.021978,0.7072852,0.3020849,-0.1905899,0.6100557,104.8129,0.8926327,0.3812477,-0.2405349,0.1093521,-0.0577448,0.02561372,0.126287,0.3657547,0.4579444,-0.6909421,-0.4232132,230.0753,0.4036893,0.5054406,-0.7626039,-0.07890341,-0.3746611,-0.2794774,0.4740299,-0.6138438,0.1466276,0.3165338,0.7081684,89.82783,-0.8694134,0.207675,0.4483205,0.06519806,0.006735504,0.05993049,0.08881338,0.03839546,0.1937238,-0.4029997,0.8936375,53.33208,0.08555339,0.4316587,-0.8979706
Release,1773052088069,4.76839,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.01957136,0.9947934,0.2182039,1.018631,0.8696506,0.2575054,-0.2902994,0.3051641,144.4639,0.9132109,0.2704037,-0.3048403,0.09740007,-0.05829496,0.05080869,0.1243648,0.4142065,0.1921302,-0.6946015,-0.5559208,247.5483,0.4983023,0.2311382,-0.8356255,-0.05399921,-0.3579456,-0.3041927,0.4728363,-0.3298815,0.2724955,0.2146237,0.877987,57.19903,-0.6891419,0.5692591,0.4483615,0.03042864,0.005206585,0.08179608,0.08742774,-0.2142963,0.1912386,-0.1487861,0.9462387,37.74572,-0.6624935,0.5912112,-0.4599698
Grab,1773052089124,5.823369,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.03305542,1.010254,0.2331326,1.037331,0.4760733,0.3989998,-0.4541966,0.6386383,100.6193,0.6186731,0.5185134,-0.5902436,0.1135545,-0.07386503,0.01023583,0.1358508,0.2289718,0.5691395,-0.651443,-0.4464014,233.0261,0.2558823,0.6360289,-0.7280053,-0.06811021,-0.3778339,-0.3236451,0.502139,-0.6314276,-0.1932463,0.2224611,0.7172629,88.34208,-0.9061787,-0.2773329,0.3192599,0.01694458,-0.01025355,0.06686743,0.06973885,0.124655,-0.1605775,-0.4148779,0.8868779,55.03298,0.2698138,-0.3475673,-0.8979965
On Target,1773052091207,7.920696,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.05255039,1.004122,0.2928604,1.047277,0.7737745,0.1439131,-0.4716069,0.3976794,133.1336,0.8433285,0.1568494,-0.5139993,0.113231,-0.0765138,0.03581419,0.1412738,0.3423427,0.4123182,-0.7461123,-0.3951097,226.5456,0.372665,0.4488384,-0.8121976,-0.1276851,-0.3823906,-0.3554087,0.5374397,-0.2969657,0.05070598,0.3224918,0.8973514,52.37585,-0.6729081,0.114897,0.730749,-0.00255039,-0.00412178,0.007139564,0.008629423,-0.02757692,0.05877671,-0.05600243,0.9963175,9.837212,-0.3216331,0.6855203,-0.6531634
Off Target,1773052091222,7.935526,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.05155364,1.003921,0.2919357,1.046777,0.7728953,0.1497034,-0.4654026,0.4045024,132.2801,0.845122,0.1636931,-0.5088942,0.1135595,-0.07638752,0.03602014,0.1415212,0.3425254,0.4122179,-0.748317,-0.3908638,226.0165,0.3721288,0.4478446,-0.8129917,-0.1276706,-0.3823357,-0.3551951,0.5372559,-0.2993575,0.04429774,0.3224668,0.8969047,52.49172,-0.6769366,0.1001704,0.7291936,-0.00155364,-0.00392139,0.0080643,0.009100771,-0.02601049,0.06143117,-0.06645557,0.9955568,10.80625,-0.2762293,0.6523942,-0.7057528
On Target,1773052091360,8.073364,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.04981855,1.003625,0.2923438,1.046522,0.7619194,0.1744087,-0.4956331,0.3786929,135.4945,0.8232318,0.1884435,-0.5355171,0.1128871,-0.07609648,0.03697306,0.1410715,0.3542105,0.3983818,-0.7446181,-0.40171,227.3703,0.3867911,0.4350253,-0.8131087,-0.1275037,-0.3822903,-0.3525683,0.5354508,-0.3099508,0.02496921,0.2888185,0.9054784,50.22443,-0.7303399,0.05883518,0.6805457,0.0001814514,-0.003624558,0.007656217,0.00847278,-0.05095904,0.02080302,-0.06040993,0.996655,9.375354,-0.6235502,0.254552,-0.7391941
Off Target,1773052091582,8.296548,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.05084379,1.00584,0.2915744,1.048482,0.7799355,0.1544442,-0.5124555,0.3244026,142.1412,0.8245267,0.1632743,-0.541754,0.111434,-0.07662818,0.03828505,0.1405531,0.3269616,0.3677611,-0.7535533,-0.4358962,231.6847,0.3632919,0.4086248,-0.8372843,-0.1261019,-0.3847288,-0.3527108,0.536957,-0.2474566,0.03117386,0.2738403,0.9288729,43.48039,-0.6680821,0.08416304,0.7393127,-0.0008437932,-0.005840063,0.008425564,0.01028632,-0.08537443,0.01975217,-0.007800245,0.9961227,10.09427,-0.9704358,0.2245194,-0.08866399
On Target,1773052092320,9.032382,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.04992009,0.9990637,0.2949215,1.04288,0.7825105,0.1355106,-0.519869,0.3147229,143.3118,0.8244036,0.1427655,-0.5477012,0.1121686,-0.07567091,0.04022455,0.1411591,0.3161324,0.3423861,-0.7651899,-0.4442033,232.7448,0.3528554,0.3821588,-0.8540771,-0.1348828,-0.3780315,-0.3513938,0.5334592,-0.215705,0.03409782,0.2761918,0.935963,41.23142,-0.6126274,0.0968418,0.7844169,7.990748E-05,0.0009362698,0.005078495,0.005164697,-0.08245289,0.02183522,0.01458009,0.9962491,9.928243,-0.9528609,0.2523371,0.1684938
Trial End,1773052093318,10.03262,1,7,135,0.8012931,0.1195164,-0.5862126,1,0.05182004,1.001681,0.2952652,1.045578,0.7601909,0.1329848,-0.5418028,0.3329785,141.1007,0.806197,0.1410329,-0.5745923,0.1122421,-0.07443946,0.04062523,0.1406767,0.3055109,0.3321697,-0.7633535,-0.4621883,235.0568,0.3445165,0.3745788,-0.8608132,-0.1397489,-0.3799818,-0.3534268,0.5374258,-0.2272758,0.002021491,0.2838177,0.9315521,42.64388,-0.6250571,0.005559534,0.7805596,-0.001820035,-0.001681328,0.004734844,0.005343982,-0.05660707,-0.003508022,0.01249208,0.9983123,6.65851,-0.9747461,-0.06040642,0.2151075
Trial Load,1773052093318,10.03262,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1122421,-0.07443946,0.04062523,0.1406767,0.3055109,0.3321697,-0.7633535,-0.4621883,235.0568,0.3445165,0.3745788,-0.8608132,-0.1397489,-0.3799818,-0.3534268,0.5374258,-0.2272758,0.002021491,0.2838177,0.9315521,42.64388,-0.6250571,0.005559534,0.7805596,0.1,0,0,0.1,-0.3289969,-0.8492012,-0.1554731,0.3826832,135,-0.3561037,-0.9191687,-0.1682829
Release,1773052093330,10.03262,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1122421,-0.07443946,0.04062523,0.1406767,0.3055109,0.3321697,-0.7633535,-0.4621883,235.0568,0.3445165,0.3745788,-0.8608132,-0.1397489,-0.3799818,-0.3534268,0.5374258,-0.2272758,0.002021491,0.2838177,0.9315521,42.64388,-0.6250571,0.005559534,0.7805596,0.1,0,0,0.1,-0.3289969,-0.8492012,-0.1554731,0.3826832,135,-0.3561037,-0.9191687,-0.1682829
Trial Start,1773052094403,0,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.0499973,0.999801,0.3002357,1.045105,0.006503107,-0.0002560524,0.0008112835,0.9999785,0.7517303,0.9913162,-0.03903195,0.1236699,0.1122421,-0.07443946,0.04062523,0.1406767,0.3055109,0.3321697,-0.7633535,-0.4621883,235.0568,0.3445165,0.3745788,-0.8608132,-0.1397489,-0.3799818,-0.3534268,0.5374258,-0.2272758,0.002021491,0.2838177,0.9315521,42.64388,-0.6250571,0.005559534,0.7805596,0.0999973,0.0001989603,-0.0002357364,0.09999778,-0.3307497,-0.8483408,-0.1613869,0.3806268,135.255,-0.3576722,-0.9173943,-0.1745235
Grab,1773052094513,0.1138631,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.04979328,0.9942296,0.3037702,1.040792,0.09946047,-0.02325441,-0.02772105,0.9943835,12.15082,0.9397476,-0.2197182,-0.2619211,0.1111319,-0.06375256,0.01524047,0.1290231,0.4552917,0.6801786,-0.4445044,0.3639816,137.3102,0.4888218,0.7302707,-0.4772401,-0.1492956,-0.4048721,-0.2611825,0.5044075,-0.7268499,-0.1860061,0.6591425,0.05120951,174.1293,-0.7278048,-0.1862505,0.6600084,0.09979329,0.005770385,-0.003770143,0.100031,-0.3851363,-0.810949,-0.2361041,0.3718692,136.3381,-0.4148901,-0.8735991,-0.2543443
Release,1773052095706,1.307737,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.01717618,0.9677516,0.2794105,1.007427,0.5296523,-0.69278,-0.4881904,-0.03456147,183.9612,0.5299689,-0.6931941,-0.4884822,0.1255998,-0.05917609,0.03797644,0.1439421,0.3605685,0.6702427,-0.5624372,0.3231557,142.2923,0.3810113,0.7082428,-0.5943251,-0.1365066,-0.3632491,-0.2790742,0.4779816,0.562361,-0.009750176,0.6194518,0.5476628,113.5864,0.6721185,-0.01165314,0.7403519,0.06717618,0.03224844,0.02058956,0.07730802,-0.4981817,0.5374248,-0.4855082,0.47673,123.0559,-0.5667274,0.6113701,-0.5523102
Grab,1773052096762,2.361639,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.01995443,0.9501425,0.2913247,0.9940015,0.412196,-0.7279218,-0.4108569,-0.3625202,222.5101,0.4422818,-0.7810522,-0.440845,0.1131074,-0.07295839,0.01198491,0.135129,-0.2628547,-0.3263472,-0.8938215,0.1596506,161.6268,-0.26627,-0.3305874,-0.9054348,-0.1476778,-0.3571609,-0.2712904,0.4721982,0.7623686,0.08337405,0.4764166,0.4299656,129.0693,0.8444065,0.09234588,0.5276834,0.06995443,0.0498575,0.008675277,0.08634033,-0.2742004,0.7856722,-0.3759312,0.4076877,131.8807,-0.300289,0.8604246,-0.411699
Release,1773052098039,3.640625,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.02812865,0.9408803,0.2106238,0.9645773,0.1694206,-0.9795881,-0.07925151,-0.07364143,188.4463,0.1698818,-0.9822552,-0.07946727,0.1482022,-0.08217219,0.01702737,0.1703117,-0.3840426,-0.2564784,-0.5713125,0.6784779,94.55036,-0.5227766,-0.3491303,-0.7776971,-0.08186484,-0.3206979,-0.2461129,0.4124567,0.6833774,0.08732939,0.7233034,-0.04692036,185.3787,0.6841308,0.08742566,0.7241008,0.07812865,0.0591197,0.08937626,0.1326173,0.04439251,0.4898222,-0.4243761,0.7602687,81.02422,0.06833731,0.7540265,-0.6532796
Grab,1773052098775,4.375811,1,8,135,-0.3561037,-0.9191687,-0.1682829,1,-0.02886371,0.9229641,0.1992321,0.9446636,0.2359344,-0.9636618,-0.05354974,-0.1132402,193.0043,0.2374619,-0.9699005,-0.05389643,0.1087882,-0.06080354,0.02214873,0.1265801,-0.1574513,-0.2542347,-0.4160928,0.8587437,61.64837,-0.3072789,-0.4961593,-0.8120383,-0.0761378,-0.3090628,-0.2340074,0.3950649,0.6984991,0.1407478,0.7016132,-0.005307922,180.6082,0.698509,0.1407498,0.7016231,0.07886371,0.0770359,0.1007679,0.1493592,0.0513165,0.5192401,-0.4792992,0.7057115,90.2259,0.07242985,0.7328731,-0.6764991
