Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,10,135,0.8039775,0.5099242,-0.3059369,0.9999999,9.249722,False,-0.002578046,-0.0001422167,-0.001709431,0.003096563,-0.001089507,-0.01373674,0.01219918,0.9998307,2.108497,-0.05921284,-0.746568,0.6630045,0.7513633,0.9374778,1.127641,2.286057,1134.33,0,0,0.03921732,0.08249302,0.1060674,0.2187221,63.62284,0,0,0.7959542,704.943,0.2610549,79.49512
2,11,135,-0.3465559,-0.9363201,-0.05659974,0.9999999,6.570594,False,-0.002303567,-0.0007418394,0.004075885,0.004740209,-0.01131109,-0.0006754068,0.02695975,0.9995724,3.351694,-0.3867708,-0.02309482,0.9218597,0.4931098,0.5581295,0.6146145,1.299539,631.4804,0,0,0.02924652,0.05612105,0.05583853,0.1301728,47.15217,0,0,0.6663695,393.5664,0.2095221,63.67102
3,2,135,-0.02294302,-0.7618188,0.6473837,1,6.333143,False,0.001282319,-0.0009837151,0.002409309,0.002901174,0.06557957,0.02178908,-0.01058024,-0.9975533,351.9825,0.9380634,0.3116754,-0.1513419,0.3179221,0.4656804,0.5697406,1.679287,754.9273,0,0,0.02980895,0.04243717,0.05747275,0.1382415,52.65758,0,0,0.6474967,454.0764,0.3118923,83.12006
3,3,135,0.3114426,-0.9006497,0.3030407,1,4.737012,False,-0.004457083,-0.0006793737,-0.0007535219,0.004571097,-0.02009779,-0.01200012,-0.01000685,0.999676,2.917421,-0.7895026,-0.4714011,-0.3930995,0.2478187,0.2374724,0.3472854,1.068071,424.6131,0,0,0.02121239,0.03672388,0.0379772,0.1005859,39.9328,0,0,0.5050647,266.9286,0.2426149,58.29671
3,4,135,-0.06586619,0.8497981,0.5229769,1,8.386654,False,-0.003985014,0.001563132,-0.001954496,0.004705717,-0.03971995,-0.006512335,0.03089697,-0.9987118,354.183,-0.782793,-0.1283438,0.6089114,0.7924303,1.081788,1.132761,2.250975,1023.384,0,0,0.04204599,0.06039368,0.06743666,0.175869,59.01731,0,0,0.8528168,564.7867,0.3477361,90.94162
3,5,135,0.4501391,0.09982806,-0.8873608,1,7.679973,False,0.0004778244,-0.001609445,0.003892332,0.004238972,0.03210581,0.0419081,0.0160849,0.998476,6.327319,0.5817514,0.759367,0.2914554,0.5004447,0.5076462,0.6171389,1.42099,806.6187,0,0,0.02602274,0.03104211,0.03782356,0.1146538,29.31135,0,0,0.6587786,461.6552,0.2158493,68.34824
3,6,135,0.5395249,0.7516386,-0.3794104,1,11.79188,False,-0.003415454,-0.001236677,-0.001751006,0.004032458,0.02020157,-0.008338119,-0.006652256,0.9997391,2.617912,0.8843353,-0.365006,-0.2912064,0.8997227,1.103703,1.295397,2.837526,1331.611,0,0,0.05284019,0.0639423,0.0936424,0.2491034,52.38631,0,0,1.36878,754.7073,0.6025991,159.9645
3,7,135,0.3862581,0.8312413,0.3998031,1,5.518717,False,-0.0002892129,-0.0002874136,-0.000441581,0.0006010362,0.006205734,-0.02338454,-0.01996794,-0.9995078,356.4047,0.1978243,-0.7454442,-0.6365311,0.3144305,0.3580121,0.5115962,1.497512,745.4868,0,0,0.02001744,0.03120157,0.03110627,0.09982598,16.08122,0,0,0.8961835,555.1571,0.1838388,54.93926
3,8,135,-0.9846409,0.08079597,0.1547717,1,4.497966,False,0.002709255,0.001527905,-0.004151106,0.005187122,0.008259154,-0.01481184,-0.007532838,0.9998279,2.126609,0.4450479,-0.7981419,-0.40591,0.3194293,0.4155726,0.4485003,0.9415479,477.9492,0,0,0.02715641,0.03907317,0.03167982,0.1296316,19.33522,0,0,0.5238948,307.1248,0.1645347,39.99612
3,9,135,0.4483484,-0.2015935,-0.8708293,1,5.028318,False,0.00166266,0.0006667972,0.0001926422,0.001801713,0.02440028,-0.01201513,-0.02951072,-0.9991944,355.4001,0.6080232,-0.2994013,-0.7353685,0.3271404,0.3544123,0.480407,0.7355222,557.2342,0,0,0.03145891,0.03414487,0.05381576,0.124604,22.61497,0,0,0.4558555,371.4875,0.2363311,65.22465
3,10,135,-0.9469554,-0.3207182,0.02037847,1,10.7449,False,-0.002158891,0.001576543,-0.002112061,0.00340692,-0.01918364,0.03753573,0.02339747,0.9988371,5.526859,-0.3979013,0.7785549,0.4853034,0.871253,1.020925,1.17374,2.51605,1426.798,0,0,0.0645877,0.08333981,0.09316871,0.4182181,52.01111,0,0,0.9852076,752.0032,0.392272,124.2273
3,11,135,-0.5509546,0.3957366,-0.7347391,1,6.62532,False,0.0005376376,0.0005346537,-0.006375492,0.00642042,-0.0754058,0.0114053,0.01009364,-0.9970367,351.1761,-0.9802185,0.1482602,0.1312098,0.2780925,0.3142872,0.4213957,1.527405,618.3147,0,0,0.03389999,0.06044015,0.06261321,0.1892432,46.28092,0,0,0.8063627,416.0728,0.2259766,59.03075
