Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,6,135,0.01488409,0.04625304,-0.9988189,1,9.624281,False,0.001432326,-0.01020288,0.01034918,0.01460329,-0.05318017,-0.02573574,0.0167616,0.9981126,7.041621,-0.8659721,-0.4190741,0.2729416,0.1699544,0.2630175,0.3235717,0.4090617,323.7968,0.2649403,629.6208,0,0,0,0,0,0,0,0.4110399,686.3564,0.1262237,29.13629
2,7,135,-0.5446898,0.1581063,-0.8235991,1,11.83147,False,-0.003059477,0.005209625,0.002444655,0.006517432,-0.01308188,0.004152326,-0.0381437,-0.9991781,355.3536,-0.3227154,0.1024332,-0.9409624,0.2553784,0.2636508,0.3479962,0.3610459,405.945,0.2665261,952.241,0,0,0,0,0,0,0,0.4104699,891.1219,0.1354783,30.63089
2,8,135,0.8306877,0.3343333,0.4451732,1,9.360493,False,0.001088385,-0.004973173,-0.005134583,0.007230558,0.06771737,-0.008986359,-0.01249508,0.997586,7.964137,0.9751339,-0.1294041,-0.1799299,0.1785118,0.1682543,0.2344858,0.3415395,287.9831,0.2138505,396.1825,0,0,0,0,0,0,0,0.4206404,459.2648,0.1424957,35.2344
2,9,135,-0.9801219,-0.0664368,0.1869415,0.9999999,17.97109,False,-0.004702855,-0.002268434,-0.001191378,0.005355559,-0.006375255,0.05620685,-0.06154883,-0.9964999,350.4095,-0.07626335,0.6723688,-0.7362716,0.3542506,0.4901897,0.4929002,0.6183723,622.7961,0.4428417,634.731,0,0,0,0,0,0,0,0.7876639,872.5942,0.2316441,53.86829
2,10,135,0.3455182,-0.1661897,0.923579,1,11.26272,False,-0.001230352,-0.001452923,0.006395698,0.006673058,0.01167311,-0.02879083,0.04521894,-0.998494,353.7102,0.2127737,-0.52479,0.8242366,0.1735189,0.1766996,0.2195762,0.4196088,366.634,0.1719692,770.8295,0,0,0,0,0,0,0,0.4207904,759.0437,0.2827464,54.09454
2,11,135,-0.1599174,-0.9259511,-0.3421124,0.9999999,14.19343,False,0.0004651546,-0.002273798,0.008724213,0.009027647,-0.02786957,-0.004308447,0.004831737,0.9995906,3.278971,-0.974109,-0.1505907,0.1688809,0.2519484,0.4436457,0.4498711,0.4407559,534.3035,0.3132848,619.4874,0,0,0,0,0,0,0,0.5339542,751.411,0.2039243,40.84022
3,2,135,-0.2144781,-0.6437759,-0.7345419,1,8.138793,False,0.01242952,-0.003975153,-0.005896896,0.0143202,-0.03232687,-0.03031959,-0.01697961,0.9988731,5.440619,-0.681129,-0.6388355,-0.3577615,0.1703591,0.2350165,0.3533472,0.4332974,392.5488,0.2378605,619.0849,0,0,0,0,0,0,0,0.4264616,716.4639,0.09690978,18.76873
3,3,135,-0.1154189,-0.9694415,-0.2164754,1,16.05421,False,0.0003338531,-0.00161922,0.006759495,0.006958743,0.01394598,-0.0435871,-0.03223967,0.998432,6.418005,0.2491309,-0.7786397,-0.5759293,0.2044848,0.2972634,0.4182758,0.4980554,412.9181,0.3660166,499.3098,0,0,0,0,0,0,0,0.511413,580.9416,0.1354358,25.96119
3,4,135,0.8496195,-0.5272203,-0.01361716,1,6.833054,False,0.003814761,-0.003867507,0.002885163,0.006150949,0.01813065,0.007301294,-0.02464972,0.9995052,3.605531,0.5763243,0.2320884,-0.7835477,0.1406215,0.1302796,0.2607996,0.3230021,254.7827,0.1338055,515.8802,0,0,0,0,0,0,0,0.2836497,584.741,0.05151009,12.01158
3,5,135,0.6338826,-0.6495127,-0.419912,1,9.180067,False,-0.004357617,0.001338005,-0.00341627,0.005696489,0.05027969,0.005642184,-0.01892287,0.99854,6.192974,0.9308044,0.1044511,-0.3503102,0.1140077,0.1346129,0.2990149,0.4089797,300.972,0.1653565,411.5857,0,0,0,0,0,0,0,0.3740512,495.2198,0.09029502,13.81013
3,6,135,0.2321296,0.08762468,0.96873,1,21.45705,False,0.001172557,-0.005540371,0.003078669,0.006445836,-0.01452876,-0.03130066,-0.02889348,0.9989867,5.159039,-0.3228179,-0.6954767,-0.6419911,0.2733171,0.3691457,0.4994266,0.6997512,596.6687,0.3440736,774.7783,0,0,0,0,0,0,0,0.7135333,814.9662,0.2006161,38.18637
3,7,135,-0.7262875,0.004929543,-0.6873734,1,16.08154,False,-0.001691733,-0.007525206,0.01307136,0.01517732,-0.02763209,-0.03390429,0.02305097,0.9987772,5.667588,-0.5589137,-0.6857813,0.4662513,0.2649019,0.3475264,0.5004455,0.9462968,661.0967,0.4006451,1103.368,0,0,0,0,0,0,0,0.7386483,1068.999,0.5192154,113.9611
3,8,135,-0.8214337,-0.5677596,0.05381167,1,13.34636,False,0.00422379,0.006397784,0.01123002,0.01359726,-0.05396741,-0.009818815,0.003099852,0.9984897,6.29879,-0.9823012,-0.1787196,0.05642272,0.1699324,0.2712145,0.3263104,0.5784183,488.5547,0.332411,485.4197,0,0,0,0,0,0,0,0.5697557,651.9254,0.166871,31.98544
3,9,135,0.8810639,0.4722145,-0.02720034,1,12.62339,False,-0.007670719,0.0009753108,0.0008320212,0.007777109,0.01642015,-0.0418092,-0.02939015,-0.9985583,353.8459,0.3058935,-0.7788699,-0.5475136,0.2158761,0.2953178,0.36262,0.5928797,421.5699,0.3378026,741.5953,0,0,0,0,0,0,0,0.5250674,596.8601,0.148319,32.18436
3,10,135,-0.9396793,0.2641683,-0.217297,1,7.322868,False,-0.006321792,0.004005313,-0.005998731,0.009591265,-0.04745184,-0.03387117,-0.01499017,-0.9981866,353.0979,-0.7882904,-0.5626824,-0.2490232,0.1594362,0.1910026,0.2520752,0.3854204,379.9591,0.1763503,482.9903,0,0,0,0,0,0,0,0.4083079,651.2999,0.07760803,16.48488
3,11,135,0.9006854,-0.04365112,-0.4322737,1,6.040833,False,-0.0009378679,0.007515192,0.006109506,0.009730559,0.01105095,0.00248887,-0.02678503,0.9995771,3.332723,0.3800267,0.08558879,-0.9211,0.14918,0.2540188,0.3915379,0.500919,349.9627,0.3054512,496.4282,0,0,0,0,0,0,0,0.5155535,645.1546,0.0920663,25.06161
