Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773019175081,20.60014,1,7,135,-0.2852668,0.2059794,-0.936053,1,0.04980695,1.006087,0.2990308,1.050767,-0.3885163,0.1395733,-0.890022,0.1934823,157.6878,-0.3959992,0.1422615,-0.907164,0.09085641,-0.06051361,0.023878,0.111745,-0.8089607,0.438827,0.1938351,-0.3397667,219.7253,-0.8601301,0.4665842,0.2060958,-0.05627898,-0.1705784,-0.3501046,0.393494,0.231198,-0.8347064,-0.2278208,0.4448714,127.1698,0.2581503,-0.9320138,-0.2543795,0.0001930557,-0.006087184,0.0009692013,0.006166882,0.1463543,-0.1180144,0.1361232,0.9726889,26.84303,0.63053,-0.5084347,0.5864519
Grab,1773019176706,22.22766,1,7,135,-0.2852668,0.2059794,-0.936053,1,0.0737591,1.007417,0.318945,1.059271,-0.5348432,0.2692562,-0.7658569,0.2343226,152.8966,-0.5501602,0.2769673,-0.7877898,0.1111345,-0.08193271,0.01127649,0.1385316,-0.767831,0.6081014,0.1995824,-0.02855128,183.2722,-0.7681441,0.6083494,0.1996638,-0.07298402,-0.1510415,-0.3879049,0.4226232,0.06447104,-0.8710148,-0.3570314,0.3312182,141.3145,0.06832786,-0.923121,-0.3783899,-0.0237591,-0.007416725,-0.01894498,0.03127962,0.05580926,-0.3191375,0.05962079,0.9441833,38.46726,0.1694162,-0.9687834,0.1809867
Release,1773019178942,24.46138,1,7,135,-0.2852668,0.2059794,-0.936053,1,0.04682946,1.004717,0.2987849,1.049248,-0.3662518,0.273692,-0.8318965,0.3144847,143.3406,-0.3858277,0.2883207,-0.8763608,0.09914994,-0.08939162,0.02134893,0.1351938,-0.6193835,0.7354939,0.2221346,-0.1614596,198.5833,-0.6276183,0.7452724,0.225088,-0.03867635,-0.1354116,-0.3702758,0.3961519,0.06916685,-0.8445375,-0.2553967,0.4655588,124.5072,0.07815313,-0.9542614,-0.2885783,0.003170539,-0.004717231,0.00121516,0.005812159,-0.02110355,-0.1423774,0.04882095,0.9883825,17.48421,-0.1388507,-0.9367717,0.3212173
On Target,1773019179179,24.71148,1,7,135,-0.2852668,0.2059794,-0.936053,1,0.04536311,1.006314,0.3090136,1.053667,-0.3228594,0.2301695,-0.8401679,0.370002,136.5685,-0.3475228,0.2477523,-0.9043487,0.1115921,-0.08994564,0.02213599,0.1450276,-0.6423922,0.7398773,0.1568433,-0.12375,194.2171,-0.6473683,0.7456084,0.1580582,-0.04594997,-0.1421123,-0.3715214,0.4004191,0.08188838,-0.8594847,-0.1851667,0.4693545,124.0152,0.09273779,-0.9733581,-0.2096995,0.004636891,-0.006313682,-0.009013563,0.01194184,-0.01312844,-0.0754514,0.0007619619,0.9970627,8.785066,-0.1714142,-0.985147,0.009948714
Trial End,1773019180166,25.69856,1,7,135,-0.2852668,0.2059794,-0.936053,1,0.04622063,1.00759,0.3115869,1.05568,-0.2901405,0.1867686,-0.8502991,0.397401,133.1684,-0.3161794,0.2035303,-0.9266099,0.1042047,-0.08613026,0.01566732,0.1360974,-0.3568449,0.791394,-0.01759957,0.4960318,120.5244,-0.4109676,0.9114246,-0.02026889,-0.0336515,-0.2467946,-0.3681013,0.4444531,0.06163337,-0.865713,0.001267256,0.4967301,120.4322,0.07101396,-0.9974743,0.001460132,0.003779374,-0.007590055,-0.01158693,0.01435791,0.006590595,-0.02266309,-0.02426763,0.9994269,3.879744,0.1946986,-0.6695103,-0.7169113
Trial Load,1773019180166,25.69856,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1042047,-0.08613026,0.01566732,0.1360974,-0.3568449,0.791394,-0.01759957,0.4960318,120.5244,-0.4109676,0.9114246,-0.02026889,-0.0336515,-0.2467946,-0.3681013,0.4444531,0.06163337,-0.865713,0.001267256,0.4967301,120.4322,0.07101396,-0.9974743,0.001460132,0.1,0,0,0.1,0.8414307,0.01555744,0.3811898,0.3826834,135,0.9107581,0.01683926,0.4125969
Trial Start,1773019181819,0,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,-0.05033205,0.9998262,0.2995696,1.044953,-0.0006837462,0.00316381,-0.0008391411,0.9999945,0.3815482,-0.2053518,0.9501975,-0.252022,0.1042047,-0.08613026,0.01566732,0.1360974,-0.3568449,0.791394,-0.01759957,0.4960318,120.5244,-0.4109676,0.9114246,-0.02026889,-0.0336515,-0.2467946,-0.3681013,0.4444531,0.06163337,-0.865713,0.001267256,0.4967301,120.4322,0.07101396,-0.9974743,0.001460132,0.1003321,0.0001738071,0.0004304349,0.1003331,0.8429067,0.01390118,0.3788361,0.3818353,135.1052,0.9120095,0.01504082,0.4098936
Grab,1773019181860,0.0466984,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,-0.05072778,0.9993442,0.2995311,1.0445,0.01146737,0.003639027,-0.01966315,0.9997343,2.641427,0.4975217,0.1578823,-0.8531021,0.1076324,-0.06110047,0.02042096,0.1254393,0.5053766,0.6516605,0.4853554,0.290454,146.2297,0.5281454,0.68102,0.5072222,-0.02018408,-0.2586556,-0.2910254,0.3898793,-0.5559739,-0.5030559,0.656482,0.08282138,170.4985,-0.5578905,-0.5047901,0.6587452,0.1007278,0.0006557703,0.0004689097,0.100731,0.8385118,-0.006755705,0.3857297,0.384792,134.7384,0.9084602,-0.007319264,0.4179072
Release,1773019184053,2.240448,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,-0.05694928,1.034528,0.2586976,1.067902,-0.6285386,0.2899272,0.2472422,0.6780507,94.61699,-0.8551369,0.3944507,0.336377,0.12343,-0.05348667,0.03442917,0.1388566,0.5330997,0.5087081,0.5500239,0.3930583,133.7101,0.5797626,0.553236,0.5981683,0.03669875,-0.2330531,-0.3156211,0.3940524,-0.7425714,-0.5893161,-0.05262417,-0.3138873,216.5873,-0.7820983,-0.6206853,-0.05542535,0.1069493,-0.03452754,0.04130244,0.1197338,0.9177348,0.3472281,-0.08988158,-0.1706362,199.6496,0.9313946,0.3523963,-0.09121941
Grab,1773019185219,3.407269,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,-0.07481149,1.011047,0.2584776,1.046243,-0.3138629,0.2430366,0.3172277,0.8612723,61.08053,-0.6176655,0.4782831,0.6242874,0.1058017,-0.06886708,0.009432545,0.1265924,0.2324545,0.121621,0.9417632,-0.2103692,204.288,0.2377755,0.1244049,0.9633204,0.02745864,-0.2439067,-0.2680626,0.3634584,-0.8232827,-0.4502437,0.2619676,-0.2255199,206.0669,-0.8450524,-0.4621494,0.2688947,0.1248115,-0.01104701,0.04152238,0.1320002,0.9325188,0.3069596,-0.002470902,0.1902058,158.0704,0.9498593,0.3126676,-0.002516849
Release,1773019186344,4.532245,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,-0.05143838,1.008114,0.2772973,1.046821,-0.8435801,0.4110217,0.1976975,-0.28346,212.9336,-0.8796601,0.4286011,0.206153,0.136574,-0.05399353,0.006015775,0.1469828,0.02216705,-0.03445926,0.9958401,0.0813871,170.6634,0.02224082,-0.03457395,0.9991546,0.002421081,-0.236373,-0.2897111,0.3739125,-0.2536598,-0.2559588,-0.8368217,-0.4121548,228.6805,-0.2784063,-0.2809295,-0.9184599,0.1014384,-0.00811398,0.02270272,0.1042641,0.2379138,0.3262118,-0.5426779,-0.7365349,274.8741,0.3517357,0.4822767,-0.8023037
Grab,1773019189648,7.837504,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,-0.02087667,1.016714,0.2407788,1.045044,-0.764915,0.581902,-0.2498676,0.117734,166.4773,-0.7702722,0.5859774,-0.2516175,0.1040536,-0.05979761,0.02194078,0.1220013,-0.6334934,0.4790736,0.6060256,0.04367755,174.9933,-0.6340984,0.4795312,0.6066045,0.02143435,-0.1965394,-0.3115461,0.3689826,-0.3646046,-0.6491216,-0.6669734,0.0291763,176.6562,-0.3647599,-0.6493981,-0.6672575,0.07087667,-0.01671398,0.05922116,0.09386163,0.6174878,-0.139521,-0.3610311,-0.6847622,266.4338,0.8473052,-0.1914482,-0.4954002
Release,1773019191122,9.308905,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,0.0345694,1.006091,0.2610689,1.039986,-0.8409949,0.06709605,-0.4394826,-0.3083516,215.9198,-0.8840736,0.07053294,-0.4619944,0.1235471,-0.05312214,0.03324045,0.1385308,-0.756504,0.397928,0.4799114,0.1975855,157.2084,-0.7717179,0.4059307,0.4895629,-0.02157502,-0.1979146,-0.3581849,0.4097952,0.2844929,-0.652571,-0.6860901,-0.1499851,197.2521,0.2877477,-0.660037,-0.6939397,0.0154306,-0.006091118,0.0389311,0.04231827,0.09479184,-0.07968915,-0.0188982,-0.9921224,345.6071,0.7566898,-0.6361303,-0.1508577
Grab,1773019192011,10.19796,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,0.03992707,1.005404,0.2671165,1.041049,-0.8302919,0.08555616,-0.4497215,-0.3178778,217.0693,-0.8757137,0.09023658,-0.4743238,0.1028107,-0.06588843,0.01093532,0.1226006,-0.7446697,-0.07033679,0.2542107,0.6131043,104.3714,-0.9426174,-0.08903367,0.3217849,-0.03854361,-0.1864804,-0.3583103,0.405767,0.2721116,-0.6370569,-0.7088846,-0.1326521,195.2458,0.2745377,-0.642737,-0.7152051,0.01007293,-0.005404353,0.03288347,0.03481369,0.08987644,-0.0995969,-0.03397764,-0.9903778,344.0906,0.6494439,-0.7196836,-0.2455212
On Target,1773019193205,11.40709,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,0.04976444,1.000059,0.2959769,1.044125,-0.8677787,0.004456639,-0.3935707,-0.303385,215.3221,-0.9107019,0.004677079,-0.413038,0.1047981,-0.06330292,0.01812726,0.1237679,-0.674016,-0.02539406,0.2491155,0.6949813,91.94854,-0.9373992,-0.03531722,0.3464616,-0.07475602,-0.1955657,-0.3443786,0.4030273,0.3009332,-0.6564545,-0.6481252,-0.2417447,207.9791,0.3101318,-0.6765202,-0.6679362,0.0002355613,-5.90086E-05,0.004023075,0.004030398,0.0846289,-0.006799433,0.01771536,-0.9962319,350.049,0.9757734,-0.07839764,0.2042586
Off Target,1773019193220,11.42087,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,0.0495839,1.000366,0.2957241,1.044339,-0.8683236,0.006127707,-0.3940937,-0.3011092,215.0485,-0.9105842,0.006425937,-0.4132739,0.1047406,-0.06335576,0.01804644,0.1237345,-0.6760613,-0.02614781,0.2497479,0.6927363,92.3058,-0.9374233,-0.03625642,0.3462992,-0.07467575,-0.1953412,-0.3443186,0.4028523,0.3007676,-0.6527258,-0.65286,-0.2392947,207.6898,0.3097673,-0.6722568,-0.6723951,0.0004161,-0.0003658533,0.004275948,0.004311695,0.08739741,-0.007635848,0.01736841,-0.9959927,349.738,0.9772375,-0.08538052,0.1942055
On Target,1773019193233,11.43483,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,0.0497038,1.000497,0.2955714,1.044427,-0.8664066,0.01017297,-0.3940088,-0.3065833,215.7069,-0.9102402,0.01068764,-0.4139427,0.1045538,-0.06339747,0.01826938,0.1236305,-0.6729569,-0.02406778,0.250649,0.6955034,91.86532,-0.9365839,-0.03349619,0.3488393,-0.07438271,-0.1949767,-0.3438252,0.4021995,0.2985966,-0.6543784,-0.6525702,-0.2382881,207.571,0.3074529,-0.6737871,-0.6719253,0.0002962053,-0.0004968643,0.004428625,0.004466244,0.08359848,-0.009928438,0.01187532,-0.9963793,350.2457,0.9832901,-0.1167789,0.1396782
Trial End,1773019194234,12.43392,1,8,135,0.910758,0.01683925,0.4125969,0.9999999,0.05441374,1.001228,0.2903625,1.0439,-0.8221716,0.01264766,-0.4319972,-0.370476,223.49,-0.8851575,0.01361659,-0.4650922,0.1026209,-0.06114724,0.01773877,0.1207671,-0.6962045,0.00866957,0.2169586,0.6842172,93.65186,-0.9546485,0.01188787,0.2974977,-0.08296914,-0.1928478,-0.3421311,0.4014074,0.3484577,-0.6183219,-0.6809973,-0.1802726,200.7713,0.3542616,-0.6286207,-0.69234,-0.004413743,-0.001227736,0.009637505,0.01067099,0.01444352,-0.06069595,0.0006634712,-0.9980515,352.8455,0.2314887,-0.9727843,0.01063357
Trial Load,1773019194234,12.43392,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1026209,-0.06114724,0.01773877,0.1207671,-0.6962045,0.00866957,0.2169586,0.6842172,93.65186,-0.9546485,0.01188787,0.2974977,-0.08296914,-0.1928478,-0.3421311,0.4014074,0.3484577,-0.6183219,-0.6809973,-0.1802726,200.7713,0.3542616,-0.6286207,-0.69234,0.1,0,0,0.1,-0.4978863,-0.6635088,-0.4067171,0.3826833,135,-0.5389083,-0.7181767,-0.4402274
Release,1773019194246,12.43392,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1026209,-0.06114724,0.01773877,0.1207671,-0.6962045,0.00866957,0.2169586,0.6842172,93.65186,-0.9546485,0.01188787,0.2974977,-0.08296914,-0.1928478,-0.3421311,0.4014074,0.3484577,-0.6183219,-0.6809973,-0.1802726,200.7713,0.3542616,-0.6286207,-0.69234,0.1,0,0,0.1,-0.4978863,-0.6635088,-0.4067171,0.3826833,135,-0.5389083,-0.7181767,-0.4402274
Trial Start,1773019195776,0,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.05026709,0.9998614,0.2998722,1.045071,0.002151928,-0.006049811,0.002034528,0.9999773,0.7712591,0.3197282,-0.8988661,0.3022851,0.1026209,-0.06114724,0.01773877,0.1207671,-0.6962045,0.00866957,0.2169586,0.6842172,93.65186,-0.9546485,0.01188787,0.2974977,-0.08296914,-0.1928478,-0.3421311,0.4014074,0.3484577,-0.6183219,-0.6809973,-0.1802726,200.7713,0.3542616,-0.6286207,-0.69234,0.1002671,0.0001386404,0.0001278222,0.1002673,-0.494888,-0.6613163,-0.4119264,0.3847899,134.7386,-0.536171,-0.7164825,-0.4462888
Grab,1773019195899,0.1295982,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.0536172,0.9977919,0.2964909,1.042291,0.01543628,-0.01351735,-0.005590439,0.9997739,2.437051,0.7258846,-0.6356477,-0.262888,0.1118684,-0.06394365,0.01752339,0.1300399,0.6145791,0.5873329,0.4683534,0.2407862,152.1341,0.6332092,0.6051371,0.4825508,-0.05169464,-0.2624494,-0.2648801,0.3764485,-0.546722,-0.4699858,0.6901392,0.06258116,172.8241,-0.5477957,-0.4709089,0.6914946,0.1036172,0.002208054,0.003509134,0.1037001,-0.5018925,-0.6491243,-0.421458,0.3861539,134.5692,-0.5440956,-0.7037078,-0.4568975
Release,1773019196830,1.060467,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.04233707,1.003491,0.2864868,1.044443,0.463145,-0.7831205,-0.02020889,0.4145005,131.0243,0.5089231,-0.8605255,-0.02220637,0.1099288,-0.05356995,0.03324842,0.1267262,0.8286266,0.5256223,-0.1630014,0.1026138,168.2206,0.833024,0.5284117,-0.1638664,-0.03715542,-0.2495151,-0.285095,0.3806803,0.3119791,0.03264236,0.947358,-0.06415881,187.3571,0.3126232,0.03270976,0.9493139,0.09233707,-0.003490925,0.01351324,0.09338591,-0.07851228,0.2230932,-0.8580567,0.4558555,125.76,-0.0882107,0.2506513,-0.9640502
Grab,1773019197997,2.226217,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.02573182,0.9736121,0.2952179,1.017711,0.3937187,-0.8385636,-0.2826833,0.2487707,151.1904,0.406498,-0.8657817,-0.2918586,0.1108808,-0.0585712,-0.00445206,0.1254789,-0.06963335,0.07720329,-0.6355981,0.7649875,80.18824,-0.1081187,0.1198725,-0.9868844,-0.05415295,-0.2221148,-0.2734017,0.356393,0.5752475,-0.0717526,0.8147733,0.00929713,178.9346,0.5752724,-0.07175571,0.8148086,0.07573181,0.02638793,0.00478214,0.0803399,-0.1210338,0.4567191,-0.6717463,0.5705397,110.4243,-0.1473739,0.5561131,-0.8179359
Release,1773019198884,3.114611,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.03886561,0.9765393,0.2777087,1.016003,-0.3502312,-0.7245566,-0.5410535,0.2441659,151.7349,-0.3611623,-0.7471708,-0.5579404,0.114343,-0.05575588,0.004472836,0.1272912,-0.2252875,0.1831628,-0.5883831,0.7546538,82.00974,-0.3433616,0.2791592,-0.8967571,-0.03646798,-0.2352118,-0.2539749,0.3480773,0.5921596,-0.6918771,0.3778055,-0.1670813,199.2363,0.6006022,-0.7017414,0.383192,0.08886562,0.02346069,0.0222913,0.09457485,-0.05184342,0.2422076,-0.0206196,0.9686189,28.78351,-0.208583,0.9744805,-0.08295941
Grab,1773019199899,4.129438,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.04191823,0.9704161,0.2726164,1.008853,-0.3920391,-0.560155,-0.682556,0.2581649,150.0776,-0.4057952,-0.5798101,-0.706506,0.1153192,-0.07212492,-0.008781769,0.1362998,-0.6859455,0.5183842,-0.06602381,0.5063571,119.157,-0.7954615,0.6011479,-0.07656498,-0.002942053,-0.2359406,-0.2630869,0.3533997,0.5599917,-0.7747545,0.2882569,-0.05543435,186.3556,0.5608541,-0.7759476,0.2887008,0.09191823,0.02958393,0.02738357,0.1003695,-0.2035672,0.2234536,0.1374306,0.9432613,38.7867,-0.6130587,0.6729482,0.4138831
Release,1773019200301,4.531698,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.0183738,0.9741013,0.2824351,1.014387,-0.4921792,-0.1628752,-0.8253489,-0.2236753,205.85,-0.5049734,-0.1671091,-0.8468037,0.1217667,-0.1022691,0.01524486,0.1597451,-0.9401744,0.2118572,0.2660109,0.02065905,177.6325,-0.9403751,0.2119025,0.2660677,-0.01700568,-0.2289436,-0.2849769,0.3659457,0.6345196,-0.6815312,-0.3281198,0.1588633,161.7182,0.6426814,-0.6902976,-0.3323404,0.0683738,0.02589869,0.01756492,0.07519472,-0.1816684,0.4214923,0.6522917,0.6032051,105.8004,-0.2277728,0.5284599,0.8178324
Grab,1773019201481,5.710464,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,-0.01891219,0.9710911,0.2888401,1.013314,-0.3672044,-0.1340468,-0.8668577,-0.3094351,216.0504,-0.3861567,-0.1409653,-0.9115984,0.1147345,-0.07772471,0.01784886,0.1397273,-0.3044119,0.1641566,-0.4953649,0.7968687,74.33578,-0.5038659,0.2717137,-0.8199332,-0.03362994,-0.226319,-0.2837645,0.3645183,0.6704879,-0.591347,-0.3556539,0.2725163,148.3719,0.6968633,-0.6146092,-0.3696445,0.06891219,0.02890891,0.01115987,0.07555897,-0.2260621,0.5388587,0.6344878,0.5059175,119.2154,-0.2620761,0.6247044,0.7355682
Release,1773019202856,7.085797,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.03392042,1.019253,0.2731306,1.05576,-0.3484472,-0.8826141,-0.1003272,0.2991844,145.1828,-0.3651738,-0.9249827,-0.1051433,0.1345825,-0.07706442,0.04352038,0.1610758,-0.1929072,-0.1302925,-0.5340587,0.8127682,71.26545,-0.3311215,-0.2236446,-0.9167016,-0.03106586,-0.1871515,-0.3590877,0.4061216,0.441606,-0.4979358,0.4989289,-0.5550803,247.4325,0.5309061,-0.5986267,0.5998207,0.01607958,-0.01925325,0.02686942,0.03675876,0.2767914,0.04748241,-0.2915336,0.914407,47.75671,0.6837797,0.1172996,-0.7201986
Grab,1773019203522,7.752255,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.02826108,1.012978,0.2728008,1.049449,-0.2758001,-0.9064645,-0.1362221,0.2893095,146.3668,-0.2881214,-0.9469607,-0.1423078,0.09981453,-0.05857405,-0.00307363,0.1157726,-0.1711789,0.0649016,-0.5015134,0.845559,64.53625,-0.3206307,0.1215654,-0.9393712,-0.04178109,-0.2066233,-0.3340245,0.3949825,0.4959114,-0.4509434,0.5615259,-0.4851915,238.05,0.5671396,-0.5157128,0.6421784,0.02173892,-0.01297796,0.02719921,0.03715919,0.2397909,0.1105799,-0.3338577,0.904882,50.38521,0.5633358,0.2597832,-0.784325
Release,1773019204092,8.322083,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.04051822,0.9874476,0.2814714,1.02758,-0.5731633,-0.5993829,-0.4626948,0.313269,143.4873,-0.603543,-0.6311523,-0.4872193,0.08036693,-0.06418539,0.01553825,0.1040194,-0.3751132,0.3024367,-0.3815171,0.7888389,75.84572,-0.6103372,0.4920871,-0.6207567,-0.09145459,-0.1897935,-0.3258165,0.3879973,0.3948902,-0.854879,0.2217885,-0.2530882,209.3207,0.4081793,-0.8836477,0.2292522,0.009481777,0.01255244,0.01852861,0.02430591,0.0001449039,0.0187712,0.131528,0.9911348,15.26983,0.001090649,0.1412852,0.9899722
Grab,1773019207009,11.24111,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.05950494,0.9929667,0.3067197,1.040961,-0.5285339,-0.6874909,-0.4523257,0.2083497,155.9487,-0.5403932,-0.7029169,-0.462475,0.1040801,-0.05984591,0.01614881,0.1211404,-0.05417118,0.02929321,-0.4801521,0.8750207,57.90513,-0.1119042,0.0605125,-0.991875,-0.158272,-0.1782542,-0.3435411,0.4181448,0.5021965,-0.8007864,0.2086014,-0.2510487,209.0792,0.5188117,-0.8272805,0.215503,-0.00950494,0.007033288,-0.006719679,0.01360019,0.07801896,0.1350925,0.09675268,0.9830067,21.15553,0.4250096,0.7359183,0.5270618
On Target,1773019207648,11.88778,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.04825282,1.003921,0.292486,1.046773,-0.5252892,-0.6835191,-0.4002108,0.3109732,143.7642,-0.5526925,-0.7191768,-0.4210889,0.1015583,-0.0597711,0.01848094,0.1192821,-0.1560847,0.09902599,-0.450245,0.8735622,58.24948,-0.3206917,0.2034589,-0.9250736,-0.1591079,-0.1807435,-0.3481825,0.4233375,0.4418876,-0.8239292,0.2454918,-0.2561445,209.6828,0.4571384,-0.8523653,0.2539644,0.001747176,-0.003921151,0.00751397,0.008653774,0.0586457,0.04085328,0.0348951,0.9968321,9.123678,0.7373556,0.5136505,0.438738
Off Target,1773019207871,12.11002,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.05012933,0.9994881,0.3010583,1.045048,-0.5170965,-0.6285638,-0.3666205,0.4506752,126.426,-0.5792578,-0.7041249,-0.4106927,0.1029326,-0.05651492,0.02107873,0.1193037,-0.1643595,0.1536728,-0.4014546,0.8878091,54.80157,-0.3571387,0.3339173,-0.8723255,-0.1689278,-0.1813851,-0.34484,0.4246785,0.3069296,-0.858874,0.3449636,-0.2216531,205.6123,0.314759,-0.8807828,0.3537632,-0.0001293309,0.0005119443,-0.00105831,0.001182723,-0.01410905,-0.08626274,-0.01285304,0.9960896,10.13719,-0.1596982,-0.9763948,-0.1454816
On Target,1773019208537,12.78035,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.04596841,1.006037,0.2933665,1.048945,-0.525493,-0.6563601,-0.3377017,0.4230911,129.9402,-0.5799586,-0.7243896,-0.3727034,0.1013184,-0.05742437,0.02175047,0.1184739,-0.149532,0.1623906,-0.3935407,0.8924098,53.64472,-0.3313905,0.3598876,-0.8721589,-0.09536408,-0.2068874,-0.3677093,0.4325585,0.348535,-0.8014243,0.3628779,-0.3233607,217.7326,0.3683228,-0.8469247,0.38348,0.004031591,-0.00603652,0.00663349,0.009833437,0.03333098,-0.07513651,-0.02096904,0.9963955,9.732459,0.3929166,-0.8857341,-0.24719
Off Target,1773019208829,13.07207,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.04286855,1.00783,0.2885177,1.049191,-0.5620643,-0.6455757,-0.3490032,0.381461,135.1516,-0.6080415,-0.6983841,-0.3775518,0.09873363,-0.05859204,0.02276178,0.1170447,-0.1602184,0.1774895,-0.357761,0.902682,50.97428,-0.3723337,0.4124704,-0.8314059,-0.08974718,-0.2056354,-0.3643328,0.4278771,0.365024,-0.816788,0.3040028,-0.3274101,218.2233,0.3863168,-0.8644334,0.3217361,0.007131446,-0.007830143,0.0114823,0.01562088,0.05616844,-0.06088895,0.02992229,0.9961137,10.10599,0.6377178,-0.6913129,0.3397277
On Target,1773019208844,13.08777,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.04288851,1.007954,0.2883618,1.049268,-0.5635141,-0.6423903,-0.3546651,0.3794724,135.398,-0.6090707,-0.6943236,-0.3833376,0.09902763,-0.05842198,0.02274616,0.1172049,-0.1636613,0.1763237,-0.3563794,0.9028392,50.93236,-0.3806269,0.4100758,-0.8288312,-0.08960514,-0.2053803,-0.3646201,0.4279696,0.366731,-0.8169211,0.3001104,-0.3287588,218.3869,0.3883159,-0.8650032,0.3177742,0.007111493,-0.007953763,0.01163822,0.01578873,0.05266104,-0.05855907,0.03544569,0.9962637,9.908886,0.6097591,-0.6780521,0.4104235
Off Target,1773019208941,13.18349,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.04310232,1.00822,0.2879131,1.04941,-0.5683193,-0.6415088,-0.3581485,0.3704179,136.5172,-0.6118425,-0.6906371,-0.3855763,0.09868418,-0.05857037,0.02293706,0.1170263,-0.1686314,0.1821576,-0.3545533,0.9014845,51.29226,-0.3896185,0.4208702,-0.8191861,-0.08836911,-0.2045072,-0.3654944,0.4280402,0.3707401,-0.8200195,0.2920094,-0.3238062,217.7865,0.3918517,-0.866715,0.3086377,0.00689768,-0.008220434,0.01208687,0.0161631,0.0563383,-0.05310872,0.04408851,0.996023,10.22326,0.6323282,-0.5960801,0.4948393
On Target,1773019210898,15.14115,1,9,135,-0.5389082,-0.7181767,-0.4402274,1,0.04812045,1.001056,0.2987469,1.045791,-0.5599042,-0.6506129,-0.3469779,0.3779107,135.5913,-0.6047512,-0.7027255,-0.37477,0.09906184,-0.05742579,0.02341168,0.116872,-0.2005233,0.1740855,-0.3356261,0.903792,50.67788,-0.4685428,0.4067682,-0.7842241,-0.1775359,-0.1885698,-0.3596801,0.4432238,0.3489303,-0.8633999,0.2616963,-0.2535811,209.3791,0.3607208,-0.8925744,0.2705391,0.001879551,-0.001056314,0.001253128,0.00249376,0.06050193,-0.05673543,0.02664995,0.996198,9.99566,0.6944838,-0.6512493,0.3059069
