Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772971305420,7.750041,1,4,135,0.7813637,-0.5343745,-0.3223578,1,-1,0.05233699,1.002103,0.2976117,1.046672,0.7294486,-0.478919,-0.3152685,0.3730244,136.1955,0.786195,-0.5161757,-0.3397943,-0.00233699,-0.002103329,0.002388299,0.003948352,-0.02288248,-0.01123068,-0.004848252,0.9996634,2.973758,-0.881862,-0.4328163,-0.1868455
Trial Load,1772971305420,7.750041,1,4,135,-0.1449691,-0.9199343,-0.3642868,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.133934,-0.8499085,-0.3365571,0.3826834,135,-0.1449691,-0.9199343,-0.3642868
Trial Start,1772971307073,0,1,4,135,-0.1449691,-0.9199343,-0.3642868,1,-1,-0.04912798,1.002013,0.2998613,1.047072,-0.008372089,0.0007863202,-0.00264617,0.9999611,1.010259,-0.9496312,0.08919092,-0.3001504,0.09912798,-0.002012968,0.0001387596,0.09914851,-0.1332386,-0.8526396,-0.3283106,0.3840122,134.8351,-0.1443026,-0.9234417,-0.3555731
On Target,1772971317335,10.27608,1,4,135,-0.1449691,-0.9199343,-0.3642868,1,-1,0.05308973,1.008197,0.2827753,1.048447,-0.1409919,-0.8630536,-0.3728186,0.3102678,143.8493,-0.1483112,-0.9078571,-0.3921727,-0.00308973,-0.008196831,0.01722476,0.01932425,-0.01399505,0.06905829,0.04248668,0.9966093,9.43924,-0.170091,0.8393111,0.5163687
Trial End,1772971318334,11.27624,1,5,135,-0.1449691,-0.9199343,-0.3642868,1,-1,0.04505707,0.9983178,0.2983918,1.042932,0.113104,0.8653252,0.2898631,-0.3929366,226.2747,0.1229972,0.9410152,0.3152175,0.004942935,0.001682162,0.001608193,0.005463384,-0.03552971,0.002057924,0.0410882,-0.9985215,353.7679,-0.6536255,0.03785879,0.7558829
Trial Load,1772971318336,11.27624,1,5,135,-0.1906993,-0.9522533,-0.238427,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1761832,-0.8797673,-0.2202779,0.3826834,135,-0.1906993,-0.9522533,-0.2384271
Trial Start,1772971320043,0,1,5,135,-0.1906993,-0.9522533,-0.238427,1,-1,-0.05010306,1.000605,0.2993974,1.045638,0.002521645,0.002838155,0.00194397,-0.9999909,359.5122,0.592389,0.6667444,0.4566808,0.1001031,-0.0006049871,0.0006025732,0.1001067,0.1763017,0.8788862,0.2178136,-0.3860494,225.4178,0.1911175,0.9527448,0.2361179
On Target,1772971323616,3.586437,1,5,135,-0.1906993,-0.9522533,-0.238427,1,-1,0.04458367,1.008582,0.2828326,1.048437,-0.1510497,-0.8574058,-0.2101055,0.4448538,127.172,-0.168657,-0.9573501,-0.2345967,0.005416334,-0.008581996,0.01716739,0.01994258,-0.01654794,-0.05950869,-0.03575945,0.9974498,8.185511,-0.2318569,-0.8337894,-0.5010335
Trial End,1772971324612,4.58229,1,6,135,-0.1906993,-0.9522533,-0.238427,1,-1,0.05105904,0.9985744,0.2999782,1.043908,-0.1513946,-0.8562894,-0.2486759,0.4266245,129.4929,-0.1673925,-0.9467736,-0.2749535,-0.001059037,0.001425564,2.17855E-05,0.001776026,-0.04738315,-0.03717891,-0.01648355,0.9980485,7.160077,-0.7588255,-0.595408,-0.2639786
Trial Load,1772971324612,4.58229,1,6,135,-0.2383065,0.9690344,0.06467021,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2201665,0.8952711,0.05974748,0.3826833,135,-0.2383065,0.9690345,0.06467021
Trial Start,1772971326485,0,1,6,135,-0.2383065,0.9690344,0.06467021,1,-1,-0.01993854,1.007674,0.2729649,1.044181,0,0,0,1,0,1,0,0,0.06993854,-0.007673502,0.02703512,0.0753736,-0.2201665,0.8952711,0.05974748,0.3826833,135,-0.2383065,0.9690345,0.06467021
On Target,1772971330583,4.111098,1,6,135,-0.2383065,0.9690344,0.06467021,1,-1,0.04718743,1.002731,0.2806724,1.04234,-0.1704496,0.8770419,0.08864637,0.4403252,127.7507,-0.1898444,0.9768372,0.09873311,0.002812572,-0.002731085,0.01932764,0.01972123,-0.05867814,0.04924807,0.0328815,0.9965191,9.563931,-0.7038762,0.5907574,0.3944315
