Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772971934910,5.242294,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.01420825,1.035096,0.1919867,1.052846,0.7218175,-0.1271673,-0.5408057,0.4127193,131.2485,0.7924586,-0.1396126,-0.5937319,0.1170489,-0.07350029,0.02907936,0.1412386,0.02509682,0.9616187,-0.2583446,-0.08898138,190.21,0.02519677,0.9654484,-0.2593735,-0.002720213,-0.4245467,-0.1684979,0.45677,-0.1134794,0.2771029,0.6036669,0.7388659,84.73021,-0.1684038,0.4112219,0.8958441,0.03579175,-0.03509569,0.1080134,0.1190783,0.01733362,0.1520774,-0.05787685,0.9865203,18.83632,0.1059261,0.9293486,-0.3536868
Release,1772971935771,6.102817,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05392803,1.045209,0.1932742,1.064296,0.526447,-0.0569108,-0.4154715,0.7395933,84.60643,0.7821764,-0.08455607,-0.6172929,0.1082565,-0.08541091,0.04891303,0.1463112,0.3925019,0.9145417,-0.03037249,-0.09291634,190.6628,0.3942071,0.9185151,-0.03050445,-0.03960516,-0.4234844,-0.2241328,0.4807734,-0.3177072,0.08665096,0.7853533,0.5241889,116.7727,-0.3730701,0.1017505,0.922207,-0.003928024,-0.04520905,0.1067258,0.1159728,0.2628005,0.04224702,-0.3503011,0.8980203,52.20193,0.5973357,0.09602591,-0.7962214
Grab,1772971936660,6.992248,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05158515,1.04212,0.1919361,1.060903,0.4232346,0.01017901,-0.3516092,0.834949,66.77894,0.7690599,0.01849628,-0.6389092,0.1174139,-0.06842434,0.01150724,0.136383,0.373048,0.7353077,-0.5656807,-0.01277125,181.4635,0.3730784,0.7353677,-0.5657269,-0.0513737,-0.4138637,-0.2282442,0.4754133,-0.3937942,0.02134909,0.7951059,0.4607356,125.1308,-0.443693,0.0240543,0.895856,-0.001585145,-0.04212022,0.1080639,0.1159932,0.3235018,-0.02137265,-0.470997,0.8203973,69.75084,0.5657664,-0.03737824,-0.823718
On Target,1772971939631,9.981122,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.04281027,1.010177,0.2928313,1.052635,0.6838962,-0.1321246,-0.6183237,0.3640121,137.3064,0.7342715,-0.1418568,-0.663869,0.102824,-0.06362491,0.01664932,0.1220578,0.3453677,0.446333,-0.8163767,-0.1226255,194.0873,0.347994,0.4497271,-0.8225847,-0.09950681,-0.4447019,-0.1346645,0.4751799,-0.05968583,0.2160053,0.6011302,0.7670865,79.81404,-0.09303474,0.3366962,0.9370062,0.007189728,-0.01017654,0.00716871,0.01437514,-0.002875386,0.08441411,0.01111883,0.9963646,9.774077,-0.03375205,0.9908755,0.1305158
Off Target,1772971939766,10.11323,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.04344841,1.007887,0.2958225,1.051302,0.6921249,-0.1134733,-0.6220899,0.3479816,139.2722,0.7382655,-0.121038,-0.6635616,0.1026489,-0.06350254,0.01663842,0.121845,0.3404718,0.4454636,-0.819358,-0.119557,193.7331,0.3429316,0.4486818,-0.8252774,-0.1015825,-0.4457203,-0.1319243,0.4758042,-0.06758116,0.2135526,0.5882115,0.7770683,78.01413,-0.1073712,0.3392869,0.9345353,0.006551594,-0.007887006,0.004177481,0.01107157,-0.02896064,0.08193772,0.0107645,0.9961585,10.04751,-0.3307195,0.9356976,0.1229266
On Target,1772971940853,11.19913,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05293552,1.000267,0.2894858,1.042659,0.6693333,-0.1509925,-0.6438859,0.338534,140.4248,0.7113346,-0.1604674,-0.6842904,0.106194,-0.05869179,0.01899361,0.1228114,0.2922445,0.3493139,-0.8771989,-0.1519714,197.4824,0.2956789,0.3534188,-0.8875074,-0.1203088,-0.4464702,-0.1335964,0.4813085,-0.02455821,0.2222594,0.5720531,0.7891468,75.78827,-0.03998377,0.3618655,0.9313725,-0.002935518,-0.000266552,0.01051423,0.01091958,-0.003145255,0.06821424,0.05122029,0.9963501,9.79354,-0.03684669,0.7991304,0.6000462
Off Target,1772971940881,11.22602,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05336278,1.000501,0.2892406,1.042837,0.6732661,-0.1527384,-0.6386401,0.3398863,140.2601,0.7158852,-0.1624071,-0.6790673,0.1064581,-0.05838938,0.01898996,0.1228953,0.2946209,0.3485331,-0.8774278,-0.1477957,196.9984,0.2978924,0.3524033,-0.8871709,-0.1203166,-0.4466231,-0.1339059,0.4815383,-0.02632404,0.2205925,0.5762461,0.7865025,76.28027,-0.04262403,0.3571846,0.9330608,-0.003362775,-0.0005009174,0.01075941,0.0112838,-0.002131339,0.07468929,0.04903294,0.9959984,10.25495,-0.023848,0.8357142,0.5486398
On Target,1772971941060,11.40735,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05269116,1.000608,0.2894281,1.042958,0.684081,-0.1332639,-0.6238032,0.3537565,138.5655,0.7313734,-0.1424768,-0.6669285,0.1065156,-0.05743621,0.01951368,0.1225776,0.318056,0.3407192,-0.871044,-0.1550274,197.8368,0.3219482,0.3448888,-0.8817035,-0.1199962,-0.4463074,-0.1345773,0.4813527,-0.04565321,0.2347012,0.5773648,0.7806926,77.35193,-0.07305504,0.3755728,0.9239089,-0.002691161,-0.0006076097,0.01057196,0.01092601,-0.009161744,0.08249891,0.02078041,0.9963324,9.817277,-0.107071,0.9641438,0.2428554
Off Target,1772971941103,11.44927,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05282104,1.000658,0.289259,1.042966,0.6824919,-0.1385173,-0.6273081,0.348572,139.2,0.7281606,-0.1477861,-0.6692842,0.1067517,-0.0568234,0.01958374,0.1225086,0.3196832,0.3381425,-0.8723308,-0.1500049,197.2544,0.3233418,0.3420122,-0.8823139,-0.1199104,-0.4464607,-0.1357335,0.4817979,-0.04637007,0.2323816,0.5821393,0.7777932,77.88204,-0.07377659,0.3697282,0.9262064,-0.002821036,-0.0006582737,0.01074103,0.0111248,-0.008634826,0.08173177,0.02905094,0.9961935,10.00154,-0.09905829,0.9376226,0.3332709
On Target,1772971941118,11.46278,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05268588,1.000408,0.2893919,1.042756,0.6827663,-0.1363059,-0.625882,0.351458,138.847,0.7292924,-0.1455943,-0.6685318,0.10676,-0.05684163,0.019744,0.1225499,0.3163088,0.3352391,-0.8741847,-0.1528555,197.5849,0.3200701,0.3392255,-0.8845798,-0.1198735,-0.446363,-0.1359263,0.4817526,-0.04324329,0.2322309,0.5794443,0.7800276,77.47378,-0.0691069,0.3711272,0.9260072,-0.002685875,-0.000408411,0.01060808,0.01095043,-0.008267304,0.0816927,0.02515491,0.9963058,9.852893,-0.09626936,0.951278,0.2929186
Off Target,1772971941311,11.65753,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05144029,0.9993088,0.2900508,1.041822,0.6894737,-0.1201772,-0.6267734,0.3425471,139.9357,0.7338725,-0.127916,-0.6671346,0.1071672,-0.05593161,0.02065976,0.1226376,0.3174666,0.3222538,-0.8761947,-0.1662838,199.1436,0.3219487,0.3268035,-0.8885653,-0.1209377,-0.4456128,-0.1362997,0.4814295,-0.05706622,0.2335926,0.573028,0.7834646,76.84221,-0.09182954,0.3758914,0.9221025,-0.00144029,0.0006911755,0.009949178,0.01007662,-0.02732573,0.08029635,0.02066767,0.996182,10.01665,-0.3130084,0.9197714,0.2367422
On Target,1772971941325,11.67092,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05136034,0.9992586,0.2899986,1.041756,0.6891196,-0.1187003,-0.628408,0.3407755,140.1517,0.7329931,-0.1262575,-0.6684163,0.1073107,-0.05603394,0.02075506,0.1228257,0.3138107,0.3187428,-0.8771952,-0.1745124,200.1006,0.3187012,0.3237102,-0.8908656,-0.1210288,-0.4454525,-0.1363534,0.4813192,-0.05472412,0.2355564,0.5660114,0.7881303,75.97773,-0.08890882,0.3827022,0.9195838,-0.001360334,0.0007413626,0.01000142,0.0101207,-0.02944967,0.07863345,0.02158286,0.9962348,9.947168,-0.3396873,0.9069979,0.2489476
Off Target,1772971941479,11.82403,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05120676,0.9986677,0.2924804,1.041875,0.6941664,-0.09995604,-0.6247805,0.3432072,139.8552,0.7390569,-0.10642,-0.665184,0.1073592,-0.05644481,0.02136764,0.1231609,0.3075692,0.3124955,-0.8793705,-0.1856215,201.3947,0.3130089,0.3180223,-0.8949231,-0.1238568,-0.4445673,-0.1354294,0.4809591,-0.06096752,0.2286921,0.5573335,0.7958405,74.53056,-0.1006885,0.3776874,0.9204423,-0.001206763,0.001332283,0.007519573,0.007731444,-0.04205205,0.07689126,0.006285021,0.9961324,10.08153,-0.4786011,0.8751117,0.07153083
On Target,1772971941575,11.92092,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.05007204,0.9981091,0.2928897,1.0414,0.6898524,-0.1097314,-0.6325471,0.3345846,140.9054,0.7320432,-0.1164425,-0.6712332,0.1068793,-0.05608127,0.02172804,0.1226393,0.3067766,0.3017048,-0.8822026,-0.1912623,202.0529,0.3125465,0.3073793,-0.8987951,-0.1257237,-0.4435929,-0.1356429,0.4806039,-0.05611004,0.2324293,0.5546961,0.796957,74.319,-0.0928919,0.3847938,0.9183165,-7.203594E-05,0.001890898,0.007110298,0.007357786,-0.04002535,0.07367425,0.02159409,0.9962449,9.933766,-0.4622944,0.8509405,0.2494126
Off Target,1772971941590,11.93475,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.0497849,0.9981124,0.2930129,1.041424,0.6903836,-0.1101294,-0.6334908,0.3315593,141.2731,0.731777,-0.1167324,-0.6714731,0.1069101,-0.05610551,0.02174897,0.122681,0.3058793,0.3018728,-0.8823523,-0.1917423,202.109,0.3116621,0.3075799,-0.8990336,-0.1257309,-0.4436138,-0.1357531,0.4806562,-0.05586382,0.2315146,0.5542932,0.7975206,74.21201,-0.09259839,0.3837524,0.9187818,0.0002150983,0.00188756,0.006987154,0.00724082,-0.04195679,0.07387559,0.02418035,0.9960911,10.13534,-0.4749877,0.8363366,0.2737428
On Target,1772971941687,12.03213,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.0495528,0.9984766,0.2930236,1.041765,0.6903921,-0.1109257,-0.6303215,0.3372671,140.5791,0.7333605,-0.1178294,-0.6695512,0.106859,-0.05598271,0.02179051,0.1225876,0.3090333,0.2990933,-0.8813917,-0.1954242,202.539,0.315109,0.3049735,-0.89872,-0.1268841,-0.4437988,-0.1369032,0.4814556,-0.05635344,0.2352811,0.5523911,0.7977038,74.17723,-0.09344745,0.3901522,0.9159963,0.0004472025,0.001523435,0.006976396,0.007154785,-0.03753184,0.07563882,0.01964739,0.996235,9.946854,-0.4329249,0.872484,0.2266301
Off Target,1772971941700,12.04648,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.04947224,0.9985324,0.292948,1.041793,0.6910521,-0.1118171,-0.6329986,0.3305401,141.3969,0.7322081,-0.1184765,-0.6706972,0.1066933,-0.05594063,0.02182481,0.1224301,0.3081476,0.2992448,-0.8827076,-0.1905912,201.9746,0.3139016,0.3048325,-0.8991902,-0.1270376,-0.4436729,-0.1370352,0.4814176,-0.05465297,0.2326731,0.556169,0.7959601,74.50794,-0.09028339,0.3843618,0.9187574,0.0005277656,0.001467586,0.007051975,0.007222374,-0.04167787,0.0753758,0.02567338,0.995953,10.31287,-0.4637302,0.8386713,0.2856556
On Target,1772971942340,12.68538,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.0485463,1.001757,0.2939314,1.045117,0.6807137,-0.1392189,-0.6302159,0.3465183,139.451,0.7256742,-0.1484141,-0.671841,0.1060447,-0.05557045,0.02278811,0.1218723,0.2897525,0.283603,-0.8927856,-0.1963335,202.6453,0.2955038,0.2892323,-0.9105067,-0.1457957,-0.4435217,-0.1271242,0.4838682,-0.02650406,0.23926,0.5554364,0.7959539,74.5091,-0.04378252,0.3952377,0.917535,0.001453701,-0.001757026,0.006068587,0.006482911,-0.009054267,0.07917441,0.03214916,0.9963011,9.859095,-0.1053673,0.9213766,0.3741295
Off Target,1772971942452,12.79637,1,1,135,0.6815143,-0.102925,-0.7245307,1,0.04991376,1.002427,0.294132,1.04588,0.6846761,-0.1366048,-0.6196193,0.3586501,137.9654,0.7334725,-0.1463405,-0.6637792,0.1069704,-0.05477892,0.02254282,0.1222766,0.3048527,0.2846975,-0.8900971,-0.1836831,201.1687,0.3101294,0.2896253,-0.9055037,-0.145515,-0.4445833,-0.1285631,0.4851364,-0.03883375,0.241188,0.5706135,0.784041,76.73583,-0.06256355,0.3885688,0.9192935,8.62442E-05,-0.00242722,0.005867988,0.006350757,-0.003674177,0.08634473,0.01795057,0.9960968,10.12784,-0.04162577,0.9782234,0.203367
