Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773123239608,0,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,-0.04917675,1.002064,0.2980838,1.046616,0.01019662,0.002198567,0.005520106,-0.9999304,358.6478,0.8641316,0.1863216,0.4678116,0.09917675,-0.002064228,0.00191623,0.09921674,-0.1623054,-0.8679313,0.2746782,-0.380663,224.7495,-0.1755196,-0.9385944,0.2970412
On Target,1773123253053,13.45861,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,0.05261591,1.002268,0.2951154,1.046137,0.1868696,0.8996873,-0.2157336,0.3303051,141.4254,0.1979815,0.9531856,-0.2285618,-0.00261591,-0.002268314,0.00488466,0.005987332,-0.07448018,-0.03956874,0.01899273,0.9962562,9.918767,-0.8615448,-0.4577089,0.2196972
Off Target,1773123253177,13.58347,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,0.05237832,1.005346,0.2931209,1.048515,0.1086005,0.909759,-0.2534399,0.310343,143.8402,0.1142412,0.9570119,-0.2666036,-0.002378318,-0.005346298,0.006879151,0.009031169,-0.01745229,-0.08757135,-0.03091503,0.9955255,10.84426,-0.1846943,-0.9267513,-0.327168
On Target,1773123255094,15.49956,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,0.05340438,1.001876,0.2965345,1.046203,0.1251807,0.9065699,-0.2546127,0.3124633,143.5845,0.1317789,0.9543546,-0.2680331,-0.003404375,-0.001876116,0.003465533,0.005207639,-0.02159612,-0.08023624,-0.01611013,0.9964118,9.710534,-0.2551557,-0.9479817,-0.1903393
Off Target,1773123255150,15.55528,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,0.05363354,1.000314,0.2965062,1.044711,0.1211722,0.907856,-0.2533402,0.3113415,143.7198,0.1275097,0.9553381,-0.2665902,-0.00363354,-0.0003142357,0.003493845,0.005050576,-0.02168681,-0.0825859,-0.01998326,0.9961476,10.06185,-0.2473027,-0.9417573,-0.2278764
On Target,1773123255205,15.61072,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,0.05154452,1.006795,0.3030861,1.052689,0.1241047,0.9079505,-0.2477278,0.3144122,143.3493,0.1307347,0.9564556,-0.2609621,-0.001544517,-0.006795168,-0.00308606,0.00762126,-0.02725138,-0.07830277,-0.02041581,0.9963481,9.796421,-0.3191561,-0.9170476,-0.239101
Off Target,1773123255264,15.66951,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,0.05084617,1.004061,0.3041326,1.050343,0.1186036,0.9099361,-0.2372807,0.318822,142.8166,0.1251337,0.9600359,-0.2503451,-0.0008461662,-0.004061341,-0.004132628,0.00585569,-0.03410064,-0.07510009,-0.03069057,0.9961202,10.09753,-0.3874921,-0.8533764,-0.3487427
On Target,1773123255315,15.72187,1,3,135,0.1656251,0.942472,-0.2903703,1,-1,0.04946962,1.001432,0.3031972,1.047493,0.1129882,0.9089797,-0.2323024,0.327147,141.8086,0.1195677,0.9619104,-0.2458296,0.0005303808,-0.0014323,-0.003197223,0.003543306,-0.03475607,-0.06822985,-0.03957212,0.9962786,9.889253,-0.4032351,-0.7915933,-0.4591102
Trial End,1773123256303,16.7082,1,4,135,0.1656251,0.942472,-0.2903703,1,-1,0.04873163,0.9992909,0.3023412,1.045164,0.1102487,0.9075298,-0.2207222,0.3398774,140.2612,0.1172273,0.9649751,-0.2346935,0.001268376,0.0007091165,-0.002341211,0.00275552,-0.04145409,-0.05555322,-0.04958236,0.996362,9.777765,-0.4864155,-0.6518524,-0.5817912
Trial Load,1773123256303,16.7082,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2372611,0.8849262,0.1190224,0.3826833,135,-0.2568096,0.9578372,0.1288289
