Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773122643509,0,1,2,135,-0.0538085,0.8826943,0.4668569,1,-1,-0.05000001,1,0.3,1.045227,0.01805499,0.008121309,0.007694222,0.9997744,2.434158,0.8500373,0.3823549,0.3622475,0.1,0,0,0.1,-0.05938249,0.8040414,0.4434054,0.3916411,133.8867,-0.06453791,0.8738459,0.4819006
Release,1773122644203,0.6946099,1,2,135,-0.0538085,0.8826943,0.4668569,1,0,-0.01781125,1.013497,0.2738762,1.050001,0.4742995,-0.8071464,-0.2252412,0.2698538,148.6889,0.4925734,-0.8382443,-0.2339193,0.06781125,-0.01349699,0.02612385,0.07391205,-0.3593749,0.3355708,0.5492567,-0.6756915,265.0157,-0.4874965,0.4552061,0.7450737
Grab,1773122645356,1.847664,1,2,135,-0.0538085,0.8826943,0.4668569,1,0,-0.01781125,1.013497,0.2738762,1.050001,0.4742995,-0.8071464,-0.2252412,0.2698538,148.6889,0.4925734,-0.8382443,-0.2339193,0.06781125,-0.01349699,0.02612385,0.07391205,-0.3593749,0.3355708,0.5492567,-0.6756915,265.0157,-0.4874965,0.4552061,0.7450737
On Target,1773122647010,3.514087,1,2,135,-0.0538085,0.8826943,0.4668569,1,-1,0.05335566,1.000395,0.3007233,1.045979,0.04496435,-0.8429408,-0.4409108,-0.3050029,215.5167,0.04721402,-0.8851153,-0.4629707,-0.003355656,-0.0003950596,-0.0007233322,0.003455388,-0.006057269,0.07637344,0.03193937,-0.9965493,350.4774,-0.07297543,0.920115,0.3847921
Clutch Start,1773122647369,3.861409,1,2,135,-0.0538085,0.8826943,0.4668569,1,0,0.04926749,0.999317,0.297431,1.043804,0.04531952,-0.8120368,-0.4339773,-0.3875643,225.606,0.04916188,-0.8808843,-0.4707715,0.000732515,0.0006830096,0.00256899,0.002757316,0.0055863,-0.003279983,-0.004498378,-0.9999689,359.0969,0.7088434,-0.4161958,-0.5707975
Clutch End,1773122647593,4.083757,1,2,135,-0.0538085,0.8826943,0.4668569,1,0,0.06117328,1.006841,0.2926289,1.050287,0.02886236,-0.8081831,-0.4563715,-0.3711227,223.5698,0.03108212,-0.8703395,-0.4914705,-0.01117327,-0.006841183,0.007371157,0.01503256,0.0309916,0.01686502,-0.002066184,-0.9993753,355.9493,0.8769202,0.4772027,-0.05846353
Release,1773122647593,4.083757,1,2,135,-0.0538085,0.8826943,0.4668569,1,0,0.06117328,1.006841,0.2926289,1.050287,0.02886236,-0.8081831,-0.4563715,-0.3711227,223.5698,0.03108212,-0.8703395,-0.4914705,-0.01117327,-0.006841183,0.007371157,0.01503256,0.0309916,0.01686502,-0.002066184,-0.9993753,355.9493,0.8769202,0.4772027,-0.05846353
Trial End,1773122647995,4.500136,1,3,135,-0.0538085,0.8826943,0.4668569,1,-1,0.06117328,1.006841,0.2926289,1.050287,0.02886236,-0.8081831,-0.4563715,-0.3711227,223.5698,0.03108212,-0.8703395,-0.4914705,-0.01117327,-0.006841183,0.007371157,0.01503256,0.0309916,0.01686502,-0.002066184,-0.9993753,355.9493,0.8769202,0.4772027,-0.05846353
Trial Load,1773122647996,4.500136,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.03956458,-0.8540935,-0.3500176,0.3826834,135,-0.0428244,-0.9244642,-0.3788563
Grab,1773122649134,5.624824,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.03956458,-0.8540935,-0.3500176,0.3826834,135,-0.0428244,-0.9244642,-0.3788563
Trial Start,1773122649147,0,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,-0.05000002,1,0.3,1.045227,0.03014931,0.00690287,-0.0009762301,0.9995211,3.546426,0.97434,0.2230811,-0.03154898,0.1,0,0,0.1,-0.05433319,-0.8457347,-0.3749536,0.3757533,135.8582,-0.05862958,-0.9126111,-0.404603
Clutch Start,1773122650731,1.583362,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,-0.01415682,0.9848939,0.2343634,1.012493,-0.0007788471,-0.7424611,0.0899315,0.6638247,96.81555,-0.001041395,-0.9927435,0.1202473,0.06415682,0.01510614,0.06563659,0.09301857,0.3107184,-0.2866716,-0.2954756,0.8567191,62.09966,0.6024205,-0.5557985,-0.5728676
Clutch End,1773122651384,2.235981,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.008887477,0.9952865,0.2344593,1.022568,0.0233546,-0.84166,-0.1530473,0.5173389,117.6922,0.02729041,-0.9834997,-0.1788394,0.04111252,0.004713535,0.06554076,0.0775116,0.1344734,-0.1055368,-0.175756,0.9694785,28.38446,0.5484772,-0.4304533,-0.7168568
Release,1773122651384,2.235981,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.008887477,0.9952865,0.2344593,1.022568,0.0233546,-0.84166,-0.1530473,0.5173389,117.6922,0.02729041,-0.9834997,-0.1788394,0.04111252,0.004713535,0.06554076,0.0775116,0.1344734,-0.1055368,-0.175756,0.9694785,28.38446,0.5484772,-0.4304533,-0.7168568
Grab,1773122652369,3.222154,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.008887477,0.9952865,0.2344593,1.022568,0.0233546,-0.84166,-0.1530473,0.5173389,117.6922,0.02729041,-0.9834997,-0.1788394,0.04111252,0.004713535,0.06554076,0.0775116,0.1344734,-0.1055368,-0.175756,0.9694785,28.38446,0.5484772,-0.4304533,-0.7168568
Clutch Start,1773122654037,4.888803,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.04342014,1.00625,0.2897122,1.048026,-0.09305038,-0.8700979,-0.2083503,0.436877,128.1904,-0.1034443,-0.9672899,-0.2316236,0.006579865,-0.006250143,0.01028782,0.01371853,0.1449229,-0.06448783,-0.02813377,0.9869383,18.54135,0.8995901,-0.4002999,-0.1746368
On Target,1773122655009,5.874937,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.05088421,1.000645,0.2968914,1.044999,-0.02085697,-0.8585076,-0.2791949,0.4296276,129.1122,-0.02309727,-0.9507219,-0.3091839,-0.0008842088,-0.0006446838,0.00310865,0.003295626,0.05301778,-0.03465965,-0.05968666,0.9962054,9.985854,0.6091713,-0.3982374,-0.6857964
Off Target,1773122655176,6.041576,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.04640945,1.00082,0.2926999,1.043776,-0.01421853,-0.8615606,-0.277648,0.424762,129.7288,-0.01570578,-0.9516798,-0.30669,0.00359055,-0.0008199215,0.007300138,0.008176573,0.05305968,-0.02707322,-0.06436622,0.9961469,10.06263,0.6050121,-0.308702,-0.7339348
Clutch End,1773122655300,6.152407,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.04820827,1.000245,0.2932289,1.043455,-0.003863558,-0.8566365,-0.279256,0.4337917,128.5831,-0.004288015,-0.9507479,-0.3099356,0.001791731,-0.0002450943,0.006771117,0.007008452,0.04564278,-0.03298181,-0.0755607,0.9955499,10.81473,0.4843436,-0.3499902,-0.8018209
Release,1773122655300,6.152407,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.04820827,1.000245,0.2932289,1.043455,-0.003863558,-0.8566365,-0.279256,0.4337917,128.5831,-0.004288015,-0.9507479,-0.3099356,0.001791731,-0.0002450943,0.006771117,0.007008452,0.04564278,-0.03298181,-0.0755607,0.9955499,10.81473,0.4843436,-0.3499902,-0.8018209
Grab,1773122655787,6.63867,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.04820827,1.000245,0.2932289,1.043455,-0.003863558,-0.8566365,-0.279256,0.4337917,128.5831,-0.004288015,-0.9507479,-0.3099356,0.001791731,-0.0002450943,0.006771117,0.007008452,0.04564278,-0.03298181,-0.0755607,0.9955499,10.81473,0.4843436,-0.3499902,-0.8018209
On Target,1773122657009,7.874212,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.05209605,1.003162,0.295641,1.047116,-0.01939436,-0.8915872,-0.2812442,0.3543977,138.4869,-0.02074053,-0.9534726,-0.3007655,-0.002096053,-0.003161907,0.004359037,0.005778607,0.06526266,0.04284575,-0.03512863,0.9963287,9.822145,0.7623297,0.5004789,-0.4103357
