Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773123822276,2.430598,1,4,135,0.612586,-0.4676058,-0.6372466,1,-0.01555959,1.008584,0.2722255,1.044792,0.5633562,-0.6259246,-0.5330892,0.08163355,170.6351,0.5652426,-0.6280207,-0.5348744,0.1293255,-0.07619141,0.0164593,0.1510004,-0.3775799,0.05305015,-0.9162974,0.1225486,165.9216,-0.3804475,0.05345305,-0.9232565,-0.2106211,-0.2600202,-0.2153817,0.397946,0.5975818,-0.02632261,0.3650069,0.7134236,88.97169,0.8527951,-0.03756438,0.5208929,0.06555959,-0.008583903,0.02777448,0.07171586,-0.03118038,0.2342293,0.2668129,0.9343315,41.75917,-0.0874858,0.6571997,0.7486225
Release,1773123822999,3.152851,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.0162837,1.003663,0.2710235,1.039739,0.5853921,-0.5983926,-0.5234094,-0.1590127,198.2992,0.5929363,-0.6061043,-0.5301548,0.1353736,-0.07679189,0.0349128,0.1595052,-0.4990643,-0.2505366,-0.8294843,-0.01104954,181.2662,-0.4990947,-0.2505519,-0.8295349,-0.2118262,-0.2442756,-0.240272,0.4028294,0.7074861,0.03831669,0.1791333,0.6825734,93.90987,0.9680755,0.05242993,0.2451138,0.0337163,-0.003662944,0.02897656,0.0446077,-0.1878357,0.3461069,0.3796847,0.8371186,66.32585,-0.3433788,0.6327115,0.6940944
Grab,1773123824109,4.262658,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.01156816,0.9953258,0.2811423,1.034335,0.6481698,-0.443507,-0.5943394,-0.1730267,199.9277,0.6580957,-0.4502988,-0.6034411,0.1167049,-0.07382262,0.01485836,0.1388905,-0.4799888,-0.1890855,-0.8188237,-0.2517642,209.1639,-0.4959646,-0.1953789,-0.8460771,-0.2179226,-0.2409889,-0.2304593,0.3983434,0.6185085,0.07861619,0.04287565,0.780659,77.35809,0.9896814,0.1257945,0.06860574,0.03843185,0.004674196,0.01885775,0.04306355,-0.3416207,0.2897054,0.3003,0.8421319,65.26816,-0.6334853,0.5372159,0.5568621
Release,1773123824718,4.872488,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.03382445,0.9865929,0.3004822,1.031891,0.6644054,-0.4887263,-0.5581196,0.09063541,169.5997,0.6671513,-0.4907461,-0.5604262,0.1135755,-0.08076381,0.01701871,0.1403988,-0.4156621,-0.2262768,-0.8484926,-0.236821,207.398,-0.4278325,-0.2329021,-0.8733361,-0.2377236,-0.2203293,-0.2415041,0.4042051,0.5025016,0.07698917,0.294812,0.809105,71.98286,0.8550828,0.1310088,0.5016674,0.01617555,0.01340705,-0.0004822016,0.02101499,-0.156343,0.2231624,0.1497892,0.9504309,36.23133,-0.5028136,0.7177109,0.4817358
Grab,1773123825844,5.99898,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04311736,1.001742,0.3099036,1.04947,0.7428129,-0.324889,-0.4970724,0.3091848,143.9798,0.7810845,-0.3416281,-0.5226828,0.1299638,-0.06500279,0.01468144,0.146053,-0.2143351,0.1345273,-0.9643138,-0.07785792,188.9309,-0.2149877,0.1349369,-0.96725,-0.2511711,-0.2310316,-0.2508805,0.4235606,0.2605408,0.193299,0.3886159,0.8623989,60.82599,0.5146694,0.3818408,0.7676675,0.006882645,-0.001742005,-0.00990355,0.01218547,-0.1327434,0.1467604,-0.1288387,0.9717208,27.31686,-0.5621545,0.6215153,-0.5456186
On Target,1773123827677,7.84478,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.05118927,1.001204,0.3001635,1.046483,0.5691089,-0.4437357,-0.6219829,0.3038931,144.6168,0.5973604,-0.4657635,-0.6528592,0.1242942,-0.0770204,0.01800628,0.1473276,-0.2331459,0.2080994,-0.9265081,-0.2095722,204.1946,-0.2384409,0.2128255,-0.9475501,-0.240412,-0.2303889,-0.2574939,0.4209276,0.3196785,-0.0331522,0.4239302,0.8467526,64.27962,0.6009141,-0.06231767,0.7968806,-0.001189273,-0.001203537,-0.0001635253,0.001699886,-0.05325763,0.0215669,0.06438197,0.9962699,9.900815,-0.6171676,0.2499247,0.7460803
Off Target,1773123828163,8.330265,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04801182,1.005424,0.2982045,1.049813,0.5335978,-0.3826718,-0.610152,0.4433399,127.3656,0.5952983,-0.4269206,-0.6807047,0.1303318,-0.0788304,0.01109584,0.1527211,-0.1767948,0.3028088,-0.9140791,-0.2037401,203.5115,-0.1805825,0.3092963,-0.9336627,-0.2393191,-0.2366731,-0.2570287,0.4234992,0.1792977,-0.05176669,0.4938921,0.8492604,63.73737,0.3395955,-0.09804776,0.9354473,0.001988184,-0.005423665,0.001795471,0.006049193,0.008412982,-0.07625487,-0.04146157,0.9961905,10.00553,0.09647471,-0.8744422,-0.4754548
On Target,1773123828191,8.357609,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04799566,1.005411,0.298379,1.04985,0.5337301,-0.3840296,-0.6092064,0.4433069,127.3699,0.5954351,-0.4284276,-0.6796373,0.1304561,-0.0789933,0.01095984,0.1529015,-0.1761033,0.3041812,-0.9142296,-0.2016083,203.2621,-0.1797951,0.3105581,-0.9333957,-0.2394018,-0.23669,-0.2569334,0.4234975,0.1773246,-0.05277511,0.4963866,0.8481575,63.97635,0.3347362,-0.09962375,0.9370309,0.002004344,-0.00541091,0.001620978,0.005993572,0.00955156,-0.07510787,-0.04109273,0.9962827,9.883783,0.1108773,-0.8718739,-0.4770163
Off Target,1773123828232,8.399961,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.0479591,1.005229,0.2987967,1.049793,0.532071,-0.3857204,-0.6075925,0.4460401,127.0202,0.5944841,-0.4309663,-0.6788644,0.1305749,-0.0793756,0.01096669,0.153201,-0.1767499,0.3025532,-0.9156092,-0.1971823,202.7445,-0.1802896,0.3086123,-0.9339455,-0.2399301,-0.236424,-0.2568461,0.423595,0.1790288,-0.05306124,0.4995505,0.8459211,64.45848,0.3356948,-0.09949454,0.9367016,0.0020409,-0.005229235,0.001203358,0.005740927,0.01342602,-0.07570499,-0.04164578,0.9961699,10.03275,0.1535445,-0.8657883,-0.4762754
On Target,1773123828245,8.413937,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04806348,1.005087,0.2990478,1.049734,0.5336392,-0.3868621,-0.6047682,0.4470149,126.8954,0.5965605,-0.432477,-0.6760763,0.1305016,-0.07945637,0.01092396,0.1531774,-0.1761584,0.3028744,-0.9157825,-0.1964126,202.6545,-0.1796579,0.3088912,-0.933975,-0.2399715,-0.2362905,-0.2567324,0.423475,0.1783594,-0.05286713,0.5000184,0.8457983,64.48488,0.3343177,-0.09909437,0.9372366,0.001936518,-0.005087495,0.000952214,0.005526248,0.0152699,-0.07316753,-0.04333184,0.9962609,9.912601,0.1767436,-0.8468877,-0.5015504
Release,1773123828301,8.454929,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04806825,1.004725,0.2995388,1.049527,0.5360625,-0.3903534,-0.6018059,0.4450742,127.1438,0.5986223,-0.4359086,-0.6720381,0.1310396,-0.0795645,0.01092234,0.1536918,-0.1741155,0.2979146,-0.9192605,-0.1894491,201.8413,-0.1773268,0.3034091,-0.9362149,-0.2403711,-0.2357709,-0.25659,0.4233256,0.1829555,-0.04776337,0.5029017,0.8434073,64.99663,0.340525,-0.08889933,0.9360232,0.001931749,-0.004725218,0.0004611909,0.005125626,0.01657938,-0.06788985,-0.04239386,0.996654,9.376942,0.2028359,-0.8305796,-0.518656
Off Target,1773123828398,8.566631,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04862732,1.004046,0.2990295,1.048757,0.5018159,-0.4316931,-0.6028429,0.4454239,127.0991,0.5604878,-0.4821663,-0.6733269,0.1338885,-0.07879223,0.01165014,0.1557885,-0.1891076,0.3046399,-0.9212393,-0.1508348,197.3506,-0.1912962,0.3081656,-0.9319012,-0.2400315,-0.2349488,-0.2564245,0.4225749,0.2024053,-0.06759119,0.5170617,0.8289215,68.02378,0.3618484,-0.1208356,0.9243727,0.00137268,-0.004046202,0.0009704828,0.004381534,0.05377315,-0.07297016,-0.004011504,0.9958755,10.41142,0.5926591,-0.8042383,-0.04421267
On Target,1773123829163,9.33113,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04669147,1.002823,0.3009446,1.048047,0.5445706,-0.381744,-0.6050684,0.437729,128.0819,0.6056794,-0.4245813,-0.6729659,0.1271041,-0.06560562,0.004394087,0.1431043,-0.1581674,0.3830251,-0.9059813,-0.08644602,189.9184,-0.1587617,0.3844643,-0.9093855,-0.2423743,-0.2342752,-0.2538801,0.4220015,0.1738272,-0.04525412,0.5012938,0.8464284,64.34943,0.3264343,-0.08498381,0.9413918,0.003308535,-0.002823234,-0.0009445548,0.004450757,0.002688277,-0.06484869,-0.04536904,0.9968597,9.083831,0.0339478,-0.8189151,-0.5729243
Grab,1773123829245,9.400726,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04563525,1.000794,0.3040631,1.04696,0.5805762,-0.3719746,-0.6365371,0.3455239,139.5724,0.6186808,-0.3963881,-0.6783145,0.1247356,-0.06716754,0.008307674,0.1419136,-0.199842,0.3445529,-0.9068983,-0.1374121,195.7962,-0.2017559,0.3478526,-0.9155835,-0.2450208,-0.2323637,-0.2512754,0.4209126,0.2317909,-0.02317521,0.4174214,0.8783481,57.11253,0.4848963,-0.04848151,0.8732271,0.004364751,-0.0007942915,-0.00406304,0.006015833,-0.08262101,-0.02536558,-0.0001256885,0.9962583,9.916238,-0.9559572,-0.2934896,-0.001454265
Off Target,1773123829247,9.4139,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04549585,1.000647,0.3041148,1.046828,0.5807556,-0.3705545,-0.6395746,0.341111,140.1109,0.61781,-0.3941973,-0.6803819,0.1247356,-0.06716754,0.008307674,0.1419136,-0.199842,0.3445529,-0.9068983,-0.1374121,195.7962,-0.2017559,0.3478526,-0.9155835,-0.2450208,-0.2323637,-0.2512754,0.4209126,0.2317909,-0.02317521,0.4174214,0.8783481,57.11253,0.4848963,-0.04848151,0.8732271,0.004504152,-0.0006465912,-0.004114747,0.006134868,-0.0873354,-0.02561608,0.002753607,0.9958459,10.44877,-0.9591365,-0.2813214,0.03024072
Release,1773123829857,10.01193,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04699295,0.9974827,0.3006629,1.04287,0.4919264,-0.4127887,-0.7266604,0.2440873,151.7442,0.5072696,-0.4256636,-0.7493251,0.1235881,-0.07860734,0.00948551,0.1467757,-0.3437788,0.3365463,-0.8658746,-0.1371636,195.7675,-0.3470591,0.3397575,-0.8741366,-0.2426666,-0.2281205,-0.252783,0.4181212,0.3256081,-0.1389897,0.3290316,0.8754424,57.80524,0.6736873,-0.2875715,0.6807705,0.003007054,0.002517283,-0.0006629229,0.003977255,-0.1210102,-0.06912243,0.1554794,0.9779596,24.10341,-0.5795666,-0.3310551,0.7446534
Grab,1773123830496,10.65168,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.05179885,1.002026,0.2955713,1.045994,0.5068513,-0.3815356,-0.712756,0.2991844,145.1828,0.5311819,-0.3998506,-0.7469708,0.1229177,-0.07606563,0.008361404,0.1447918,-0.3272192,0.3376017,-0.87104,-0.1422741,196.3589,-0.3305821,0.3410713,-0.879992,-0.2388116,-0.2297618,-0.2605514,0.4215548,0.2671097,-0.1241238,0.3734365,0.8796538,56.79874,0.5616096,-0.2609757,0.7851663,-0.001798846,-0.002026439,0.004428685,0.005191873,-0.1079322,-0.08822891,0.09358504,0.9858034,19.33198,-0.6428198,-0.5254713,0.5573711
On Target,1773123832274,12.44194,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04785512,0.9953148,0.2970306,1.039793,0.6121219,-0.4068302,-0.5985839,0.3185803,142.8458,0.6457692,-0.4291929,-0.631487,0.1161382,-0.0828364,0.003982802,0.1427088,-0.3472436,0.4256767,-0.814397,-0.1870265,201.5586,-0.3534808,0.4333227,-0.8290253,-0.2342921,-0.2128647,-0.2675114,0.4144472,0.2999288,0.001906458,0.413591,0.8596404,61.44753,0.5870603,0.003731571,0.8095348,0.002144881,0.004685223,0.002969384,0.00594719,-0.07302481,0.03966505,0.007311643,0.9965143,9.570729,-0.8753532,0.4754676,0.08764514
Release,1773123832773,12.92781,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.05019501,0.9966831,0.2978143,1.041437,0.5857435,-0.4478505,-0.6000093,0.3103601,143.8381,0.6161707,-0.4711146,-0.6311775,0.1162888,-0.08372846,0.005575845,0.1434038,-0.3668104,0.3899112,-0.8244072,-0.1837724,201.1791,-0.3731658,0.3966669,-0.8386911,-0.2333775,-0.2108021,-0.272686,0.4162454,0.3267053,-0.03095119,0.429092,0.8415378,65.3943,0.6047875,-0.05729596,0.7943229,-0.0001950115,0.003316939,0.002185673,0.003977094,-0.04404804,0.04257729,0.04730808,0.9970001,8.878476,-0.5690827,0.5500813,0.6112011
Off Target,1773123832830,12.99736,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04904456,0.9961304,0.3014199,1.04189,0.5509462,-0.5145988,-0.563787,0.3373285,140.5716,0.5852495,-0.546639,-0.5988898,0.1180881,-0.087401,0.01019021,0.147267,-0.3295002,0.3931655,-0.8537846,-0.08889498,190.2001,-0.3308099,0.3947283,-0.8571782,-0.2365287,-0.2112267,-0.2711123,0.4172103,0.3494281,-0.04435734,0.4878331,0.7987186,73.98418,0.5807302,-0.07371944,0.8107516,0.0009554401,0.003869593,-0.001419902,0.004231163,0.03947704,0.05648382,0.07037854,0.9951373,11.30548,0.4007867,0.5734463,0.7145111
On Target,1773123834775,14.94243,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04814498,0.9947446,0.3008167,1.040349,0.5059732,-0.4922449,-0.6006292,0.3754075,135.901,0.5459004,-0.5310888,-0.6480259,0.1248387,-0.06826019,0.005922769,0.1424052,-0.3165156,0.3939358,-0.8604551,0.06518874,172.5246,-0.3171902,0.3947755,-0.8622892,-0.2339212,-0.2146582,-0.2663804,0.4144343,0.308636,-0.1059695,0.5095426,0.7961663,74.46891,0.5100764,-0.1751336,0.8421105,0.001855023,0.005255401,-0.0008166432,0.005632695,0.04916165,-0.01584966,0.06883632,0.9962899,9.874026,0.5712451,-0.1841688,0.7998593
Grab,1773123835108,15.26242,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04765737,1.001558,0.289164,1.043554,0.5449571,-0.4599628,-0.6048924,0.3543462,138.4932,0.5827705,-0.4918787,-0.6468647,0.1230762,-0.06722037,0.008354863,0.1404854,-0.3207397,0.3775249,-0.868567,0.01386844,178.4108,-0.3207706,0.3775613,-0.8686506,-0.2269985,-0.2219239,-0.2691106,0.4161719,0.3009399,-0.0698562,0.4788102,0.8217641,69.47646,0.5281242,-0.1225917,0.8402713,0.002342634,-0.001557946,0.01083598,0.01119524,0.001475853,0.001433823,0.04775573,0.998857,5.479623,0.03087529,0.029996,0.999064
Off Target,1773123835330,15.49981,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04614651,1.001583,0.2902441,1.043811,0.5346763,-0.4414179,-0.6449721,0.321376,142.5077,0.564629,-0.4661462,-0.6811035,0.1254643,-0.06684536,0.01042945,0.1425425,-0.3712776,0.3665823,-0.853057,-0.008018024,180.9188,-0.3712895,0.3665941,-0.8530844,-0.2282853,-0.2202765,-0.2693144,0.4161324,0.3067279,-0.09028523,0.4255621,0.8465599,64.32112,0.5762381,-0.1696154,0.7994874,0.003853489,-0.001583457,0.009755909,0.01060823,-0.04148249,-0.02015556,0.07645016,0.9960063,10.24478,-0.464616,-0.2257481,0.8562641
Release,1773123835398,15.55365,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04587921,1.001759,0.2911816,1.044229,0.5247805,-0.4461087,-0.6542646,0.3122984,143.6044,0.5524098,-0.469596,-0.6887112,0.1276617,-0.06611746,0.01246088,0.1443063,-0.3922267,0.3611862,-0.8458726,0.01422481,178.3699,-0.3922664,0.3612228,-0.8459582,-0.2295939,-0.2195912,-0.2692684,0.4164602,0.320411,-0.1078043,0.4182388,0.8430844,65.06545,0.5958017,-0.2004612,0.7777117,0.004120793,-0.001759291,0.008818448,0.009891463,-0.04408589,-0.02552405,0.09228049,0.9944292,12.10123,-0.418245,-0.2421479,0.8754696
Grab,1773123836107,16.26295,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04575145,1.001721,0.2909131,1.044112,0.5262026,-0.4479961,-0.6514065,0.3131771,143.4984,0.5540755,-0.4717264,-0.6859114,0.1169415,-0.07274137,0.003139895,0.1377552,-0.3567095,0.4294792,-0.8290986,-0.03002812,183.4415,-0.3568704,0.4296729,-0.8294727,-0.2274045,-0.2187746,-0.2709951,0.4159488,0.3203781,-0.108014,0.4216954,0.8413466,65.43484,0.5927482,-0.1998423,0.7802004,0.004248552,-0.001721382,0.009086937,0.01017771,-0.04178682,-0.02272653,0.09112322,0.994703,11.7998,-0.4065232,-0.2210951,0.8864925
On Target,1773123837135,17.30378,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.046417,0.9973586,0.3021813,1.043165,0.5462649,-0.3780043,-0.6504673,0.3682387,136.7859,0.5875514,-0.4065736,-0.6996294,0.1174273,-0.07448027,0.003066925,0.1390895,-0.3822978,0.4479553,-0.805986,-0.05976012,186.8521,-0.3829822,0.4487573,-0.8074289,-0.2360283,-0.2136681,-0.268407,0.4164201,0.2402474,-0.08153187,0.4231389,0.8698204,59.12449,0.486953,-0.1652554,0.8576522,0.003583003,0.00264138,-0.002181321,0.004957112,-0.05910317,-0.06095549,0.0100675,0.9963384,9.80945,-0.6912726,-0.7129373,0.1177498
Release,1773123837565,17.72095,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04603039,0.9973903,0.2992742,1.042339,0.555142,-0.3952053,-0.6068962,0.4090319,131.7119,0.6083614,-0.4330921,-0.665077,0.1165484,-0.07605023,-0.002218598,0.1391837,-0.3497151,0.4793004,-0.8022104,-0.06655066,187.6318,-0.3504921,0.4803653,-0.8039927,-0.2392585,-0.2094896,-0.2674677,0.4155352,0.2312851,-0.06023022,0.4698492,0.8497773,63.62509,0.438753,-0.1142581,0.8913144,0.003969613,0.00260973,0.0007258058,0.004805759,-0.010463,-0.04211043,-0.02472296,0.9987523,5.724909,-0.2095175,-0.8432451,-0.4950676
Off Target,1773123837651,17.81798,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04520097,0.9995666,0.2977861,1.04396,0.5586461,-0.3551196,-0.6138601,0.4300935,129.053,0.6188034,-0.3933604,-0.6799631,0.1174157,-0.07515544,-0.002811916,0.139437,-0.3376245,0.5031494,-0.7896947,-0.09608702,191.0278,-0.339194,0.5054883,-0.7933655,-0.2398754,-0.2111564,-0.2670941,0.4164931,0.1989841,-0.05194972,0.4562458,0.8657635,60.06001,0.3976074,-0.1038053,0.9116646,0.004799034,0.000433445,0.002213866,0.005302811,-0.02649244,-0.0684277,-0.05865833,0.9955778,10.78069,-0.2820128,-0.728415,-0.6244197
Grab,1773123838232,18.38774,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.0449527,0.9999219,0.2944647,1.043347,0.5153753,-0.3473805,-0.6427162,0.4479184,126.7796,0.5764344,-0.3885365,-0.7188621,0.1246209,-0.07363296,0.01174774,0.1452247,-0.2668955,0.5258311,-0.7983318,-0.122209,194.0392,-0.2689111,0.5298022,-0.8043608,-0.233452,-0.2189978,-0.2664624,0.4164878,0.1524568,-0.08137233,0.4589855,0.8714746,58.73912,0.3108567,-0.1659167,0.9358631,0.005047299,7.808208E-05,0.005535275,0.007491368,-0.01686782,-0.1208964,-0.0437963,0.9915552,14.90286,-0.1300668,-0.9322255,-0.3377109
Release,1773123838580,18.73429,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04894477,0.9996278,0.2936609,1.043019,0.4467175,-0.3636418,-0.732002,0.3638423,137.3273,0.4795882,-0.3903996,-0.7858648,0.1142773,-0.08285761,0.006911361,0.141324,-0.3495472,0.5715183,-0.7305564,-0.1321785,195.191,-0.3526413,0.5765772,-0.737023,-0.2307317,-0.2160954,-0.2714213,0.4166579,0.2140789,-0.2049539,0.3834487,0.874718,57.9768,0.4417344,-0.4229056,0.7912151,0.001055229,0.000372231,0.006339133,0.006437132,-0.06717579,-0.1693049,0.07873493,0.9801143,22.89075,-0.3385303,-0.8532069,0.3967822
Grab,1773123839040,19.19306,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04937166,1.000073,0.2969393,1.044393,0.5417583,-0.4024519,-0.677602,0.2922089,146.0195,0.5664827,-0.4208187,-0.708526,0.1165745,-0.0858482,0.006228642,0.144908,-0.3237196,0.5446721,-0.764855,-0.1163394,193.3618,-0.3259328,0.5483959,-0.7700841,-0.2319216,-0.2219494,-0.2749369,0.4226576,0.2882145,-0.09870674,0.3754105,0.8753607,57.82461,0.5961368,-0.204163,0.7764912,0.0006283447,-7.307529E-05,0.003060758,0.003125444,-0.09773725,-0.03676431,0.08099638,0.9912294,15.18813,-0.7395729,-0.2781937,0.6128956
On Target,1773123839221,19.38855,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04772791,1.001183,0.2975025,1.04554,0.5294574,-0.4097983,-0.655486,0.3493972,139.0991,0.5650712,-0.4373632,-0.699577,0.1176758,-0.08521201,0.003583311,0.1453325,-0.3191744,0.5674336,-0.7533745,-0.09259454,190.6258,-0.3205516,0.5698819,-0.7566251,-0.2290618,-0.2221615,-0.274158,0.420699,0.2730169,-0.1078057,0.4242073,0.8566726,62.11,0.5292454,-0.2089822,0.8223292,0.002272088,-0.001183152,0.002497524,0.003577689,-0.04678437,-0.05338429,0.04833586,0.9963058,9.853052,-0.544776,-0.621628,0.5628421
Release,1773123839760,19.91584,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04514361,1.001694,0.2954027,1.045319,0.5451164,-0.492476,-0.5576802,0.3864042,134.5381,0.5910213,-0.533948,-0.6046432,0.1225524,-0.08479062,-0.0002539588,0.1490255,-0.2704105,0.5645158,-0.7796615,-0.01811234,182.0756,-0.2704549,0.5646085,-0.7797894,-0.2146755,-0.2185228,-0.2862732,0.4192733,0.3041115,-0.08191813,0.5336173,0.7848939,76.57827,0.490795,-0.1322049,0.8611866,0.004856389,-0.001694202,0.004597336,0.006898575,0.05909634,0.02684038,0.02914677,0.9974657,8.160015,0.8305963,0.3772403,0.4096565
Trial End,1773123840762,20.92957,1,4,135,0.612586,-0.4676058,-0.6372466,1,0.04474292,1.002289,0.2963217,1.046132,0.5405048,-0.5033242,-0.5501662,0.3896618,134.1331,0.5868942,-0.5465225,-0.5973848,0.1412994,-0.09474533,0.01368634,0.1706737,-0.2381788,0.505015,-0.8295534,0.008489979,179.0271,-0.2381873,0.5050331,-0.8295833,-0.2160643,-0.2221911,-0.2845464,0.4207367,0.3036255,-0.08205726,0.5423607,0.7790527,77.65215,0.4842833,-0.1308815,0.8650663,0.005257085,-0.002289176,0.003678292,0.006812276,0.07233766,0.0311221,0.03248528,0.9963651,9.773356,0.8491817,0.3653466,0.3813492
Trial Load,1773123840762,20.92957,1,5,135,-0.1879164,0.8814561,-0.4332696,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1412994,-0.09474533,0.01368634,0.1706737,-0.2381788,0.505015,-0.8295534,0.008489979,179.0271,-0.2381873,0.5050331,-0.8295833,-0.2160643,-0.2221911,-0.2845464,0.4207367,0.3036255,-0.08205726,0.5423607,0.7790527,77.65215,0.4842833,-0.1308815,0.8650663,0.1,0,0,0.1,-0.1736122,0.8143592,-0.400289,0.3826835,135,-0.1879165,0.8814561,-0.4332696
Trial Start,1773123841748,0,1,5,135,-0.1879164,0.8814561,-0.4332696,1,-0.05004372,0.9998959,0.3000746,1.045151,0.001934895,-0.002572122,-0.002322637,0.9999921,0.4545639,0.4877704,-0.6484098,-0.5855168,0.1412994,-0.09474533,0.01368634,0.1706737,-0.2381788,0.505015,-0.8295534,0.008489979,179.0271,-0.2381873,0.5050331,-0.8295833,-0.2160643,-0.2221911,-0.2845464,0.4207367,0.3036255,-0.08205726,0.5423607,0.7790527,77.65215,0.4842833,-0.1308815,0.8650663,0.1000437,0.0001041293,-7.459521E-05,0.1000438,-0.1714302,0.8165149,-0.3982678,0.3811796,135.1865,-0.18543,0.8831952,-0.4307922
Grab,1773123842164,0.4160237,1,5,135,-0.1879164,0.8814561,-0.4332696,1,-0.04918661,0.9987755,0.3026136,1.044771,-0.06633568,0.02647558,-0.02676303,0.997087,8.748693,-0.8697166,0.3471172,-0.3508858,0.1241258,-0.07034796,0.02451885,0.1447661,0.6062537,0.7206713,0.1931774,0.2752673,148.0441,0.6306158,0.7496312,0.2009401,-0.2308665,-0.2600673,-0.1693217,0.386787,-0.6206287,-0.1292406,0.7509337,0.1849745,158.6807,-0.6315267,-0.13151,0.7641199,0.09918661,0.001224458,-0.002613574,0.0992286,-0.136524,0.7799482,-0.4383057,0.425359,129.6532,-0.1508512,0.8617976,-0.4843025
Release,1773123842998,1.248521,1,5,135,-0.1879164,0.8814561,-0.4332696,1,0.002047758,1.000773,0.2523791,1.032107,-0.223675,0.3815783,-0.2463355,0.8623725,60.83196,-0.4418059,0.7536987,-0.4865654,0.1362236,-0.08277207,0.02699565,0.161669,0.4892919,0.8253459,0.2083845,0.1896667,158.1333,0.4983375,0.8406041,0.2122369,-0.1975078,-0.2495486,-0.2296465,0.3924556,-0.8404615,-0.293714,0.3730297,0.261162,149.722,-0.8706784,-0.3042738,0.3864411,0.04795224,-0.0007728338,0.04762086,0.06758521,-0.0162576,0.5094896,-0.3668348,0.7781956,77.80869,-0.025887,0.8112608,-0.5841114
Grab,1773123844206,2.45763,1,5,135,-0.1879164,0.8814561,-0.4332696,1,0.003512834,0.9890349,0.2583092,1.022216,-0.1574797,0.4778039,-0.2624046,0.8234364,69.13943,-0.2775419,0.8420809,-0.4624614,0.1198527,-0.05703045,0.007451963,0.1329386,0.09256982,0.9461909,0.07566136,-0.3007141,215.001,0.09706242,0.9921114,0.07933336,-0.1682344,-0.2554081,-0.2406439,0.3891601,-0.875593,-0.2637584,0.2850419,0.2872619,146.6118,-0.9141214,-0.2753645,0.2975845,0.04648717,0.01096511,0.04169083,0.06339886,-0.06026178,0.4702446,-0.274487,0.8365976,66.43489,-0.1100033,0.8583958,-0.5010552
