Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,2,135,0.3814158,0.5365431,0.7527573,1,15.04543,False,0.001185652,-0.0002048016,-0.004336327,0.004500161,-0.02362973,-0.06444962,-0.0003958579,0.9976411,7.872434,-0.3442256,-0.9388683,-0.00576665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,135,0.2163156,0.9664762,-0.138316,1,11.15692,False,-0.004981291,-0.001419425,-0.001784563,0.005478384,0.04802987,0.04930764,0.02254838,0.9973733,8.307482,0.6630949,0.6807358,0.3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,135,-0.7249796,-0.3486845,-0.5939896,1,14.3849,False,0.005885728,-0.005324841,0.001196682,0.008026691,0.007000842,-0.04946534,-0.009379331,0.9987073,5.827258,0.1377291,-0.9731424,-0.1845216,0.09930619,0.09542336,0.08859517,0,0,0,0.1471713,71.5118,0,0,0.1466592,202.7768,0.1099115,212.0811,0,0,0.02742607,3.782814,1.738011,0
2,5,135,0.118881,0.115204,0.9862025,1,7.964313,False,0.007306006,-0.006011128,-0.007961094,0.01236489,0.04801039,-0.02112946,0.06653582,0.9964043,9.720455,0.5666599,-0.2493881,0.7853128,0.03427934,0.03025918,0.04451019,0,0,0,0.06040912,17.94561,0,0,0.03653952,52.88328,0.03109374,48.63924,0,0,0.01358601,2.866778,1.110777,0
2,6,135,-0.7992846,0.5963091,0.07456243,1,11.28143,False,-0.0008844994,-0.0008141994,-0.003307581,0.003519283,0.04048247,0.05975328,0.0240349,0.9971024,8.72556,0.5321651,0.7854909,0.3159525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,135,0.8219405,-0.04128338,0.5680752,1,17.2408,False,-0.001741279,-0.00198555,0.001402676,0.002990311,0.01535225,0.07382008,-0.02522762,0.9968342,9.120585,0.1930903,0.928459,-0.317296,0.2764859,0.252672,0.2859472,0,0,0,0.6413269,308.6311,0,0,0.437609,665.1575,0.2462924,530.9542,0,0,0.1130778,20.9095,4.862068,0
2,8,135,-0.1996445,-0.5714738,-0.7959647,1,11.23027,False,0.01044865,-0.004153848,0.01390108,0.01787929,-0.02200495,-0.06511413,-0.01575993,-0.9975107,351.9129,-0.3120613,-0.9234107,-0.2234982,0.1700811,0.2294161,0.2514108,0,0,0,0.4202223,212.6069,0,0,0.2608476,412.283,0.1886425,360.6764,0,0,0.05100923,13.75882,3.081069,0
2,9,135,-0.9381245,-0.1802981,-0.2956601,1,23.04432,False,0.001477636,-0.001437068,-0.004002929,0.004502445,-0.01648842,0.0213479,-0.0002786605,0.9996361,3.09146,-0.611247,0.7913942,-0.01033031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,135,-0.2552106,0.4912605,0.8327849,1,11.86346,False,-0.002937604,-0.009436369,0.003080189,0.01035191,-0.02558046,0.02247136,0.03785764,0.9987029,5.837059,-0.5024046,0.4413414,0.7435306,0.2381732,0.2328445,0.192812,0,0,0,0.4668469,305.8228,0,0,0.2552679,523.7108,0.2009766,433.2837,0,0,0.09056009,13.45942,6.677802,0
3,1,135,0.6750167,0.7202001,0.160201,1,4.574115,False,0.002687018,-0.005828381,0.006130606,0.008875496,0.04569734,0.07027578,0.01723585,0.9963313,9.818713,0.5339749,0.8211747,0.2014015,0.1207814,0.1294535,0.1806564,0,0,0,0.2416193,189.3944,0,0,0.1695785,276.8658,0.1339122,249.363,0,0,0.04211881,8.121325,2.401305,0
3,2,135,0.328691,0.921787,0.205599,1,7.169442,False,0.000242576,0.002168298,-0.001471907,0.002631894,-0.04329374,0.01475,-0.01911758,0.9987707,5.682903,-0.8733405,0.2975436,-0.3856483,0.2265813,0.197981,0.2058573,0,0,0,0.3915921,258.2982,0,0,0.3018074,441.0288,0.1957011,376.6783,0,0,0.08530508,19.49882,5.152081,0
3,3,135,0.083351,0.5935106,-0.8004985,1,13.19826,False,0.01287004,-0.008742094,-0.001178414,0.01560291,-0.08009713,0.01794976,0.004017084,0.9966174,9.427942,-0.9746367,0.2184161,0.04888063,0.1824274,0.1446251,0.1960598,0,0,0,0.3309599,237.97,0,0,0.2469277,380.0807,0.1856292,320.3933,0,0,0.06867312,16.30716,2.999655,0
3,4,135,0.11668,-0.4471018,0.8868403,1,16.15658,False,-0.0009864494,0.001351237,-0.005414426,0.005667004,0.02496168,-0.05773113,-0.02699293,0.997655,7.849117,0.3647074,-0.8434916,-0.3943853,0.249306,0.1965218,0.2147786,0,0,0,0.3373544,164.4531,0,0,0.2077733,431.8764,0.2025882,354.8404,0,0,0.05321164,12.3579,3.358753,0
