Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773108960946,7.587099,1,6,135,-0.4071758,0.9131235,0.02033222,1,0.04095199,1.00185,0.2993646,1.046423,-0.3335257,0.8568655,0.0806976,0.3847467,134.744,-0.361341,0.928326,0.08742758,0.1808238,-0.1055469,-0.009307347,0.2095806,0.2316132,0.5208493,0.7912527,-0.2213383,205.5753,0.237504,0.5340965,0.8113772,-0.1378296,0.1444544,-0.05927425,0.2082727,-0.8312875,0.237684,-0.1750637,0.470978,123.8044,-0.9423478,0.2694387,-0.1984522,0.009048007,-0.001850367,0.0006353855,0.009257106,-0.06908175,-0.02742152,0.01731479,0.9970837,8.753617,-0.9052145,-0.3593186,0.2268848
Trial Load,1773108960946,7.587099,1,7,135,0.8932148,-0.4458267,0.05836046,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1808238,-0.1055469,-0.009307347,0.2095806,0.2316132,0.5208493,0.7912527,-0.2213383,205.5753,0.237504,0.5340965,0.8113772,-0.1378296,0.1444544,-0.05927425,0.2082727,-0.8312875,0.237684,-0.1750637,0.470978,123.8044,-0.9423478,0.2694387,-0.1984522,0.1,0,0,0.1,0.8252229,-0.4118902,0.05391803,0.3826834,135,0.8932149,-0.4458268,0.05836046
Trial Start,1773108961902,0,1,7,135,0.8932148,-0.4458267,0.05836046,1,-0.04998155,0.9998239,0.3001235,1.045093,0.006321881,-0.002268435,-0.006428448,0.9999568,1.065315,0.6800209,-0.2440071,-0.6914839,0.1808238,-0.1055469,-0.009307347,0.2095806,0.2316132,0.5208493,0.7912527,-0.2213383,205.5753,0.237504,0.5340965,0.8113772,-0.1378296,0.1444544,-0.05927425,0.2082727,-0.8312875,0.237684,-0.1750637,0.470978,123.8044,-0.9423478,0.2694387,-0.1984522,0.09998155,0.0001761317,-0.0001234412,0.09998178,0.8199978,-0.4166501,0.0556438,0.3884716,134.2811,0.8898891,-0.4521626,0.06038652
On Target,1773108975416,13.53099,1,7,135,0.8932148,-0.4458267,0.05836046,1,0.04816934,0.9965624,0.3086368,1.044372,0.7887019,-0.4774645,0.06187113,0.3822944,135.0482,0.853536,-0.5167138,0.06695716,0.1696639,-0.06167978,-0.01559663,0.1812001,0.6850904,0.5181471,-0.3793178,-0.3439374,220.2339,0.7296014,0.5518116,-0.4039625,-0.1392881,0.1129045,0.03355128,0.1824124,0.7272028,-0.02016397,0.6302296,0.2712569,148.5219,0.7555299,-0.02094943,0.6547793,0.001830664,0.003437638,-0.008636802,0.009474336,0.01339511,0.03378667,0.06609158,0.9971516,8.65135,0.1775936,0.4479468,0.8762483
Off Target,1773108975639,13.75353,1,7,135,0.8932148,-0.4458267,0.05836046,1,0.04774029,1.003096,0.3051708,1.049576,0.8719546,-0.343728,0.01366179,0.3483672,139.2251,0.9302257,-0.3666987,0.01457478,0.1732478,-0.06169528,-0.0232464,0.1853685,0.5529148,0.6029458,-0.3717487,-0.4387991,232.0546,0.615317,0.6709945,-0.4137044,-0.143907,0.1150319,0.02030859,0.1853483,0.7264445,0.1281445,0.5800153,0.3456005,139.5631,0.774146,0.136559,0.6181017,0.002259709,-0.003095508,-0.005170763,0.006436244,-0.05910794,-0.04769007,-0.06194216,0.9951861,11.24854,-0.6031148,-0.4866113,-0.6320341
On Target,1773108976498,14.61545,1,7,135,0.8932148,-0.4458267,0.05836046,1,0.04717973,1.003504,0.3067296,1.050395,0.8670991,-0.3853442,0.03669307,0.3135326,143.4555,0.9131421,-0.4058059,0.03864147,0.1663995,-0.07486517,0.0005179,0.182466,0.5723405,0.03972564,-0.8051677,-0.1501766,197.2743,0.5789059,0.04018134,-0.8144038,-0.1599369,0.08396795,0.006436201,0.1807536,0.7011368,0.08684286,0.6793237,0.198456,157.1066,0.7153656,0.08860523,0.6931098,0.002820276,-0.003504276,-0.006729633,0.008094558,-0.07875369,0.001851524,-0.03629156,0.9962317,9.951422,-0.9079959,0.02134728,-0.418426
Off Target,1773108976639,14.75346,1,7,135,0.8932148,-0.4458267,0.05836046,1,0.04651554,1.001386,0.3094531,1.049142,0.8251567,-0.4641042,0.08446241,0.3107891,143.7864,0.8681484,-0.4882846,0.08886301,0.1683075,-0.07440942,0.007174463,0.184162,0.6045868,-0.0212172,-0.7935926,-0.06507995,187.4629,0.6058712,-0.02126227,-0.7952785,-0.161743,0.08241316,0.01023936,0.1818174,0.69751,0.03036483,0.7039542,0.1304082,165.0136,0.7035178,0.03062637,0.7100176,0.003484465,-0.00138557,-0.009453088,0.01016967,-0.04953784,0.07480347,0.02755021,0.9955862,10.77065,-0.5278221,0.7970257,0.2935456
On Target,1773108977556,15.6706,1,7,135,0.8932148,-0.4458267,0.05836046,1,0.04713365,1.000772,0.3099542,1.048731,0.8200635,-0.468933,0.06881067,0.3207223,142.5868,0.8658009,-0.4950868,0.07264845,0.1554915,-0.1004495,-0.000306846,0.1851156,0.6171551,-0.0108697,-0.7737709,-0.1424079,196.3744,0.6235099,-0.01098163,-0.7817383,-0.160469,0.04871416,0.009158812,0.1679502,0.6948237,-0.002760888,0.7191748,0.0001609412,179.9816,0.6948237,-0.002760888,0.7191748,0.002866346,-0.0007715225,-0.009954184,0.01038735,-0.0460988,0.05991845,0.04015816,0.9963293,9.821426,-0.538517,0.6999554,0.4691197
Trial End,1773108978541,16.65707,1,7,135,0.8932148,-0.4458267,0.05836046,1,0.04794503,1.001183,0.3092375,1.048949,0.8321837,-0.4525268,0.05536271,0.315634,143.2018,0.8770158,-0.4769058,0.05834526,0.1339059,-0.1765298,0.01179322,0.2218844,0.6072752,-0.0657464,-0.7005855,-0.3688824,223.2934,0.6533521,-0.0707349,-0.7537424,-0.09216398,0.2360262,-0.08339816,0.2667542,0.7381786,-0.08906529,0.5463109,0.385622,134.6353,0.8000575,-0.09653132,0.5921062,0.002054967,-0.001182556,-0.009237498,0.009536913,-0.05959045,0.04398482,0.02649919,0.9969013,9.023339,-0.757549,0.5591611,0.3368734
Trial Load,1773108978541,16.65707,1,8,135,0.9160118,-0.3164251,-0.2465717,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1339059,-0.1765298,0.01179322,0.2218844,0.6072752,-0.0657464,-0.7005855,-0.3688824,223.2934,0.6533521,-0.0707349,-0.7537424,-0.09216398,0.2360262,-0.08339816,0.2667542,0.7381786,-0.08906529,0.5463109,0.385622,134.6353,0.8000575,-0.09653132,0.5921062,0.1,0,0,0.1,0.8462846,-0.2923387,-0.2278025,0.3826833,135,0.9160118,-0.3164251,-0.2465717
Trial Start,1773108979554,0,1,8,135,0.9160118,-0.3164251,-0.2465717,0.9999999,-0.04998429,1.000006,0.2999887,1.045229,0.0005206674,-0.0006746547,0.0003631424,0.9999996,0.1046783,0.5699756,-0.7385458,0.3975327,0.1339059,-0.1765298,0.01179322,0.2218844,0.6072752,-0.0657464,-0.7005855,-0.3688824,223.2934,0.6533521,-0.0707349,-0.7537424,-0.09216398,0.2360262,-0.08339816,0.2667542,0.7381786,-0.08906529,0.5463109,0.385622,134.6353,0.8000575,-0.09653132,0.5921062,0.09998429,-5.960464E-06,1.132488E-05,0.09998429,0.8463448,-0.2916544,-0.2275227,0.3832383,134.9312,0.9163052,-0.3157631,-0.2463301
On Target,1773108987582,8.046826,1,8,135,0.9160118,-0.3164251,-0.2465717,0.9999999,0.04629318,1.006147,0.2942327,1.049308,0.8260534,-0.2550331,-0.2104785,0.4563909,125.6911,0.9283801,-0.2866251,-0.2365514,0.1834215,-0.04824509,-0.009890308,0.189918,0.4223036,0.7210559,-0.4509449,-0.3136666,216.5607,0.4447487,0.7593794,-0.4749122,-0.1449493,0.05553425,-0.01001351,0.1555462,0.5983382,0.3650301,0.371647,0.6087881,104.9961,0.7542083,0.4601222,0.4684629,0.003706824,-0.006146789,0.005767286,0.009207885,0.06668591,-0.02577151,-0.04907717,0.996233,9.949453,0.7690122,-0.2971933,-0.5659507
Off Target,1773108987846,8.309685,1,8,135,0.9160118,-0.3164251,-0.2465717,0.9999999,0.04697537,1.006636,0.2954062,1.050136,0.8429564,-0.2184045,-0.232478,0.4332183,128.6561,0.9352786,-0.2423246,-0.2579395,0.1855311,-0.04573821,-0.01075727,0.1913883,0.3847194,0.7389056,-0.4424188,-0.3320771,218.7898,0.4078648,0.7833595,-0.4690355,-0.1466286,0.05328855,-0.01035702,0.1563549,0.5759298,0.3929267,0.3599946,0.6199335,103.3774,0.7339917,0.500764,0.4587938,0.003024627,-0.006635547,0.004593819,0.008618702,0.02583139,-0.04778168,-0.07131916,0.9959735,10.28669,0.2881429,-0.5329931,-0.795548
On Target,1773108988165,8.63061,1,8,135,0.9160118,-0.3164251,-0.2465717,0.9999999,0.04717696,1.006228,0.2995827,1.050938,0.8550444,-0.2136119,-0.2588553,0.395301,133.4305,0.9308617,-0.232553,-0.2818082,0.1888899,-0.0453499,-0.01326045,0.1947096,0.3277378,0.7577795,-0.4430057,-0.3494341,220.9054,0.3497881,0.8087633,-0.4728113,-0.1491303,0.04894235,-0.01086844,0.1573318,0.5605071,0.4225584,0.3272038,0.6326246,101.5119,0.7237406,0.5456178,0.4224937,0.00282304,-0.006228328,0.0004173219,0.006850969,-0.0196862,-0.05810006,-0.06017707,0.9963009,9.859333,-0.2290887,-0.6761116,-0.7002818
Trial End,1773108989166,9.629025,1,8,135,0.9160118,-0.3164251,-0.2465717,0.9999999,0.04490266,1.008271,0.2979354,1.052327,0.8404416,-0.2941047,-0.2234595,0.3965176,133.2787,0.9154866,-0.3203661,-0.2434127,0.186598,-0.05008595,-0.008330113,0.1933825,0.4108619,0.7216316,-0.4666167,-0.3044822,215.454,0.4313429,0.7576041,-0.4898769,-0.1482017,0.05335683,-7.523534E-05,0.1575142,0.6263201,0.3610321,0.3468962,0.5975301,106.6136,0.7810971,0.4502508,0.4326216,0.005097341,-0.008270741,0.002064645,0.00993231,0.01561566,-0.00102406,-0.001610759,0.9998763,1.80271,0.9926396,-0.06509636,-0.102391
Trial Load,1773108989166,9.629025,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.186598,-0.05008595,-0.008330113,0.1933825,0.4108619,0.7216316,-0.4666167,-0.3044822,215.454,0.4313429,0.7576041,-0.4898769,-0.1482017,0.05335683,-7.523534E-05,0.1575142,0.6263201,0.3610321,0.3468962,0.5975301,106.6136,0.7810971,0.4502508,0.4326216,0.1,0,0,0.1,-0.815389,-0.3024038,-0.3118432,0.3826834,135,-0.8825707,-0.3273196,-0.3375367
Trial Start,1773108990275,0,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,-0.05003607,1.000001,0.3000813,1.045253,-0.00302092,0.001213683,-0.001325327,0.9999939,0.4015379,-0.8621156,0.346363,-0.3782242,0.186598,-0.05008595,-0.008330113,0.1933825,0.4108619,0.7216316,-0.4666167,-0.3044822,215.454,0.4313429,0.7576041,-0.4898769,-0.1482017,0.05335683,-7.523534E-05,0.1575142,0.6263201,0.3610321,0.3468962,0.5975301,106.6136,0.7810971,0.4502508,0.4326216,0.1000361,-7.152557E-07,-8.130074E-05,0.1000361,-0.8150072,-0.3027278,-0.309431,0.3851906,134.6889,-0.8831539,-0.3280404,-0.3353041
On Target,1773108999579,9.323953,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.03992386,0.9924336,0.2948622,1.03608,-0.8030986,-0.2654259,-0.2859382,0.4503566,126.4669,-0.8994789,-0.2972797,-0.3202538,0.178247,-0.05215374,0.002832477,0.1857419,0.0168612,0.04630291,0.4607761,0.8861474,55.21391,0.03638557,0.09991918,0.9943299,-0.1222131,0.06215745,0.006110099,0.1372477,-0.2924327,-0.9350834,0.1829187,0.08150426,170.6499,-0.2934089,-0.9382048,0.1835293,0.01007614,0.007566392,0.005137861,0.01360796,-0.06358084,-0.05190554,-0.004582091,0.9966155,9.430602,-0.773445,-0.6314179,-0.05574
Off Target,1773108999608,9.350968,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.03868235,0.9921623,0.2952128,1.035873,-0.7932628,-0.2693557,-0.2910326,0.4620408,124.9623,-0.8944635,-0.3037188,-0.3281611,0.178214,-0.05201238,0.00273961,0.1856691,0.01734594,0.05500607,0.4541762,0.8890431,54.49353,0.03788781,0.1201468,0.9920326,-0.12152,0.06284671,0.005331875,0.1369133,-0.2885414,-0.9353551,0.1857302,0.08578467,170.1577,-0.289609,-0.9388158,0.1864174,0.01131765,0.007837653,0.004787236,0.01457517,-0.07718702,-0.04671386,-0.01245492,0.9958439,10.45125,-0.8474836,-0.5129002,-0.1367502
On Target,1773109002316,12.05804,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.04619956,1.002834,0.2980251,1.0472,-0.774442,-0.3736363,-0.3097154,0.4058472,132.1115,-0.8473655,-0.4088188,-0.338879,0.1893735,-0.05368127,0.003635924,0.1968686,0.02713098,0.07007247,0.3182616,0.9450204,38.17499,0.08296642,0.2142813,0.9732425,-0.1298812,0.05829482,0.007461676,0.1425591,-0.1561814,-0.9643207,0.1373142,0.1638228,161.1423,-0.1583204,-0.9775272,0.1391947,0.003800437,-0.002833724,0.00197491,0.005135522,-0.01170038,0.03128866,-0.07850242,0.9963542,9.788098,-0.1371457,0.3667495,-0.9201648
Off Target,1773109002427,12.16915,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.0465428,1.002762,0.2975881,1.047023,-0.7703013,-0.359946,-0.2953174,0.4357321,128.3362,-0.8558177,-0.3999061,-0.3281026,0.1904163,-0.05222531,0.002884736,0.1974694,0.04980217,0.07700623,0.3550351,0.9303439,43.02302,0.1358162,0.2100047,0.9682211,-0.1281027,0.05880254,0.006557133,0.1411065,-0.1899411,-0.9549959,0.1588707,0.1632947,161.2036,-0.1925253,-0.9679889,0.1610322,0.0034572,-0.002762318,0.002411932,0.005039846,-0.03756794,0.006563627,-0.08342098,0.9957845,10.5256,-0.4095754,0.07155835,-0.909477
On Target,1773109002454,12.19696,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.04637928,1.002847,0.2976224,1.047107,-0.7759833,-0.3538181,-0.2920618,0.4328541,128.7023,-0.8608035,-0.3924928,-0.3239861,0.1907409,-0.05172272,0.002453748,0.1976445,0.05956995,0.08451103,0.3554483,0.9289596,43.45358,0.1609211,0.2282964,0.9602011,-0.1278196,0.05900836,0.006049162,0.1409128,-0.1891946,-0.9524209,0.1688856,0.1690483,160.535,-0.1919574,-0.9663287,0.1713517,0.003620718,-0.002847433,0.002377599,0.005183672,-0.0339733,0.0006623842,-0.07705448,0.9964478,9.66167,-0.4034162,0.007865487,-0.914984
Off Target,1773109002482,12.22542,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.04634049,1.002751,0.2975274,1.046986,-0.7775428,-0.3486689,-0.2832684,0.4400186,127.7899,-0.8658715,-0.3882776,-0.3154477,0.1908806,-0.05160383,0.002310751,0.1977465,0.0606666,0.07948667,0.3657506,0.9253259,44.56491,0.1599972,0.2096318,0.9646013,-0.1273729,0.0590979,0.006151604,0.1405499,-0.1986721,-0.951331,0.1696827,0.1634214,161.1889,-0.2013793,-0.9642946,0.171995,0.003659509,-0.002751231,0.002472609,0.005203372,-0.038165,-0.01113105,-0.07798354,0.9961618,10.04322,-0.4360145,-0.1271662,-0.89092
On Target,1773109003274,13.01666,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.04653328,1.003476,0.2935593,1.046569,-0.779308,-0.3470849,-0.288565,0.4346738,128.4709,-0.8653325,-0.3853982,-0.3204184,0.1891552,-0.05170024,0.003566116,0.1961258,0.06788766,0.07543174,0.3721168,0.9226215,45.37521,0.1760086,0.1955677,0.9647667,-0.1262668,0.0585353,0.005517557,0.1392843,-0.2006827,-0.9465883,0.1867344,0.1697863,160.4492,-0.2036394,-0.9605343,0.1894856,0.003466722,-0.003476024,0.006440699,0.008098364,-0.03522706,-0.006352624,-0.07246456,0.9967285,9.271732,-0.435856,-0.0785995,-0.8965867
Off Target,1773109003386,13.12783,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.04418826,1.006472,0.2927764,1.049122,-0.830108,-0.342223,-0.3275276,0.2941596,145.7857,-0.8685353,-0.3580651,-0.3426894,0.1897958,-0.05459794,0.0086971,0.1976842,-0.05715797,-0.006796552,0.3535407,0.9336466,41.97885,-0.1595719,-0.01897441,0.9870043,-0.127075,0.05465273,0.008773094,0.1386071,-0.1877503,-0.9697266,0.0929604,0.1254538,165.5861,-0.1892454,-0.9774489,0.09370068,0.005811743,-0.00647223,0.007223636,0.01130695,0.08548843,0.05020683,0.005590715,0.9950578,11.39761,0.8609198,0.5056129,0.05630185
On Target,1773109004759,14.50318,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.04369833,1.00242,0.2948077,1.045786,-0.7736322,-0.3735152,-0.3286842,0.39236,133.7971,-0.8410767,-0.4060779,-0.3573385,0.09803508,-0.08826361,-0.01719688,0.1330304,-0.3011538,0.4994003,0.3707092,0.7228281,87.42306,-0.4358056,0.722692,0.5364606,-0.1357272,0.1687951,-0.1612365,0.2700201,-0.2213636,-0.9012725,-0.3433095,-0.1443771,196.6024,-0.2237074,-0.9108153,-0.3469445,0.006301671,-0.002420425,0.005192339,0.008516449,-0.006786962,0.05104038,-0.0671837,0.9964112,9.71118,-0.08018181,0.6029959,-0.7937146
Trial End,1773109005747,15.48905,1,9,135,-0.8825706,-0.3273196,-0.3375367,1,0.04485717,1.001578,0.2954534,1.04521,-0.7775786,-0.3465734,-0.3432164,0.3968136,133.2417,-0.8471286,-0.3775724,-0.3739152,0.2098698,0.03382798,0.2482038,0.3267947,-0.309988,-0.04743796,0.3035091,0.8997442,51.75112,-0.7103005,-0.1086984,0.6954549,-0.2402466,-0.04568867,-0.2066157,0.3201498,-0.1574559,-0.9776657,0.132668,-0.04215155,184.8316,-0.1575959,-0.9785354,0.132786,0.00514283,-0.001577854,0.004546583,0.007043418,-0.0217044,0.05000218,-0.03984975,0.9977179,7.743423,-0.3214377,0.740522,-0.5901666
Trial Load,1773109005748,15.48905,1,10,135,0.51152,-0.00537324,-0.8592546,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.2098698,0.03382798,0.2482038,0.3267947,-0.309988,-0.04743796,0.3035091,0.8997442,51.75112,-0.7103005,-0.1086984,0.6954549,-0.2402466,-0.04568867,-0.2066157,0.3201498,-0.1574559,-0.9776657,0.132668,-0.04215155,184.8316,-0.1575959,-0.9785354,0.132786,0.1,0,0,0.1,0.4725828,-0.004964226,-0.7938477,0.3826834,135,0.51152,-0.00537324,-0.8592546
Trial Start,1773109006844,0,1,10,135,0.51152,-0.00537324,-0.8592546,1,-0.04994036,1.000131,0.3000904,1.045375,-0.007455112,0.00399033,-0.0008538245,0.9999639,0.9731655,-0.8778523,0.4698683,-0.1005393,0.2098698,0.03382798,0.2482038,0.3267947,-0.309988,-0.04743796,0.3035091,0.8997442,51.75112,-0.7103005,-0.1086984,0.6954549,-0.2402466,-0.04568867,-0.2066157,0.3201498,-0.1574559,-0.9776657,0.132668,-0.04215155,184.8316,-0.1575959,-0.9785354,0.132786,0.09994036,-0.0001306534,-9.042025E-05,0.09994049,0.4722468,-0.01281281,-0.7953411,0.3798045,135.3569,0.5105002,-0.01385068,-0.8597662
On Target,1773109011413,4.572828,1,10,135,0.51152,-0.00537324,-0.8592546,1,0.03986888,1.004546,0.2970724,1.04831,0.5166645,0.05954751,-0.7608871,0.388024,134.3368,0.5605869,0.06460973,-0.8255713,0.162581,-0.07425817,-0.005382537,0.1788179,-0.1571252,0.6622632,-0.6665437,-0.3040377,215.4005,-0.1649331,0.6951725,-0.6996658,-0.1540785,0.05370718,0.01985218,0.1643739,0.5289361,0.1408261,-0.0351439,0.8361577,66.52686,0.9643508,0.2567526,-0.06407399,0.01013112,-0.004545927,0.002927572,0.01148372,-0.06539432,0.02585668,-0.04755907,0.99639,9.739783,-0.7703127,0.3045788,-0.5602223
Trial End,1773109012413,5.572499,1,10,135,0.51152,-0.00537324,-0.8592546,1,0.04852409,1.00198,0.301387,1.047451,0.4260956,0.0303147,-0.7996119,0.4220717,130.0691,0.4700124,0.03343917,-0.8820263,0.1950793,-0.1893049,0.1353493,0.3036638,0.1011242,0.7781425,-0.5845858,-0.2062228,203.8022,0.1033456,0.7952358,-0.5974274,-0.1642496,0.1874071,-0.1964233,0.3173034,0.1079932,-0.1452418,-0.3046838,0.9350991,41.51173,0.3047327,-0.4098399,-0.8597493,0.001475915,-0.001980424,-0.00138694,0.002832668,0.008369409,-0.05332401,-0.04550389,0.9975049,8.096602,0.1185509,-0.7553232,-0.6445529
Trial Load,1773109017233,0,2,1,135,-0.07823195,0.4655985,0.8815315,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1950793,-0.1893049,0.1353493,0.3036638,0.1011242,0.7781425,-0.5845858,-0.2062228,203.8022,0.1033456,0.7952358,-0.5974274,-0.1642496,0.1874071,-0.1964233,0.3173034,0.1079932,-0.1452418,-0.3046838,0.9350991,41.51173,0.3047327,-0.4098399,-0.8597493,0.1,0,0,0.1,-0.0722769,0.430157,0.8144289,0.3826834,135,-0.07823195,0.4655986,0.8815315
Trial Start,1773109018120,0,2,1,135,-0.07823195,0.4655985,0.8815315,1,-0.05018771,1.000368,0.3000571,1.045605,-0.00296824,0.001528613,-0.02110202,0.9997718,2.448266,-0.1389407,0.07155306,-0.9877675,0.1950793,-0.1893049,0.1353493,0.3036638,0.1011242,0.7781425,-0.5845858,-0.2062228,203.8022,0.1033456,0.7952358,-0.5974274,-0.1642496,0.1874071,-0.1964233,0.3173034,0.1079932,-0.1452418,-0.3046838,0.9350991,41.51173,0.3047327,-0.4098399,-0.8597493,0.1001877,-0.0003678799,-5.704165E-05,0.1001884,-0.06080238,0.4334164,0.8211521,0.3662821,137.027,-0.0653435,0.4657868,0.8824811
On Target,1773109021204,3.10035,2,1,135,-0.07823195,0.4655985,0.8815315,1,0.03176384,0.9932476,0.2957248,1.036823,-0.0291193,0.3799485,0.8496843,0.3644555,137.2518,-0.03127002,0.4080112,0.9124412,0.1631792,-0.0803642,-0.001943783,0.1819056,0.8398935,-0.09286019,0.5321396,-0.05275953,186.0486,0.8410649,-0.0929897,0.5328817,-0.1470171,0.04651338,-0.00401589,0.1542519,-0.7194024,0.1094896,0.6857445,0.01505784,178.2744,-0.719484,0.109502,0.6858222,0.01823616,0.006752431,0.004275203,0.01991056,-0.0712548,-0.02632388,-0.01340137,0.9970207,8.847713,-0.9237777,-0.341274,-0.1737411
Off Target,1773109021509,3.405818,2,1,135,-0.07823195,0.4655985,0.8815315,1,0.04270726,0.9956323,0.3012484,1.041085,-0.01198397,0.3967858,0.8527294,0.3395143,140.3054,-0.01274076,0.4218429,0.9065794,0.1673137,-0.07601586,-0.004559358,0.1838289,0.8348036,-0.1023351,0.5333077,-0.09062836,190.3995,0.8382533,-0.102758,0.5355114,-0.1481843,0.04281864,-0.004315188,0.154307,-0.719539,0.1286236,0.6823029,-0.01350801,181.5479,-0.7196047,0.1286353,0.6823652,0.00729274,0.004367709,-0.001248389,0.008591822,-0.06360666,-0.05767147,-0.02629173,0.9959604,10.30352,-0.7083622,-0.6422644,-0.2928006
On Target,1773109022188,4.078859,2,1,135,-0.07823195,0.4655985,0.8815315,1,0.04746252,0.9969026,0.2953378,1.040813,-0.00374612,0.391237,0.8426352,0.3699804,136.5712,-0.00403225,0.4211199,0.9069961,0.1723954,-0.07003849,-0.004933539,0.1861449,0.8428111,-0.1184123,0.5161057,-0.09634802,191.0578,0.8467505,-0.1189658,0.518518,-0.1502815,0.04635052,-0.006280116,0.1573923,-0.7009731,0.1004643,0.7059888,-0.01110864,181.273,-0.7010164,0.1004706,0.7060324,0.002537481,0.003097355,0.004662246,0.006145645,-0.06913813,-0.04842237,0.005526207,0.996416,9.704721,-0.8173487,-0.5724477,0.06533064
Off Target,1773109022411,4.31255,2,1,135,-0.07823195,0.4655985,0.8815315,1,0.04294728,0.9937036,0.2969576,1.038015,-0.0150823,0.4318993,0.7853547,0.4432307,127.3796,-0.01682527,0.4818113,0.8761135,0.1766637,-0.07149952,-0.001944154,0.1905938,0.8439333,0.004682288,0.5266781,-0.1018083,191.6866,0.8483413,0.004706744,0.529429,-0.147709,0.05073135,-0.0008919756,0.1561807,-0.6711615,0.1045658,0.7272752,0.09838199,168.708,-0.6744334,0.1050756,0.7308206,0.00705272,0.006296396,0.0030424,0.00993185,-0.01233812,-0.01910148,0.08516624,0.9961073,10.11429,-0.1399684,-0.2166946,0.9661589
On Target,1773109023011,4.906715,2,1,135,-0.07823195,0.4655985,0.8815315,1,0.04370007,0.998754,0.2942728,1.042121,-0.01358092,0.410013,0.7983515,0.44084,127.685,-0.0151305,0.4567954,0.8894432,0.1763487,-0.07269472,0.000432449,0.1907448,0.8535298,-0.0006895198,0.5159425,-0.07273243,188.3419,0.8557963,-0.0006913508,0.5173126,-0.1499326,0.05089572,-0.004745758,0.1584067,-0.6606768,0.07901243,0.7417963,0.08367627,170.4002,-0.663002,0.0792905,0.7444069,0.006299928,0.001245975,0.005727172,0.008604769,-0.03615537,-0.01391645,0.07730952,0.9962542,9.921453,-0.4181116,-0.160934,0.8940306
Off Target,1773109023161,5.057969,2,1,135,-0.07823195,0.4655985,0.8815315,1,0.04391795,0.9987563,0.2938482,1.042012,0.009745756,0.4052549,0.8221643,0.3996489,132.8875,0.01063172,0.4420955,0.8969049,0.1738467,-0.07373375,-0.001442706,0.1888424,0.8572422,-0.05844864,0.5021115,-0.09799865,191.2479,0.8613884,-0.05873134,0.50454,-0.1499329,0.05135652,-0.006808943,0.1586308,-0.6546352,0.1103529,0.7464069,0.04638644,174.6826,-0.6553407,0.1104718,0.7472113,0.006082047,0.001243651,0.006151795,0.008739711,-0.0562233,-0.05053328,0.04433978,0.9961522,10.05561,-0.6415303,-0.576605,0.5059347
On Target,1773109024703,6.60086,2,1,135,-0.07823195,0.4655985,0.8815315,1,0.04324428,0.9985196,0.2943032,1.041886,-0.0006650654,0.4017262,0.8190755,0.4095498,131.6469,-0.0007290083,0.4403503,0.8978258,0.1657545,-0.08925967,0.02599142,0.1900457,0.8366443,-0.092593,0.5386618,0.0360054,175.8732,0.8371872,-0.09265308,0.5390114,-0.1373588,0.1627656,-0.09029827,0.2313306,-0.7152874,0.3234325,0.601027,0.1500739,162.7376,-0.7234809,0.3271374,0.6079117,0.006755717,0.001480401,0.005696803,0.008960183,-0.05450008,-0.03622185,0.04885202,0.9966601,9.368247,-0.6673828,-0.443556,0.5982192
