Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,7,135,0.5995066,-0.7367012,-0.3128308,1,18.05396,False,-0.001747075,-0.000392437,0.00151822,0.002347609,0.003390081,-0.01640932,0.02305439,0.9995938,3.266294,0.1189515,-0.5757717,0.8089346,0.4600492,0.6400046,0.6660554,0.9548403,550.7095,0.6110869,1001.608,0,0,0,0,0,0,0,0.9859651,1288.106,0.2139857,42.11169
2,8,135,-0.2053168,0.9589854,0.195428,1,18.16508,False,-0.001231361,4.225969E-05,-0.0003750324,0.0012879,0.02647501,-0.0004722876,0.007396033,0.999622,3.150651,0.9630225,-0.01717936,0.2690291,0.3810187,0.3882684,0.505701,0.5369068,434.5676,0.4447947,971.4921,0,0,0,0,0,0,0,0.6786888,1024.958,0.2958444,52.67421
2,9,135,0.1393946,0.7214549,0.6782861,1,9.818402,False,0.0008787625,-0.001184225,0.004306495,0.004551979,-0.02016944,0.02696083,-0.001492126,-0.999432,356.1375,-0.5984794,0.7999975,-0.04427524,0.4189677,0.3286345,0.3037153,0.2446798,178.4182,0.3795254,969.4149,0,0,0,0,0,0,0,0.3972035,944.9016,0.1252524,26.4181
2,10,135,-0.2560153,-0.4744833,0.8422124,1,12.01292,False,-0.0002900437,-0.002956271,0.005917042,0.006620805,-0.0339094,0.06082875,0.01653939,0.997435,8.209305,-0.4737366,0.8498176,0.2310662,0.3666354,0.2277391,0.2659454,0.3312445,296.1387,0.2746355,698.9709,0,0,0,0,0,0,0,0.4932154,770.0315,0.1289925,24.13262
2,11,135,0.8044072,-0.1409101,0.5771251,0.9999999,8.582897,False,-0.0007925667,0.002887309,-0.001093149,0.003187427,-0.006134298,0.02613115,0.0318764,0.9991314,4.776542,-0.1472083,0.6270843,0.7649564,0.3362928,0.2895582,0.3594996,0.4005399,377.0411,0.3152464,710.7279,0,0,0,0,0,0,0,0.5705514,924.7679,0.1515324,29.25401
3,2,135,0.5957716,-0.7980763,-0.0901686,1,11.24889,False,-0.002837081,-0.004467845,0.009008348,0.01044801,0.02803222,0.04176074,0.0223992,-0.9984832,353.6877,0.5091456,0.7584951,0.4068339,0.3839756,0.4196489,0.3843455,0.2689182,208.2994,0.3790079,1058.808,0,0,0,0,0,0,0,0.3861797,1070.253,0.1293616,24.02738
3,3,135,0.6260104,0.7464141,-0.2257808,1,10.37451,False,-0.00274739,0.002145529,0.001406431,0.003758922,-0.02112428,-0.004818781,0.03640523,-0.9991022,355.144,-0.4986392,-0.1137475,0.8593466,0.4146847,0.1806731,0.2746536,0.2831959,239.8533,0.3534723,808.5115,0,0,0,0,0,0,0,0.3803291,868.8853,0.09093773,15.174
3,4,135,0.8346668,-0.4232526,-0.3524038,1,12.33182,False,-0.00280517,-0.0003615618,0.00316906,0.004247663,-0.01072741,0.05923527,-0.007142754,0.9981609,6.950836,-0.1769611,0.9771546,-0.117828,0.42714,0.4878724,0.444128,0.4150835,291.1049,0.3686435,1037.365,0,0,0,0,0,0,0,0.5599615,1093.897,0.1463273,25.79423
3,5,135,0.6630687,0.7122004,-0.2304572,1,8.430177,False,-0.002676383,-0.0009403229,-0.002381206,0.003703697,0.003096484,0.03774749,-0.03718035,0.9985906,6.084548,0.05834393,0.7112381,-0.700552,0.2101883,0.2365698,0.2178103,0.279222,217.4809,0.2412542,550.7638,0,0,0,0,0,0,0,0.3267865,580.643,0.09369439,15.3851
3,6,135,0.5077234,0.8504462,0.1376888,1,8.666488,False,-0.002634849,0.00197953,0.001686454,0.003702039,0.0409416,0.07203757,0.005022051,-0.9965487,350.4767,0.4932089,0.8678108,0.06049885,0.3278177,0.1730676,0.1863499,0.4059226,352.6414,0.2235662,709.0477,0,0,0,0,0,0,0,0.3302634,829.1051,0.1067158,20.49349
3,7,135,0.2668974,0.8623847,-0.4301842,1,11.40031,False,-0.006778296,0.001746058,0.003187209,0.007691055,-0.02408775,0.0005703474,-0.02943507,-0.9992763,355.6401,-0.633252,0.01499408,-0.7738298,0.3799655,0.4535403,0.5310662,0.3160785,448.904,0.5265447,1149.642,0,0,0,0,0,0,0,0.4615719,1137.284,0.1331297,29.66182
3,8,135,-0.5509058,0.3236968,0.7692354,0.9999999,13.04095,False,8.115545E-05,-0.007300735,0.004970193,0.008832335,-0.03151745,0.009312197,-0.01101032,0.9993992,3.972264,-0.9093937,0.2686909,-0.317688,0.268216,0.3881326,0.4352325,0.4182492,430.7467,0.4012552,746.8972,0,0,0,0,0,0,0,0.5471412,880.1868,0.1985311,37.431
3,9,135,-0.8183387,0.5715996,-0.05996382,1,8.09689,False,-0.003968071,-0.00136292,0.002446026,0.00485656,-0.05994577,-0.004551855,0.03694661,0.9975074,8.092731,-0.8495254,-0.06450692,0.5235913,0.2630643,0.3121173,0.2311729,0.3499418,353.7408,0.2527687,557.5533,0,0,0,0,0,0,0,0.4300893,767.3196,0.08935729,20.49631
3,10,135,0.2227178,-0.04462188,-0.9738612,1,7.986387,False,-0.001548301,0.0006580949,0.004811883,0.005097504,-0.02535706,0.01638582,-0.002598795,0.9995408,3.472821,-0.8368394,0.5407685,-0.08576602,0.2000262,0.2648817,0.2970586,0.2453267,266.2048,0.2823934,657.9615,0,0,0,0,0,0,0,0.3387314,731.5712,0.09077261,16.89718
3,11,135,0.2144819,-0.5459436,0.8099031,1,13.16561,False,-0.001899321,0.002191186,-0.003137678,0.004272439,-0.009115887,-0.07212002,-0.03575717,0.9967132,9.293427,-0.1125256,-0.8902424,-0.4413829,0.2384431,0.2355413,0.3403537,0.4220696,312.2527,0.2246939,612.3864,0,0,0,0,0,0,0,0.5393373,750.196,0.2072118,41.07
