Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,2,135,-0.8753746,0.4832317,-0.01436794,1,5.864803,False,-0.0004095584,-0.002791166,0.005253911,0.005963382,0.004678154,0.03536878,-0.02235404,0.9991134,4.825788,0.1111184,0.8401009,-0.5309668,0.1356066,0.1410541,0.1097983,0,0,0,0.3113068,170.6416,0,0,0.224181,308.6106,0.1079768,224.0714,0,0,0.02974785,8.983688,3.790737,0
2,3,135,-0.2600648,-0.8924352,-0.3686811,1,9.281982,False,0.001739044,0.001714826,0.0007674098,0.002560043,-0.00884706,0.06234667,0.04742013,0.9968882,9.042508,-0.1122309,0.7909095,0.6015564,0.1831452,0.1648059,0.2159563,0,0,0,0.2021544,144.8611,0,0,0.2127698,329.011,0.1322667,244.7732,0,0,0.02505066,7.888719,2.816577,0
2,4,135,0.5611036,0.1432746,0.8152516,1,7.628732,False,-0.003330003,0.0003641844,-0.004488915,0.005601063,0.02300639,0.02702786,-0.02785828,0.9989815,5.172074,0.5098957,0.5990243,-0.6174293,0.2370978,0.2279128,0.2572723,0,0,0,0.3836523,287.7548,0,0,0.3768003,588.4442,0.1819399,452.525,0,0,0.04444909,12.18553,6.37361,0
2,5,135,0.4182304,-0.1007848,-0.9027324,1,17.32334,False,-0.002487399,-0.001411319,0.002590448,0.003858678,0.01917984,0.02668902,-0.03379332,0.9988884,5.403652,0.4068861,0.5661877,-0.7169001,0.4541269,0.4881813,0.4907188,0,0,0,0.6797655,488.2485,0,0,0.5382664,905.2076,0.3325744,686.923,0,0,0.05622964,16.56717,7.680265,0
2,6,135,-0.4466404,-0.590214,0.6724284,1,10.35159,False,-0.001068745,-0.0007878542,0.00606218,0.006205881,0.004253529,0.02557199,0.05947043,0.9978935,7.439256,0.06556562,0.394177,0.9167014,0.04986818,0.06232539,0.07203984,0,0,0,0.06939799,36.96265,0,0,0.09027421,83.18366,0.0427649,79.90381,0,0,0.007099048,2.076762,0.9291427,0
2,7,135,0.7694547,0.2071435,0.604178,1,11.80835,False,0.002195872,0.001490295,0.00202775,0.003339851,-0.03065367,-0.008813308,-0.01100257,0.9994307,3.866809,-0.9085732,-0.2612259,-0.3261156,0.3416964,0.4556949,0.353738,0,0,0,0.5029591,293.6364,0,0,0.5093694,649.6292,0.2765288,570.181,0,0,0.1104702,23.05093,6.586295,0
2,8,135,0.6816664,-0.2595252,0.6840889,1,9.756035,False,0.006447598,0.0008745193,0.0008728206,0.006564916,-0.01220506,-0.0006988552,0.07943702,0.996765,9.21987,-0.1518579,-0.008695301,0.9883718,0.1909917,0.1857545,0.2555795,0,0,0,0.2591426,184.4931,0,0,0.2127249,432.1834,0.1473518,344.8872,0,0,0.03504451,8.9013,4.836529,0
2,9,135,-0.6330332,0.3787101,0.6751649,1,9.643563,False,-0.001755148,0.00338161,-0.00169152,0.004168582,3.097782E-05,0.01683723,-0.01753939,-0.9997044,357.2138,0.00127415,0.6925328,-0.7214134,0.2186329,0.2844299,0.2853813,0,0,0,0.3195624,188.22,0,0,0.2712995,533.2873,0.1963763,445.5276,0,0,0.03503847,9.153408,4.845214,0
2,10,135,-0.7283117,0.2835368,-0.6238341,1,21.41499,False,0.0005480424,0.001402617,-0.0008822083,0.001745272,-0.02531328,0.02282389,0.06804818,-0.9970997,351.2704,-0.3326034,0.299894,0.8941177,0.2907036,0.3718835,0.3486503,0,0,0,0.3278055,242.3722,0,0,0.3184011,658.6969,0.2349073,567.0015,0,0,0.04290414,9.603445,10.02825,0
3,1,135,0.1448668,-0.2069487,-0.967567,1,10.25609,False,0.004026178,-0.001002073,0.00450936,0.00612769,-0.03642154,-0.04675917,-0.0130987,0.9981561,6.960069,-0.6000179,-0.7703227,-0.2157913,0.1977848,0.1468131,0.2011613,0,0,0,0.2812229,206.082,0,0,0.2411896,420.192,0.1483347,307.2489,0,0,0.03590058,8.418954,5.662947,0
