Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
1,2,135,-0.669251,0.5558688,-0.493065,1,5.752624,False,0.001632873,-0.002031207,0.005785763,0.006345639,-0.00384352,0.02363847,-0.02523379,-0.9993947,356.0128,-0.1104837,0.6794986,-0.7253566,0.497376,0.3051572,0.4561378,0.9668376,721.1055,0,0,0.02659424,0.02181576,0.02213772,0.05036982,10.61109,0,0,0.5192174,447.5866,0.1307993,50.57078
1,3,135,-0.359643,0.8407035,0.404814,0.9999999,4.888927,False,0.003251035,-0.002260923,0.005901515,0.00710696,0.03693605,0.05878894,-0.01941812,0.997398,8.26854,0.5123328,0.81545,-0.269345,0.3642319,0.3014953,0.3675227,0.4536036,506.5513,0,0,0.01981211,0.01393716,0.01497851,0.03317324,3.175872,0,0,0.4104192,351.0922,0.04678989,20.06077
1,4,135,-0.5648113,-0.8038713,-0.1864914,1,6.318009,False,0.0010981,-0.002904058,0.005828708,0.00660403,0.003922659,-0.04713963,0.007700154,0.998851,5.493752,0.08185209,-0.983638,0.1606751,0.6217118,0.4696694,0.6924279,0.9822219,614.0325,0,0,0.02331696,0.01690549,0.01784974,0.04160508,0.8858098,0,0,0.4868747,411.3153,0.07589529,24.57287
1,5,135,-0.1015701,-0.9169036,0.3859682,1,11.51326,False,-0.0001892038,0.002577066,2.300739E-05,0.002584105,-0.009596989,0.01045616,-0.001757721,-0.9998978,358.3615,-0.6711938,0.7312821,-0.1229314,1.195925,0.8680927,1.172617,1.758976,1207.743,0,0,0.04436433,0.03026135,0.02958697,0.07532773,5.000384,0,0,0.9775204,716.403,0.1376557,47.59111
1,6,135,0.4820637,-0.4430948,0.7558317,1,5.790322,False,-0.0003018454,-0.002771616,0.003549963,0.00451389,-0.01974039,-0.0388549,-0.03346375,0.9984893,6.29966,-0.3592599,-0.7071294,-0.6090146,0.4574823,0.3863669,0.4954194,0.939037,532.0545,0,0,0.0295557,0.01431183,0.01463737,0.04204874,1.390581,0,0,0.4291332,256.0618,0.04650107,17.33223
1,7,135,0.1305746,0.07146912,-0.9888592,1,8.4573,False,-0.003476422,0.002983809,-0.001598001,0.004852034,-0.00644574,-0.01828998,-0.007485578,0.999784,2.381824,-0.310137,-0.8800232,-0.3601688,0.6491099,0.715602,0.9298662,0.9555178,752.1902,0,0,0.03616642,0.02003145,0.02044965,0.0629082,5.967245,0,0,0.7175831,399.39,0.06690633,20.56169
1,8,135,-0.5222401,-0.7424947,-0.419484,1,6.373781,False,-0.0007123202,0.001583993,-0.0005310178,0.001816154,-0.02341036,-0.04488816,0.01325168,0.9986297,5.999532,-0.4473468,-0.8577642,0.2532254,0.5632095,0.5538744,0.7803154,0.9342099,697.1765,0,0,0.03360545,0.01494023,0.01503566,0.05410858,7.542142,0,0,0.4968667,469.6753,0.06149504,18.97893
1,9,135,0.5016993,-0.2889187,-0.8153672,1,6.694625,False,-0.0007553436,0.002175272,0.001746982,0.00289038,-0.02266679,0.02278385,-0.009745494,-0.999436,356.151,-0.6749598,0.6784455,-0.2901963,0.4242576,0.3979784,0.6082101,0.733866,642.0737,0,0,0.02364661,0.02234215,0.02446015,0.04989102,4.279787,0,0,0.4989504,367.7457,0.1225801,37.34186
1,10,135,-0.7600996,-0.5299488,0.3760357,1,6.749478,False,0.001359601,-0.0005860329,0.005526155,0.005721044,-0.02558618,-0.009976764,0.02151666,0.9993913,3.998585,-0.7333944,-0.2859709,0.616747,0.7298256,0.5968858,0.8974582,1.167216,657.6776,0,0,0.02863774,0.01989574,0.01813133,0.04948474,3.828195,0,0,0.5264829,357.179,0.07961033,26.74056
1,11,135,0.9879156,-0.1548217,-0.007271647,0.9999999,5.207905,False,0.002804566,-0.001725793,0.004778504,0.00580328,0.04001554,0.042768,-0.0062556,0.9982639,6.753569,0.6793616,0.7260913,-0.1062041,0.307487,0.2991312,0.3096938,0.5688093,401.6779,0,0,0.01927253,0.01031952,0.01157252,0.04668474,2.660327,0,0,0.3645713,264.4957,0.0340211,11.33438
