Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773036330910,4.934184,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05814524,0.9881952,0.2695205,1.02594,-0.05643355,-0.691225,-0.6121486,-0.379865,224.6507,-0.06100647,-0.7472364,-0.6617522,0.08595248,-0.05196757,0.03657156,0.1068922,-0.7599617,-0.132492,-0.5683131,0.2862243,146.7359,-0.7931449,-0.1382772,-0.593128,-0.2684094,-0.1885945,-0.1274306,0.3519233,0.8245992,-0.3789139,-0.1507647,0.3920848,133.8314,0.8963726,-0.4118947,-0.1638873,-0.008145235,0.01180476,0.03047952,0.03368529,-0.3818602,0.4242875,-0.2943833,-0.7664865,280.0788,-0.5945565,0.6606158,-0.4583549
Grab,1773036331340,5.366233,1,8,135,-0.2975509,0.163983,0.9405174,1,0.07319278,0.9915233,0.2767726,1.032027,-0.2105238,-0.4179389,-0.5662459,-0.6785076,265.4543,-0.2865855,-0.5689391,-0.7708289,0.083109,-0.04983678,0.03602172,0.1033846,-0.8532214,-0.2910237,-0.3927375,0.1818677,159.0429,-0.8676919,-0.2959594,-0.3993983,-0.2875308,-0.1838902,-0.1331829,0.3663704,0.677556,-0.4084238,-0.5580218,0.2504386,150.9931,0.6998587,-0.4218677,-0.5763899,-0.02319277,0.008476675,0.02322742,0.03390091,-0.01028442,0.3957351,-0.5196655,-0.7571234,278.4225,-0.01574293,0.6057738,-0.795481
Release,1773036331382,5.407472,1,8,135,-0.2975509,0.163983,0.9405174,1,0.0729413,0.9897459,0.2779756,1.030625,-0.2519583,-0.3954295,-0.5793352,-0.6667258,263.6297,-0.3380615,-0.530562,-0.7773149,0.08233482,-0.04928428,0.03754659,0.1030423,-0.874166,-0.2660236,-0.3632593,0.1819561,159.0326,-0.8890064,-0.2705398,-0.3694263,-0.2883981,-0.1818381,-0.1313961,0.3653813,0.6320986,-0.4534893,-0.5725829,0.2587422,150.0091,0.6543827,-0.4694767,-0.5927688,-0.0229413,0.01025414,0.02202445,0.03341448,0.02387508,0.4285078,-0.5045085,-0.7491878,277.0402,0.0360456,0.6469432,-0.7616859
Grab,1773036331645,5.670299,1,8,135,-0.2975509,0.163983,0.9405174,1,0.06835046,0.9859697,0.2809125,1.027482,-0.2710802,-0.3211616,-0.5814403,-0.6966333,268.315,-0.3778504,-0.4476573,-0.8104518,0.08006402,-0.0510154,0.03781684,0.1021907,-0.8887322,-0.2907392,-0.3223175,0.1474362,163.0432,-0.8985518,-0.2939516,-0.3258788,-0.2855302,-0.1819813,-0.126387,0.3614117,0.568319,-0.4695779,-0.6272089,0.251235,150.8988,0.5871512,-0.4851382,-0.6479926,-0.01835046,0.01403028,0.01908755,0.02996536,0.1042665,0.4127499,-0.512171,-0.7459538,276.4822,0.1565568,0.6197466,-0.769028
Release,1773036331660,5.68452,1,8,135,-0.2975509,0.163983,0.9405174,1,0.06757039,0.9858835,0.2810619,1.027389,-0.2275635,-0.3137904,-0.5829772,-0.7140645,271.1332,-0.3250536,-0.4482208,-0.8327296,0.08073185,-0.05133791,0.0376649,0.1028195,-0.8780059,-0.3085569,-0.3361863,0.1444896,163.3846,-0.8873171,-0.3118291,-0.3397516,-0.2845164,-0.1822918,-0.1257919,0.36056,0.5788293,-0.4519364,-0.6311979,0.2495986,151.0925,0.5977485,-0.466708,-0.6518286,-0.01757039,0.01411647,0.01893806,0.02943881,0.09904311,0.3698979,-0.51811,-0.764806,279.7794,0.1537314,0.5741431,-0.8041928
Grab,1773036331674,5.699077,1,8,135,-0.2975509,0.163983,0.9405174,1,0.06718617,0.9859281,0.2807453,1.02732,-0.2242399,-0.3083929,-0.5978512,-0.705113,269.6773,-0.316234,-0.4349105,-0.8431186,0.08241579,-0.05208097,0.03668475,0.104166,-0.8713323,-0.3084377,-0.3600011,0.1266709,165.4455,-0.8784081,-0.3109424,-0.3629245,-0.2841035,-0.1823972,-0.1252925,0.3601135,0.5774795,-0.4231882,-0.6427279,0.2726355,148.3577,0.6002172,-0.4398509,-0.6680347,-0.01718617,0.01407194,0.01925474,0.02939607,0.1022539,0.3703895,-0.5026525,-0.7744007,281.5014,0.1616162,0.5854149,-0.7944617
Release,1773036331771,5.794758,1,8,135,-0.2975509,0.163983,0.9405174,1,0.07100265,0.9812322,0.277486,1.022182,-0.06807365,-0.364236,-0.496535,-0.7849529,283.4327,-0.109875,-0.587899,-0.8014377,0.08857493,-0.06027449,0.02085497,0.1091488,-0.7223021,-0.442917,-0.5070933,0.1579901,161.8195,-0.7314891,-0.4485505,-0.513543,-0.2817183,-0.1778811,-0.1285187,0.3571049,0.6662073,-0.2630538,-0.651863,0.2490886,151.1528,0.6878892,-0.2716149,-0.673078,-0.02100265,0.01876783,0.02251399,0.0360586,0.0005668005,0.2161153,-0.6024915,-0.7683085,280.4045,0.0008855155,0.3376381,-0.9412758
Grab,1773036332577,6.600054,1,8,135,-0.2975509,0.163983,0.9405174,1,0.06767718,0.9764129,0.2830255,1.018855,-0.09072271,-0.2363234,-0.4461377,-0.8584182,298.2789,-0.1768645,-0.460714,-0.8697482,0.1109118,-0.05802912,0.02461705,0.1275728,-0.7480559,-0.5475558,-0.3446816,-0.1476134,196.9773,-0.7563415,-0.5536206,-0.3484994,-0.272317,-0.1785306,-0.1295494,0.3504465,0.5881078,-0.222111,-0.7561132,0.1819029,159.0388,0.5980861,-0.2258794,-0.7689419,-0.01767718,0.02358711,0.01697454,0.03401425,0.1329411,0.1618613,-0.6538815,-0.7270259,273.2753,0.1936195,0.2357397,-0.952333
Release,1773036333257,7.280432,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05674953,0.9970454,0.2734503,1.03542,0.3435979,-0.2619028,-0.4321254,-0.7915903,284.6687,0.5623052,-0.4286095,-0.7071825,0.1085957,-0.05287968,0.02375886,0.1231007,-0.6451932,-0.536778,-0.3871948,-0.3816742,224.8749,-0.6980368,-0.5807421,-0.4189074,-0.2624436,-0.2028514,-0.1366738,0.3587549,0.6444855,0.1789356,-0.6491375,0.3622717,137.5204,0.6914544,0.1919761,-0.6964454,-0.006749526,0.002954602,0.02654976,0.02755314,-0.07598667,-0.1994694,-0.5424073,-0.8125469,288.691,-0.1303606,-0.342204,-0.9305388
Grab,1773036334257,8.280939,1,8,135,-0.2975509,0.163983,0.9405174,1,0.08645811,1.016474,0.2811502,1.058178,0.3264394,0.1070396,-0.4601939,-0.8186584,289.9014,0.5684316,0.1863889,-0.8013394,0.1140959,-0.05379242,0.01968145,0.127667,-0.6213354,-0.06142936,-0.2580278,-0.737286,275.0015,-0.9197054,-0.0909282,-0.3819347,-0.2894275,-0.2178515,-0.153336,0.3933694,0.3135771,0.213442,-0.8287272,0.4114888,131.4032,0.3440553,0.2341875,-0.9092757,-0.03645811,-0.01647425,0.01884985,0.04422569,0.2628562,-0.3221329,-0.456363,-0.786683,283.7532,0.4257764,-0.5217931,-0.73922
On Target,1773036335286,9.322664,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05043392,1.005511,0.2911056,1.048017,0.3347865,-0.1022446,-0.842952,-0.4085291,228.2249,0.3667907,-0.1120187,-0.9235347,0.1089093,-0.05494406,0.009784782,0.1223758,-0.6345662,0.0753204,-0.3836176,-0.6667011,263.6259,-0.851395,0.1010571,-0.5146981,-0.2746259,-0.2198917,-0.1178838,0.3710368,0.3921992,-0.01996035,-0.4324939,0.811622,71.49057,0.6713638,-0.03416798,-0.74034,-0.0004339218,-0.005511403,0.008894414,0.01047256,0.02305272,-0.08194082,-0.009784133,-0.9963226,350.1695,0.269049,-0.9563339,-0.1141909
Off Target,1773036335340,9.37932,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05373208,1.005818,0.2920741,1.048744,0.2840962,-0.07372691,-0.854735,-0.4281144,230.6959,0.3143615,-0.08158118,-0.9457915,0.1101637,-0.05018989,0.007262847,0.1212758,-0.6708252,0.1008154,-0.3557209,-0.6428783,260.0135,-0.8757871,0.1316183,-0.4644068,-0.2777497,-0.2201457,-0.1208596,0.3744544,0.3883018,-0.06877661,-0.4611689,0.7948678,74.71445,0.6399356,-0.1133464,-0.7600233,-0.003732082,-0.005818009,0.007925928,0.01051656,0.0743999,-0.04853604,-0.02213317,-0.9958008,349.4947,0.8126885,-0.5301712,-0.2417661
Release,1773036335353,9.37932,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05393702,1.005803,0.2920064,1.048722,0.2882551,-0.06817964,-0.8578162,-0.4200142,229.671,0.3176303,-0.07512763,-0.9452337,0.1101587,-0.04924343,0.008345975,0.1209525,-0.6643924,0.1201773,-0.3591821,-0.6443047,260.2271,-0.8687491,0.1571419,-0.4696609,-0.2779153,-0.2198169,-0.1209201,0.3744035,0.3693341,-0.07202207,-0.4600359,0.8042214,72.92973,0.6214296,-0.121182,-0.7740417,-0.003937017,-0.005803227,0.007993579,0.01063367,0.07586858,-0.05219842,-0.01176055,-0.9956812,349.3462,0.8172148,-0.5622528,-0.1266782
On Target,1773036335367,9.407887,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05398647,1.005821,0.2921861,1.048792,0.2858396,-0.07501931,-0.8593903,-0.4172724,229.325,0.3145306,-0.08254934,-0.9456512,0.1109559,-0.04828705,0.01005976,0.121425,-0.6597944,0.1286219,-0.3709331,-0.6407313,259.6927,-0.85937,0.1675277,-0.4831336,-0.2780834,-0.2197454,-0.1212868,0.374605,0.3619896,-0.06947798,-0.4552115,0.8105053,71.70934,0.6180131,-0.1186175,-0.7771678,-0.003986474,-0.005821466,0.007813931,0.01052801,0.07033456,-0.04663396,-0.01102193,-0.9963719,350.2356,0.8264242,-0.5479445,-0.1295065
Grab,1773036336243,10.26773,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05210203,1.002802,0.2945688,1.046469,0.2582466,-0.06671001,-0.8761383,-0.4015472,227.3499,0.2819784,-0.07284038,-0.9566518,0.1151362,-0.0645595,0.01543271,0.1329002,-0.7395023,0.2682987,-0.4078175,-0.4635053,235.2271,-0.834564,0.302788,-0.4602417,-0.2793726,-0.215856,-0.1195846,0.372751,0.354746,-0.103005,-0.4460484,0.8152214,70.78146,0.6125295,-0.1778558,-0.7701787,-0.002102032,-0.002802491,0.005431235,0.006463034,0.08632854,-0.01885119,0.007155141,-0.9960628,349.8279,0.9737878,-0.2126419,0.08071015
Off Target,1773036336243,10.28099,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05210203,1.002802,0.2945688,1.046469,0.2582466,-0.06671001,-0.8761383,-0.4015472,227.3499,0.2819784,-0.07284038,-0.9566518,0.1151362,-0.0645595,0.01543271,0.1329002,-0.7395023,0.2682987,-0.4078175,-0.4635053,235.2271,-0.834564,0.302788,-0.4602417,-0.2793726,-0.215856,-0.1195846,0.372751,0.354746,-0.103005,-0.4460484,0.8152214,70.78146,0.6125295,-0.1778558,-0.7701787,-0.002102032,-0.002802491,0.005431235,0.006463034,0.08632854,-0.01885119,0.007155141,-0.9960628,349.8279,0.9737878,-0.2126419,0.08071015
On Target,1773036336951,10.98936,1,8,135,-0.2975509,0.163983,0.9405174,1,0.04838985,0.9998248,0.2957718,1.043778,0.278155,-0.07496034,-0.860024,-0.4211527,229.8148,0.3066793,-0.08264738,-0.9482179,0.1090235,-0.06800164,0.01796582,0.1297425,-0.7233291,0.2692968,-0.3773459,-0.5117465,241.5605,-0.8419257,0.3134505,-0.4392152,-0.2774707,-0.2136692,-0.1150427,0.3686181,0.3670543,-0.07838541,-0.4620865,0.8034941,73.06985,0.6165742,-0.131671,-0.7762083,0.001610152,0.0001751781,0.004228204,0.004527802,0.07448927,-0.04039288,-0.01529913,-0.996286,350.1208,0.8650928,-0.469109,-0.1776788
Release,1773036337896,11.91961,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05156671,1.003802,0.3016478,1.049414,0.2850772,-0.1182639,-0.8650697,-0.3954731,226.591,0.3103801,-0.1287608,-0.9418518,0.1149624,-0.06463381,0.01777262,0.133078,-0.7193648,0.2751927,-0.414815,-0.4844708,237.9556,-0.8223121,0.3145752,-0.4741786,-0.2847651,-0.2165151,-0.1155438,0.3759259,0.4004143,-0.07686399,-0.4193052,0.8111372,71.58562,0.6846375,-0.1314238,-0.7169377,-0.001566708,-0.00380218,-0.00164777,0.004430158,0.02791778,-0.02455861,-0.001910113,-0.9993067,355.7328,0.7498804,-0.6596519,-0.05130624
Grab,1773036338312,12.33655,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05244244,1.002352,0.3009148,1.04786,0.2660421,-0.1304079,-0.8689282,-0.3964584,226.7139,0.2897895,-0.1420484,-0.9464906,0.1173235,-0.06361611,0.01728349,0.1345754,-0.7313583,0.2651406,-0.4119303,-0.4744777,236.6507,-0.8308364,0.3012045,-0.4679603,-0.2852822,-0.2138858,-0.1160352,0.374963,0.4114041,-0.09918454,-0.4192264,0.8032174,73.12309,0.6906394,-0.1665048,-0.7037709,-0.002442438,-0.002352238,-0.0009147823,0.003512172,0.0255054,-0.00245981,-0.007511894,-0.9996435,356.9401,0.9552706,-0.09212892,-0.281348
Trial End,1773036338880,12.92013,1,8,135,-0.2975509,0.163983,0.9405174,1,0.05014825,0.9991136,0.2991804,1.044151,0.2600031,-0.1054602,-0.8634175,-0.4192692,229.5769,0.2863906,-0.1161632,-0.951045,0.1162456,-0.06340253,0.01950318,0.1338406,-0.7374688,0.2525482,-0.3783373,-0.4992195,239.8968,-0.8511133,0.291466,-0.4366393,-0.2818474,-0.2115727,-0.1145229,0.3705624,0.3964451,-0.09617297,-0.4487154,0.7951329,74.66435,0.6537306,-0.1585875,-0.7399234,-0.0001482517,0.0008864403,0.0008195937,0.001216342,0.05492998,-0.01173027,-0.02349836,-0.9981447,353.0187,0.9021839,-0.192661,-0.3859431
Trial Load,1773036338880,12.92013,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1162456,-0.06340253,0.01950318,0.1338406,-0.7374688,0.2525482,-0.3783373,-0.4992195,239.8968,-0.8511133,0.291466,-0.4366393,-0.2818474,-0.2115727,-0.1145229,0.3705624,0.3964451,-0.09617297,-0.4487154,0.7951329,74.66435,0.6537306,-0.1585875,-0.7399234,0.1,0,0,0.1,-0.1415829,0.8414137,0.354303,0.3826834,135,-0.1532483,0.9107397,0.3834949
Release,1773036338907,12.92013,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1162456,-0.06340253,0.01950318,0.1338406,-0.7374688,0.2525482,-0.3783373,-0.4992195,239.8968,-0.8511133,0.291466,-0.4366393,-0.2818474,-0.2115727,-0.1145229,0.3705624,0.3964451,-0.09617297,-0.4487154,0.7951329,74.66435,0.6537306,-0.1585875,-0.7399234,0.1,0,0,0.1,-0.1415829,0.8414137,0.354303,0.3826834,135,-0.1532483,0.9107397,0.3834949
Trial Start,1773036339590,0,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.05028157,1.000185,0.3002389,1.045486,-0.001875334,0.001610302,-0.003836312,0.9999896,0.5218945,-0.4117645,0.3535718,-0.8423339,0.1162456,-0.06340253,0.01950318,0.1338406,-0.7374688,0.2525482,-0.3783373,-0.4992195,239.8968,-0.8511133,0.291466,-0.4366393,-0.2818474,-0.2115727,-0.1145229,0.3705624,0.3964451,-0.09617297,-0.4487154,0.7951329,74.66435,0.6537306,-0.1585875,-0.7399234,0.1002816,-0.000184536,-0.0002388656,0.100282,-0.1370654,0.8419964,0.3544175,0.3829407,134.9681,-0.1483756,0.9114755,0.383663
Grab,1773036339797,0.2124686,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.06229483,0.9995973,0.3071657,1.047581,-0.2908831,0.2508478,-0.3195111,0.8662419,59.95036,-0.582203,0.5020723,-0.639502,0.1322898,-0.06440418,0.008863246,0.147401,0.1828073,0.9765564,-0.02892852,0.1099197,167.3786,0.1839218,0.9825099,-0.02910488,-0.2184551,-0.2545695,-0.03231243,0.337005,-0.5874704,-0.4369995,0.5920812,0.3366747,140.6512,-0.6238926,-0.4640927,0.6287893,0.1122948,0.000402689,-0.00716573,0.1125239,0.3463882,0.7811706,0.2199465,0.4705435,123.8608,0.3925627,0.8853028,0.249266
Release,1773036340770,1.185017,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.05979021,0.981404,0.2712557,1.019955,0.4979242,0.3753587,-0.3768186,0.6849709,93.53336,0.6834263,0.5151989,-0.5172027,0.1053576,-0.09627119,0.03707621,0.1474551,0.3941608,0.7390854,-0.3721109,-0.3999047,227.1444,0.4300451,0.8063716,-0.4059878,-0.1886467,-0.2374298,-0.05334628,0.3079064,-0.5031061,0.2822165,0.4482691,0.6828563,93.86549,-0.6886651,0.3863056,0.6136028,0.1097902,0.01859599,0.02874431,0.1150041,0.1625236,0.3096354,0.8589942,0.3739534,136.0807,0.1752375,0.3338576,0.9261918
Grab,1773036341548,1.96248,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.07085679,0.9806388,0.2693028,1.01941,0.4194684,0.3302487,-0.3879087,0.7513382,82.58714,0.6356378,0.5004395,-0.587814,0.1195397,-0.0539291,0.02760128,0.1340146,0.3511831,0.8573119,-0.2769809,-0.2548889,209.534,0.3631788,0.8865958,-0.286442,-0.1765941,-0.2436778,-0.04084751,0.3036987,-0.4916173,0.2192275,0.5020778,0.6768822,94.79902,-0.6678754,0.2978266,0.6820864,0.1208568,0.0193612,0.03069726,0.1261885,0.1764995,0.4121079,0.8143516,0.3685737,136.7446,0.1898664,0.4433182,0.8760251
Release,1773036341825,2.240237,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.04697563,1.006033,0.2355473,1.034307,0.07945716,0.4996187,-0.3294418,0.797205,74.27195,0.1316151,0.8275825,-0.5456966,0.1156093,-0.06603079,0.05047074,0.1423828,0.4794717,0.8364379,-0.1399002,-0.2256251,206.0793,0.4921624,0.8585769,-0.1436031,-0.1722213,-0.2618437,-0.08197845,0.3239487,-0.7395273,-0.07142846,0.4709777,0.475581,123.2056,-0.8406854,-0.08119898,0.5354016,0.09697563,-0.006033182,0.06445268,0.1165968,0.3109357,0.4980749,0.5461179,0.5974912,106.6191,0.3877606,0.6211374,0.6810507
Grab,1773036342546,2.962043,1,9,135,-0.1532483,0.9107397,0.3834948,1,-0.04721688,1.003712,0.2366958,1.032323,0.00923576,0.5693787,-0.2793654,0.7730961,78.73453,0.01456081,0.8976645,-0.4404387,0.1119139,-0.05140505,0.009583036,0.1235275,0.3083747,0.8768445,0.158384,-0.3331117,218.9155,0.3270536,0.9299567,0.1679776,-0.1738663,-0.2555368,-0.08597764,0.3208126,-0.7896333,-0.0796908,0.4274984,0.4328669,128.7007,-0.8759515,-0.08840214,0.47423,0.09721687,-0.00371182,0.06330423,0.1160703,0.3238029,0.468883,0.4692042,0.6746465,95.14659,0.4386735,0.6352214,0.6356566
Release,1773036343227,3.642252,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.0140192,0.9501764,0.2526611,0.9832951,0.5308951,0.8200813,0.1731503,0.1250446,165.6333,0.535095,0.8265689,0.1745201,0.07837999,-0.05409183,0.04928303,0.1072295,0.4512166,0.4528176,0.1236035,-0.7590007,278.7524,0.6930175,0.6954765,0.189841,-0.2110757,-0.1823226,-0.1029311,0.2973034,-0.7247648,0.6441921,-0.1766917,0.1688565,160.5573,-0.7353236,0.6535771,-0.1792659,0.03598081,0.04982358,0.04733893,0.07757565,-0.07600271,-0.4212301,0.5408538,0.7240621,87.21823,-0.1101912,-0.6107132,0.7841475
Grab,1773036344435,4.851135,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.02970671,0.9572818,0.2584693,0.9920067,0.6894621,0.6021213,0.1765268,0.361843,137.5732,0.7395765,0.6458872,0.1893578,0.1110678,-0.05192295,0.03285892,0.1269321,0.614282,0.4733737,0.06381356,-0.6280948,257.8194,0.7894266,0.6083423,0.08200813,-0.2271814,-0.1813934,-0.1146086,0.3124901,-0.5878894,0.7518891,0.1678554,0.2467255,151.4323,-0.6066435,0.775875,0.1732101,0.02029329,0.04271817,0.04153067,0.0629401,-0.2502752,-0.1952339,0.7260211,0.6100323,104.8163,-0.3158538,-0.2463903,0.9162577
Release,1773036344575,4.9907,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.04807027,0.9782774,0.2608715,1.013603,0.5882525,0.6467777,0.1489559,0.4620062,124.9667,0.6632856,0.7292759,0.1679556,0.107482,-0.05171129,0.03599782,0.1245884,0.692507,0.5016741,0.07802687,-0.5125126,241.6627,0.8064787,0.5842388,0.09086841,-0.2434261,-0.1935479,-0.132609,0.3380861,-0.6749656,0.6490816,0.23801,0.2578095,150.1198,-0.6985806,0.6717911,0.2463373,0.001929726,0.02172256,0.03912854,0.04479549,-0.1867049,-0.088282,0.6932237,0.6904988,92.66079,-0.2581173,-0.1220488,0.9583735
On Target,1773036345298,5.726103,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.04960654,0.9963151,0.2897864,1.038788,-0.1238097,0.8684424,0.3025537,0.3727468,136.2298,-0.1334253,0.9358891,0.3260513,0.1112077,-0.04606331,0.02685937,0.1233305,0.5890852,0.5487738,0.4355108,-0.4026865,227.4925,0.6435713,0.5995314,0.4757923,-0.270272,-0.2124401,-0.1200948,0.3641436,-0.9783167,0.1442281,0.01485453,-0.1478985,197.0103,-0.9891954,0.1458319,0.01501971,0.0003934614,0.003684878,0.01021364,0.01086516,0.04772424,-0.0176745,0.03506441,0.9980884,7.086522,0.772208,-0.2859845,0.5673642
Off Target,1773036345963,6.391395,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.04852048,0.9859478,0.2904903,1.028996,-0.13153,0.7919833,0.394877,0.4466929,126.9366,-0.1470123,0.8852068,0.4413575,0.1196814,-0.06103761,0.02028093,0.1358696,0.429276,0.2683063,0.8374997,-0.2057383,203.7454,0.4386602,0.2741716,0.8558078,-0.2671826,-0.2022267,-0.1160265,0.3546045,-0.951317,0.1325144,0.1088035,-0.2561205,209.68,-0.9841433,0.1370869,0.1125579,0.001479521,0.01405215,0.009509742,0.01703195,-0.06456254,0.06346835,0.008611931,0.9958561,10.43571,-0.7099234,0.6978919,0.09469597
Grab,1773036346018,6.433181,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.04820284,0.9867473,0.2894455,1.029452,-0.158192,0.7845122,0.3853095,0.4594046,125.3026,-0.1780986,0.8832337,0.4337962,0.1131564,-0.06270038,0.01954129,0.1308341,0.4287635,0.2610695,0.8487185,-0.1663776,199.1546,0.434824,0.2647597,0.8607151,-0.2663474,-0.2031267,-0.116604,0.35468,-0.9517914,0.100415,0.1278713,-0.260113,210.1535,-0.9857218,0.1039947,0.1324298,0.001797166,0.01325274,0.01055446,0.01703706,-0.05075606,0.0878242,-0.006714547,0.9948195,11.66924,-0.4992848,0.8639222,-0.06605066
On Target,1773036346629,7.059232,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.04486076,1.003107,0.2906535,1.04533,-0.201661,0.8401855,0.3009319,0.4035608,132.3981,-0.2204059,0.9182828,0.3289043,0.1017939,-0.06539548,0.01728338,0.1222182,0.4100874,0.2992046,0.8519068,-0.1286854,194.7873,0.4135256,0.3017132,0.8590493,-0.2683761,-0.2202409,-0.1200213,0.3673376,-0.9783335,0.03248984,0.05022595,-0.1982049,202.864,-0.998136,0.03314748,0.05124258,0.005139239,-0.003106833,0.009346545,0.01110955,0.06450703,0.0468788,-0.02290327,0.9965525,9.518022,0.7775203,0.5650426,-0.2760591
Off Target,1773036346713,7.141351,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.04258926,1.001316,0.2944106,1.044569,-0.2030793,0.8630132,0.3311111,0.3230054,142.3105,-0.2145814,0.9118932,0.3498649,0.09954306,-0.06646677,0.0186626,0.1211402,0.4143783,0.2903742,0.8515523,-0.1372308,195.7753,0.4183361,0.2931476,0.8596856,-0.2694539,-0.2202739,-0.1156581,0.3667462,-0.9694408,0.05759399,-0.02825454,-0.2367893,207.3942,-0.9978178,0.05927986,-0.02908159,0.007410739,-0.001315594,0.005589426,0.009375047,0.05914976,-0.03340777,-0.0609547,0.9958262,10.47334,0.648074,-0.3660321,-0.6678498
Release,1773036347046,7.461019,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.04570265,0.9941471,0.2991745,1.039193,-0.195614,0.8859819,0.3133143,0.2803665,147.4358,-0.2037873,0.9230007,0.3264054,0.09495581,-0.06141612,0.02537638,0.1158987,0.4640595,0.3303454,0.8123967,-0.1246296,194.3187,0.467706,0.3329412,0.8187803,-0.2736841,-0.2132818,-0.1128971,0.3648806,-0.9676729,0.06470951,-0.09140907,-0.2259784,206.1208,-0.993369,0.06642784,-0.0938364,0.004297346,0.005852878,0.0008255243,0.007307862,0.08544229,-0.07819964,-0.05971788,0.9914728,14.97547,0.655665,-0.6000866,-0.4582617
On Target,1773036347144,7.5736,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.05000875,0.994692,0.2976323,1.03947,-0.1463709,0.8773151,0.3373584,0.3083555,144.0797,-0.1538688,0.9222555,0.3546396,0.09381741,-0.06099791,0.02483447,0.1146264,0.4981622,0.3236088,0.7931911,-0.1340136,195.4032,0.5026968,0.3265545,0.8004112,-0.2756564,-0.2119263,-0.1164293,0.3666811,-0.9686394,0.1000868,-0.06398086,-0.2182358,205.2109,-0.9925642,0.1025588,-0.06556115,-8.746982E-06,0.005308032,0.002367735,0.005812181,0.03933323,-0.07218397,-0.01879588,0.9964383,9.674476,0.4664458,-0.8560169,-0.222897
Off Target,1773036347506,7.933732,1,9,135,-0.1532483,0.9107397,0.3834948,1,0.05239441,1.000382,0.289819,1.042835,-0.08546332,0.8711075,0.3693781,0.3121341,143.6242,-0.08995778,0.9169185,0.3888034,0.09131593,-0.06054378,0.02625581,0.1126655,0.5518747,0.2800178,0.7698607,-0.1560095,197.9507,0.5587159,0.283489,0.779404,-0.2719315,-0.2147935,-0.1246616,0.368271,-0.9595782,0.1694061,-0.03492587,-0.2220171,205.6551,-0.9841396,0.1737422,-0.03581983,-0.002394412,-0.0003819466,0.01018104,0.01046578,-0.01365123,-0.09274217,0.02065915,0.9953822,11.01666,-0.1422145,-0.9661606,0.2152209
