Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773037114135,8.721927,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.06846297,0.9871516,0.3009969,1.034289,0.0410778,-0.3047307,0.8198387,0.4830284,122.2332,0.04691363,-0.3480232,0.9363115,-0.01846297,0.01284838,-0.0009968877,0.02251568,0.2000725,0.1079492,0.1317904,0.9648572,30.46959,0.7613828,0.4108045,0.5015329
On Target,1773037116621,11.22194,1,1,135,0.2867651,-0.4334901,0.8543139,1,-1,0.0507426,1.000937,0.2920185,1.043898,0.2660756,-0.4129125,0.8172821,0.301259,144.9335,0.279039,-0.4330301,0.857101,-0.0007425956,-0.0009365082,0.007981479,0.008070471,-0.02059769,0.04388165,-0.07214735,0.9962154,9.972898,-0.2369723,0.5048497,-0.8300408
Off Target,1773037116884,11.48592,1,1,135,0.2867651,-0.4334901,0.8543139,1,-1,0.04673897,1.005325,0.2954112,1.048871,0.2837091,-0.3568431,0.8325599,0.3146682,143.3184,0.2988923,-0.3759402,0.877116,0.003261033,-0.005325079,0.004588842,0.007749083,0.02658012,0.00718428,-0.08932721,0.9956217,10.72697,0.2843595,0.07685886,-0.9556404
Clutch Start,1773037117203,11.7914,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.04509204,1.008744,0.2961119,1.052274,0.2708539,-0.3472102,0.8478066,0.2954779,145.6276,0.2835129,-0.3634379,0.8874308,0.004907962,-0.008744359,0.0038881,0.01075496,0.04012465,0.02536937,-0.1077121,0.9930482,13.51986,0.3408787,0.2155253,-0.9150677
On Target,1773037117552,12.15245,1,1,135,0.2867651,-0.4334901,0.8543139,1,-1,0.05127112,1.00333,0.2959445,1.047321,0.2332472,-0.3802723,0.8352857,0.3213824,142.5069,0.2463143,-0.4015761,0.8820805,-0.001271117,-0.003329515,0.00405547,0.005398912,0.0302693,0.05401216,-0.05865402,0.9963565,9.785055,0.3549115,0.6332996,-0.687726
Off Target,1773037117635,12.23592,1,1,135,0.2867651,-0.4334901,0.8543139,1,-1,0.0478906,0.9988911,0.2897445,1.041167,0.2600063,-0.4591975,0.7912384,0.3089923,144.003,0.2733845,-0.4828247,0.8319503,0.002109397,0.001108885,0.01025555,0.01052879,-0.06318848,0.05638746,-0.04138386,0.9955477,10.81749,-0.6703629,0.5982112,-0.439039
Clutch End,1773037117676,12.26391,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.04606031,1.001531,0.2806531,1.04113,0.2741965,-0.4825776,0.7742468,0.3041002,144.5919,0.287828,-0.5065687,0.8127382,0.003939692,-0.001530886,0.01934686,0.01980318,-0.09517346,0.05159211,-0.03823154,0.9933875,13.18534,-0.8289651,0.4493696,-0.3329984
Release,1773037117676,12.26391,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.04606031,1.001531,0.2806531,1.04113,0.2741965,-0.4825776,0.7742468,0.3041002,144.5919,0.287828,-0.5065687,0.8127382,0.003939692,-0.001530886,0.01934686,0.01980318,-0.09517346,0.05159211,-0.03823154,0.9933875,13.18534,-0.8289651,0.4493696,-0.3329984
Grab,1773037118356,12.94409,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.04606031,1.001531,0.2806531,1.04113,0.2741965,-0.4825776,0.7742468,0.3041002,144.5919,0.287828,-0.5065687,0.8127382,0.003939692,-0.001530886,0.01934686,0.01980318,-0.09517346,0.05159211,-0.03823154,0.9933875,13.18534,-0.8289651,0.4493696,-0.3329984
Clutch Start,1773037120617,15.20523,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.04840967,1.000164,0.2870228,1.041659,0.2011618,-0.4213398,0.6793881,0.5660729,111.0463,0.2440232,-0.5111144,0.8241448,0.001590326,-0.0001642704,0.01297718,0.0130753,0.01252555,-0.0442472,0.2178657,0.9748948,25.73132,0.05625265,-0.1987157,0.9784421
Clutch End,1773037122075,16.66221,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.05231162,0.9964089,0.295897,1.040732,0.3117117,-0.4159871,0.6874661,0.5071301,119.0543,0.3616693,-0.4826567,0.7976452,-0.002311621,0.00359112,0.004102975,0.005922343,-0.03793618,-0.1078045,0.1225593,0.9858592,19.29379,-0.2263824,-0.6433184,0.7313671
Release,1773037122075,16.66221,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.05231162,0.9964089,0.295897,1.040732,0.3117117,-0.4159871,0.6874661,0.5071301,119.0543,0.3616693,-0.4826567,0.7976452,-0.002311621,0.00359112,0.004102975,0.005922343,-0.03793618,-0.1078045,0.1225593,0.9858592,19.29379,-0.2263824,-0.6433184,0.7313671
Grab,1773037122659,17.24565,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.05231162,0.9964089,0.295897,1.040732,0.3117117,-0.4159871,0.6874661,0.5071301,119.0543,0.3616693,-0.4826567,0.7976452,-0.002311621,0.00359112,0.004102975,0.005922343,-0.03793618,-0.1078045,0.1225593,0.9858592,19.29379,-0.2263824,-0.6433184,0.7313671
Clutch Start,1773037123964,18.55209,1,1,135,0.2867651,-0.4334901,0.8543139,1,0,0.04719102,1.001497,0.2936124,1.044716,0.3136498,-0.4983773,0.7064487,0.3926502,133.761,0.3410394,-0.5418984,0.7681396,0.002808981,-0.001496911,0.006387621,0.007136723,-0.1264346,-0.02692725,0.04598994,0.9905425,15.77256,-0.921486,-0.1962523,0.3351859
On Target,1773037125451,20.05222,1,1,135,0.2867651,-0.4334901,0.8543139,1,-1,0.05250463,0.9966589,0.2952869,1.040807,0.3179281,-0.4490368,0.7610139,0.3437233,139.7922,0.338556,-0.4781713,0.8103901,-0.002504632,0.003341079,0.004713118,0.006296782,-0.08023778,-0.01513466,-0.02829404,0.9962593,9.914894,-0.9285083,-0.1751377,-0.3274174
Trial End,1773037126437,21.0386,1,2,135,0.2867651,-0.4334901,0.8543139,1,-1,0.049465,1.00276,0.2973007,1.047073,0.3137229,-0.415719,0.7801163,0.3466617,139.4335,0.3344629,-0.4432018,0.8316892,0.0005350038,-0.002759576,0.002699345,0.003897172,-0.04390243,-0.02068162,-0.04042797,0.9980034,7.242731,-0.6950697,-0.3274344,-0.6400614
Trial Load,1773037126439,21.0386,1,2,135,0.8312002,0.3625237,0.4215243,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7679289,0.3349282,0.3894376,0.3826833,135,0.8312004,0.3625237,0.4215243
Grab,1773037127534,22.12192,1,2,135,0.8312002,0.3625237,0.4215243,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7679289,0.3349282,0.3894376,0.3826833,135,0.8312004,0.3625237,0.4215243
Trial Start,1773037127548,0,1,2,135,0.8312002,0.3625237,0.4215243,1,-1,-0.05000001,1,0.3,1.045227,0.01621137,0.01175449,0.01542523,0.9996805,2.896688,0.6413907,0.4650576,0.6102878,0.1,0,0,0.1,0.760891,0.3358551,0.3798133,0.4049543,132.2235,0.832178,0.367321,0.4153975
Clutch Start,1773037128242,0.6942704,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.003308158,0.9781213,0.2860415,1.019094,0.7690615,0.04593025,-0.3532526,0.5307047,115.8938,0.9073864,0.05419135,-0.4167894,0.04669184,0.02187872,0.01395851,0.05341953,0.2494377,-0.4106032,0.5641695,0.6714898,95.63568,0.3366169,-0.5541101,0.7613483
Clutch End,1773037130577,3.028376,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05728716,0.9990471,0.2782336,1.038649,0.9573722,-0.2108815,-0.03055538,0.1950227,157.5079,0.9761149,-0.21501,-0.03115357,-0.007287156,0.0009528995,0.02176636,0.02297358,-0.2884981,-0.2502817,0.5702352,0.7272962,86.6796,-0.4203528,-0.36467,0.8308546
Release,1773037130577,3.028376,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05728716,0.9990471,0.2782336,1.038649,0.9573722,-0.2108815,-0.03055538,0.1950227,157.5079,0.9761149,-0.21501,-0.03115357,-0.007287156,0.0009528995,0.02176636,0.02297358,-0.2884981,-0.2502817,0.5702352,0.7272962,86.6796,-0.4203528,-0.36467,0.8308546
Grab,1773037131647,4.097976,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05728716,0.9990471,0.2782336,1.038649,0.9573722,-0.2108815,-0.03055538,0.1950227,157.5079,0.9761149,-0.21501,-0.03115357,-0.007287156,0.0009528995,0.02176636,0.02297358,-0.2884981,-0.2502817,0.5702352,0.7272962,86.6796,-0.4203528,-0.36467,0.8308546
Release,1773037132008,4.459277,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.07395272,0.9926195,0.2878875,1.036167,0.7065601,0.1305772,0.6287861,0.2972379,145.4164,0.7400059,0.1367582,0.6585504,-0.02395272,0.007380486,0.0121125,0.02783733,-0.2018777,0.2572856,0.01150261,0.9449429,38.20209,-0.6169195,0.7862409,0.03515092
Grab,1773037132758,5.2096,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.07395272,0.9926195,0.2878875,1.036167,0.7065601,0.1305772,0.6287861,0.2972379,145.4164,0.7400059,0.1367582,0.6585504,-0.02395272,0.007380486,0.0121125,0.02783733,-0.2018777,0.2572856,0.01150261,0.9449429,38.20209,-0.6169195,0.7862409,0.03515092
Clutch Start,1773037133203,5.654127,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05594553,0.9952673,0.2948224,1.039523,0.9120775,0.1813522,0.3677291,0.001144019,179.8689,0.9120782,0.1813524,0.3677293,-0.005945526,0.004732728,0.005177587,0.009195401,-0.4006957,-0.1418248,0.02593664,0.904796,50.40834,-0.9409424,-0.3330432,0.06090626
Clutch End,1773037133217,5.668155,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05594552,0.9952673,0.2948224,1.039523,0.9120775,0.1813523,0.3677291,0.001144012,179.8689,0.9120782,0.1813524,0.3677294,-0.005945515,0.004732728,0.005177587,0.009195394,-0.4006958,-0.1418248,0.02593661,0.904796,50.40834,-0.9409425,-0.3330432,0.0609062
Release,1773037133217,5.668155,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05594552,0.9952673,0.2948224,1.039523,0.9120775,0.1813523,0.3677291,0.001144012,179.8689,0.9120782,0.1813524,0.3677294,-0.005945515,0.004732728,0.005177587,0.009195394,-0.4006958,-0.1418248,0.02593661,0.904796,50.40834,-0.9409425,-0.3330432,0.0609062
Grab,1773037133606,6.056472,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05594552,0.9952673,0.2948224,1.039523,0.9120775,0.1813523,0.3677291,0.001144012,179.8689,0.9120782,0.1813524,0.3677294,-0.005945515,0.004732728,0.005177587,0.009195394,-0.4006958,-0.1418248,0.02593661,0.904796,50.40834,-0.9409425,-0.3330432,0.0609062
Release,1773037133703,6.153755,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.06326489,1.000477,0.2995156,1.046263,0.8613759,-0.2005991,0.4526315,0.1136498,166.9485,0.8669932,-0.2019073,0.4555832,-0.01326489,-0.000477314,0.0004844069,0.01328231,-0.4720791,0.126967,0.31359,0.8140528,71.01236,-0.8128213,0.2186107,0.5399362
Grab,1773037133980,6.431828,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.06326489,1.000477,0.2995156,1.046263,0.8613759,-0.2005991,0.4526315,0.1136498,166.9485,0.8669932,-0.2019073,0.4555832,-0.01326489,-0.000477314,0.0004844069,0.01328231,-0.4720791,0.126967,0.31359,0.8140528,71.01236,-0.8128213,0.2186107,0.5399362
Clutch Start,1773037134355,6.806335,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.05868055,1.005547,0.2897106,1.048093,0.7676902,-0.008290668,0.6260991,-0.1363197,195.6699,0.7749242,-0.008368791,0.6319988,-0.008680545,-0.005546689,0.01028937,0.01455983,-0.6113929,0.1393475,-0.02919789,0.778414,77.76881,-0.9739414,0.2219789,-0.04651188
Clutch End,1773037135439,7.88964,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.06370248,1.009944,0.2447774,1.041134,0.7518964,0.0393593,0.6549698,0.06416626,172.642,0.7534491,0.03944058,0.6563224,-0.01370248,-0.009943724,0.0552226,0.0577596,-0.4425029,0.2165824,-0.004051073,0.8702107,59.03371,-0.8981555,0.439601,-0.00822253
Release,1773037135439,7.88964,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.06370248,1.009944,0.2447774,1.041134,0.7518964,0.0393593,0.6549698,0.06416626,172.642,0.7534491,0.03944058,0.6563224,-0.01370248,-0.009943724,0.0552226,0.0577596,-0.4425029,0.2165824,-0.004051073,0.8702107,59.03371,-0.8981555,0.439601,-0.00822253
Grab,1773037136382,8.834353,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.06370248,1.009944,0.2447774,1.041134,0.7518964,0.0393593,0.6549698,0.06416626,172.642,0.7534491,0.03944058,0.6563224,-0.01370248,-0.009943724,0.0552226,0.0577596,-0.4425029,0.2165824,-0.004051073,0.8702107,59.03371,-0.8981555,0.439601,-0.00822253
Clutch Start,1773037136883,9.334198,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.04696923,0.9970587,0.2679502,1.033504,0.6180068,0.4665103,0.5190437,0.3619798,137.5563,0.6629651,0.5004477,0.5568027,0.00303077,0.00294131,0.03204983,0.0323269,0.0493082,0.1006251,-0.2089196,0.9714915,27.42783,0.2079865,0.4244458,-0.881242
Clutch End,1773037137897,10.34821,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.04759357,0.991906,0.2905425,1.034678,0.7553856,0.464469,0.3810604,0.2616376,149.6655,0.7826483,0.4812322,0.3948133,0.002406429,0.008093953,0.009457529,0.01267864,-0.03490051,-0.09166295,-0.1476132,0.9841698,20.41667,-0.1969245,-0.5172038,-0.8329002
Release,1773037137897,10.34821,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.04759357,0.991906,0.2905425,1.034678,0.7553856,0.464469,0.3810604,0.2616376,149.6655,0.7826483,0.4812322,0.3948133,0.002406429,0.008093953,0.009457529,0.01267864,-0.03490051,-0.09166295,-0.1476132,0.9841698,20.41667,-0.1969245,-0.5172038,-0.8329002
Grab,1773037138925,11.37573,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.04759357,0.991906,0.2905425,1.034678,0.7553856,0.464469,0.3810604,0.2616376,149.6655,0.7826483,0.4812322,0.3948133,0.002406429,0.008093953,0.009457529,0.01267864,-0.03490051,-0.09166295,-0.1476132,0.9841698,20.41667,-0.1969245,-0.5172038,-0.8329002
Clutch Start,1773037139743,12.19493,1,2,135,0.8312002,0.3625237,0.4215243,1,0,0.04691321,0.9989727,0.2926778,1.042021,0.8015691,0.3694026,0.3472931,0.3168851,143.0507,0.8451234,0.3894746,0.3661637,0.003086787,0.001027286,0.007322252,0.008012424,-0.03586083,-0.08069521,-0.02470311,0.9957871,10.52225,-0.3910888,-0.8800407,-0.2694055
On Target,1773037140535,13.00048,1,2,135,0.8312002,0.3625237,0.4215243,1,-1,0.05260019,1.000293,0.2967793,1.044716,0.8066948,0.3511182,0.3559312,0.3150755,143.2693,0.8499876,0.3699616,0.3750329,-0.002600189,-0.0002934933,0.003220677,0.004149685,-0.04922581,-0.06966684,-0.01295561,0.9962708,9.89939,-0.5705279,-0.8074397,-0.1501557
Trial End,1773037141536,14.00031,1,3,135,0.8312002,0.3625237,0.4215243,1,-1,0.05292352,0.9974892,0.2985342,1.042549,0.7900579,0.333997,0.4084578,0.3121167,143.6263,0.8316016,0.3515596,0.4299358,-0.002923522,0.002510786,0.001465857,0.004123077,-0.06939152,-0.01729009,-0.02663324,0.997084,8.75317,-0.9093202,-0.2265728,-0.3490072
Trial Load,1773037141536,14.00031,1,3,135,0.4877729,-0.8725014,0.02861726,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4506434,-0.8060862,0.0264389,0.3826834,135,0.4877729,-0.8725015,0.02861726
Grab,1773037142827,15.2785,1,3,135,0.4877729,-0.8725014,0.02861726,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4506434,-0.8060862,0.0264389,0.3826834,135,0.4877729,-0.8725015,0.02861726
Trial Start,1773037142840,0,1,3,135,0.4877729,-0.8725014,0.02861726,1,-1,-0.05000003,1,0.3,1.045227,0.02251157,0.01046582,-0.00390828,0.9996842,2.880156,0.8957663,0.4164495,-0.1555159,0.1,0,0,0.1,0.4390126,-0.8121932,0.005063567,0.3841676,134.8159,0.4755009,-0.8796982,0.005484423
Release,1773037143744,0.9030153,1,3,135,0.4877729,-0.8725014,0.02861726,1,0,-0.0003605448,0.9855174,0.269184,1.021619,0.6795436,-0.5373598,0.1876962,0.4628553,124.857,0.7666039,-0.6062041,0.211743,0.05036055,0.01448256,0.03081605,0.0607911,0.08562473,-0.100845,-0.3652039,0.9214798,45.71328,0.2204399,-0.2596242,-0.9402133
Grab,1773037144355,1.514493,1,3,135,0.4877729,-0.8725014,0.02861726,1,0,-0.0003605448,0.9855174,0.269184,1.021619,0.6795436,-0.5373598,0.1876962,0.4628553,124.857,0.7666039,-0.6062041,0.211743,0.05036055,0.01448256,0.03081605,0.0607911,0.08562473,-0.100845,-0.3652039,0.9214798,45.71328,0.2204399,-0.2596242,-0.9402133
Clutch Start,1773037146701,3.861361,1,3,135,0.4877729,-0.8725014,0.02861726,1,0,0.05274434,1.003441,0.286972,1.045002,0.4923182,-0.7465133,0.01729723,0.4472599,126.864,0.5504428,-0.8346488,0.01933939,-0.002744343,-0.003440976,0.01302797,0.01375135,0.007358755,-0.08007325,-0.05523398,0.9952303,11.19657,0.07543337,-0.8208176,-0.5661943
On Target,1773037147355,4.527751,1,3,135,0.4877729,-0.8725014,0.02861726,1,-1,0.05163991,0.9992892,0.2972948,1.043853,0.4959315,-0.7594733,-0.01557765,0.420725,130.2393,0.5466688,-0.8371728,-0.01717135,-0.00163991,0.000710845,0.002705216,0.003242345,-0.03282437,-0.06863467,-0.04042711,0.9962819,9.884814,-0.3809951,-0.796648,-0.4692407
Trial End,1773037148355,5.527847,1,4,135,0.4877729,-0.8725014,0.02861726,1,-1,0.05149477,0.9984256,0.2989533,1.043493,0.4742534,-0.7846893,-0.001720738,0.3991784,132.9463,0.5172508,-0.8558319,-0.001876746,-0.001494769,0.001574397,0.001046717,0.00241012,-0.02373517,-0.03479884,-0.01746174,0.9989599,5.226886,-0.520537,-0.7631747,-0.3829542
Trial Load,1773037148355,5.527847,1,4,135,0.5807783,-0.2063508,-0.7874744,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5365692,-0.1906433,-0.7275315,0.3826834,135,0.5807784,-0.2063508,-0.7874745
Grab,1773037149327,6.485729,1,4,135,0.5807783,-0.2063508,-0.7874744,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5365692,-0.1906433,-0.7275315,0.3826834,135,0.5807784,-0.2063508,-0.7874745
Trial Start,1773037149340,0,1,4,135,0.5807783,-0.2063508,-0.7874744,1,-1,-0.05,1,0.3,1.045227,0.02526466,0.02358303,0.006966474,0.9993783,4.040846,0.7166032,0.6689056,0.1975961,0.09999999,0,0,0.09999999,0.510738,-0.1774308,-0.7472156,0.3864375,134.534,0.5537562,-0.1923753,-0.8101518
Release,1773037152701,3.360644,1,4,135,0.5807783,-0.2063508,-0.7874744,1,0,0.03986615,0.9921337,0.2822236,1.032264,0.7022572,0.1359591,-0.3557428,0.6014956,106.0458,0.8790565,0.170188,-0.4453041,0.01013385,0.007866323,0.01777643,0.02192203,-0.1127326,0.1533332,-0.5083022,0.8398864,65.74374,-0.2077017,0.2825053,-0.93651
Grab,1773037153367,4.027096,1,4,135,0.5807783,-0.2063508,-0.7874744,1,0,0.03986615,0.9921337,0.2822236,1.032264,0.7022572,0.1359591,-0.3557428,0.6014956,106.0458,0.8790565,0.170188,-0.4453041,0.01013385,0.007866323,0.01777643,0.02192203,-0.1127326,0.1533332,-0.5083022,0.8398864,65.74374,-0.2077017,0.2825053,-0.93651
On Target,1773037154229,4.901951,1,4,135,0.5807783,-0.2063508,-0.7874744,1,-1,0.04673052,0.9984614,0.2804545,1.038154,0.534074,-0.1681267,-0.7658087,0.3162838,143.1233,0.5629745,-0.1772246,-0.8072491,0.003269482,0.001538634,0.0195455,0.0198767,-0.05835197,-0.01831181,0.05134988,0.9968064,9.160617,-0.7307114,-0.2293093,0.6430279
Off Target,1773037154465,5.137886,1,4,135,0.5807783,-0.2063508,-0.7874744,1,-1,0.05089362,0.9983016,0.2888291,1.04049,0.5386214,-0.1284385,-0.7654349,0.3278719,141.7207,0.5701373,-0.1359538,-0.8102222,-0.0008936152,0.001698375,0.01117095,0.0113346,-0.0826774,-0.03220011,0.02061372,0.9958428,10.45252,-0.9076552,-0.3535016,0.2263031
Release,1773037155659,6.318336,1,4,135,0.5807783,-0.2063508,-0.7874744,1,0,0.04566076,0.9973189,0.2958991,1.041291,0.5553575,-0.1910272,-0.4214896,0.6909654,92.58685,0.7682486,-0.2642556,-0.5830636,0.004339244,0.002681136,0.004100919,0.00654485,0.2168488,0.1192568,-0.3447779,0.9054738,50.22567,0.5109512,0.2809994,-0.8123848
Grab,1773037156214,6.873711,1,4,135,0.5807783,-0.2063508,-0.7874744,1,0,0.04566076,0.9973189,0.2958991,1.041291,0.5553575,-0.1910272,-0.4214896,0.6909654,92.58685,0.7682486,-0.2642556,-0.5830636,0.004339244,0.002681136,0.004100919,0.00654485,0.2168488,0.1192568,-0.3447779,0.9054738,50.22567,0.5109512,0.2809994,-0.8123848
On Target,1773037157229,7.901954,1,4,135,0.5807783,-0.2063508,-0.7874744,1,-1,0.04513486,0.9966443,0.2872007,1.038182,0.5836365,-0.200547,-0.72078,0.3156353,143.2017,0.6150789,-0.2113511,-0.7596109,0.004865143,0.003355742,0.01279932,0.01409799,-0.04549544,0.05443779,0.04253695,0.9965729,9.489824,-0.5499951,0.6580993,0.5142298
Off Target,1773037157241,7.915486,1,4,135,0.5807783,-0.2063508,-0.7874744,1,-1,0.04441353,0.9968261,0.2881545,1.038589,0.559257,-0.236365,-0.7312067,0.3109664,143.765,0.5884309,-0.2486951,-0.7693503,0.005586475,0.003173947,0.0118455,0.01347585,-0.01460003,0.04570341,0.07379039,0.9961191,10.09909,-0.1658773,0.5192566,0.8383651
On Target,1773037158034,8.707374,1,4,135,0.5807783,-0.2063508,-0.7874744,1,-1,0.0560179,1.001621,0.3004557,1.047214,0.467404,-0.2150445,-0.7616814,0.3938666,133.6094,0.5085078,-0.2339557,-0.8286642,-0.006017901,-0.001621127,-0.0004557371,0.006249071,0.04371114,-0.06143773,0.03121134,0.9966648,9.361637,0.5356448,-0.7528699,0.3824698
