Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,7,135,-0.5904641,-0.1788795,0.7869906,1,10.27673,False,-0.001041297,0.004113495,0.00517416,0.006691568,0.01151348,-0.04004939,0.01463811,-0.9990242,354.9373,0.2606873,-0.9067955,0.331435,0.3065598,0.292972,0.3374167,0.4347949,328.7289,0.2896104,438.352,0,0,0,0,0,0,0,0.5264871,624.8314,0.1405594,31.1585
2,8,135,0.9201437,0.3910685,-0.02002561,1,18.44292,False,-0.001286514,0.000617981,0.0003939271,0.001480607,-0.03076218,-0.02968347,0.03281592,0.9985468,6.178416,-0.5708226,-0.550806,0.6089318,0.3144535,0.2976601,0.4605868,0.3575573,307.431,0.3922566,937.97,0,0,0,0,0,0,0,0.6371444,911.5212,0.1605497,39.9247
2,9,135,0.5531854,-0.09854749,-0.8272088,1,9.151482,False,-0.002438549,-5.00679E-06,0.001881838,0.003080237,-0.04302588,-0.01303525,-0.02764267,0.9986064,6.050349,-0.8152782,-0.2469991,-0.5237886,0.24991,0.2936099,0.3661232,0.2420572,222.0352,0.2499322,781.9576,0,0,0,0,0,0,0,0.3555568,826.3004,0.05223813,9.827553
2,10,135,-0.7247161,0.1902664,0.6622577,1,9.81879,False,0.002278034,-0.000660181,0.007452071,0.007820399,0.006122034,-0.008846132,-0.002978008,-0.9999377,358.721,0.5485075,-0.7925748,-0.2668165,0.3783187,0.3741913,0.4901879,0.4387318,365.7411,0.3314807,789.2007,0,0,0,0,0,0,0,0.5532633,849.1481,0.07837716,20.53278
2,11,135,0.4476084,0.2073635,0.8698547,1,5.623353,False,-0.002254549,0.001743317,0.004336387,0.005189065,-0.04444109,-0.04100391,-0.0003761512,0.9981702,6.933463,-0.7349393,-0.6780974,-0.006220555,0.2037816,0.1447348,0.1579927,0.237651,210.8829,0.1788659,538.5792,0,0,0,0,0,0,0,0.3283151,601.481,0.07030512,17.7656
3,2,135,-0.6890774,-0.01242181,-0.7245812,1,12.02681,False,0.0005745403,-0.003191948,0.004133433,0.005253941,0.01960024,-0.06930611,0.0085946,-0.9973659,351.6808,0.2702183,-0.9554873,0.1184893,0.3366498,0.3629229,0.4018337,0.4226643,431.9712,0.317595,719.2369,0,0,0,0,0,0,0,0.6228778,969.4976,0.3182559,89.30151
3,3,135,0.1653899,-0.2879293,0.9432619,1,13.47088,False,0.0005063079,0.001643538,-0.0006957352,0.001855159,-0.01318638,-0.01660798,0.02535803,0.9994536,3.788685,-0.3989044,-0.5024118,0.7671118,0.3337093,0.3050674,0.3292086,0.6075491,397.2196,0.320025,502.1302,0,0,0,0,0,0,0,0.6370664,717.56,0.1898677,50.2558
3,4,135,0.4256188,0.09310792,0.9000998,1,18.33216,False,0.0005760305,0.001093268,0.002473265,0.002764794,0.0001838721,-0.03212809,-0.03935887,0.9987085,5.824435,0.00361911,-0.6323693,-0.774691,0.6154783,0.5066003,0.6465691,0.7247077,511.4216,0.6580149,1774.443,0,0,0,0,0,0,0,0.8451854,1692.954,0.2060094,54.67717
3,5,135,0.9507848,0.1955298,-0.2403673,1,3.819068,False,-0.001758333,0.001168489,0.005072176,0.005494004,-0.07346497,-0.0268397,0.001254834,0.9969358,8.972924,-0.9391693,-0.3431162,0.01604168,0.09418936,0.06636946,0.08983183,0.1902383,102.767,0.07496225,183.0038,0,0,0,0,0,0,0,0.2240311,247.082,0.0194891,3.824484
3,6,135,0.1876877,0.7925919,-0.5801477,1,15.74834,False,0.00243846,0.0001535416,0.004268229,0.004918073,-0.07160176,0.04094006,0.008592705,0.9965558,9.513576,-0.8634387,0.4936923,0.1036186,0.694174,0.4846307,0.6006593,0.594228,554.4677,0.5433578,801.1506,0,0,0,0,0,0,0,0.860269,1119.492,0.1233366,26.59555
3,7,135,-0.796603,-0.5992347,0.07963312,1,16.87096,False,-6.645918E-05,0.0004134774,0.004949272,0.004966958,0.05126845,0.06132332,0.009952683,-0.9967508,350.7599,0.6364992,0.7613308,0.1235628,0.3834897,0.2564898,0.4590023,0.5445124,357.8984,0.3537443,824.0392,0,0,0,0,0,0,0,0.5716065,922.0483,0.1239211,26.58042
3,8,135,-0.5438677,0.5032793,0.6715043,1,12.09649,False,0.001334529,0.0006599426,0.0006305873,0.001616828,-0.04108574,0.03413599,0.03575138,0.9979322,7.370504,-0.6392148,0.5310901,0.5562224,0.4092613,0.4112321,0.419078,0.381428,288.249,0.3503112,880.9912,0,0,0,0,0,0,0,0.4840488,967.7756,0.1179777,26.47564
3,9,135,-0.1979174,0.773183,-0.6025088,1,13.37429,False,0.0002290942,-0.002120256,0.003024638,0.003700865,-0.002098444,-0.01995641,0.04972358,-0.9985615,353.8526,-0.03913516,-0.3721793,0.9273254,0.3414123,0.4178261,0.4652674,0.487747,510.119,0.3344836,643.2914,0,0,0,0,0,0,0,0.6078825,947.1474,0.1140999,32.6994
3,10,135,0.4149256,-0.7511774,-0.5133901,1,9.319075,False,0.0006369613,-0.001833558,0.00829339,0.00851751,-0.0412182,-0.0143906,0.003330119,0.9990411,5.018725,-0.9414217,-0.3286805,0.07605977,0.2530646,0.2908877,0.3148504,0.4327291,300.4882,0.2167008,375.3205,0,0,0,0,0,0,0,0.5107348,555.4468,0.08988506,27.26067
