Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
3,1,135,-0.9378939,0.2840058,-0.1992379,1,11.7814,False,0.002045918,0.001088202,-0.001767397,0.002914388,-0.002022468,0.03025364,0.04741344,0.9984151,6.452444,-0.03593677,0.5375699,0.8424785,0.04120317,0.08894169,0.05149668,0,0,0,0.128904,44.20939,0,0,0.1225127,112.5401,0.0370598,90.57474,0,0,0.02660894,7.064739,3.527414,0
3,2,135,-0.5156429,0.8401507,0.1681045,0.9999999,11.44546,False,0.003057256,0.0013659,0.0002250373,0.00335606,0.01033094,0.02494957,0.04115621,0.9987878,5.642943,0.2098767,0.5068592,0.836103,0.08866093,0.04990572,0.04570745,0,0,0,0.1816799,94.27516,0,0,0.1477275,139.4092,0.0424264,85.80775,0,0,0.02366925,9.063808,1.959039,0
3,3,135,0.7879555,0.4687924,-0.3991989,1,12.29711,False,0.002952542,-0.001182914,0.001333505,0.003448917,-0.03023762,0.031857,0.0003259562,0.9990349,5.034768,-0.6884351,0.7253044,0.00742121,0.09187882,0.09329929,0.06093735,0,0,0,0.2173659,91.78196,0,0,0.1845904,196.0153,0.07323406,152.6566,0,0,0.05778842,13.96024,1.887556,0
3,4,135,0.6740751,0.1109022,-0.7302899,1,9.003893,False,0.001718309,-0.00255096,-0.002965599,0.004272559,-0.01511166,-0.01529252,0.04567955,0.9987249,5.787753,-0.2993216,-0.302904,0.9047898,0.08497448,0.04897211,0.05720138,0,0,0,0.254862,64.1582,0,0,0.1538354,128.6463,0.05379109,107.0169,0,0,0.02920451,9.898122,2.009552,0
3,5,135,0.2234251,-0.7379144,0.6368387,1,7.282542,False,-0.003361177,-0.005486727,0.0006916225,0.006471477,-0.03510554,0.01617916,-0.05572533,0.9976977,7.777538,-0.5176303,0.2385614,-0.8216686,0.06079102,0.05372242,0.05048204,0,0,0,0.1242338,56.55709,0,0,0.07616451,115.5715,0.05843847,90.79546,0,0,0.01683152,7.362719,0.63882,0
3,6,135,-0.835429,-0.1135334,-0.537744,1,15.00482,False,-0.003800455,-0.002268434,0.006343991,0.007735339,0.0175996,0.03833673,0.01043524,-0.9990554,355.019,0.4050205,0.8822451,0.2401466,0.02851341,0.05281481,0.05068262,0,0,0,0.05010169,22.67005,0,0,0.03206774,46.72674,0.0241377,41.77612,0,0,0.01275926,2.227595,2.098576,0
3,7,135,0.2559686,0.9614536,0.1004347,1,8.224994,False,-2.335384E-05,-0.001927733,0.005902052,0.006208939,-0.01947193,-0.0002468464,0.0272488,0.9994391,3.838362,-0.5814252,-0.007370749,0.8136397,0.07997277,0.07313479,0.07050166,0,0,0,0.2083251,136.3486,0,0,0.1583554,227.62,0.08943991,166.4267,0,0,0.05872991,12.20515,3.401498,0
3,8,135,0.58114,-0.7414851,-0.3353747,1,7.088996,False,-0.001994379,-0.005530477,0.00200364,0.006211143,0.03506173,-0.005352544,0.02609419,-0.9990302,354.9527,0.7962778,-0.1215602,0.5926182,0.1117305,0.2085855,0.134791,0,0,0,0.3033708,132.4768,0,0,0.2265406,241.1092,0.07746072,190.4149,0,0,0.02845577,13.3755,2.233806,0
3,9,135,-0.6529052,0.7571419,-0.02123487,1,5.838817,False,5.235896E-05,-0.00562942,0.006563723,0.008647287,0.03125007,-0.05170018,-0.03199406,0.9976608,7.839631,0.457138,-0.75629,-0.4680213,0.09689413,0.05479195,0.07690233,0,0,0,0.1816275,95.67954,0,0,0.1544708,179.1081,0.0706098,138.883,0,0,0.03242262,8.392282,3.208565,0
3,10,135,-0.9712443,-0.1683056,0.1683973,1,6.01849,False,0.002239116,0.0008141994,0.00820148,0.008540541,-0.002876684,-0.03808914,-0.03027496,0.9988115,5.587305,-0.05902231,-0.7814931,-0.6211659,0.07875937,0.06907248,0.1179179,0,0,0,0.2252486,106.3835,0,0,0.1689902,185.4259,0.06358568,132.8488,0,0,0.02796815,13.03616,3.096769,0
