Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1773054410727,12.80545,1,3,135,-0.339503,-0.9095929,-0.2395381,1,-1,0.05157366,1.003798,0.2948826,1.047485,-0.3399028,-0.8071389,-0.3005073,0.3777411,135.6123,-0.3671008,-0.8717238,-0.324553,-0.001573663,-0.00379777,0.005117416,0.006564101,-0.06231631,0.01047741,0.06387512,0.9959553,10.30991,-0.6935616,0.1166103,0.7109106
On Target,1773054411380,13.45806,1,3,135,-0.339503,-0.9095929,-0.2395381,1,-1,0.04964907,1.000347,0.2961564,1.044446,-0.3392429,-0.8096164,-0.2946746,0.3776273,135.6264,-0.3663698,-0.8743558,-0.3182377,0.0003509261,-0.0003473759,0.003843606,0.003875193,-0.05708335,0.009837778,0.06033663,0.996496,9.595668,-0.6824872,0.1176203,0.7213833
Trial End,1773054412380,14.45788,1,4,135,-0.339503,-0.9095929,-0.2395381,1,-1,0.05020103,0.9954435,0.302164,1.041504,-0.3539427,-0.8270847,-0.2100526,0.3827969,134.9859,-0.3831243,-0.8952755,-0.2273708,-0.0002010278,0.004556537,-0.002164006,0.005048303,0.0218988,-0.01761744,0.03368305,0.9990374,5.028699,0.4991829,-0.4015893,0.7678047
Trial Load,1773054412380,14.45788,1,4,135,0.1033923,0.897723,0.4282565,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.09552205,0.8293878,0.3956574,0.3826834,135,0.1033923,0.897723,0.4282565
Trial Start,1773054414922,0,1,4,135,0.1033923,0.897723,0.4282565,1,-1,-0.0492417,1.001179,0.2978612,1.045708,0.003536194,-0.008402985,-0.002630513,0.999955,1.087133,0.3727413,-0.8857375,-0.2772757,0.0992417,-0.001179099,0.002138853,0.09927175,0.09302153,0.8309158,0.4003818,0.3749939,135.9521,0.1003439,0.8963229,0.4318986
On Target,1773054430919,16.01246,1,4,135,0.1033923,0.897723,0.4282565,1,-1,0.05678165,0.9977094,0.2928028,1.041337,-0.1053592,-0.8724987,-0.3478067,-0.3266129,218.1266,-0.1114726,-0.9231245,-0.3679878,-0.006781649,0.002290606,0.007197171,0.01015071,-0.04762345,0.07146497,-0.0001677332,-0.9963056,350.1469,-0.5545421,0.8321601,-0.001953137
Off Target,1773054430976,16.06808,1,4,135,0.1033923,0.897723,0.4282565,1,-1,0.06663556,0.9844876,0.2930128,1.029326,-0.1096001,-0.8671137,-0.3534791,-0.3333979,218.9503,-0.1162513,-0.9197353,-0.3749303,-0.01663556,0.01551241,0.006987214,0.02379491,-0.0398134,0.06491295,-0.004713239,-0.9970853,351.2487,-0.5218349,0.850815,-0.0617765
On Target,1773054432684,17.77621,1,4,135,0.1033923,0.897723,0.4282565,1,-1,0.05903848,0.9865439,0.2891116,1.029728,-0.1023137,-0.8502513,-0.3644213,-0.3657893,222.9123,-0.1099323,-0.9135633,-0.3915572,-0.009038482,0.01345611,0.01088846,0.0195274,-0.02994877,0.0276668,-0.008909234,-0.9991288,355.2162,-0.7176148,0.6629356,-0.2134778
Trial End,1773054433684,18.77616,1,5,135,0.1033923,0.897723,0.4282565,1,-1,0.05147994,0.9970895,0.295263,1.041162,-0.07125273,-0.8527417,-0.3572353,-0.3743496,223.9682,-0.07683995,-0.9196087,-0.3852476,-0.001479935,0.002910495,0.00473702,0.005753307,-0.04959837,0.009916942,0.01095333,-0.99866,354.0671,-0.9584058,0.1916284,0.2116548
Trial Load,1773054433685,18.77616,1,5,135,-0.9159348,-0.3924448,-0.08396685,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8462135,-0.3625717,-0.07757527,0.3826834,135,-0.9159349,-0.3924448,-0.08396687
Trial Start,1773054436350,0,1,5,135,-0.9159348,-0.3924448,-0.08396685,0.9999999,-1,-0.0495979,0.9999729,0.2995327,1.045048,0.001165136,-0.006642256,-0.001589371,0.999976,0.793271,0.1683095,-0.9595056,-0.2295922,0.0995979,2.706051E-05,0.0004673004,0.099599,-0.8467001,-0.3585858,-0.08300839,0.3842199,134.8094,-0.9170948,-0.3883987,-0.08990972
On Target,1773054443197,6.86025,1,5,135,-0.9159348,-0.3924448,-0.08396685,0.9999999,-1,0.04557414,0.9955133,0.3026126,1.041488,-0.8706413,-0.3607844,-0.1213775,0.3115862,143.6903,-0.9162544,-0.379686,-0.1277365,0.004425857,0.00448674,-0.002612591,0.006822366,0.05349144,0.06026492,0.03264709,0.9962134,9.975412,0.6152555,0.6931636,0.375505
Trial End,1773054444197,7.860095,1,6,135,-0.9159348,-0.3924448,-0.08396685,0.9999999,-1,0.05023132,0.9916191,0.299099,1.036963,-0.851706,-0.3795296,-0.09757158,0.3478994,139.2822,-0.9084556,-0.4048178,-0.1040728,-0.0002313219,0.008380949,0.0009010434,0.00843242,0.02560198,0.03559625,-0.002007896,0.9990363,5.031346,0.5832899,0.8109891,-0.04574589
