Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773055028511,1.754228,1,7,135,0.4321762,0.758108,-0.4883605,1,0.02250657,0.9869725,0.2748978,1.024788,0.4552151,-0.199864,-0.4873916,0.7178322,88.24841,0.6538416,-0.2870718,-0.700058,0.0888389,-0.09352165,0.05178299,0.1389969,0.4270297,0.6099969,-0.6640467,-0.06776011,187.7707,0.4280134,0.6114021,-0.6655765,-0.1442987,-0.221302,-0.3605769,0.4470038,-0.021311,-0.205967,0.7154806,0.6672415,96.29099,-0.02861145,-0.2765246,0.9605808,0.02749343,0.01302749,0.0251022,0.03944268,0.5439573,0.5900364,0.2612748,0.5363797,115.125,0.6445168,0.6991144,0.3095758
Grab,1773055029914,3.155922,1,7,135,0.4321762,0.758108,-0.4883605,1,0.007965815,0.9684082,0.2580694,1.002236,0.3956216,0.09327154,-0.8082742,0.4260009,129.5719,0.4372849,0.1030941,-0.8933944,0.1395376,-0.07542899,0.01934408,0.1597951,-0.2929793,0.9338449,-0.2019271,-0.03636622,184.1682,-0.2931732,0.934463,-0.2020608,-0.133515,-0.2084254,-0.3333853,0.4152266,0.02887808,-0.3066125,0.3181539,0.8966231,52.56464,0.06521779,-0.6924488,0.7185136,0.04203419,0.03159177,0.04193062,0.06725392,0.5427282,0.1184501,0.3569595,0.7509965,82.64645,0.8219342,0.1793867,0.5405969
Release,1773055030038,3.281581,1,7,135,0.4321762,0.758108,-0.4883605,1,-0.002523871,0.9871046,0.2467507,1.017481,0.4030824,0.370738,-0.7821892,0.2970823,145.4351,0.4221413,0.3882675,-0.8191733,0.1408699,-0.0658794,-0.001762849,0.1555234,-0.5249706,0.786736,-0.01280625,-0.3244822,217.8684,-0.5550007,0.8317398,-0.01353881,-0.1125251,-0.2215667,-0.3427203,0.4233331,-0.1144372,-0.1919526,0.004198082,0.9747005,25.83122,-0.5119872,-0.8587881,0.01878205,0.05252387,0.01289541,0.05324933,0.07589822,0.3449396,-0.0642449,0.2995826,0.8872089,54.95085,0.7476451,-0.1392487,0.6493351
Grab,1773055033495,6.738781,1,7,135,0.4321762,0.758108,-0.4883605,1,-0.0008286116,0.99889,0.2586032,1.031822,0.6376699,0.580262,-0.3855051,0.3287234,141.6174,0.6751929,0.6144069,-0.4081898,0.1077184,-0.06780065,0.02414577,0.12955,-0.08028916,0.5987399,-0.3010125,-0.7378723,275.101,-0.1189574,0.8871007,-0.445984,-0.1171589,-0.2243541,-0.3561039,0.4368879,-0.3782453,0.2360701,0.0568284,0.8932928,53.42003,-0.8415265,0.5252128,0.1264328,0.05082861,0.001110017,0.04139683,0.06556278,-0.1045716,0.1419654,0.2141488,0.9607555,32.20984,-0.3769744,0.5117767,0.7719935
Release,1773055034232,7.476205,1,7,135,0.4321762,0.758108,-0.4883605,1,0.02501389,1.011749,0.2463299,1.041604,0.4661058,0.6845333,-0.480483,0.28861,146.4505,0.4868217,0.7149571,-0.5018379,0.1161756,-0.06822115,0.04163558,0.1410121,-0.06326675,0.5665435,-0.2804791,-0.7722417,281.1112,-0.09958111,0.8917328,-0.4414708,-0.1109005,-0.2152298,-0.3850081,0.4548121,-0.4210574,0.08476937,-0.09573605,0.8979752,52.21364,-0.9568486,0.1926375,-0.2175592,0.02498611,-0.01174867,0.05367012,0.06035577,-0.03545659,-0.04136296,0.106797,0.9927873,13.77151,-0.2957428,-0.3450077,0.8907921
Grab,1773055035191,8.43392,1,7,135,0.4321762,0.758108,-0.4883605,1,0.02704304,1.013079,0.2467432,1.043045,0.5784082,0.6785631,-0.3986753,0.2146024,155.2156,0.5922057,0.6947497,-0.4081854,0.1024379,-0.06867281,0.004748487,0.1234181,-0.09694532,0.4826331,-0.1701466,-0.8536493,297.2217,-0.1861297,0.926629,-0.326672,-0.1152209,-0.2176386,-0.3837779,0.4559911,-0.3944291,0.218119,-0.1027556,0.8867306,55.0695,-0.8532135,0.4718265,-0.2222768,0.02295696,-0.01307917,0.05325679,0.05945059,-0.162587,-0.007579784,0.1899222,0.9682137,28.96979,-0.6500235,-0.03030401,0.7593095
On Target,1773055038523,11.78087,1,7,135,0.4321762,0.758108,-0.4883605,1,0.05121886,1.00167,0.3007839,1.047109,0.4098422,0.7413337,-0.432063,0.3094758,143.9447,0.4310012,0.7796067,-0.4543692,0.1062232,-0.07181494,0.01046247,0.1286476,0.009009709,0.3666247,-0.2196233,-0.9040304,309.386,0.02107689,0.8576648,-0.5137765,-0.2015354,-0.2009566,-0.3800573,0.4748091,-0.5058954,0.1037926,-0.1112127,0.8490753,63.77754,-0.9576421,0.1964757,-0.2105217,-0.001218859,-0.001670361,-0.0007838905,0.002211381,-0.06513515,-0.05453741,0.01676687,0.996244,9.935108,-0.7522119,-0.629824,0.1936318
Trial End,1773055039524,12.78114,1,7,135,0.4321762,0.758108,-0.4883605,1,0.05195512,1.001243,0.2983302,1.046035,0.4037889,0.7329686,-0.4400429,0.3256897,141.9853,0.4270744,0.7752371,-0.465419,0.106428,-0.0719903,0.01025247,0.1288978,0.002822807,0.3783317,-0.2150861,-0.9003307,308.4031,0.006486131,0.8693153,-0.4942161,-0.1985764,-0.1979376,-0.3810183,0.4730611,-0.5060239,0.0875925,-0.0982729,0.8524143,63.04955,-0.9677866,0.1675234,-0.18795,-0.001955118,-0.001243353,0.001669794,0.002855981,-0.04698147,-0.04589731,0.01160537,0.9977733,7.648466,-0.7044122,-0.6881571,0.1740041
Trial Load,1773055039525,12.78114,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.106428,-0.0719903,0.01025247,0.1288978,0.002822807,0.3783317,-0.2150861,-0.9003307,308.4031,0.006486131,0.8693153,-0.4942161,-0.1985764,-0.1979376,-0.3810183,0.4730611,-0.5060239,0.0875925,-0.0982729,0.8524143,63.04955,-0.9677866,0.1675234,-0.18795,0.1,0,0,0.1,-0.6429863,-0.6634166,0.0007620243,0.3826833,135,-0.6959634,-0.718077,0.0008248092
Release,1773055039537,12.78114,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.106428,-0.0719903,0.01025247,0.1288978,0.002822807,0.3783317,-0.2150861,-0.9003307,308.4031,0.006486131,0.8693153,-0.4942161,-0.1985764,-0.1979376,-0.3810183,0.4730611,-0.5060239,0.0875925,-0.0982729,0.8524143,63.04955,-0.9677866,0.1675234,-0.18795,0.1,0,0,0.1,-0.6429863,-0.6634166,0.0007620243,0.3826833,135,-0.6959634,-0.718077,0.0008248092
Trial Start,1773055042969,0,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.05001922,0.9999642,0.2999034,1.045166,-0.002285956,-0.001665855,0.001061529,0.9999955,0.344917,-0.759462,-0.5534461,0.3526713,0.106428,-0.0719903,0.01025247,0.1288978,0.002822807,0.3783317,-0.2150861,-0.9003307,308.4031,0.006486131,0.8693153,-0.4942161,-0.1985764,-0.1979376,-0.3810183,0.4730611,-0.5060239,0.0875925,-0.0982729,0.8524143,63.04955,-0.9677866,0.1675234,-0.18795,0.1000192,3.576279E-05,9.661913E-05,0.1000193,-0.6414056,-0.6634569,0.0008012106,0.3852574,134.6806,-0.6950576,-0.7189534,0.0008682298
Grab,1773055043441,0.4765987,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.04899278,0.9962997,0.2913316,1.039176,-0.2254398,-0.09388807,0.0208591,0.9694983,28.37527,-0.919794,-0.3830633,0.08510511,0.1106379,-0.0739658,0.01615642,0.1340623,-0.001818556,0.8562926,0.1910615,0.4798492,122.6489,-0.002072781,0.9759979,0.217771,-0.1537307,-0.3232274,-0.2593038,0.4419814,-0.5286705,-0.3976493,0.7492877,-0.03083081,183.5335,-0.528922,-0.3978384,0.749644,0.09899278,0.003700256,0.008668393,0.09944045,-0.5233353,-0.6204922,0.0819481,0.5782683,109.3423,-0.6414628,-0.76055,0.1004455
Release,1773055044315,1.350649,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.05496631,0.9366453,0.2509221,0.9712299,-0.9548802,-0.07928599,-0.03622807,0.2839103,147.0126,-0.995859,-0.08268856,-0.0377828,0.1031933,-0.1041949,0.003540316,0.14669,-0.07146411,0.6941249,0.6318048,0.3375002,140.5507,-0.07591859,0.737391,0.6711863,-0.1138065,-0.2454593,-0.2480048,0.3670267,-0.2273552,-0.8278171,-0.006907941,-0.5128166,241.7033,-0.264829,-0.9642619,-0.008046541,0.1049663,0.06335473,0.04907787,0.132062,0.1587716,-0.1339876,0.5965838,0.7751947,78.35464,0.2513312,-0.2120988,0.9443763
Grab,1773055050994,8.031108,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.04350237,0.9554358,0.2700085,0.9938081,-0.8130947,-0.2700484,-0.1771763,0.4843135,122.065,-0.9293631,-0.3086639,-0.2025116,0.1217845,-0.08292567,0.01885819,0.1485388,-0.361889,0.4640456,0.7380483,0.3301255,141.4472,-0.3833826,0.4916065,0.7818829,-0.1217886,-0.2598417,-0.2634806,0.3895795,-0.1231285,-0.8887104,0.2683797,-0.3507214,221.0629,-0.1314801,-0.9489905,0.2865835,0.09350237,0.04456425,0.02999151,0.1078339,-0.1179966,-0.1034171,0.4339546,0.887167,54.96125,-0.2557091,-0.2241139,0.9404179
Release,1773055051689,8.726626,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.03240155,0.9682883,0.2672366,1.005011,-0.7601391,-0.2400359,-0.1680747,0.579933,109.1083,-0.9330705,-0.2946439,-0.2063116,0.1311289,-0.09596856,0.03947871,0.1672224,-0.3194904,0.5940809,0.6403497,0.3673503,136.8954,-0.3435075,0.6387399,0.6884869,-0.1241785,-0.2571267,-0.2832404,0.4021935,-0.201656,-0.8702457,0.3307701,-0.3043001,215.4321,-0.2116954,-0.9135707,0.3472375,0.08240156,0.0317117,0.03276345,0.09417586,-0.1936828,-0.1842305,0.4147105,0.8698054,59.12794,-0.3925513,-0.3733935,0.8405243
Grab,1773055052910,9.948377,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,-0.03106676,0.9773732,0.265004,1.013139,-0.7845859,-0.153222,-0.2326046,0.5539343,112.7253,-0.9423772,-0.1840371,-0.2793847,0.1088065,-0.07986905,0.02312052,0.1369397,-0.3418676,0.547627,0.6897362,0.3278651,141.7215,-0.3618701,0.5796683,0.7300923,-0.121159,-0.2512072,-0.2980081,0.4081585,-0.2452611,-0.9105766,0.2256854,-0.2444659,208.3006,-0.2529357,-0.9390699,0.2327474,0.08106676,0.02262676,0.03499597,0.09115101,-0.2103547,-0.1586943,0.5114237,0.8179321,70.24335,-0.3656342,-0.275839,0.888946
Release,1773055054022,11.05741,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,0.01044775,1.00437,0.2607007,1.037706,-0.7771942,-0.09803049,-0.4408478,0.4381923,128.0228,-0.8646239,-0.1090583,-0.4904405,0.1218515,-0.0796046,0.05241656,0.1547003,-0.570584,0.6326551,0.4937263,0.1744012,159.9124,-0.5794645,0.6425017,0.5014106,-0.124704,-0.2481137,-0.3448323,0.4427423,-0.1595704,-0.9804094,0.07541611,-0.08744863,190.0337,-0.1601841,-0.9841797,0.07570614,0.03955226,-0.004370332,0.03929934,0.0559278,-0.2768728,0.03086194,0.6216103,0.7321132,85.87231,-0.4064587,0.04530637,0.9125451
Grab,1773055055481,12.51675,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,0.003058274,1.005349,0.2611284,1.038712,-0.7419862,-0.2043625,-0.4085087,0.4907273,121.2232,-0.8515723,-0.2345454,-0.4688426,0.1199387,-0.05538812,0.01014273,0.1324991,-0.0683032,0.2165347,0.3998628,0.8880074,54.75217,-0.1485404,0.4709027,0.8695901,-0.1366611,-0.2318117,-0.3532971,0.4441079,-0.1138934,-0.9746289,0.1702008,-0.09032405,190.3645,-0.1143609,-0.9786292,0.1708994,0.04694173,-0.005348682,0.03887159,0.06118116,-0.3027524,0.01588041,0.5175471,0.8001463,73.71188,-0.5047512,0.02647595,0.8628587
On Target,1773055058605,15.65523,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,0.05178686,1.003749,0.2997111,1.048819,-0.6637045,-0.6688458,0.06456541,0.3285923,141.6333,-0.7027256,-0.7081692,0.06836139,0.121813,-0.0544574,0.0278679,0.1363108,0.07035896,0.1267181,0.3120287,0.9389517,40.2475,0.2045028,0.3683142,0.9069312,-0.1907433,-0.1996973,-0.3757429,0.4663097,0.1853979,-0.6812983,0.4006599,-0.5838941,251.4498,0.2283703,-0.8392131,0.4935268,-0.001786862,-0.003749132,0.0002889335,0.004163214,0.08503238,-0.003046376,-0.01420381,0.9962724,9.897491,0.9857158,-0.03531432,-0.164654
Trial End,1773055059606,16.65514,1,8,135,-0.6959633,-0.7180769,0.0008248091,1,0.0518013,1.002877,0.2973328,1.047308,-0.6322678,-0.6711016,-0.001220987,0.3871158,134.4497,-0.6857337,-0.7278513,-0.001324236,0.1214588,-0.05411755,0.02901651,0.1360988,0.0578236,0.1917025,0.2819763,0.9382942,40.46594,0.1671984,0.5543126,0.8153417,-0.1893575,-0.198814,-0.3743918,0.4642763,0.1847247,-0.7150196,0.4456763,-0.5059609,240.7903,0.2141596,-0.828954,0.5166923,-0.001801297,-0.002877474,0.002667189,0.004317224,-0.008273195,0.001267228,-0.01128988,0.9999013,1.610058,-0.5888274,0.09019231,-0.8035337
Trial Load,1773055059606,16.65514,1,9,135,0.9451668,-0.1842636,0.2696418,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1214588,-0.05411755,0.02901651,0.1360988,0.0578236,0.1917025,0.2819763,0.9382942,40.46594,0.1671984,0.5543126,0.8153417,-0.1893575,-0.198814,-0.3743918,0.4642763,0.1847247,-0.7150196,0.4456763,-0.5059609,240.7903,0.2141596,-0.828954,0.5166923,0.1,0,0,0.1,0.8732203,-0.1702374,0.2491166,0.3826833,135,0.9451668,-0.1842636,0.2696418
Release,1773055059619,16.65514,1,9,135,0.9451668,-0.1842636,0.2696418,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1214588,-0.05411755,0.02901651,0.1360988,0.0578236,0.1917025,0.2819763,0.9382942,40.46594,0.1671984,0.5543126,0.8153417,-0.1893575,-0.198814,-0.3743918,0.4642763,0.1847247,-0.7150196,0.4456763,-0.5059609,240.7903,0.2141596,-0.828954,0.5166923,0.1,0,0,0.1,0.8732203,-0.1702374,0.2491166,0.3826833,135,0.9451668,-0.1842636,0.2696418
Trial Start,1773055062547,0,1,9,135,0.9451668,-0.1842636,0.2696418,1,-0.0499848,0.9999148,0.3001676,1.045193,0.003249295,0.005869846,0.002685396,0.9999739,0.8280293,0.4496732,0.8123339,0.3716346,0.1214588,-0.05411755,0.02901651,0.1360988,0.0578236,0.1917025,0.2819763,0.9382942,40.46594,0.1671984,0.5543126,0.8153417,-0.1893575,-0.198814,-0.3743918,0.4642763,0.1847247,-0.7150196,0.4456763,-0.5059609,240.7903,0.2141596,-0.828954,0.5166923,0.09998479,8.517504E-05,-0.0001675487,0.09998497,0.8738735,-0.1709438,0.2424036,0.3851804,134.6901,0.946938,-0.1852364,0.262671
Grab,1773055062826,0.2817216,1,9,135,0.9451668,-0.1842636,0.2696418,1,-0.04542669,0.9973812,0.3031239,1.043416,0.08929027,0.03425166,-0.05625688,0.9938256,12.74061,0.8047519,0.3087021,-0.5070298,0.1104408,-0.07261617,0.00976833,0.1325357,0.3379359,0.8010195,-0.3571521,0.3414812,140.0657,0.3595489,0.8522495,-0.3799941,-0.1948859,-0.3089317,-0.2645213,0.4509887,-0.5816343,-0.1892592,0.7501547,0.2512975,150.8914,-0.6009179,-0.1955339,0.7750253,0.09542669,0.00261879,-0.00312385,0.09551372,0.8326144,-0.2536622,0.2239972,0.4384451,127.9906,0.9264056,-0.2822364,0.2492297
Release,1773055063450,0.9085377,1,9,135,0.9451668,-0.1842636,0.2696418,1,-0.03253582,0.9723488,0.2683171,1.009215,0.2544354,0.03977573,-0.402839,0.8782946,57.12536,0.5321583,0.08319195,-0.8425481,0.1162177,-0.1142933,0.02087018,0.1643323,0.4667158,0.8313594,-0.3013873,-0.01355478,181.5533,0.4667587,0.8314359,-0.3014149,-0.1706908,-0.2659468,-0.2722025,0.4170818,-0.3915547,-0.2351817,0.6419136,0.615891,103.9666,-0.4970031,-0.2985178,0.8147854,0.08253583,0.02765119,0.03168294,0.09263131,0.610907,-0.5798913,0.2949101,0.4511617,126.3635,0.6845339,-0.6497802,0.3304529
Grab,1773055064549,2.003788,1,9,135,0.9451668,-0.1842636,0.2696418,1,-0.02935711,0.9737078,0.2677667,1.010281,0.2714866,-0.09056729,-0.4420219,0.8501231,63.54988,0.5155618,-0.1719902,-0.8394138,0.1143057,-0.06266189,0.01564861,0.1312905,0.3770161,0.8693033,-0.266296,0.1767966,159.6335,0.3830502,0.8832163,-0.270558,-0.1651388,-0.2747508,-0.2625261,0.4143414,-0.2773053,-0.2522964,0.7051522,0.6018379,105.9967,-0.3472313,-0.3159161,0.8829652,0.07935711,0.0262922,0.03223327,0.08959807,0.5406409,-0.5636784,0.4138022,0.4676985,124.23,0.6116621,-0.637726,0.4681613
Release,1773055065492,2.948259,1,9,135,0.9451668,-0.1842636,0.2696418,1,0.06063863,1.003733,0.270997,1.04144,0.9684824,-0.2392875,-0.06028936,0.03389025,176.1157,0.969039,-0.239425,-0.06032401,0.1196229,-0.04525436,0.03402842,0.1323462,0.3393583,0.5985844,-0.7254693,0.01507236,178.2728,0.3393968,0.5986524,-0.7255517,-0.206794,-0.2284846,-0.3652264,0.4778695,0.3369727,0.6683845,0.4040115,0.5258198,116.5531,0.3961607,0.7857836,0.4749746,-0.01063863,-0.003733158,0.02900296,0.03111734,-0.4109024,-0.208109,0.07559313,0.8843843,55.64831,-0.88033,-0.445859,0.161953
On Target,1773055069604,7.073597,1,9,135,0.9451668,-0.1842636,0.2696418,1,0.0478545,1.00952,0.2927105,1.052189,0.8940632,-0.1866943,0.2701959,0.3046152,144.53,0.9386732,-0.1960096,0.2836776,0.1107432,-0.05242841,0.03655739,0.1278641,0.6166922,0.02761066,-0.777243,0.1217451,166.0143,0.6213138,0.02781758,-0.7830678,-0.2206501,-0.2272909,-0.3622223,0.4811991,0.07509471,0.7145104,0.6325834,0.2892646,146.3721,0.07844844,0.7464205,0.6608346,0.002145503,-0.009520292,0.007289499,0.01218097,-0.07665817,0.0328025,-0.01669252,0.9963779,9.756103,-0.9014867,0.3857517,-0.1963011
Trial End,1773055070591,8.059484,1,9,135,0.9451668,-0.1842636,0.2696418,1,0.0497351,1.008461,0.2990058,1.05303,0.8802696,-0.2043305,0.2174298,0.3689157,136.7025,0.9470734,-0.2198372,0.2339306,0.1120503,-0.05211449,0.03760538,0.1291718,0.5913333,0.04245151,-0.7961339,0.1212172,166.0753,0.5957262,0.04276687,-0.8020482,-0.226803,-0.2278939,-0.3626644,0.4846656,0.06434903,0.6522681,0.6773807,0.3340077,140.9756,0.06826974,0.6920099,0.7186527,0.0002649054,-0.00846076,0.0009941757,0.008523088,-0.0286073,-0.01403498,0.03726701,0.9987972,5.620977,-0.5834321,-0.2862368,0.7600428
Trial Load,1773055070591,8.059484,1,10,135,-0.6417521,0.7647951,-0.05694592,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1120503,-0.05211449,0.03760538,0.1291718,0.5913333,0.04245151,-0.7961339,0.1212172,166.0753,0.5957262,0.04276687,-0.8020482,-0.226803,-0.2278939,-0.3626644,0.4846656,0.06434903,0.6522681,0.6773807,0.3340077,140.9756,0.06826974,0.6920099,0.7186527,0.1,0,0,0.1,-0.5929016,0.7065785,-0.05261117,0.3826834,135,-0.6417521,0.7647951,-0.05694592
Trial Start,1773055072688,0,1,10,135,-0.6417521,0.7647951,-0.05694592,1,-0.04975668,0.9996546,0.3004441,1.045013,-0.01483255,-0.01092324,-0.0005799179,0.9998302,2.111465,-0.8049905,-0.5928251,-0.03147324,0.1120503,-0.05211449,0.03760538,0.1291718,0.5913333,0.04245151,-0.7961339,0.1212172,166.0753,0.5957262,0.04276687,-0.8020482,-0.226803,-0.2278939,-0.3626644,0.4846656,0.06434903,0.6522681,0.6773807,0.3340077,140.9756,0.06826974,0.6920099,0.7186527,0.09975667,0.0003454089,-0.0004441142,0.09975826,-0.5861404,0.7102022,-0.06933708,0.3837251,134.8708,-0.6347306,0.7690769,-0.07508503
Grab,1773055073744,1.059812,1,10,135,-0.6417521,0.7647951,-0.05694592,1,-0.04857318,0.9961956,0.3135506,1.045504,-0.6609013,-0.1372987,0.1632555,0.719518,87.9706,-0.9516577,-0.1977017,0.235078,0.1247985,-0.05554554,0.01372273,0.137289,0.5750099,-0.1285119,0.6995254,0.4043668,132.2971,0.6287031,-0.1405121,0.7648456,-0.1536567,-0.3301134,-0.2513757,0.4424646,-0.3913136,-0.6428644,0.4794956,-0.4513127,233.6559,-0.4385125,-0.7204045,0.5373307,0.09857318,0.003804386,-0.01355058,0.0995729,-0.2818168,0.4293726,-0.6487131,0.5615957,111.6675,-0.3406005,0.5189346,-0.784027
Release,1773055076047,3.366481,1,10,135,-0.6417521,0.7647951,-0.05694592,1,0.0005975582,0.9548596,0.2851349,0.9965235,-0.612582,-0.2770838,0.2599612,0.6931003,92.24794,-0.8498155,-0.3843895,0.3606359,0.1313912,-0.03624091,0.04797719,0.1444952,0.5802712,-0.0241406,0.6483955,0.4922254,121.0261,0.66662,-0.0277329,0.7448817,-0.1625146,-0.2362481,-0.2952149,0.4115531,-0.3626029,-0.5436023,0.5152278,-0.5545774,247.3632,-0.4357515,-0.6532643,0.6191658,0.04940244,0.04514045,0.01486513,0.06855095,-0.3456206,0.4094051,-0.7330684,0.4189806,130.4595,-0.3806415,0.4508891,-0.8073483
Grab,1773055077923,5.239518,1,10,135,-0.6417521,0.7647951,-0.05694592,1,-0.002831305,0.9443896,0.2757461,0.9838271,-0.260387,-0.04688409,-0.1902974,0.9454033,38.04054,-0.7989718,-0.1438592,-0.5839086,0.1090406,-0.06741093,0.002910016,0.1282285,-0.4490457,0.8265096,0.2631091,0.2145078,155.2267,-0.4597475,0.8462072,0.2693796,-0.1263587,-0.2472412,-0.2747795,0.3906386,-0.4699602,-0.5699005,0.6699515,0.07426947,171.4815,-0.4712617,-0.5714788,0.6718069,0.05283131,0.05561036,0.02425393,0.0804482,-0.3239588,0.7850718,-0.1886967,0.4930586,120.9164,-0.372368,0.9023852,-0.2168937
Release,1773055078602,5.9215,1,10,135,-0.6417521,0.7647951,-0.05694592,1,0.01884904,0.9830343,0.2399373,1.012068,-0.7009136,0.5706246,-0.1541914,0.3991652,132.948,-0.7644559,0.6223553,-0.1681698,0.09551673,-0.05377004,0.02542564,0.1125217,-0.2622701,0.7621948,0.5785711,-0.1246163,194.3172,-0.2643306,0.7681827,0.5831165,-0.09475642,-0.2584509,-0.3183056,0.4208255,-0.6905575,-0.6791635,-0.2361428,-0.07812872,188.962,-0.6926747,-0.6812458,-0.2368668,0.03115096,0.01696575,0.06006271,0.06975491,0.1104894,0.1182174,-0.1189203,0.97963,23.16885,0.5502144,0.5886979,-0.5921984
Grab,1773055080062,7.37923,1,10,135,-0.6417521,0.7647951,-0.05694592,1,0.01597747,0.9846438,0.2369977,1.01289,-0.7607217,0.5326909,-0.1682032,0.3305309,141.398,-0.8060241,0.5644137,-0.17822,0.1160721,-0.06104631,0.02371433,0.1332732,-0.07060174,0.6272811,0.7290061,-0.2647338,210.7023,-0.0732139,0.6504896,0.7559782,-0.1301783,-0.2331597,-0.3342543,0.4278268,-0.6524863,-0.6971412,-0.2812039,-0.09581354,190.9963,-0.655502,-0.7003634,-0.2825036,0.03402253,0.01535618,0.06300232,0.07323003,0.1859666,0.0893995,-0.1746973,0.9627591,31.37148,0.6878458,0.3306674,-0.6461636
Release,1773055080645,7.962013,1,10,135,-0.6417521,0.7647951,-0.05694592,1,0.02346679,0.9972013,0.2233046,1.022167,-0.5306129,0.6045744,-0.1009412,0.5854492,108.3305,-0.6545047,0.7457353,-0.1245098,0.104598,-0.06713253,0.03097027,0.1280886,0.0909066,0.725449,0.6369554,-0.2444332,208.2967,0.09375041,0.7481431,0.6568812,-0.1240093,-0.2311516,-0.3529572,0.4397592,-0.8333617,-0.5456789,-0.05852916,0.06570527,172.4653,-0.8351665,-0.5468606,-0.05865591,0.02653321,0.002798736,0.07669538,0.08120361,-0.1045415,0.2142373,-0.008639148,0.9711329,27.60073,-0.4382564,0.8981201,-0.03621682
Grab,1773055082186,9.503405,1,10,135,-0.6417521,0.7647951,-0.05694592,1,0.04074067,0.998826,0.2255579,1.024788,-0.5082601,0.6176904,0.06352769,0.5967366,106.727,-0.6333955,0.7697679,0.07916842,0.09479737,-0.06246814,0.006325667,0.113705,0.1571711,0.6524331,0.6637132,-0.3303231,218.5768,0.1665181,0.6912334,0.7031843,-0.1280705,-0.2159059,-0.3669234,0.4445786,-0.8930932,-0.4474443,-0.01775272,-0.0431653,184.9479,-0.8939263,-0.4478617,-0.01776928,0.009259332,0.001174033,0.07444215,0.07502498,-0.2366881,0.1208555,-0.048602,0.962814,31.34825,-0.8760849,0.4473385,-0.179897
Release,1773055082451,9.768205,1,10,135,-0.6417521,0.7647951,-0.05694592,1,0.0424018,0.9968255,0.2404803,1.026299,-0.4673658,0.7461503,0.05537952,0.4709162,123.8124,-0.5297864,0.8458049,0.06277592,0.08811491,-0.06243988,0.01409707,0.1089114,0.2207569,0.5809961,0.6484965,-0.4395024,232.1443,0.2457656,0.6468151,0.7219623,-0.1376634,-0.2173497,-0.3637074,0.4455056,-0.9201648,-0.3528708,-0.1695855,-0.004447289,180.5096,-0.9201739,-0.3528743,-0.1695872,0.007598199,0.003174543,0.05951968,0.06008662,-0.1787397,-0.01022334,0.06619482,0.981614,22.00792,-0.9364133,-0.05355987,0.3467933
Grab,1773055082895,10.21187,1,10,135,-0.6417521,0.7647951,-0.05694592,1,0.05368177,1.000055,0.2790197,1.039636,-0.5180336,0.7589998,-0.06633914,0.3887926,134.2412,-0.56227,0.823813,-0.07200403,0.09008778,-0.06150018,0.01099939,0.1096315,0.1580646,0.5755235,0.6630192,-0.4518782,233.7285,0.1771867,0.6451482,0.7432287,-0.1776987,-0.2265215,-0.3660932,0.4657392,-0.8495254,-0.4367848,-0.290045,0.05830627,173.3148,-0.8509731,-0.4375291,-0.2905393,-0.003681771,-5.495548E-05,0.02098033,0.021301,-0.02533097,-0.003665889,0.08891284,0.9957106,10.61754,-0.2737807,-0.03962144,0.9609826
