Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773055899922,1.805363,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,-0.04381626,0.9652455,0.2189857,0.9907439,0.3975944,-0.7439287,-0.1641223,0.5114223,118.4828,0.4626798,-0.8657083,-0.1909888,0.09381627,0.03475451,0.08101434,0.128735,-0.02893375,0.3460031,-0.8051264,0.4808494,122.5182,-0.03299914,0.3946189,-0.9182522
Grab,1773055901033,2.916497,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,-0.04381626,0.9652455,0.2189857,0.9907439,0.3975944,-0.7439287,-0.1641223,0.5114223,118.4828,0.4626798,-0.8657083,-0.1909888,0.09381627,0.03475451,0.08101434,0.128735,-0.02893375,0.3460031,-0.8051264,0.4808494,122.5182,-0.03299914,0.3946189,-0.9182522
Release,1773055901101,2.985866,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,-0.04137558,0.9671659,0.2188689,0.9924845,0.3127735,-0.7293174,-0.2661714,0.5471945,113.6505,0.3736816,-0.8713412,-0.3180044,0.09137559,0.03283405,0.08113113,0.12653,-0.07408561,0.3197796,-0.737886,0.589726,107.7249,-0.09173514,0.3959612,-0.9136736
Grab,1773055901185,3.068858,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,-0.04137558,0.9671659,0.2188689,0.9924845,0.3127735,-0.7293174,-0.2661714,0.5471945,113.6505,0.3736816,-0.8713412,-0.3180044,0.09137559,0.03283405,0.08113113,0.12653,-0.07408561,0.3197796,-0.737886,0.589726,107.7249,-0.09173514,0.3959612,-0.9136736
Release,1773055901435,3.318863,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,-0.04338297,0.9628738,0.1988628,0.9841517,0.042231,-0.5189666,-0.7041974,0.4826969,122.2766,0.0482206,-0.5925714,-0.8040734,0.09338297,0.03712618,0.1011372,0.1425744,-0.288738,0.3177206,-0.2935019,0.8541316,62.67214,-0.5552045,0.6109342,-0.5643649
Grab,1773055902449,4.332613,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,-0.04338297,0.9628738,0.1988628,0.9841517,0.042231,-0.5189666,-0.7041974,0.4826969,122.2766,0.0482206,-0.5925714,-0.8040734,0.09338297,0.03712618,0.1011372,0.1425744,-0.288738,0.3177206,-0.2935019,0.8541316,62.67214,-0.5552045,0.6109342,-0.5643649
Clutch Start,1773055904838,6.721492,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,0.04395404,1.005653,0.2708422,1.042413,-0.4284193,-0.3068592,-0.6679015,0.5255492,116.5896,-0.5035706,-0.360687,-0.7850615,0.006045956,-0.005652547,0.02915782,0.03030979,-0.2395075,-0.08806923,0.00625734,0.9668717,29.57836,-0.9382769,-0.3450135,0.02451329
Clutch End,1773055905920,7.804789,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,0.04524964,0.9995129,0.2871136,1.040917,-0.3862699,-0.4007469,-0.6934602,0.4575047,125.5476,-0.4343981,-0.4506788,-0.7798634,0.00475036,0.0004870892,0.01288643,0.01374276,-0.1789792,0.02008979,-0.008995315,0.9836066,20.77767,-0.9925236,0.1114073,-0.04988324
Release,1773055905920,7.804789,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,0.04524964,0.9995129,0.2871136,1.040917,-0.3862699,-0.4007469,-0.6934602,0.4575047,125.5476,-0.4343981,-0.4506788,-0.7798634,0.00475036,0.0004870892,0.01288643,0.01374276,-0.1789792,0.02008979,-0.008995315,0.9836066,20.77767,-0.9925236,0.1114073,-0.04988324
Grab,1773055907352,9.235488,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,0.04524964,0.9995129,0.2871136,1.040917,-0.3862699,-0.4007469,-0.6934602,0.4575047,125.5476,-0.4343981,-0.4506788,-0.7798634,0.00475036,0.0004870892,0.01288643,0.01374276,-0.1789792,0.02008979,-0.008995315,0.9836066,20.77767,-0.9925236,0.1114073,-0.04988324
