Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,-0.8209304,-0.4077212,0.3997957,0.9999999,17.97793,False,-0.003627278,-0.004010439,0.006251365,0.008265611,-0.03409927,-0.06101263,-0.01922098,0.9973692,8.313986,-0.4704021,-0.841674,-0.2651549,0.2267882,0.1648231,0.3616307,0.3758108,270.6359,0.2326106,730.1047,0,0,0,0,0,0,0,0.3822123,734.4307,0.1675549,52.47598
3,3,135,0.6071154,0.5574042,0.566314,1,16.50469,False,-0.002375651,0.0009955764,0.00867781,0.009052032,0.02133312,0.06159668,-0.0303454,-0.9974116,351.7534,0.2966912,0.8566583,-0.4220298,0.2172501,0.2781626,0.4148485,0.5027387,442.8466,0.3699482,791.0153,0,0,0,0,0,0,0,0.5659388,866.2415,0.293038,79.38715
3,4,135,0.4963256,0.6423846,0.5839546,1,18.60879,False,-0.003207047,-0.001583338,-0.001309246,0.003808705,-0.01020222,-0.05677726,-0.005356217,0.9983205,6.642378,-0.1761026,-0.9800437,-0.09245475,0.171973,0.312172,0.5750903,0.4758035,452.0755,0.3377022,836.2742,0,0,0,0,0,0,0,0.4941438,841.6233,0.2313524,50.69895
3,5,135,0.847005,-0.4575804,0.2705598,0.9999999,6.582611,False,0.001122255,-0.001403332,0.01471579,0.01482509,-0.03834629,-0.007934385,0.01374403,0.9991385,4.756833,-0.9240161,-0.1911919,0.3311847,0.0814359,0.06058812,0.1180873,0.1775339,118.8797,0.1286449,274.2281,0,0,0,0,0,0,0,0.2007011,276.1696,0.07340667,19.09731
3,6,135,0.4444899,0.6655197,-0.5995934,1,14.80407,False,-0.001032028,-0.0007426739,0.001277298,0.001802259,0.02319946,-0.04909632,0.02515021,0.9982079,6.861591,0.387673,-0.8204206,0.4202708,0.2309316,0.3049529,0.5103416,0.4034825,252.7866,0.3271106,749.6385,0,0,0,0,0,0,0,0.4791943,789.6572,0.1116601,24.2069
3,7,135,0.6951444,-0.5602477,0.4504406,1,12.92938,False,-0.0009571947,-0.005412221,0.0006634891,0.005536116,0.02746182,-0.05614001,0.02103269,0.9978236,7.561644,0.416466,-0.8513787,0.3189664,0.1532308,0.1223146,0.3480511,0.4913138,315.2061,0.1878977,672.3521,0,0,0,0,0,0,0,0.3951676,668.7137,0.3229448,91.62054
3,8,135,-0.6721002,-0.4986819,0.5473552,1,8.291074,False,-0.0004096441,-9.799004E-05,0.009386152,0.009395598,0.005049391,0.01558171,-0.02881053,0.9994508,3.798383,0.1523602,0.4701621,-0.8693283,0.1062994,0.09699909,0.1704763,0.2533928,139.0526,0.1151855,323.458,0,0,0,0,0,0,0,0.2494761,380.9824,0.0604024,10.78213
3,9,135,-0.3168558,-0.8531724,0.4143662,1,14.16417,False,-0.002228912,0.0008233786,-0.008033037,0.008377093,-0.03475218,-0.02326608,0.06547824,0.9969773,8.912122,-0.4472917,-0.2994553,0.8427635,0.2390642,0.2246854,0.3872772,0.3422476,180.5083,0.2101413,669.6177,0,0,0,0,0,0,0,0.3689547,663.0905,0.2292322,56.6249
3,10,135,0.4771213,0.06030887,-0.8767657,1,7.054697,False,-0.003429364,-0.001153827,0.005758941,0.006801269,-0.0234932,-3.674147E-05,-0.01383096,0.9996283,3.124204,-0.8617947,-0.001347777,-0.5073574,0.08856884,0.1806999,0.173828,0.2184484,131.4509,0.1344772,244.2181,0,0,0,0,0,0,0,0.2688288,277.0294,0.07519426,17.54852
3,11,135,-0.7712286,0.02386352,0.6361108,1,4.194057,False,-0.001126643,-0.00140655,0.003534585,0.003967493,-0.06137662,0.02728385,-0.04719142,0.9966251,9.417215,-0.7476905,0.3323721,-0.5748863,0.08607494,0.1399873,0.1043367,0.2361474,217.6003,0.06021936,329.8342,0,0,0,0,0,0,0,0.2248361,495.8885,0.05257025,11.23476
