Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773124651854,13.46257,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05096037,1.000099,0.2922361,1.043167,0.5563078,0.527988,-0.5551609,-0.3217868,217.542,0.5875588,0.5576481,-0.5863475,0.09003807,-0.04472118,0.04314595,0.1094002,-0.07159659,0.4512119,0.01965112,-0.8893232,305.5766,-0.1565708,0.9867312,0.04297398,-0.01103822,-0.4082234,-0.07552323,0.4152974,-0.3359223,0.3132951,-0.3331771,0.8234048,69.14582,-0.5919811,0.5521061,-0.5871434,-0.0009603649,-9.906292E-05,0.007763922,0.007823721,-0.08217109,-0.02886288,0.002104672,-0.9961981,350.0043,-0.9432176,-0.3313085,0.02415891
Off Target,1773124651868,13.47576,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05054922,0.9999347,0.2923299,1.043016,0.5602087,0.533274,-0.5480065,-0.3185496,217.1505,0.590996,0.5625809,-0.5781232,0.09010217,-0.04469858,0.04309434,0.1094234,-0.07324684,0.4517335,0.01877553,-0.8889428,305.4814,-0.1599213,0.9862785,0.04099298,-0.0113847,-0.4081841,-0.07567207,0.4152952,-0.33387,0.3117152,-0.3341713,0.8244357,68.93736,-0.5899224,0.5507766,-0.5904549,-0.0005492158,6.526709E-05,0.007670075,0.00768999,-0.07853404,-0.03841945,0.001588313,-0.9961696,349.9671,-0.8981283,-0.4393712,0.01816421
On Target,1773124651938,13.54502,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05015862,1.000218,0.2922387,1.043243,0.5590995,0.530802,-0.5484595,-0.3238043,217.7863,0.5909367,0.5610279,-0.5796908,0.09073407,-0.04452849,0.04302095,0.1098465,-0.07521156,0.4446462,0.01114657,-0.8924734,306.3714,-0.1667292,0.9856933,0.02470976,-0.01161838,-0.4079775,-0.07570683,0.415105,-0.3242301,0.3154205,-0.3356864,0.8262563,68.56786,-0.5755963,0.5599568,-0.5959343,-0.0001586191,-0.0002182722,0.007761329,0.007766018,-0.07696679,-0.03371014,-0.001642603,-0.9964623,350.3583,-0.9158306,-0.4011182,-0.01954539
Off Target,1773124652091,13.69796,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05118688,1.001663,0.2936285,1.045067,0.5395858,0.5041698,-0.578192,-0.3469207,220.5982,0.5753161,0.537555,-0.6164788,0.09160472,-0.04508952,0.04189344,0.110361,-0.1054068,0.4451597,0.00499438,-0.8892117,305.5487,-0.2303994,0.9730351,0.01091677,-0.01347659,-0.4094441,-0.07511502,0.4164953,-0.3057542,0.3019435,-0.3535495,0.8308715,67.62328,-0.5494587,0.5426107,-0.6353497,-0.001186881,-0.001662612,0.006371558,0.006691017,-0.08831144,0.01494663,-0.00510965,-0.9959677,349.7058,-0.9843814,0.1666056,-0.05695575
On Target,1773124652257,13.86432,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05174412,1.00168,0.2944624,1.045346,0.5342921,0.5123407,-0.5756426,-0.3473824,220.6546,0.5697758,0.5463665,-0.6138724,0.09207799,-0.04519371,0.04141313,0.1106159,-0.1196057,0.4521624,-0.005284957,-0.8838641,304.2241,-0.2557077,0.9666882,-0.01129883,-0.01659409,-0.4102669,-0.07601023,0.4175785,-0.2962127,0.2939302,-0.3516548,0.8379748,66.14622,-0.5428037,0.5386211,-0.6444002,-0.001744118,-0.001680493,0.005537629,0.006044116,-0.0803282,0.01355081,0.000833168,-0.9966761,350.6543,-0.9860268,0.1663359,0.01022712
Off Target,1773124652284,13.89211,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05182568,1.001804,0.2945153,1.045484,0.5338873,0.5091036,-0.5802944,-0.3450164,220.3656,0.5688145,0.5424094,-0.6182575,0.0919835,-0.04525519,0.041373,0.1105474,-0.1201292,0.4545057,-0.0002202396,-0.8826061,303.9167,-0.2555324,0.9668004,-0.000468482,-0.01712863,-0.410803,-0.07622759,0.4181664,-0.3004526,0.2910085,-0.3539722,0.8365082,66.45358,-0.5483168,0.5310816,-0.6459884,-0.001825679,-0.001804352,0.00548467,0.006055609,-0.08569659,0.01606012,0.002422566,-0.996189,349.9924,-0.9825097,0.1841289,0.02777467
On Target,1773124652299,13.90613,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05179762,1.001807,0.2947177,1.045543,0.5339872,0.5095807,-0.5795005,-0.3454915,220.4236,0.5690268,0.5430187,-0.6175266,0.09193303,-0.04524892,0.04140534,0.1105149,-0.1195845,0.4548161,-0.0002933825,-0.8825202,303.8958,-0.2542867,0.967129,-0.0006238538,-0.01739451,-0.4109448,-0.07618047,0.4183081,-0.3007845,0.29118,-0.3536713,0.8364565,66.46438,-0.5488434,0.531318,-0.6453465,-0.001797624,-0.001807213,0.005282283,0.00586515,-0.08479522,0.01568456,0.002057933,-0.9962729,350.1032,-0.9830375,0.1818323,0.02385777
Off Target,1773124652326,13.93392,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.0519084,1.001797,0.2949054,1.045591,0.5313963,0.509809,-0.582449,-0.3441891,220.2646,0.5659773,0.5429851,-0.6203523,0.09180426,-0.04531637,0.04141038,0.1104374,-0.1177365,0.4540634,0.003439653,-0.8831494,304.0493,-0.2509881,0.9679627,0.007332578,-0.01802868,-0.4111769,-0.07588836,0.4185099,-0.3043045,0.2923037,-0.3552349,0.8341256,66.9502,-0.5517014,0.5299441,-0.6440377,-0.001908399,-0.001796722,0.005094647,0.005729366,-0.08600628,0.01773881,0.005441052,-0.9961219,349.9046,-0.9775125,0.2016121,0.06184079
Release,1773124653345,14.92901,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.05397312,1.006701,0.2937688,1.050076,0.5062091,0.6342922,-0.5792071,-0.07710267,188.8441,0.5077205,0.6361861,-0.5809365,0.1014002,-0.04751644,0.03703766,0.1179474,0.03977049,0.6208481,0.02760475,-0.7824347,282.968,0.06386445,0.9969735,0.0443284,-0.01856106,-0.4140374,-0.07592268,0.4213499,-0.4922032,0.2028078,-0.1713198,0.8290081,68.00603,-0.8801344,0.3626513,-0.3063459,-0.003973115,-0.006701231,0.006231248,0.009976001,-0.1461615,-0.16821,0.2224061,-0.9491459,323.2981,-0.4642453,-0.5342768,0.7064171
Grab,1773124654797,16.39219,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.04525265,1.006352,0.2898254,1.048233,0.5839711,0.7274533,-0.3598017,-0.01822899,182.089,0.5840682,0.7275742,-0.3598614,0.1084598,-0.06847081,0.01994277,0.1298056,0.1186769,0.3876256,-0.2539801,-0.8781551,302.8412,0.2480828,0.8102948,-0.5309215,-0.0004441015,-0.4149731,-0.06791091,0.4204934,-0.6693135,0.3319655,-0.1391478,0.6499662,98.92189,-0.8807186,0.436818,-0.1830982,0.004747346,-0.006352305,0.01017463,0.01290009,-0.03408155,-0.3902457,0.1734957,-0.9035741,309.2638,-0.07954948,-0.9108695,0.4049549
Release,1773124654992,16.58677,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.04453014,1.006097,0.2803778,1.045383,0.5709903,0.681344,-0.4081426,-0.2077505,203.9811,0.583726,0.6965412,-0.4172461,0.09769177,-0.06989371,0.02681662,0.123077,0.004574067,0.2580126,-0.2266003,-0.939181,319.8289,0.01331907,0.7512979,-0.6598297,0.0076254,-0.4110346,-0.07334512,0.4175968,-0.549734,0.3326823,-0.2975613,0.7060965,90.1636,-0.7763338,0.4698137,-0.4202157,0.005469859,-0.006096601,0.01962221,0.02126309,0.01674456,-0.2346457,0.07612521,-0.9689511,331.37,0.06772239,-0.9490108,0.307884
On Target,1773124656591,18.19781,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.04454304,1.001593,0.2829054,1.041734,0.5037427,0.626622,-0.4867714,-0.3415287,219.9401,0.5359699,0.6667104,-0.5179128,0.09319595,-0.06595313,0.02616731,0.1171325,-0.08654024,0.2148734,-0.1024026,-0.9673955,330.6577,-0.3416909,0.8483947,-0.4043209,0.004499791,-0.4052707,-0.07044236,0.4113717,-0.4317435,0.2745134,-0.4009612,0.7599145,81.08668,-0.6641973,0.4223133,-0.6168416,0.005456965,-0.001593351,0.01709461,0.01801508,0.03823245,-0.06300426,0.04564744,-0.9962355,350.0537,0.4410308,-0.7267863,0.5265665
Grab,1773124657549,19.14266,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.04760236,0.9999592,0.2898213,1.0422,0.5583683,0.552437,-0.4814668,-0.3888805,225.7697,0.6060734,0.5996354,-0.5226017,0.09043431,-0.06423318,0.02809773,0.1144279,-0.1009531,0.1284334,-0.1110862,-0.9802924,337.2123,-0.5110208,0.6501248,-0.5623143,-0.00519518,-0.4078544,-0.06687909,0.413334,-0.3554036,0.3411036,-0.4113587,0.76689,79.84911,-0.5537795,0.5314976,-0.640967,0.002397642,4.082918E-05,0.01017871,0.01045737,0.005638225,-0.03944517,-0.04994185,-0.9979571,352.674,0.08825117,-0.6174076,-0.7817047
Trial End,1773124657578,19.1844,1,6,135,-0.5550927,-0.6073738,0.5683038,1,0.04768172,0.9998789,0.2897055,1.042094,0.5572401,0.5508292,-0.4819761,-0.392135,226.1748,0.6057566,0.5987874,-0.5239396,0.09039022,-0.0641202,0.0281466,0.1143417,-0.1030304,0.1243687,-0.1131002,-0.9803702,337.2574,-0.5225565,0.6307817,-0.573629,-0.005408572,-0.4077618,-0.06693404,0.4132543,-0.3512276,0.343473,-0.4127095,0.7670307,79.82399,-0.5474159,0.5353298,-0.6432403,0.002318282,0.000121057,0.01029447,0.01055297,0.006609011,-0.03615014,-0.05164723,-0.9979891,352.7315,0.104264,-0.5703057,-0.8147882
Trial Load,1773124657578,19.1844,1,7,135,-0.00941779,-0.9353932,0.3534839,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09039022,-0.0641202,0.0281466,0.1143417,-0.1030304,0.1243687,-0.1131002,-0.9803702,337.2574,-0.5225565,0.6307817,-0.573629,-0.005408572,-0.4077618,-0.06693404,0.4132543,-0.3512276,0.343473,-0.4127095,0.7670307,79.82399,-0.5474159,0.5353298,-0.6432403,0.1,0,0,0.1,-0.008700904,-0.8641906,0.3265765,0.3826834,135,-0.00941779,-0.9353932,0.3534839
Release,1773124657590,19.1844,1,7,135,-0.00941779,-0.9353932,0.3534839,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09039022,-0.0641202,0.0281466,0.1143417,-0.1030304,0.1243687,-0.1131002,-0.9803702,337.2574,-0.5225565,0.6307817,-0.573629,-0.005408572,-0.4077618,-0.06693404,0.4132543,-0.3512276,0.343473,-0.4127095,0.7670307,79.82399,-0.5474159,0.5353298,-0.6432403,0.1,0,0,0.1,-0.008700904,-0.8641906,0.3265765,0.3826834,135,-0.00941779,-0.9353932,0.3534839
Trial Start,1773124660243,0,1,7,135,-0.00941779,-0.9353932,0.3534839,1,-0.05031467,1.000237,0.2999353,1.045451,-0.005532887,-0.008108607,-0.002780127,0.999948,1.169006,-0.5423625,-0.7948481,-0.2725226,0.09039022,-0.0641202,0.0281466,0.1143417,-0.1030304,0.1243687,-0.1131002,-0.9803702,337.2574,-0.5225565,0.6307817,-0.573629,-0.005408572,-0.4077618,-0.06693404,0.4132543,-0.3512276,0.343473,-0.4127095,0.7670307,79.82399,-0.5474159,0.5353298,-0.6432403,0.1003147,-0.0002369881,6.473064E-05,0.100315,-0.01163375,-0.8592116,0.3323344,0.3888111,134.2389,-0.01262729,-0.9325901,0.3607164
Grab,1773124660784,0.5467812,1,7,135,-0.00941779,-0.9353932,0.3534839,1,-0.05186752,1.007709,0.2988346,1.052364,-0.1705276,-0.2220046,0.07728507,0.9569019,33.76514,-0.5871939,-0.7644494,0.266123,0.1161585,-0.06238222,0.02351931,0.1339309,0.5368467,0.4541365,-0.1536267,0.6942294,92.06831,0.7458755,0.6309609,-0.2134434,0.02623398,-0.4255036,0.009617544,0.42642,-0.1320481,-0.240476,0.9381139,-0.2113686,204.4051,-0.1351005,-0.2460348,0.9597993,0.1018675,-0.007709384,0.00116539,0.1021655,0.05121974,-0.6869704,0.4283627,0.584768,108.4268,0.06314065,-0.8468564,0.5280601
Release,1773124661186,0.9508617,1,7,135,-0.00941779,-0.9353932,0.3534839,1,-0.0261322,1.005845,0.2573406,1.038572,-0.2167006,-0.7189719,-0.1234063,0.6487612,99.10346,-0.2847607,-0.9447824,-0.1621651,0.1310877,-0.05393885,0.02244223,0.1435167,0.3590908,0.3148508,-0.282802,0.8318329,67.42503,0.6469799,0.5672721,-0.5095291,0.04981068,-0.4053246,-0.03985017,0.4103135,0.4716135,-0.2337572,0.8436174,-0.1060562,192.1761,0.4742884,-0.2350831,0.8484023,0.07613219,-0.005844951,0.0426594,0.08746485,-0.264163,-0.2136716,0.4401107,0.8311828,67.55913,-0.475114,-0.3843021,0.7915672
Grab,1773124668144,7.906621,1,7,135,-0.00941779,-0.9353932,0.3534839,1,0.04093927,1.004565,0.2806404,1.043832,0.0836308,-0.8480887,0.1130751,0.5108478,118.5594,0.09728231,-0.9865268,0.1315329,0.1132575,-0.05865564,0.03133973,0.131339,0.3029838,-0.2129094,-0.4702382,0.8010909,73.53122,0.5062022,-0.3557129,-0.7856382,0.004356153,-0.4110131,-0.08081141,0.4189048,0.5690483,0.1165872,0.770656,-0.2620701,210.3859,0.5896575,0.1208097,0.7985669,0.009060733,-0.004564762,0.01935965,0.02185703,-0.2156964,-0.1452161,0.04390686,0.9646034,30.58004,-0.817946,-0.5506763,0.1664999
Release,1773124668978,8.740645,1,7,135,-0.00941779,-0.9353932,0.3534839,1,0.0470495,1.007817,0.2884479,1.049338,0.1481688,-0.8050488,0.3424547,0.4611585,125.0762,0.1669851,-0.9072837,0.3859437,0.1209522,-0.06036221,0.03288579,0.1391204,0.4810956,-0.2746396,-0.4618829,0.6926647,92.31717,0.6670213,-0.3807776,-0.6403837,0.005452007,-0.4158173,-0.07931438,0.4233491,0.4987,0.2692338,0.6939858,-0.4440665,232.7273,0.5565887,0.3004863,0.7745432,0.002950497,-0.00781703,0.01155207,0.01425698,-0.02767818,-0.1418181,-0.115499,0.9827418,21.32021,-0.149626,-0.7666573,-0.6243781
On Target,1773124669853,9.629459,1,7,135,-0.00941779,-0.9353932,0.3534839,1,0.0503948,1.006618,0.2938416,1.049839,0.06852576,-0.8785718,0.313508,0.3537352,138.5681,0.07326251,-0.9393018,0.3351788,0.1529721,-0.06176223,0.0270372,0.1671707,0.100026,-0.2898286,-0.3910617,0.8677932,59.5936,0.2012897,-0.5832436,-0.7869624,0.00122026,-0.4178346,-0.07676122,0.4248288,0.6125606,0.2175616,0.6166888,-0.4439947,232.7181,0.683639,0.2428063,0.6882462,-0.0003947988,-0.006617785,0.006158382,0.009048569,-0.04529174,0.005413532,-0.0713164,0.9964103,9.71247,-0.5350097,0.06394747,-0.8424266
Off Target,1773124670033,9.810144,1,7,135,-0.00941779,-0.9353932,0.3534839,1,0.05109103,1.005349,0.2967024,1.049461,0.02045443,-0.8953332,0.322663,0.3063473,144.3215,0.02148756,-0.9405553,0.3389603,0.152917,-0.06607667,0.02891144,0.1690727,0.07563388,-0.3251172,-0.3465249,0.8766407,57.52049,0.1571954,-0.6757148,-0.720208,-0.001027742,-0.4179096,-0.07457559,0.4245127,0.6502145,0.1850467,0.5679525,-0.4694773,236.0007,0.736416,0.2095791,0.6432482,-0.001091026,-0.005348921,0.003297597,0.00637773,-0.02404551,0.06839931,-0.04889869,0.9961689,10.03393,-0.2749606,0.7821466,-0.559157
On Target,1773124670977,10.75255,1,7,135,-0.00941779,-0.9353932,0.3534839,1,0.05070116,1.004037,0.2974323,1.048392,-0.01251506,-0.8913534,0.3359784,0.3040576,144.597,-0.01313706,-0.9356531,0.3526763,0.1232795,-0.06127758,0.02439069,0.139813,0.3338223,-0.3677625,-0.3862025,0.777278,77.97595,0.5305864,-0.5845319,-0.6138408,0.002359826,-0.4180408,-0.07283314,0.4243446,0.6552158,0.1662483,0.5520813,-0.4881187,238.434,0.7507252,0.1904819,0.6325571,-0.0007011555,-0.004036903,0.002567738,0.004835441,0.001397993,0.07950624,-0.02621545,0.9964886,9.605788,0.01669682,0.9495763,-0.3131021
Trial End,1773124671964,11.73975,1,7,135,-0.00941779,-0.9353932,0.3534839,1,0.04826862,1.001262,0.2950977,1.044958,-0.03470305,-0.8390821,0.3734442,0.394051,133.5864,-0.03775812,-0.9129504,0.4063202,0.2831093,-0.04318296,0.1514509,0.3239645,0.416052,-0.4379425,-0.3243743,0.7279345,86.57298,0.6068021,-0.6387289,-0.4730924,0.001413475,-0.4146576,-0.0697303,0.4204822,0.569559,0.1332446,0.6097621,-0.5348257,244.6642,0.6740645,0.157693,0.7216442,0.001731377,-0.00126183,0.004902303,0.005349996,0.05855416,-0.01134848,0.008466175,0.9981838,6.907321,0.9719918,-0.1883833,0.1405375
Trial Load,1773124671964,11.73975,1,8,135,0.5718869,-0.3887046,-0.7223947,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.2831093,-0.04318296,0.1514509,0.3239645,0.416052,-0.4379425,-0.3243743,0.7279345,86.57298,0.6068021,-0.6387289,-0.4730924,0.001413475,-0.4146576,-0.0697303,0.4204822,0.569559,0.1332446,0.6097621,-0.5348257,244.6642,0.6740645,0.157693,0.7216442,0.1,0,0,0.1,0.5283546,-0.3591163,-0.6674057,0.3826834,135,0.5718869,-0.3887046,-0.7223948
Trial Start,1773124674436,0,1,8,135,0.5718869,-0.3887046,-0.7223947,1,-0.05095352,1.000545,0.2995869,1.045676,0.007297071,0.01590469,0.002754363,0.9998432,2.029429,0.4120341,0.8980693,0.155527,0.2831093,-0.04318296,0.1514509,0.3239645,0.416052,-0.4379425,-0.3243743,0.7279345,86.57298,0.6068021,-0.6387289,-0.4730924,0.001413475,-0.4146576,-0.0697303,0.4204822,0.569559,0.1332446,0.6097621,-0.5348257,244.6642,0.6740645,0.157693,0.7216442,0.1009535,-0.0005446672,0.0004131496,0.1009558,0.5158535,-0.358821,-0.6793789,0.3789289,135.4653,0.5574228,-0.3877361,-0.7341257
Grab,1773124683837,9.408702,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.01888039,0.9787953,0.2727427,1.01626,0.8152403,-0.1073951,-0.5059068,0.2605913,149.7897,0.8444155,-0.1112385,-0.5240117,0.1104178,-0.05836332,0.03140939,0.1287825,0.2179534,0.383141,-0.8313931,-0.3383564,219.5535,0.2316145,0.4071558,-0.8835038,0.02597271,-0.3834584,-0.06927612,0.3905306,0.0227014,0.547925,0.4542102,0.7021081,90.80721,0.03188084,0.7694817,0.6378727,0.03111961,0.02120471,0.02725729,0.04648688,-0.2842976,0.2243137,-0.2163413,0.9066724,49.90105,-0.6739535,0.5317562,-0.512857
Release,1773124684476,10.04743,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.02921476,0.9944903,0.2820262,1.03412,0.8254424,0.009280631,-0.5249623,0.2073002,156.0716,0.8437713,0.009486708,-0.5366191,0.1041121,-0.05440458,0.03880818,0.1237145,0.2292722,0.3539321,-0.7155328,-0.5569374,247.6885,0.2760472,0.4261395,-0.8615121,0.02017821,-0.4008676,-0.07299314,0.4079584,-0.08456323,0.5320282,0.3866506,0.7485295,83.07368,-0.1275268,0.802333,0.5830941,0.02078524,0.005509675,0.01797378,0.0280257,-0.4010716,0.1955423,-0.2387922,0.8624866,60.80613,-0.7925064,0.3863862,-0.4718468
Grab,1773124685199,10.76858,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.05062405,1.001998,0.2958819,1.045996,0.8577984,-0.08096164,-0.4687492,0.1946827,157.5476,0.8745314,-0.08254096,-0.4778931,0.1071934,-0.05184336,0.03890973,0.1252683,0.2761545,0.2553241,-0.7277077,-0.5735764,250,0.3371224,0.3116932,-0.8883671,0.002726495,-0.4115009,-0.08110604,0.4194265,-0.03298736,0.572749,0.4078249,0.7103164,89.47868,-0.04686486,0.8136995,0.5793933,-0.0006240532,-0.00199759,0.004118085,0.004619354,-0.3397049,0.2859027,-0.2158227,0.8696441,59.16538,-0.6881087,0.5791266,-0.437172
Release,1773124685226,10.79766,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.05066297,1.002274,0.2957448,1.046224,0.8598799,-0.09003249,-0.4662629,0.1873489,158.4038,0.8753799,-0.09165539,-0.4746677,0.1083086,-0.05146276,0.03805426,0.1258066,0.274532,0.225435,-0.7440491,-0.5658641,248.9246,0.3329685,0.2734207,-0.9024262,0.002782422,-0.4121879,-0.08238484,0.4203497,-0.007280014,0.5913174,0.4089068,0.6950438,91.93858,-0.01012565,0.8224537,0.5687419,-0.0006629676,-0.002273798,0.004255205,0.004869955,-0.3374296,0.2947105,-0.2078344,0.8695355,59.19058,-0.683235,0.5967366,-0.4208278
Grab,1773124687893,13.46439,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.05309808,0.9982704,0.3061289,1.045504,0.7075768,-0.09515177,-0.6611841,0.2304707,153.3504,0.7271523,-0.09778419,-0.6794761,0.1041469,-0.06574652,0.008851344,0.1234809,-0.1983748,0.3774143,-0.8622521,-0.2733631,211.729,-0.2062299,0.3923588,-0.8963948,0.004259415,-0.4135455,-0.08134859,0.4214922,0.04003998,0.3760053,0.4511371,0.8083887,72.12242,0.0680201,0.6387595,0.7663936,-0.003098074,0.001729608,-0.006128877,0.00708186,-0.3229448,0.07654837,-0.1046217,0.9374974,40.72913,-0.9280228,0.2199714,-0.3006438
Release,1773124689018,14.58795,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.04743177,0.9991432,0.2853412,1.040171,0.5206196,-0.2303553,-0.782666,0.2516461,150.8501,0.5379305,-0.2380148,-0.8086901,0.09655045,-0.05966023,0.0148153,0.1144588,-0.3233446,0.4608203,-0.7909562,-0.2397525,207.7439,-0.3330586,0.4746644,-0.8147182,0.01527409,-0.4053006,-0.09057974,0.4155798,0.187596,0.1772989,0.4978079,0.8279855,68.21528,0.3345453,0.3161821,0.8877547,0.002568226,0.0008567572,0.01465878,0.0149067,-0.1936017,-0.0682777,0.06630961,0.9764526,24.91696,-0.8974176,-0.3164931,0.3073702
On Target,1773124691879,17.46304,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.04988353,0.999544,0.290506,1.042099,0.4684694,-0.4215491,-0.6773071,0.3795893,135.3835,0.5063685,-0.4556524,-0.7321011,0.1146976,-0.06953833,0.02362018,0.1361949,-0.1739787,0.5083598,-0.8244907,0.1775306,159.5481,-0.1767869,0.5165652,-0.8377987,0.009643688,-0.4096482,-0.08776887,0.4190561,0.3129802,0.162997,0.6599373,0.6632934,96.89693,0.4182218,0.2178057,0.8818453,0.0001164749,0.0004560351,0.009493977,0.009505637,0.0593946,-0.02019599,0.06034654,0.9962043,9.987581,0.6823225,-0.2320106,0.6932583
Off Target,1773124691893,17.47825,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.04974227,0.9996602,0.2904543,1.042189,0.4685619,-0.4224642,-0.6771434,0.3787488,135.4876,0.5062801,-0.4564716,-0.7316518,0.114646,-0.06959766,0.02367084,0.1361905,-0.1756452,0.5072633,-0.8252283,0.1755875,159.7743,-0.1784171,0.5152686,-0.8382516,0.01002658,-0.4097572,-0.08759815,0.4191359,0.3132819,0.1641548,0.6581125,0.6646771,96.68489,0.4193133,0.2197136,0.8808531,0.0002577305,0.0003398061,0.009545743,0.009555266,0.05958461,-0.01939572,0.06129513,0.9961509,10.05748,0.6797602,-0.2212726,0.6992744
On Target,1773124691908,17.49115,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.04936991,0.9998882,0.2903649,1.042365,0.4693949,-0.4194863,-0.6785035,0.3785931,135.5069,0.5071452,-0.4532227,-0.7330709,0.1146605,-0.06960927,0.023666,0.1362078,-0.1762828,0.5062644,-0.8256546,0.1758274,159.7464,-0.1790726,0.5142763,-0.838721,0.01019031,-0.4098034,-0.08751708,0.4191681,0.3143753,0.1645533,0.6576742,0.664496,96.71265,0.4206862,0.2201995,0.8800769,0.0006300956,0.0001117587,0.009635091,0.009656318,0.05670769,-0.02064207,0.06004698,0.9963697,9.767261,0.6661125,-0.2424705,0.7053372
Grab,1773124691934,17.50556,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.04910587,1.000026,0.2902178,1.042444,0.4679154,-0.4200023,-0.6810442,0.3752759,135.9173,0.5048105,-0.4531194,-0.7347444,0.1146101,-0.06959227,0.02381088,0.1361819,-0.1779883,0.5070342,-0.8256509,0.1718637,160.2076,-0.1806766,0.5146925,-0.8381216,0.01072822,-0.40998,-0.08715363,0.4192785,0.312248,0.1655508,0.6558238,0.667075,96.31656,0.4191302,0.2222186,0.8803118,0.000894133,-2.574921E-05,0.009782165,0.009822978,0.05495316,-0.02158312,0.06403718,0.9961996,9.993543,0.6309224,-0.2477978,0.7352169
Off Target,1773124691949,17.53279,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.0486678,1.000023,0.2898881,1.042329,0.4690565,-0.4190125,-0.6865485,0.3647819,137.2117,0.5037698,-0.4500221,-0.7373576,0.1144359,-0.06947354,0.02398676,0.1360056,-0.1820692,0.5068083,-0.8247251,0.1726985,160.1105,-0.1848465,0.5145394,-0.8373058,0.01090182,-0.4099652,-0.08710381,0.4192581,0.3141525,0.1628993,0.6539713,0.6686504,96.07401,0.4224884,0.2190753,0.879494,0.001332197,-2.300739E-05,0.0101119,0.0101993,0.04633462,-0.02034002,0.07221457,0.9961047,10.11769,0.5254626,-0.2306681,0.8189569
On Target,1773124692019,17.60196,1,8,135,0.5718869,-0.3887046,-0.7223947,1,0.04732674,0.9999547,0.2893164,1.042043,0.4751647,-0.4139079,-0.6930372,0.3501404,139.0082,0.5072767,-0.4418801,-0.7398732,0.1136833,-0.06965163,0.02481091,0.1356127,-0.1991468,0.4980454,-0.8284346,0.1612066,161.4461,-0.2017861,0.5046458,-0.8394136,0.01246827,-0.4092959,-0.08642229,0.4185062,0.3196962,0.1669587,0.6369892,0.6812956,94.11005,0.4367384,0.2280831,0.8701939,0.002673257,4.529953E-05,0.0106836,0.01101306,0.03052419,-0.0163872,0.07957888,0.9962264,9.958192,0.3516926,-0.1888095,0.9168893
