Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1773123789622,8.405235,1,2,135,-0.9955981,0.07367016,0.05793989,1,-1,0.04909182,1.008347,0.2807493,1.047852,-0.9413904,0.0594428,0.06731469,0.3251454,142.0512,-0.9954808,0.06285826,0.07118246,0.0009081773,-0.008347154,0.01925069,0.02100212,0.05978198,-0.01214239,-0.01775236,0.9979798,7.285106,0.9409751,-0.1911227,-0.2794242
On Target,1773123790010,8.793362,1,2,135,-0.9955981,0.07367016,0.05793989,1,-1,0.04639471,1.007355,0.2826196,1.047278,-0.9460382,0.06574777,0.01520944,0.3169504,143.0428,-0.9974655,0.06932186,0.01603623,0.003605288,-0.007355452,0.01738039,0.01921402,0.07298242,0.0330629,0.007231831,0.9967588,9.228618,0.9072006,0.410985,0.08989453
Trial End,1773123791009,9.793387,1,3,135,-0.9955981,0.07367016,0.05793989,1,-1,0.0482038,1.001759,0.2943532,1.045221,-0.935214,0.06656127,0.03690427,0.3458069,139.5379,-0.9967051,0.07093772,0.03933075,0.001796205,-0.001758695,0.005646765,0.006181045,0.04086448,0.01418104,0.001959243,0.9990622,4.963193,0.9437889,0.3275193,0.04524985
Trial Load,1773123791011,9.793387,1,3,135,-0.08185606,0.7867984,-0.611758,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.07562514,0.726907,-0.5651907,0.3826834,135,-0.08185606,0.7867984,-0.6117581
Trial Start,1773123793357,0,1,3,135,-0.08185606,0.7867984,-0.611758,1,-1,-0.03528388,0.9880206,0.2697253,1.024784,0,0,0,1,0,1,0,0,0.08528388,0.0119794,0.03027475,0.09128749,-0.07562514,0.726907,-0.5651907,0.3826834,135,-0.08185606,0.7867984,-0.6117581
On Target,1773123807286,13.94361,1,3,135,-0.08185606,0.7867984,-0.611758,1,-1,0.05250154,0.9968371,0.2946784,1.040805,0.01691386,-0.7171965,0.5413227,-0.438535,232.0209,0.01882007,-0.7980252,0.6023303,-0.002501544,0.003162861,0.005321622,0.006676906,0.03855317,-0.07569297,-0.001242606,-0.9963849,350.2532,0.4538109,-0.890985,-0.01462676
Trial End,1773123808272,14.92992,1,4,135,-0.08185606,0.7867984,-0.611758,1,-1,0.05002505,1.001503,0.2967714,1.045746,0.07663525,-0.6875563,0.5874538,-0.4198709,229.6529,0.08443875,-0.7575678,0.6472722,-2.505258E-05,-0.00150311,0.003228605,0.00356144,-0.03599805,-0.04320347,0.01620849,-0.9982861,353.2899,-0.6151094,-0.7382305,0.2769594
Trial Load,1773123808273,14.92992,1,4,135,-0.5335737,0.6313775,0.562727,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4929578,0.5833167,0.519892,0.3826834,135,-0.5335737,0.6313775,0.562727
Trial Start,1773123810536,0,1,4,135,-0.5335737,0.6313775,0.562727,1,-1,-0.04170235,1.00894,0.2894694,1.050472,0,0,0,1,0,1,0,0,0.09170236,-0.008939743,0.01053065,0.09273691,-0.4929578,0.5833167,0.519892,0.3826834,135,-0.5335737,0.6313775,0.562727
On Target,1773123817910,7.388441,1,4,135,-0.5335737,0.6313775,0.562727,1,-1,0.04267527,0.9852148,0.2925771,1.028626,-0.4345491,0.5831061,0.5472468,0.4143372,131.0448,-0.4774617,0.640689,0.6012885,0.007324729,0.01478523,0.007422864,0.01809292,-0.05402204,-0.02530617,0.03995527,0.9974191,8.234649,-0.7524074,-0.352459,0.5564885
Trial End,1773123818897,8.374701,1,5,135,-0.5335737,0.6313775,0.562727,1,-1,0.04897799,0.997322,0.2949504,1.041175,-0.4738847,0.5728309,0.5521196,0.3774416,135.6494,-0.511736,0.6185855,0.59622,0.001022015,0.002678037,0.005049646,0.005806489,-0.02896544,-0.02484771,-0.009101565,0.9992302,4.496933,-0.7382921,-0.6333364,-0.2319873
Trial Load,1773123818897,8.374701,1,5,135,0.0123601,0.9422653,0.334639,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.01141924,0.8705397,0.3091662,0.3826834,135,0.0123601,0.9422653,0.3346391
