Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,0.07446098,-0.990113,0.1188778,1,10.09617,False,0.003869075,-0.00341773,0.01271853,0.01372631,-0.003850272,-0.01296786,0.0192506,0.9997233,2.695982,-0.1636667,-0.5512357,0.8183015,0.6765834,0.4986432,0.5539485,1.046722,601.2523,0,0,0.09803866,0.08329289,0.114833,0.2164907,65.03445,0,0,0.4103579,274.678,0.1533103,28.35403
2,3,135,-0.9017111,-0.3011072,-0.3102442,0.9999999,19.17971,False,-5.041808E-05,-0.0007140636,0.008471429,0.00850162,-0.05849801,0.008492304,-0.02520591,0.9979332,7.36891,-0.910313,0.1321524,-0.3922402,0.7964072,1.004622,1.021726,1.554761,1000.667,0,0,0.078589,0.08018309,0.1963411,0.170687,58.9245,0,0,0.8893363,679.4786,0.4008326,95.80547
2,4,135,0.6109262,0.6387246,-0.4677607,1,13.30439,False,0.004675649,-0.005564094,0.004211009,0.008399609,0.02358082,-0.004677103,-0.02084646,0.9994937,3.646979,0.7410503,-0.1469825,-0.6551204,0.8122996,0.9962052,1.135072,1.259288,726.8989,0,0,0.1196205,0.1009544,0.1376384,0.2061675,71.80957,0,0,0.9165784,458.1655,0.3309627,77.62724
2,5,135,0.5086243,-0.3596306,-0.7822833,1,12.95748,False,0.00608154,-0.00289011,0.001183093,0.006836488,-0.08026168,-0.0109163,0.01050097,-0.9966589,350.6299,-0.9826542,-0.1336496,0.1285647,0.7391914,1.184573,1.199279,1.29783,806.2938,0,0,0.1156677,0.2529071,0.164101,0.1828009,92.3849,0,0,0.8775859,469.9955,0.2689248,70.03525
2,6,135,-0.2384797,0.9542335,-0.1804599,1,6.179142,False,-0.0008166544,-0.0005635023,-0.003082275,0.003238037,0.03001115,-0.05496211,-0.01055739,-0.9979815,352.718,0.4725814,-0.8654807,-0.1662458,0.3472865,0.5102707,0.4166072,0.4616026,281.6519,0,0,0.006918556,0.009236982,0.02538145,0.6015141,87.3139,0,0,0.3072786,183.9228,0.1638264,33.19135
2,7,135,-0.2516073,-0.9521661,-0.1734174,1,6.221469,False,0.005924713,-0.006648064,0.01127353,0.01436633,0.0186398,0.00641555,0.01171161,0.9997371,2.627462,0.8130018,0.2798235,0.5108187,0.3457204,0.3754752,0.3927982,0.6118267,435.3777,0,0,0.03681839,0.09669658,0.05298358,0.07382118,20.09579,0,0,0.3307097,245.4282,0.126179,33.50821
2,8,135,-0.06206529,0.4574101,-0.8870873,1,8.388253,False,0.002147373,-0.005061746,0.00742808,0.009241691,-0.03289531,0.006918471,-0.02009693,-0.9992328,355.5111,-0.8399572,0.176658,-0.51316,0.4614395,0.6244305,0.5708054,0.7945007,478.8705,0,0,0.02269557,0.07910413,0.03759992,0.06520089,8.634947,0,0,0.5025746,292.1721,0.1034587,25.33683
2,9,135,-0.957334,-0.07114831,-0.2800885,1,6.193904,False,0.001111012,-0.001891255,-0.0006112456,0.002277019,-0.00731231,0.04473813,0.02380212,0.9986885,5.869699,-0.1428177,0.8737863,0.4648822,0.2182335,0.2668125,0.2378289,0.5952166,263.6939,0,0,0.03880345,0.04709785,0.07722491,0.1030917,39.91448,0,0,0.3931519,207.9046,0.1410367,44.29446
2,10,135,0.4719002,0.8752918,0.1057092,1,9.194548,False,0.002485558,-0.003906846,0.0007861257,0.004696748,0.04592789,0.02954852,-0.005842241,0.9984906,6.2968,0.8362322,0.5380048,-0.1063726,0.5298644,0.6190531,0.5432125,1.122238,719.3566,0,0,0.1067329,0.2020771,0.1808825,2.026768,236.7739,0,0,0.543129,390.7219,0.250898,64.75146
2,11,135,-0.3062924,-0.951909,0.007358909,1,5.84699,False,0.00201406,-0.004388809,0.01033825,0.01141041,-0.004262032,-0.03395464,0.04594789,0.9983575,6.568636,-0.0743928,-0.5926706,0.8020102,0.3751595,0.3350918,0.4702537,0.6248143,367.6524,0,0,0.08543395,0.08825491,0.08494883,0.1693502,30.679,0,0,0.3401259,241.4977,0.1361858,29.47615
