Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,1,135,-0.3197314,-0.85953,-0.398723,1,9.282795,False,0.001763076,-0.002858877,0.008008748,0.008684564,-0.01124032,0.04861683,0.04687468,0.9976537,7.851412,-0.1641808,0.7101178,0.6846711,0.04093941,0.03774473,0.0460061,0,0,0,0.06580441,37.42538,0,0,0.0570752,86.83572,0.03542604,80.17683,0,0,0.01480023,2.810711,2.208661,0
2,2,135,-0.4673989,-0.5225427,0.713083,1,17.85073,False,0.001235079,0.00330019,0.001349181,0.00377319,-0.01585337,0.04627891,-0.006085594,0.9987843,5.651263,-0.3215924,0.9387875,-0.1234489,0.07642118,0.07543465,0.1478346,0,0,0,0.07967527,41.09098,0,0,0.06963001,137.9833,0.05964677,118.2305,0,0,0.02663601,3.366863,2.859542,0
2,3,135,0.6382368,0.2126598,-0.7398849,1,20.5876,False,0.003062483,-0.0009382963,-0.0008973181,0.003326317,0.01228301,0.06288284,-0.0146374,0.9978381,7.536639,0.1868923,0.956795,-0.2227157,0.1303784,0.1675835,0.1512739,0,0,0,0.3978214,179.8583,0,0,0.2608212,386.4311,0.1555472,320.609,0,0,0.08163386,22.79547,4.511616,0
2,4,135,-0.272421,-0.8467126,-0.4570171,1,21.33808,False,-0.002679236,-0.01003778,0.008048147,0.01314184,-0.01135524,0.07881347,0.03297755,0.9962792,9.88846,-0.1317525,0.9144564,0.3826317,0.1036317,0.07634924,0.08339882,0,0,0,0.1698448,89.39544,0,0,0.1181611,269.7452,0.1273946,242.8837,0,0,0.03065115,4.362473,3.725335,0
2,5,135,0.9695265,-0.1717611,-0.1746897,0.9999999,15.4477,False,-0.007181339,-0.007546782,-0.0006959736,0.01044078,0.0338886,-0.03648084,-0.007178018,0.9987338,5.767153,0.6736412,-0.72517,-0.1426854,0.0672362,0.05278875,0.05342367,0,0,0,0.1042055,42.95901,0,0,0.09715635,135.1328,0.06453522,119.5031,0,0,0.01725291,2.980446,2.180189,0
2,6,135,0.1142281,0.8860985,0.4492008,1,28.64154,False,0.002772294,0.0009806156,-0.0008721948,0.003067237,0.003889289,-0.04674728,0.02706066,0.9985327,6.208507,0.07182036,-0.8632443,0.4997074,0.151192,0.1261044,0.1322561,0,0,0,0.2404652,124.4358,0,0,0.1917254,274.4792,0.1189286,220.9187,0,0,0.03979473,10.01285,4.89897,0
2,7,135,-0.3243045,0.2811767,0.9031978,1,24.14157,False,0.001174193,-0.002535582,0.001289457,0.003077434,0.008741478,-0.01051206,-0.02951127,0.999471,3.727443,0.2687861,-0.3232287,-0.9074231,0.0826282,0.04678322,0.07788056,0,0,0,0.1020499,71.59386,0,0,0.08162185,164.3516,0.06952397,127.7018,0,0,0.02318717,7.951765,1.652096,0
2,8,135,-0.704208,-0.111902,0.7011199,1,19.94851,False,-0.0005143732,-0.001454353,0.004682034,0.004929622,-0.01276057,0.001466923,0.0476088,0.9987835,5.652786,-0.2587839,0.02974914,0.9655047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,135,-0.3814351,0.6067994,-0.6973534,1,28.65371,False,-0.002267707,-8.749962E-05,0.00562644,0.006066876,-0.03631234,-0.0004050219,-0.02148892,0.9991093,4.836646,-0.8605762,-0.009598726,-0.5092718,0.0131731,0.01158358,0.01646758,0,0,0,0.0108771,3.857773,0,0,0.003046993,12.45004,0.007989393,10.39558,0,0,0.002426163,0.5151385,0.0564189,0
2,10,135,0.8570657,0.2431939,-0.4541973,1,8.14586,False,-3.710389E-05,-0.001513481,0.005314052,0.0055255,-0.02900863,0.06086823,0.02454403,0.9974223,8.22951,-0.4042762,0.8482844,0.3420557,0.07294308,0.07809221,0.08668239,0,0,0,0.199671,64.23847,0,0,0.1770186,159.4458,0.08509559,152.3495,0,0,0.04452233,8.095772,3.222515,0
3,1,135,0.6907116,0.5972337,0.4077124,1,11.68582,False,-0.0005380511,-0.004806638,0.006021768,0.007723662,0.02198756,-0.02995108,-0.06581977,0.9971396,8.669352,0.2909087,-0.396271,-0.8708354,0.1192653,0.1317941,0.1377458,0,0,0,0.2350329,77.90247,0,0,0.1975613,216.6345,0.1151148,209.1678,0,0,0.0589376,14.71686,4.778723,0
3,2,135,0.4981707,0.04112917,0.8661029,1,20.34393,False,0.009040363,-0.006402612,0.008688897,0.01407901,-0.03499294,-0.01072851,0.0237096,0.9990488,4.998874,-0.802412,-0.2460121,0.5436772,0.1242744,0.1417343,0.1435505,0,0,0,0.2387272,118.4561,0,0,0.2071077,247.3332,0.1254385,235.61,0,0,0.1143986,17.09471,6.984894,0
3,3,135,-0.4046591,0.9097336,-0.09292877,1,19.43405,False,-0.003662769,-0.00200057,0.003576726,0.005496465,0.04886899,0.001353975,-0.04320203,0.9978696,7.481251,0.7490657,0.02075377,-0.6622022,0.03963831,0.03426846,0.03863015,0,0,0,0.06322023,50.25187,0,0,0.04817812,84.64643,0.03907514,62.38,0,0,0.01950101,3.715205,1.528196,0
3,4,135,-0.6765413,-0.4426058,0.5885508,1,30.00266,True,0.004788004,0.006109238,-0.001084,0.007837271,-0.05955342,0.1390266,0.05901039,0.9867334,18.68655,-0.3668232,0.8563433,0.3634784,0.04676495,0.05930764,0.03600396,0,0,0,0.08031204,44.24,0,0,0.09480231,108.1643,0.05372762,105.7919,0,0,0.01472398,4.047517,1.624981,0
3,5,135,-0.9431438,-0.2383828,-0.2316321,1,17.24096,False,-0.002399847,-0.004897714,0.0010207,0.005548756,-0.05675554,0.001967112,-0.06105953,0.9965173,9.566471,-0.6806328,0.02359031,-0.7322477,0.1424001,0.1562012,0.1841196,0,0,0,0.2311064,133.8397,0,0,0.2532941,315.7065,0.1439075,274.9997,0,0,0.06269697,16.26468,4.733822,0
3,6,135,0.2927901,0.9497288,-0.1108562,0.9999999,19.41964,False,0.002234519,-0.001011848,-0.001203835,0.002732422,0.04353053,0.07396992,0.00600138,0.9962919,9.871327,0.5059515,0.8597457,0.06975351,0.1211014,0.1487468,0.121364,0,0,0,0.2300798,94.81565,0,0,0.2252579,241.993,0.127038,224.5303,0,0,0.04697784,11.85672,4.126204,0
3,7,135,0.06921492,0.5685356,0.8197417,1,8.878557,False,3.687665E-05,-0.00566268,0.005289435,0.007748899,0.005192908,0.03372807,0.0500261,0.9981647,6.943621,0.08575211,0.5569621,0.8260966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,135,-0.5021503,-0.6652933,0.5524762,1,14.5034,False,0.003535647,0.004789531,0.01368731,0.01492591,0.01049093,-0.05548265,0.03798639,0.9976817,7.804382,0.1541571,-0.8152797,0.5581842,0.07329485,0.04239095,0.04542621,0,0,0,0.1064257,48.90006,0,0,0.05910113,118.0811,0.04629439,102.6162,0,0,0.03444252,6.951513,2.582467,0
3,9,135,0.8723518,0.4693272,0.1368731,0.9999999,16.83683,False,-0.0001082681,-0.008547902,0.01482618,0.01711414,0.006903237,0.0466256,-0.02580784,0.9985552,6.160647,0.128466,0.8676805,-0.4802718,0.03062815,0.01671474,0.01602331,0,0,0,0.02379568,23.81241,0,0,0.02055893,42.38862,0.0149197,29.70556,0,0,0.008800149,1.320611,1.118292,0
3,10,135,-0.2457453,0.09099687,0.9650538,1,19.83624,False,0.00148797,-0.007285237,0.0005143285,0.007453407,-0.02048039,0.005399082,-0.04102075,0.9989339,5.291942,-0.4436391,0.116953,-0.8885772,0.06456359,0.06904528,0.1116419,0,0,0,0.07747662,38.87806,0,0,0.07661764,93.91937,0.06205003,100.8252,0,0,0.01119062,2.135024,1.554625,0
