Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,6,135,0.4283285,-0.2045972,0.880156,1,7.721151,False,-0.001037825,0.0003595948,0.001395196,0.001775658,-0.06585266,0.005687909,0.01895426,0.9976332,7.885756,-0.9576911,0.0827189,0.2756507,0.2246642,0.2038911,0.2854087,0.3177791,210.8598,0.2229338,619.1059,0,0,0,0,0,0,0,0.3691702,649.2938,0.07925541,16.11402
2,7,135,-0.4641517,0.3882186,0.7961466,1,8.960055,False,-0.001500059,0.001833975,0.004040271,0.004683741,0.005180248,-0.04402593,-0.0213331,0.9987893,5.639751,0.1052981,-0.8949087,-0.4336348,0.2703935,0.3345717,0.4349775,0.3248204,339.8541,0.2708699,762.4555,0,0,0,0,0,0,0,0.5376382,839.2584,0.1009999,20.67309
2,8,135,0.4854681,-0.3432243,-0.8040633,1,9.430164,False,0.0007911734,-0.006848574,0.01361179,0.01525811,-0.009124512,0.02090014,-0.007361971,0.9997129,2.746037,-0.3807929,0.8722245,-0.3072368,0.2962843,0.3630202,0.4338318,0.421941,385.8474,0.3446207,1086.426,0,0,0,0,0,0,0,0.5720158,1035.086,0.09578422,22.2722
2,9,135,-0.8786263,0.3286038,-0.3464612,1,7.193692,False,-0.00248174,0.000330925,-0.002168536,0.003312264,0.04845032,0.05447237,0.02885471,-0.9969217,351.0063,0.6179563,0.6947641,0.3680254,0.2549665,0.1959317,0.2477334,0.2533603,194.3395,0.160647,586.6339,0,0,0,0,0,0,0,0.2939204,631.9337,0.06464776,12.11173
2,10,135,-0.8230073,0.5314876,-0.2004491,1,5.707669,False,0.001448009,0.003261745,0.00203532,0.004108313,0.05514241,0.0106323,-0.0247193,-0.9981159,352.9646,0.8987205,0.1732871,-0.4028793,0.2208196,0.1610862,0.2364073,0.2782681,252.0221,0.1528307,449.0056,0,0,0,0,0,0,0,0.318844,524.4963,0.07245974,20.2138
2,11,135,-0.8073764,-0.1835561,-0.5607588,0.9999999,10.05434,False,-0.0007071458,-0.0008248091,-0.001378596,0.001755247,0.06380247,0.0282945,0.01870291,-0.9973861,351.7126,0.8829839,0.3915772,0.2588358,0.3516492,0.2863533,0.353144,0.4147977,330.7014,0.3713758,876.5826,0,0,0,0,0,0,0,0.4753765,875.1925,0.1241684,35.07071
3,2,135,0.3156789,-0.5835755,0.7481887,1,6.611317,False,-0.004805934,-0.003341556,0.003301561,0.006720364,0.06166032,-0.02060499,0.007955613,0.9978529,7.510612,0.9414407,-0.3146007,0.1214677,0.3025921,0.171732,0.2844732,0.3386012,187.0128,0.2636608,667.3268,0,0,0,0,0,0,0,0.3894605,733.6978,0.0780822,19.08005
3,3,135,-0.4666788,0.4600175,0.7553773,1,12.52637,False,-0.0009250082,-0.004971623,0.01570576,0.01649981,-0.008431262,-0.02375274,0.005419355,0.9996677,2.954215,-0.3270801,-0.9214572,0.210237,0.4976793,0.4327689,0.5812094,0.5788478,562.4138,0.48548,1499.859,0,0,0,0,0,0,0,0.6553857,1463.807,0.1370694,29.15567
3,4,135,0.2666693,-0.9602381,-0.08264601,1,11.84646,False,0.0003303848,-0.006101608,-0.001717985,0.00634746,0.01958093,-0.05307385,0.02887469,0.997981,7.282955,0.3082972,-0.8356354,0.4546252,0.3382477,0.3723187,0.4131041,0.5098341,302.567,0.3684604,824.9126,0,0,0,0,0,0,0,0.5939591,827.6652,0.1226986,28.56945
3,5,135,-0.0297345,0.07850462,-0.9964702,1,11.6795,False,0.0001012795,-0.00438416,0.01009932,0.01101033,0.004564045,-0.05667376,0.0277247,0.9979974,7.253537,0.07215089,-0.8959295,0.4382871,0.4374056,0.2956647,0.4558962,0.5028262,329.1655,0.3234179,1164.906,0,0,0,0,0,0,0,0.5959755,1169.426,0.12714,29.25828
3,6,135,0.6165303,-0.7306186,-0.2934054,0.9999999,8.207269,False,0.002374317,-0.00187695,0.008069754,0.008618657,-0.05080749,0.05458082,-0.01133509,0.9971516,8.651169,-0.6736245,0.7236528,-0.1502848,0.2235118,0.1865294,0.2780237,0.3079856,186.1496,0.2341202,764.5228,0,0,0,0,0,0,0,0.3344455,776.4218,0.06310741,8.228497
3,7,135,0.9017847,0.02660421,0.4313659,1,12.66554,False,-0.003126614,-0.004165888,0.002863437,0.005943871,-0.06062581,0.0267405,0.006934176,0.9977782,7.640064,-0.9099879,0.4013725,0.1040813,0.2089809,0.254501,0.2978972,0.3842756,257.2022,0.2174449,741.1522,0,0,0,0,0,0,0,0.4684383,801.2488,0.1216314,24.43355
3,8,135,-0.2852907,0.8598372,0.4234256,1,5.277298,False,0.000728,-0.0008603334,0.01102021,0.01107769,-0.05119016,0.01284048,-0.03670966,0.9979314,7.371886,-0.7962708,0.1997356,-0.5710244,0.1056039,0.1230185,0.2010924,0.204875,228.6779,0.1082389,433.4315,0,0,0,0,0,0,0,0.2842333,515.8892,0.0500863,9.786823
3,9,135,-0.7207785,-0.5444307,0.4290378,0.9999999,5.693982,False,-0.0006974824,0.001848459,-0.0007276237,0.002105403,0.0297989,0.01079115,-0.007174686,0.999472,3.724081,0.9170944,0.3321097,-0.220809,0.174132,0.1231195,0.2534712,0.3788084,235.0997,0.1421684,512.0837,0,0,0,0,0,0,0,0.294523,650.5516,0.04874139,8.793108
3,10,135,0.6847473,0.3296683,0.6499538,1,6.388799,False,-0.0003830902,-0.002826929,0.005192816,0.005924832,0.03216622,-0.004137621,-0.04039644,0.9986573,5.938795,0.6209371,-0.07987268,-0.7798132,0.220219,0.2031486,0.265346,0.3802067,291.9215,0.1615413,655.514,0,0,0,0,0,0,0,0.3740391,701.1703,0.08674648,17.20345
3,11,135,-0.6396444,0.4972607,-0.5861628,1,13.95661,False,-0.001131658,0.002575338,0.0008295476,0.002932774,-0.03350855,-0.01490906,0.03621938,0.9986707,5.909186,-0.6500919,-0.2892473,0.7026841,0.2886024,0.331681,0.4883048,0.7147095,461.3228,0.3926839,948.0483,0,0,0,0,0,0,0,0.6642758,1080.212,0.1372585,33.05096
