Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773030219744,6.738123,1,7,135,0.8952574,-0.388457,-0.2182094,1,0.04250751,0.9966915,0.2828459,1.03692,-0.6652344,0.5973243,0.1726799,-0.4133383,228.8294,-0.7305632,0.655984,0.1896378,0.1003286,-0.04638156,0.01137857,0.1111151,-0.2565309,-0.1719542,0.9183539,-0.2474871,208.6577,-0.2647675,-0.1774752,0.94784,-0.2278569,-0.3191787,-0.2727918,0.4777124,0.4460067,0.3325312,0.7513333,0.3549638,138.4175,0.4770737,0.355694,0.8036683,0.00749249,0.003308475,0.01715416,0.01900917,-0.1457495,-0.07152959,-0.2380617,-0.9575841,326.5051,-0.5058042,-0.2482339,-0.8261614
On Target,1773030221773,8.779491,1,7,135,0.8952574,-0.388457,-0.2182094,1,0.04566627,0.9939936,0.2870751,1.035626,-0.8072109,0.3991879,0.2623089,-0.3467762,220.5805,-0.8606137,0.4255971,0.2796625,0.09680874,-0.04858448,0.02037027,0.1102149,0.01994021,-0.09110506,0.9653071,-0.2438945,208.233,0.02056112,-0.09394193,0.9953654,-0.2389274,-0.3162716,-0.2701879,0.4797036,0.3424262,0.4514559,0.6172612,0.545821,113.8384,0.4086711,0.5387933,0.736675,0.004333735,0.00600642,0.01292488,0.01489667,0.03574761,0.02591629,-0.07094594,-0.9965025,350.4131,0.4277897,0.3101387,-0.849006
Trial End,1773030222758,9.766902,1,7,135,0.8952574,-0.388457,-0.2182094,1,0.04811276,0.997821,0.2898816,1.040189,-0.8122087,0.3828017,0.1984428,-0.3929384,226.2749,-0.8832533,0.4162857,0.2158008,0.09934058,-0.04930193,0.01892175,0.1125045,0.00602299,-0.08401532,0.9631969,-0.2552587,209.5778,0.006229349,-0.08689386,0.9961981,-0.2431487,-0.3178306,-0.2710942,0.4833525,0.2923966,0.4774052,0.6627921,0.4972876,120.3586,0.3370233,0.5502687,0.7639501,0.001887243,0.002178967,0.01011837,0.01052097,-0.02013834,-0.005077789,-0.0218523,-0.9995455,356.545,-0.6680231,-0.1684389,-0.724878
Trial Load,1773030222760,9.766902,1,8,135,0.4543566,0.3010133,-0.8384218,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09934058,-0.04930193,0.01892175,0.1125045,0.00602299,-0.08401532,0.9631969,-0.2552587,209.5778,0.006229349,-0.08689386,0.9961981,-0.2431487,-0.3178306,-0.2710942,0.4833525,0.2923966,0.4774052,0.6627921,0.4972876,120.3586,0.3370233,0.5502687,0.7639501,0.1,0,0,0.1,0.4197707,0.2781,-0.7746007,0.3826834,135,0.4543565,0.3010133,-0.8384218
Release,1773030222773,9.766902,1,8,135,0.4543566,0.3010133,-0.8384218,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09934058,-0.04930193,0.01892175,0.1125045,0.00602299,-0.08401532,0.9631969,-0.2552587,209.5778,0.006229349,-0.08689386,0.9961981,-0.2431487,-0.3178306,-0.2710942,0.4833525,0.2923966,0.4774052,0.6627921,0.4972876,120.3586,0.3370233,0.5502687,0.7639501,0.1,0,0,0.1,0.4197707,0.2781,-0.7746007,0.3826834,135,0.4543565,0.3010133,-0.8384218
Trial Start,1773030224010,0,1,8,135,0.4543566,0.3010133,-0.8384218,1,-0.05014237,1.000126,0.2999075,1.045328,-0.001290686,-0.001780141,-0.0004359839,0.9999975,0.2564085,-0.5768206,-0.7955632,-0.1948457,0.09934058,-0.04930193,0.01892175,0.1125045,0.00602299,-0.08401532,0.9631969,-0.2552587,209.5778,0.006229349,-0.08689386,0.9961981,-0.2431487,-0.3178306,-0.2710942,0.4833525,0.2923966,0.4774052,0.6627921,0.4972876,120.3586,0.3370233,0.5502687,0.7639501,0.1001424,-0.000125885,9.253621E-05,0.1001425,0.4217637,0.2775978,-0.7740437,0.3819833,135.0868,0.4563707,0.3003755,-0.8375562
Grab,1773030224925,0.9201599,1,8,135,0.4543566,0.3010133,-0.8384218,1,-0.03435115,1.015005,0.2563035,1.047428,-0.2377829,0.2700097,0.3171809,0.8774682,57.32312,-0.4957581,0.5629485,0.6612965,0.1060736,-0.04804096,0.01118878,0.1169818,0.7119687,0.5352982,0.4524709,0.04273809,175.1011,0.7126198,0.5357878,0.4528847,-0.1767113,-0.3522083,-0.23361,0.4580952,0.7201345,0.2235926,-0.6295838,0.1871815,158.4233,0.7330917,0.2276157,-0.6409117,0.08435115,-0.01500463,0.04369646,0.09617503,0.1619733,0.08965208,-0.9805369,0.0653794,172.5027,0.1623205,0.0898443,-0.9826393
Release,1773030226050,2.045013,1,8,135,0.4543566,0.3010133,-0.8384218,1,-0.01700855,0.9901856,0.2169299,1.013812,-0.04522584,-0.07418036,0.8152532,0.5725506,110.1434,-0.05516225,-0.09047826,0.9943696,0.1027504,-0.0537847,0.01416663,0.1168381,0.7860401,0.5338675,0.1656365,0.2639906,149.386,0.8149503,0.5535029,0.1717286,-0.1561324,-0.3095569,-0.2531889,0.4293104,0.3782334,-0.1875252,-0.6083144,0.6721066,95.54026,0.5108127,-0.2532569,-0.8215421,0.06700855,0.009814441,0.08307013,0.107178,0.08838537,0.4948013,-0.7369206,-0.4520042,233.7447,0.09908498,0.5547002,-0.8261295
Grab,1773030228954,4.948675,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.01059464,1.013473,0.1683262,1.027411,-0.5049335,-0.8352767,0.2147694,-0.03506112,184.0185,-0.5052441,-0.8357906,0.2149015,0.1012235,-0.04661024,0.01327727,0.1122275,-0.08490086,-0.3790512,0.2814636,0.8774339,57.3313,-0.1769883,-0.790188,0.5867522,-0.1329238,-0.3078686,-0.3120754,0.4580861,-0.6179286,0.4398883,-0.2595076,0.5977611,106.5806,-0.7707976,0.548712,-0.323707,0.03940536,-0.0134728,0.1316738,0.1381025,0.7657906,0.008928092,0.1551723,-0.6240246,257.2213,0.9800178,0.0114257,0.1985812
Release,1773030229634,5.628877,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.04338661,0.9982144,0.2145378,1.02193,-0.766983,-0.3587999,0.4951671,-0.1944462,202.4247,-0.7819071,-0.3657815,0.5048021,0.09953143,-0.04617246,0.01889211,0.1113342,-0.01590113,-0.2206033,0.3953216,0.8915169,53.87104,-0.0351028,-0.4869964,0.8726987,-0.1863916,-0.2925663,-0.305215,0.4620531,-0.1763906,0.4333015,0.1196156,0.8756873,57.74715,-0.3652898,0.89733,0.2477136,0.006613389,0.001785576,0.0854622,0.0857363,0.3521096,-0.3030176,-0.1015584,-0.8797073,303.2141,0.7404798,-0.6372403,-0.2135753
Grab,1773030231216,7.211738,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.03906537,0.9946762,0.2594068,1.028688,-0.4231259,-0.1176713,0.876205,-0.198451,202.8928,-0.4317123,-0.1200592,0.8939856,0.1007206,-0.0547854,0.01804622,0.1160678,0.5059591,-0.7053639,0.4042658,0.2881604,146.5043,0.5283715,-0.7366093,0.4221735,-0.2202309,-0.3136061,-0.2727025,0.4703372,0.04993581,-0.056034,0.0966263,0.9924868,14.05572,0.4081325,-0.4579739,0.7897406,0.01093463,0.005323768,0.04059318,0.04237587,-0.07390501,0.02989315,-0.2498652,-0.9649932,329.5898,-0.2817844,0.1139764,-0.952684
On Target,1773030232383,8.391226,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05046847,0.9916306,0.2982791,1.036749,-0.4819915,-0.2684126,0.7658181,-0.330396,218.5856,-0.5106695,-0.2843829,0.8113835,0.09808227,-0.05320339,0.01599622,0.1127236,0.4055566,-0.4160141,0.5984216,0.5516771,113.0357,0.4862453,-0.4987834,0.7174823,-0.2579498,-0.3095691,-0.2640833,0.4817791,-0.1488036,0.04140369,0.1711498,0.9730627,26.65781,-0.6454552,0.1795939,0.7423845,-0.0004684702,0.008369446,0.001720935,0.008557377,0.04069819,-0.04104908,-0.058511,-0.9966118,350.5643,0.4948193,-0.4990855,-0.7113922
Off Target,1773030232564,8.57347,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05446184,0.9936103,0.3020857,1.039944,-0.4964736,-0.2283075,0.7598905,-0.3520741,221.2285,-0.5304363,-0.2439256,0.811873,0.09557381,-0.0546664,0.01467358,0.1110769,0.4102375,-0.4009476,0.6204107,0.5348242,115.336,0.4855092,-0.4745147,0.7342457,-0.2625063,-0.3117474,-0.2673788,0.4874294,-0.1295808,0.02889087,0.2050068,0.9697145,28.27396,-0.5305452,0.1182884,0.8393631,-0.004461836,0.006389678,-0.002085686,0.008067592,0.00772349,-0.07613136,-0.06031318,-0.9952421,348.8172,0.07926958,-0.7813696,-0.6190207
Release,1773030233495,9.489598,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05835637,0.9879713,0.3133694,1.03812,-0.5224215,-0.3018709,0.711321,-0.3605168,222.2639,-0.5600857,-0.3236344,0.7626041,0.09392279,-0.05637133,0.007589525,0.1098035,0.3642894,-0.4063339,0.6899441,0.4755664,123.2075,0.4141158,-0.461911,0.7843126,-0.2745673,-0.3083693,-0.2604842,0.4881914,-0.1994596,0.09615926,0.206707,0.9530171,35.26574,-0.6584638,0.3174447,0.6823891,-0.008356366,0.01202869,-0.01336941,0.01983077,0.08459868,-0.0908151,-0.01152309,-0.9922011,345.6792,0.6787028,-0.7285748,-0.09244537
On Target,1773030234397,10.40661,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05099296,0.9964861,0.2997931,1.041855,-0.4672921,-0.28521,0.774414,-0.3171375,216.9798,-0.4927269,-0.3007341,0.8165655,0.09581041,-0.05409265,0.009361004,0.1104232,0.384115,-0.3622371,0.6909367,0.4938083,120.8176,0.4417294,-0.4165699,0.794572,-0.2531491,-0.3170688,-0.2625277,0.4832576,-0.158843,0.02639049,0.152972,0.9750241,25.6647,-0.7151899,0.1188231,0.6887558,-0.0009929575,0.003513873,0.0002069175,0.003657332,0.05125923,-0.0159393,-0.06093156,-0.9966974,350.6844,0.631233,-0.1962848,-0.7503431
Grab,1773030234411,10.40661,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05116371,0.9969972,0.2999018,1.042383,-0.4670285,-0.2815333,0.7717769,-0.3270841,218.1838,-0.4942125,-0.2979203,0.8166991,0.09585208,-0.05408664,0.009092999,0.110434,0.3807617,-0.3642146,0.6924442,0.492838,120.9454,0.4375963,-0.4185792,0.7958021,-0.2532257,-0.3173066,-0.2627463,0.4835725,-0.1617974,0.02137574,0.1593366,0.9736407,26.36889,-0.7093686,0.09371766,0.6985797,-0.001163706,0.003002763,9.825826E-05,0.003221871,0.0448685,-0.02101531,-0.05368788,-0.9973279,351.621,0.6141694,-0.2876619,-0.7348908
Off Target,1773030234995,11.00239,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05429509,0.9990619,0.2977627,1.043904,-0.3648145,-0.2382416,0.7874557,-0.4359645,231.6934,-0.4053658,-0.2647235,0.8749859,0.09407829,-0.05366482,0.008405489,0.1086337,0.3877421,-0.4293351,0.6950663,0.4268611,129.463,0.4287677,-0.4747615,0.7686089,-0.2500252,-0.3210055,-0.2695924,0.4880955,-0.1858371,-0.1062594,0.2579732,0.9421376,39.17259,-0.5543634,-0.3169783,0.7695497,-0.004295092,0.0009380579,0.00223732,0.004932886,-0.07784597,0.01789459,0.03490407,-0.9961935,349.9984,-0.8930449,0.2052858,0.4004177
On Target,1773030235633,11.64201,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05293458,0.9987538,0.2990225,1.043899,-0.3739095,-0.2230814,0.7925872,-0.4268863,230.5403,-0.4134771,-0.2466881,0.8764597,0.09133884,-0.05397204,0.008922844,0.1064678,0.4040514,-0.4331829,0.6993877,0.39994,132.8511,0.4408437,-0.4726278,0.7630728,-0.2559496,-0.3197002,-0.2668687,0.4888121,-0.1652318,-0.1015341,0.2587855,0.9462659,37.73605,-0.5109379,-0.3139688,0.8002292,-0.002934579,0.001246154,0.0009775162,0.003334695,-0.0837249,0.009726697,0.01701529,-0.9962961,350.1343,-0.97368,0.1131168,0.1978795
Off Target,1773030236105,12.10571,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05045585,0.9978655,0.2984467,1.042762,-0.3996395,-0.2492384,0.8231437,-0.3171797,216.9849,-0.4213983,-0.2628084,0.8679605,0.08947846,-0.05465707,0.01017894,0.1053442,0.4266476,-0.3683195,0.6913348,0.4520719,126.2466,0.4783143,-0.4129227,0.7750551,-0.2590205,-0.3172923,-0.265491,0.4881102,-0.1274803,-0.05738684,0.149732,0.9787931,23.6416,-0.6223063,-0.2801388,0.7309296,-0.0004558451,0.002134502,0.001553297,0.002678922,-0.01606329,0.04314224,-0.07583263,-0.9960573,349.8209,-0.1810714,0.4863154,-0.8548138
On Target,1773030236286,12.29423,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05047288,0.9987311,0.2985164,1.043611,-0.4039691,-0.2525867,0.8207836,-0.315156,216.7405,-0.4256609,-0.2661497,0.8648568,0.08953252,-0.05457015,0.01003773,0.1053315,0.423015,-0.3658916,0.6916676,0.4569221,125.6227,0.4755613,-0.4113421,0.7775855,-0.2592342,-0.3178264,-0.2648225,0.4882079,-0.1280014,-0.05160896,0.1452847,0.9797165,23.11931,-0.6387672,-0.257545,0.7250166,-0.0004728809,0.001268923,0.001483589,0.002008686,-0.01030701,0.04064195,-0.07629556,-0.9962033,350.0113,-0.1183935,0.4668415,-0.8763835
Trial End,1773030237286,13.29368,1,8,135,0.4543566,0.3010133,-0.8384218,1,0.05303151,0.9998755,0.2991341,1.045009,-0.4191577,-0.286906,0.7895268,-0.3444404,220.2953,-0.4464785,-0.3056067,0.8409885,0.09013395,-0.05584477,0.007096835,0.1062692,0.3764938,-0.386424,0.6961905,0.473548,123.4703,0.4274608,-0.4387353,0.7904358,-0.2644928,-0.3164293,-0.2657741,0.4906321,-0.1754629,-0.02516119,0.1598801,0.9710911,27.62071,-0.7350496,-0.1054053,0.6697702,-0.003031507,0.0001245141,0.0008659065,0.003155207,0.0184889,0.02074568,-0.03146802,-0.9991184,355.1879,0.4404054,0.494162,-0.749568
Trial Load,1773030237286,13.29368,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09013395,-0.05584477,0.007096835,0.1062692,0.3764938,-0.386424,0.6961905,0.473548,123.4703,0.4274608,-0.4387353,0.7904358,-0.2644928,-0.3164293,-0.2657741,0.4906321,-0.1754629,-0.02516119,0.1598801,0.9710911,27.62071,-0.7350496,-0.1054053,0.6697702,0.1,0,0,0.1,0.4400829,-0.656698,0.4781508,0.3826834,135,0.4763424,-0.7108048,0.5175467
Release,1773030237298,13.29368,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09013395,-0.05584477,0.007096835,0.1062692,0.3764938,-0.386424,0.6961905,0.473548,123.4703,0.4274608,-0.4387353,0.7904358,-0.2644928,-0.3164293,-0.2657741,0.4906321,-0.1754629,-0.02516119,0.1598801,0.9710911,27.62071,-0.7350496,-0.1054053,0.6697702,0.1,0,0,0.1,0.4400829,-0.656698,0.4781508,0.3826834,135,0.4763424,-0.7108048,0.5175467
Trial Start,1773030238591,0,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.0500903,1.000029,0.2999275,1.045238,0.002957514,0.006476235,-0.001169097,0.999974,0.8261366,0.4102311,0.8983061,-0.1621632,0.09013395,-0.05584477,0.007096835,0.1062692,0.3764938,-0.386424,0.6961905,0.473548,123.4703,0.4274608,-0.4387353,0.7904358,-0.2644928,-0.3164293,-0.2657741,0.4906321,-0.1754629,-0.02516119,0.1598801,0.9710911,27.62071,-0.7350496,-0.1054053,0.6697702,0.1000903,-2.861023E-05,7.247925E-05,0.1000903,0.4412686,-0.6610879,0.4737934,0.3791631,135.4363,0.4768771,-0.7144349,0.5120265
Grab,1773030239493,0.9082727,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.03628935,1.000891,0.2603225,1.034827,-0.1852818,0.1040695,0.08027315,0.9738564,26.26036,-0.8156291,0.4581243,0.3533705,0.1186004,-0.04261703,0.008513765,0.1263121,0.5870274,0.6564069,0.4255846,0.2083425,155.9495,0.6001982,0.6711344,0.4351332,-0.1839454,-0.3383105,-0.2223637,0.4446746,0.5548228,0.3252017,-0.7657485,0.00669262,179.2331,0.5548353,0.3252091,-0.7657657,0.08628935,-0.0008906126,0.0396775,0.09497868,0.601958,-0.5554358,0.510806,0.2611798,149.7198,0.6236032,-0.5754081,0.5291736
Release,1773030240244,1.658237,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.008280236,0.9970984,0.2062761,1.018245,-0.692844,0.4013875,-0.06521865,0.5954846,106.9056,-0.8624256,0.4996317,-0.08118167,0.1176013,-0.05461257,0.000864774,0.1296663,0.3469932,0.7401308,0.5200529,0.247684,151.319,0.3581529,0.7639343,0.5367783,-0.148997,-0.3106401,-0.267914,0.4364347,0.6564861,0.7266633,-0.1716233,0.107387,167.6706,0.6603044,0.7308898,-0.1726216,0.05828024,0.002901614,0.09372395,0.1104046,0.6762973,-0.2420756,0.588035,-0.3718014,223.6535,0.7285234,-0.2607695,0.6334452
Grab,1773030241244,2.658204,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.002024996,0.9941711,0.2155073,1.017263,-0.593542,0.2765298,-0.2915826,0.6972939,91.57941,-0.8280611,0.3857917,-0.406792,0.09459695,-0.05033384,0.01624967,0.1083796,0.1695873,0.4444258,0.7511347,0.4577364,125.5177,0.190743,0.499867,0.8448373,-0.1616131,-0.3126274,-0.2639952,0.439941,0.5655658,0.7510966,-0.326371,-0.09731876,191.1696,0.5682632,0.754679,-0.3279276,0.052025,0.005828917,0.08449273,0.09939617,0.4747472,-0.4082528,0.7130772,-0.3153819,216.7677,0.5002789,-0.4302086,0.7514264
Release,1773030244797,6.211662,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.01693874,1.005538,0.1381544,1.015126,0.2627624,-0.2208049,-0.4605196,0.8186103,70.10815,0.4574957,-0.3844435,-0.8018109,0.09527246,-0.05654607,0.01303594,0.1115537,-0.03735231,0.8939057,0.3332883,0.2974162,145.3951,-0.03912269,0.9362741,0.3490852,-0.08420886,-0.3066174,-0.2960766,0.4344729,0.05802116,0.1752803,-0.8151873,-0.5489807,246.5942,0.06941701,0.2097069,-0.975297,0.06693874,-0.005538225,0.1618456,0.1752297,-0.1482987,-0.7813882,0.4922693,0.3537102,138.5712,-0.158548,-0.8353921,0.5262914
Grab,1773030246158,7.573257,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.01481248,1.004931,0.1542353,1.016806,0.1870552,-0.5486177,-0.2296104,0.7818619,77.13727,0.3000316,-0.8799683,-0.368289,0.09693495,-0.07541984,0.01849958,0.1242046,0.247923,0.743636,-0.2428225,0.5714692,110.2945,0.3021154,0.9061841,-0.2959,-0.1157848,-0.3029663,-0.3003984,0.4420791,-0.2031416,0.1959385,-0.9220746,-0.2648018,210.7104,-0.2106616,0.2031918,-0.9562085,0.06481248,-0.004930973,0.1457647,0.1596005,-0.1406055,-0.4939885,0.5803145,0.6320131,101.6024,-0.1814363,-0.6374393,0.7488338
Release,1773030246214,7.629617,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.01589935,1.003988,0.1558991,1.016144,0.2129234,-0.5592155,-0.2082692,0.7736703,78.63074,0.3360594,-0.8826162,-0.3287137,0.09660674,-0.07679509,0.01946199,0.1249364,0.2247529,0.7362319,-0.292365,0.5674253,110.8583,0.2729489,0.8941093,-0.3550597,-0.117047,-0.3028564,-0.2984022,0.4409828,-0.214298,0.1575889,-0.9271992,-0.2637111,210.5808,-0.2221622,0.163372,-0.961225,0.06589936,-0.003988147,0.1441009,0.1585046,-0.1451625,-0.4875304,0.5559071,0.6574263,97.79224,-0.1926461,-0.647005,0.7377481
Grab,1773030247312,8.728509,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.005481012,1.021045,0.1670191,1.034629,0.1673074,-0.7203674,-0.2476735,0.6258889,102.5051,0.2145208,-0.9236519,-0.3175659,0.1065821,-0.05798557,0.00595616,0.1214806,0.5005039,0.5528919,-0.2528254,0.6163489,103.9,0.635582,0.7021086,-0.321059,-0.133082,-0.3212023,-0.3134896,0.4681426,-0.4339333,0.2225014,-0.8451821,-0.2187746,205.2741,-0.4447061,0.2280252,-0.8661645,0.05548101,-0.02104473,0.132981,0.1456192,-0.2956736,-0.3243423,0.6012008,0.6677849,96.20732,-0.3972217,-0.4357366,0.8076811
Release,1773030247797,9.212363,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.01956756,0.9941764,0.1575788,1.006777,0.06463157,-0.6557472,0.1853759,0.7290091,86.39324,0.09442101,-0.9579887,0.2708178,0.1154569,-0.06179517,0.009507928,0.1312987,0.4532139,0.5528806,-0.2391065,0.6570756,97.84556,0.6012192,0.733434,-0.3171912,-0.1167514,-0.3004616,-0.2948684,0.4368701,-0.2199799,0.1095678,-0.9552235,0.1647778,161.0314,-0.2230285,0.1110863,-0.9684617,0.06956756,0.005823612,0.1424212,0.1586107,0.104281,-0.1771181,0.5237757,0.8266885,68.4799,0.1853357,-0.3147871,0.9308921
Grab,1773030248673,10.08766,1,9,135,0.4763424,-0.7108048,0.5175467,1,-0.006177669,1.00862,0.1716623,1.023142,0.03278241,-0.8241284,0.3226801,0.4643439,124.6645,0.03701488,-0.9305298,0.3643407,0.1130151,-0.05368228,0.02247992,0.1271202,0.5975618,-0.1293365,-0.3940376,0.6862407,93.33348,0.8215325,-0.1778129,-0.5417259,-0.1397028,-0.3088516,-0.299057,0.4520412,-0.4292572,0.05213632,-0.8218319,0.3709612,136.4502,-0.4622387,0.05614216,-0.8849766,0.05617767,-0.008619547,0.1283377,0.1403595,0.00965031,0.1367777,0.4396988,0.8876169,54.8494,0.0209524,0.2969667,0.954658
Release,1773030249034,10.44888,1,9,135,0.4763424,-0.7108048,0.5175467,1,0.01716831,1.005636,0.2180618,1.02915,0.07482594,-0.724331,0.5666852,0.3855045,134.6499,0.08109403,-0.7850074,0.6141558,0.1065545,-0.04169638,0.05052692,0.1250817,0.6119542,-0.1952117,-0.2046892,0.7385845,84.77806,0.9077269,-0.2895624,-0.3036205,-0.1781545,-0.3099383,-0.2891009,0.4597609,-0.346222,-0.1321232,-0.7782102,0.5070136,119.0698,-0.4016785,-0.1532861,-0.9028609,0.03283169,-0.005636215,0.08193825,0.08845092,0.1668209,0.2376399,0.2370959,0.9270835,44.03069,0.4450278,0.6339515,0.6325004
Grab,1773030250034,11.44926,1,9,135,0.4763424,-0.7108048,0.5175467,1,0.008892732,0.9976978,0.2233383,1.022429,0.1869,-0.6174818,0.7487836,0.1520124,162.5129,0.1890976,-0.6247422,0.7575879,0.1012023,-0.04513086,0.008366747,0.1111247,0.6036834,-0.25747,-0.3410561,0.6730204,95.39878,0.8162032,-0.3481093,-0.461121,-0.1779104,-0.3068638,-0.2731298,0.44768,-0.3177707,-0.3827848,-0.5398667,0.6790004,94.46883,-0.4328488,-0.5214072,-0.7353752,0.04110727,0.00230217,0.07666169,0.08701795,0.1918498,0.3766343,-0.06485586,0.9039547,50.63428,0.4486368,0.8807517,-0.1516641
On Target,1773030251561,12.99086,1,9,135,0.4763424,-0.7108048,0.5175467,1,0.04893665,0.9950925,0.3016426,1.040957,0.3762337,-0.7109359,0.4590091,0.3772653,135.6712,0.4062537,-0.767662,0.4956338,0.09061977,-0.04719592,0.01684304,0.1035523,0.4383542,-0.1410533,-0.50278,0.7315477,85.96741,0.6429458,-0.2068866,-0.7374409,-0.2618351,-0.3124105,-0.2615209,0.4843048,-0.3915655,-0.3541223,-0.7790747,0.3381069,140.4768,-0.4160688,-0.3762825,-0.8278274,0.001063347,0.004907548,-0.001642615,0.005283268,-0.0164546,0.04641963,0.07053336,0.9962929,9.869978,-0.1912765,0.539605,0.8199151
Trial End,1773030252549,13.98122,1,9,135,0.4763424,-0.7108048,0.5175467,1,0.05430358,0.9989147,0.3012674,1.044769,0.4213777,-0.6677596,0.4778638,0.3849469,134.7191,0.4565609,-0.7235146,0.5177634,0.08977844,-0.04741783,0.01710971,0.1029629,0.4359479,-0.1444488,-0.5108014,0.7267503,86.77071,0.6346582,-0.2102903,-0.7436309,-0.2667888,-0.3142809,-0.2642621,0.4896766,-0.3537382,-0.4061308,-0.7771892,0.3254288,142.0169,-0.3741019,-0.4295106,-0.8219298,-0.004303582,0.001085341,-0.001267344,0.004615728,0.002676751,0.01156431,0.0183438,0.9997613,2.503903,0.122512,0.529286,0.8395761
Trial Load,1773030252549,13.98122,1,10,135,-0.3273561,0.8985808,-0.2922164,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.08977844,-0.04741783,0.01710971,0.1029629,0.4359479,-0.1444488,-0.5108014,0.7267503,86.77071,0.6346582,-0.2102903,-0.7436309,-0.2667888,-0.3142809,-0.2642621,0.4896766,-0.3537382,-0.4061308,-0.7771892,0.3254288,142.0169,-0.3741019,-0.4295106,-0.8219298,0.1,0,0,0.1,-0.3024376,0.8301805,-0.2699728,0.3826833,135,-0.3273561,0.898581,-0.2922164
Release,1773030252563,13.98122,1,10,135,-0.3273561,0.8985808,-0.2922164,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.08977844,-0.04741783,0.01710971,0.1029629,0.4359479,-0.1444488,-0.5108014,0.7267503,86.77071,0.6346582,-0.2102903,-0.7436309,-0.2667888,-0.3142809,-0.2642621,0.4896766,-0.3537382,-0.4061308,-0.7771892,0.3254288,142.0169,-0.3741019,-0.4295106,-0.8219298,0.1,0,0,0.1,-0.3024376,0.8301805,-0.2699728,0.3826833,135,-0.3273561,0.898581,-0.2922164
Trial Start,1773030253852,0,1,10,135,-0.3273561,0.8985808,-0.2922164,1,-0.05018128,1.000193,0.2999459,1.045405,-0.004831142,-0.004397948,0.0004455441,0.9999786,0.7496451,-0.7384949,-0.6722764,0.06810648,0.08977844,-0.04741783,0.01710971,0.1029629,0.4359479,-0.1444488,-0.5108014,0.7267503,86.77071,0.6346582,-0.2102903,-0.7436309,-0.2667888,-0.3142809,-0.2642621,0.4896766,-0.3537382,-0.4061308,-0.7771892,0.3254288,142.0169,-0.3741019,-0.4295106,-0.8219298,0.1001813,-0.0001932383,5.412102E-05,0.1001815,-0.2997649,0.8304068,-0.2754783,0.3803649,135.2874,-0.3241274,0.8978956,-0.297867
