Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,-0.4016937,-0.9143698,0.05069649,1,9.762879,False,-0.002108719,-0.003636718,5.242229E-05,0.004204184,-0.04198468,-0.05412261,-0.04203726,0.9967653,9.219528,-0.5224013,-0.6734294,-0.5230555,0.522561,0.6050203,0.6355398,1.528895,835.3151,0,0,0.1009227,0.09070915,0.1218484,0.2252166,84.24864,0,0,0.8026747,520.3413,0.569116,137.6764
3,3,135,0.2212386,-0.4737583,0.8524122,1,10.79098,False,-0.0006921925,-0.0004092455,-0.002849668,0.002960949,-0.04142159,-0.02128725,-0.01347512,-0.9988241,354.4424,-0.8543913,-0.439086,-0.2779475,0.6002421,0.6019578,0.7426246,2.104005,1104.19,0,0,0.03440532,0.03653156,0.06880947,0.1248016,29.26832,0,0,0.9715899,612.8525,0.3268162,105.5142
3,4,135,0.2223201,-0.6740094,0.7044749,0.9999999,9.902883,False,0.0003432818,0.0003740788,-0.0002680123,0.0005741148,0.02893268,0.005012884,-0.01121493,-0.9995059,356.3977,0.9205236,0.1594902,-0.3568148,0.6305842,0.5637609,0.6425173,1.76878,1057.551,0,0,0.04958914,0.0427084,0.05510245,0.1625752,53.05431,0,0,0.8849154,735.1951,0.415345,97.85558
3,5,135,0.7279901,0.04162575,-0.6843228,1,8.400871,False,0.003862452,0.0006943941,0.001203001,0.004104623,0.06541755,0.04383484,0.007038241,0.9968699,9.068983,0.8274486,0.5544547,0.08902477,0.574614,0.470643,0.5113109,1.433889,924.3841,0,0,0.03789937,0.04785173,0.04865044,0.1662043,61.55342,0,0,0.8396199,582.0214,0.402921,91.70811
3,6,135,-0.1353826,-0.6390744,-0.7571363,1,6.096813,False,0.001165561,-0.0009441376,0.002959132,0.003317588,0.01953456,0.04913263,0.0001255331,-0.9986013,353.9384,0.3694644,0.9292636,0.002374255,0.3078813,0.3000363,0.3161453,0.8245056,508.8256,0,0,0.02217253,0.0195306,0.02005839,0.07996168,26.02991,0,0,0.5321484,335.1938,0.2788613,68.41434
3,7,135,-0.9297181,-0.3415697,0.1376749,1,7.929625,False,0.002190907,-0.004131913,0.009367645,0.01047022,-0.03947855,-0.04676826,0.02064643,0.9979118,7.406758,-0.6112061,-0.7240652,0.3196476,0.4489717,0.4698588,0.5032966,1.054253,803.4711,0,0,0.05752381,0.05524797,0.05384211,0.1169491,41.56581,0,0,0.7650293,459.0294,0.3759143,102.5356
3,8,135,-0.3870311,-0.3219244,0.8640437,1,9.859775,False,-0.00266346,-0.0007479191,0.001776844,0.003287944,-0.003230834,0.01035672,-0.02562182,-0.9996129,356.8111,-0.1161146,0.3722155,-0.9208353,0.4806648,0.6422626,0.683898,1.671239,863.9631,0,0,0.0474715,0.05161765,0.04047632,0.143777,39.66225,0,0,0.9347473,538.7019,0.3360576,83.26859
3,9,135,0.1694181,-0.8528633,0.4938843,1,6.040868,False,3.445521E-05,-0.003385425,0.004633963,0.005738981,-0.07050631,-0.04461803,0.0005081507,0.9965129,9.572612,-0.8449973,-0.5347339,0.006090036,0.4003716,0.354502,0.3843661,1.137856,604.0029,0,0,0.06141875,0.03495407,0.03095961,0.08481386,31.20028,0,0,0.6334696,404.9595,0.2629789,61.71193
3,10,135,0.4934029,-0.1606074,-0.8548443,1,10.8183,False,-0.003504921,-0.002980947,0.004103482,0.006165151,-0.01768119,-0.0569279,0.009957084,0.9981721,6.929621,-0.2925628,-0.9419608,0.1647555,0.5570901,0.5622674,0.5665772,1.351987,940.9474,0,0,0.05082629,0.04435911,0.05274296,0.1098507,29.4767,0,0,0.8773947,567.4276,0.2394381,83.11742
3,11,135,0.1195398,0.2807074,0.9523201,1,7.471243,False,-2.820045E-05,0.001832902,0.005604178,0.005896366,0.001509414,-0.003261202,0.01243932,-0.9999163,358.517,0.1166313,-0.2519907,0.9611768,0.2656032,0.4238864,0.5567592,1.071081,790.8928,0,0,0.04888066,0.026207,0.04838245,0.07635144,11.79607,0,0,0.7659131,566.7068,0.307803,77.46593
