Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773058055524,10.58248,1,4,135,-0.7984585,0.600943,0.03648937,1,-1,0.05360417,0.998612,0.2977331,1.043429,-0.7208119,0.5583369,0.1139868,0.3945848,133.5198,-0.7844637,0.6076413,0.1240525,-0.00360417,0.001387954,0.002266884,0.004478306,-0.05969721,-0.05437909,-0.01863906,0.99656,9.507642,-0.7203327,-0.6561619,-0.224907
Trial End,1773058056525,11.58261,1,5,135,-0.7984585,0.600943,0.03648937,1,-1,0.05270359,0.9979784,0.3004416,1.043553,-0.6983588,0.570631,0.1000608,0.4203133,130.2913,-0.769644,0.6288783,0.1102746,-0.002703588,0.002021551,-0.000441581,0.003404564,-0.07912283,-0.03528342,0.009092577,0.9961988,9.994562,-0.9083238,-0.4050508,0.1043821
Trial Load,1773058056525,11.58261,1,5,135,0.6335596,0.1595772,0.7570584,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5853328,0.1474302,0.6994308,0.3826834,135,0.6335596,0.1595773,0.7570584
Trial Start,1773058058344,0,1,5,135,0.6335596,0.1595772,0.7570584,1,-1,-0.05060182,0.9999282,0.3011977,1.045532,0.0004611593,-0.001773254,-0.003281263,-0.999993,359.5702,0.1229575,-0.4727972,-0.8748729,0.1006018,7.176399E-05,-0.001197696,0.100609,-0.5862616,-0.1489937,-0.6970642,-0.3849672,225.2834,-0.6352177,-0.1614355,-0.7552729
On Target,1773058066523,8.19311,1,5,135,0.6335596,0.1595772,0.7570584,1,-1,0.04246958,0.9999865,0.2951881,1.04351,0.5916547,0.2210566,0.6783392,0.3754127,135.9004,0.6383446,0.2385011,0.7318698,0.007530425,1.347065E-05,0.004811943,0.008936569,0.04793108,-0.04601485,-0.03917792,0.9970208,8.847713,0.621399,-0.5965561,-0.5079193
Trial End,1773058067524,9.193062,1,6,135,0.6335596,0.1595772,0.7570584,1,-1,0.05194101,1.00204,0.2933168,1.045378,0.6273553,0.1558567,0.6874496,0.3309789,141.3436,0.6648261,0.1651658,0.7285098,-0.001941014,-0.002039552,0.00668323,0.007252094,-0.03868548,-0.04725232,-0.03031573,0.9976732,7.818721,-0.5674171,-0.6930707,-0.4446542
Trial Load,1773058067524,9.193062,1,6,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.589065,0.2529653,0.6652552,0.3826834,135,-0.6375993,0.2738077,0.7200671
Trial Start,1773058068467,0,1,6,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,-0.05011897,0.9890575,0.258955,1.023623,0,0,0,1,0,1,0,0,0.100119,0.01094246,0.04104501,0.1087577,-0.589065,0.2529653,0.6652552,0.3826834,135,-0.6375993,0.2738077,0.7200671
On Target,1773058076453,7.999336,1,6,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,0.0529208,1.004462,0.295131,1.048259,-0.6420181,0.2404633,0.6100296,0.3973086,133.1799,-0.6996062,0.2620326,0.6647484,-0.002920803,-0.004462481,0.004868984,0.007221622,0.01730223,0.07624279,0.01010368,0.996888,9.042682,0.2194862,0.9671727,0.1281696
Off Target,1773058076536,8.082622,1,6,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,0.05574135,1.011042,0.2954715,1.054807,-0.640166,0.275296,0.6449325,0.3137859,143.4249,-0.6742183,0.2899398,0.6792383,-0.005741347,-0.01104236,0.004528552,0.01324404,0.0801372,0.01999242,-0.03782977,0.9958651,10.42436,0.8821383,0.2200735,-0.4164245
On Target,1773058077953,9.499416,1,6,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,0.05134671,1.005785,0.2978374,1.050213,-0.6401853,0.276623,0.6394635,0.3236186,142.2362,-0.6765944,0.2923554,0.6758316,-0.001346711,-0.005785227,0.002162635,0.006321351,0.07661877,0.02520633,-0.02841882,0.9963366,9.811608,0.8959384,0.2947492,-0.3323143
Off Target,1773058078231,9.77706,1,6,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,0.0476309,0.9981176,0.2992566,1.043102,-0.6406475,0.2379297,0.6025995,0.4121094,131.3252,-0.7031318,0.2611357,0.6613728,0.002369102,0.001882434,0.0007434487,0.003115914,0.008253126,0.08442155,0.02164759,0.9961609,10.04454,0.09427504,0.9643431,0.2472794
On Target,1773058078467,10.01294,1,6,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,0.04700286,0.9998679,0.2964362,1.043944,-0.6410263,0.2361767,0.6039373,0.4105674,131.519,-0.7030106,0.2590139,0.6623353,0.002997141,0.0001320839,0.003563792,0.004658424,0.007801838,0.08416617,0.01898138,0.9962404,9.939682,0.09005786,0.9715434,0.2191051
Trial End,1773058079467,11.01306,1,7,135,-0.6375992,0.2738077,0.720067,0.9999999,-1,0.04926374,1.001303,0.296417,1.045418,-0.6356708,0.2426926,0.6193632,0.3916788,133.882,-0.6908699,0.2637671,0.6731462,0.0007362626,-0.001303196,0.003583044,0.003883118,0.01731153,0.06424489,0.005705441,0.9977677,7.658086,0.2592343,0.9620453,0.08543703
Trial Load,1773058079467,11.01306,1,7,135,-0.1162569,-0.05358904,-0.9917724,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1074074,-0.04950982,-0.9162783,0.3826834,135,-0.1162569,-0.05358904,-0.9917725
Trial Start,1773058080855,0,1,7,135,-0.1162569,-0.05358904,-0.9917724,1,-1,-0.05126079,0.9990383,0.3003018,1.044455,-0.002369127,0.0009473379,-0.0007872155,-0.9999965,359.6961,-0.8933206,0.3572102,-0.2968333,0.1012608,0.0009616613,-0.0003018379,0.1012658,0.1074067,0.04706089,0.9167954,-0.3817532,224.8846,0.1162077,0.05091713,0.9919189
On Target,1773058088689,7.84642,1,7,135,-0.1162569,-0.05358904,-0.9917724,1,-1,0.06018225,0.9965748,0.2833352,1.037816,-0.09856462,-0.05394388,-0.8984486,0.4244587,129.7672,-0.1088574,-0.05957706,-0.9922705,-0.01018225,0.003425181,0.0166648,0.0198274,-0.002925381,0.005815976,-0.04601493,0.9989196,5.327185,-0.06295007,0.1251516,-0.9901764
Trial End,1773058089674,8.832561,1,8,135,-0.1162569,-0.05358904,-0.9917724,1,-1,0.05411193,0.9998148,0.3009192,1.045519,-0.1350918,-0.001610722,-0.9110512,0.3895297,134.1495,-0.1466773,-0.001748858,-0.9891829,-0.004111927,0.0001851916,-0.000919193,0.004217482,-0.03377108,-0.04459722,-0.001758099,0.9984326,6.416786,-0.6034012,-0.7968361,-0.03141264
Trial Load,1773058089675,8.832561,1,8,135,-0.2646397,0.922479,-0.2810663,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2444952,0.8522596,-0.2596714,0.3826834,135,-0.2646397,0.9224792,-0.2810663
Trial Start,1773058091174,0,1,8,135,-0.2646397,0.922479,-0.2810663,1,-1,-0.05111526,0.9983898,0.3009995,1.044029,-0.003897017,0.001592302,-0.003491902,-0.999985,359.3732,-0.712427,0.2910941,-0.6383666,0.1011153,0.00161016,-0.0009994507,0.101133,0.2485454,-0.8530143,0.2580719,-0.3794611,224.6006,0.2686374,-0.9219707,0.278934
On Target,1773058097951,6.791168,1,8,135,-0.2646397,0.922479,-0.2810663,1,-1,0.05218048,1.013506,0.2880518,1.054937,0.2797098,-0.8319312,0.2320105,-0.4193137,229.5826,0.3081042,-0.9163839,0.2555628,-0.002180483,-0.01350629,0.01194823,0.0181641,0.01377548,-0.02309067,0.05507937,-0.99812,352.9722,0.2247554,-0.3767385,0.8986539
