Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1773037471177,8.110704,1,2,135,0.6693614,0.5622724,0.4855976,1,-1,0.04488115,1.000574,0.2819507,1.040509,0.6559449,0.4431562,0.4768426,0.3820603,135.0773,0.7097915,0.479535,0.5159868,0.005118851,-0.0005738735,0.01804933,0.01876993,-0.06364118,0.0294861,0.0556184,0.9959855,10.27137,-0.7109575,0.3293993,0.6213322
On Target,1773037471528,8.461246,1,2,135,0.6693614,0.5622724,0.4855976,1,-1,0.04670348,0.9999638,0.2989176,1.04473,0.6461611,0.445145,0.4621565,0.4131987,131.1881,0.7095675,0.4888261,0.5075068,0.003296521,3.623962E-05,0.00108245,0.003469879,-0.03211958,0.0402078,0.06889598,0.9962957,9.866325,-0.373511,0.467567,0.8011751
Trial End,1773037472525,9.458034,1,3,135,0.6693614,0.5622724,0.4855976,1,-1,0.04784594,0.9978182,0.3022051,1.043675,0.602485,0.5044003,0.4698969,0.4022303,132.5646,0.6580663,0.5509329,0.5132464,0.002154063,0.002181768,-0.002205074,0.003776566,0.0003746063,0.03621532,0.001680568,0.9993426,4.155461,0.0103324,0.9988918,0.04635346
Trial Load,1773037472525,9.458034,1,3,135,-0.8484447,0.4734971,-0.2365206,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7838608,0.4374543,-0.2185166,0.3826833,135,-0.8484448,0.4734972,-0.2365207
Trial Start,1773037473733,0,1,3,135,-0.8484447,0.4734971,-0.2365206,1,-1,-0.0504845,0.9992495,0.2993704,1.044352,-0.0005169983,0.001691721,-0.002738554,-0.9999947,359.6268,-0.1587227,0.5193722,-0.8407586,0.1004845,0.0007505417,0.0006296337,0.1004893,0.7848828,-0.4360657,0.2206634,-0.3809376,224.7835,0.8488882,-0.4716259,0.238658
On Target,1773037481371,7.652006,1,3,135,-0.8484447,0.4734971,-0.2365206,1,-1,0.05715484,0.9965701,0.295825,1.04112,-0.8292088,0.3824207,-0.1768914,0.3672555,136.9071,-0.8915072,0.411152,-0.1901812,-0.007154841,0.003429949,0.004175037,0.008965893,0.02326378,-0.02822619,-0.0755344,0.9964722,9.62844,0.277197,-0.336326,-0.9000216
Off Target,1773037482246,8.527172,1,3,135,-0.8484447,0.4734971,-0.2365206,1,-1,0.04857703,1.002008,0.2967331,1.046151,-0.7383689,0.4451026,-0.2850108,0.418884,130.4717,-0.8131461,0.4901797,-0.3138748,0.001422975,-0.002008319,0.003266931,0.004090359,-0.01836834,0.07497219,0.0434316,0.99607,10.1626,-0.2073897,0.8464813,0.490369
On Target,1773037482775,9.055308,1,3,135,-0.8484447,0.4734971,-0.2365206,1,-1,0.04973462,1.002467,0.2956254,1.046331,-0.7408752,0.4438469,-0.287089,0.4143474,131.0435,-0.8140423,0.4876802,-0.3154413,0.0002653785,-0.002466917,0.004374564,0.005029206,-0.01266969,0.07454956,0.04313752,0.9962034,9.988601,-0.1455339,0.8563344,0.4955113
Trial End,1773037483760,10.04144,1,4,135,-0.8484447,0.4734971,-0.2365206,1,-1,0.04916772,1.002267,0.2946847,1.045847,-0.7562268,0.4286978,-0.2795851,0.4076414,131.8865,-0.8281589,0.4694754,-0.3061792,0.0008322857,-0.002267361,0.005315304,0.005838329,-0.00151059,0.06817672,0.02314084,0.9974038,8.259251,-0.02097656,0.9467252,0.3213415
Trial Load,1773037483762,10.04144,1,4,135,-0.689143,0.3065175,-0.6566041,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.6366851,0.2831853,-0.6066231,0.3826834,135,-0.689143,0.3065176,-0.6566041
Trial Start,1773037484847,0,1,4,135,-0.689143,0.3065175,-0.6566041,1,-1,-0.04967231,0.997703,0.2998163,1.042961,-0.004680464,0.0006321667,-0.002645885,-0.9999853,359.3795,-0.8643036,0.1167371,-0.4885942,0.0996723,0.002297044,0.0001837611,0.09969894,0.6388327,-0.2845778,0.6067038,-0.3779137,224.409,0.6900029,-0.3073722,0.6553003
On Target,1773037492926,8.096867,1,4,135,-0.689143,0.3065175,-0.6566041,1,-1,0.04669896,1.003527,0.2963731,1.047418,-0.638359,0.3488173,-0.5542464,0.4045187,132.2781,-0.6980188,0.3814171,-0.6060453,0.003301043,-0.003526568,0.003626883,0.006040517,-0.06790783,-0.05329563,0.008023446,0.9962348,9.94709,-0.7832894,-0.6147436,0.09254722
