Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.5404731,0.7894493,-0.2909614,1,7.249578,False,-0.0002733655,0.001269698,0.002558649,0.002869415,0.0333846,0.006919083,0.02613783,0.9990768,4.924235,0.7771262,0.1610623,0.608436,0.126775,0.1308378,0.1320933,0.3458872,186.7054,0.1266458,208.8971,0,0,0,0,0,0,0,0.3795053,294.778,0.1265801,38.71939
2,3,135,-0.2399243,-0.3577022,0.9024885,1,10.60795,False,0.001334932,-0.0002381802,-0.001784652,0.002241374,-0.03356429,-0.05516702,-0.02825553,-0.9975128,351.9163,-0.4761891,-0.782675,-0.4008718,0.2693535,0.4452525,0.4611069,0.6122494,372.3658,0.2999343,968.6344,0,0,0,0,0,0,0,0.6867319,1078.786,0.1051234,23.98884
2,4,135,0.3409362,0.6212831,0.705528,0.9999999,18.15264,False,-0.002135709,0.0008353591,-0.0008642673,0.002450721,0.007144822,0.006884119,0.02339968,0.999677,2.912587,0.2811363,0.2708781,0.9207366,0.3302471,0.4075988,0.5154362,0.5021958,340.1711,0.4669659,1051.484,0,0,0,0,0,0,0,0.6011032,884.7687,0.1801559,43.8367
2,5,135,-0.266557,-0.5170956,0.8133631,1,8.679956,False,-0.001427438,-0.003295183,0.01056495,0.01115859,0.07286713,-0.004634418,0.02235749,0.9970803,8.758718,0.9542598,-0.06069183,0.2927912,0.1733199,0.1885882,0.169005,0.3918629,208.0366,0.2242884,449.8367,0,0,0,0,0,0,0,0.3634491,389.3513,0.09767846,25.21001
2,6,135,0.2589435,-0.8637484,-0.4323043,1,6.138647,False,0.0001784749,-0.0050776,0.005699933,0.007635647,0.03173172,-0.05207382,-0.0274754,0.9977608,7.670043,0.4744303,-0.778571,-0.4107928,0.09706593,0.1536441,0.1212097,0.1881089,200.2407,0.1134757,152.1098,0,0,0,0,0,0,0,0.3043491,235.3818,0.07158931,16.60304
2,7,135,0.2912828,0.2206477,-0.9308431,1,14.09659,False,-0.001092866,-0.003711343,0.007924825,0.008818802,0.0007350932,0.04679591,0.0005220313,0.9989041,5.365263,0.01570586,0.9998327,0.01115362,0.3659288,0.3116847,0.5201082,0.6118929,394.3921,0.4548795,1046.617,0,0,0,0,0,0,0,0.6680827,1075.012,0.1954958,54.3612
2,8,135,0.3860461,-0.009999062,-0.9224253,1,9.873885,False,-0.00297584,0.001017928,0.002361178,0.003932806,0.01296889,-0.06448238,0.02837481,-0.9974312,351.7844,0.181046,-0.9001754,0.3961129,0.2827871,0.1828613,0.2568181,0.2984181,228.3428,0.2167283,651.4673,0,0,0,0,0,0,0,0.4048317,697.0818,0.09696405,23.67323
2,9,135,-0.6972817,-0.08702424,-0.7114949,1,9.278189,False,0.000933934,0.0005172491,0.002026647,0.00229065,0.002090917,-0.05800649,-0.05652935,-0.9967123,350.7054,0.02580679,-0.7159354,-0.6977041,0.2237777,0.1584094,0.327666,0.3005387,234.8754,0.2186142,525.783,0,0,0,0,0,0,0,0.4510537,570.2502,0.233925,63.52251
2,10,135,0.9882058,-0.1519216,0.01921403,1,7.611512,False,-9.984151E-05,-0.002768159,-0.002580345,0.003785611,0.05523143,0.001974484,0.03945628,0.9976918,7.787402,0.8133539,0.02907682,0.5810445,0.1199623,0.06193451,0.1481073,0.1618359,126.0304,0.1169876,285.7208,0,0,0,0,0,0,0,0.2466368,329.7487,0.0797628,20.34892
2,11,135,-0.1971572,-0.9631225,-0.1830958,1,12.16359,False,0.0008383282,0.0008309484,-0.001074255,0.001596024,-0.05683108,-0.02579557,-0.006369597,0.9980302,7.193687,-0.9058827,-0.4111793,-0.1015308,0.3455482,0.3548929,0.459476,0.4278755,286.2428,0.4323198,897.5314,0,0,0,0,0,0,0,0.5921257,927.569,0.1798474,52.97434
