Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
1,2,135,0.07011604,-0.9936619,-0.08786213,1,6.260418,False,0.002535749,-0.002685666,-0.001827329,0.004120917,0.03277768,-0.02823965,-0.05444942,0.9975789,7.975636,0.4713194,-0.4060658,-0.7829434,0.2550452,0.3266857,0.4181222,0.7848166,364.1593,0,0,0.05094847,0.03784453,0.1528572,0.159151,73.08152,0,0,0.4715573,217.8164,0.1775463,29.0314
1,3,135,0.4191012,-0.880258,0.2224864,1,4.097448,False,0.001248557,-0.003966451,0.004510343,0.006134722,-0.02517495,0.06158935,0.04315966,0.9968503,9.09762,-0.3174306,0.7765793,0.5441995,0.4115393,0.3232241,0.3740777,0.927462,530.1925,0,0,0.05100078,0.06988619,0.1644444,0.1705638,71.72631,0,0,0.4881791,350.0616,0.122297,35.0764
1,4,135,0.8228901,0.3438666,0.4523358,1,8.887818,False,0.0014151,-0.002918363,0.00187546,0.003746558,-0.01990166,-0.01682208,-0.001391294,0.9996595,2.990557,-0.7626763,-0.6446598,-0.05331751,0.8514063,0.8276603,1.054054,1.605139,1313.05,0,0,0.1245792,0.08931807,0.2160199,0.2663766,108.3268,0,0,0.7970193,693.7372,0.319985,82.43214
1,5,135,0.2987187,-0.2552001,-0.9195869,1,6.318772,False,-0.0002406351,5.853176E-05,0.00116086,0.001186982,0.05084983,-0.0259662,-0.02163658,-0.9981342,352.999,0.8328172,-0.4252738,-0.3543634,0.4607396,0.5822486,0.7110285,0.8800145,695.715,0,0,0.02772068,0.02846784,0.05183056,0.08981376,55.27852,0,0,0.6925042,448.2332,0.1375749,40.43396
1,6,135,-0.3694973,-0.780914,0.5036318,1,7.637944,False,-0.001279261,2.992153E-05,-0.0001141727,0.001284694,0.04456757,-7.865863E-05,0.02494431,-0.998695,354.145,0.8726403,-0.001540149,0.4884138,0.5526196,0.5706713,0.7858599,1.677947,839.2591,0,0,0.03169731,0.04675129,0.06771264,0.114339,62.45599,0,0,0.5520985,360.6176,0.1521588,35.82826
1,7,135,0.05437057,0.4681487,-0.8819754,1,4.735754,False,-0.0008100532,-0.0003991127,-0.0004952848,0.001029944,-0.03124462,-0.03717171,0.01893796,-0.9986408,354.0247,-0.5994629,-0.7131807,0.3633459,0.1828313,0.2478859,0.3674565,0.774098,406.7497,0,0,0.01803517,0.02304583,0.1123627,0.08973803,29.54821,0,0,0.425464,264.119,0.07179217,17.49204
1,8,135,0.9163033,0.2140293,0.3384964,1,12.09628,False,-0.001077324,0.001793742,-0.002411067,0.003192395,-0.05037324,-0.03330344,0.005868769,0.9981579,6.95658,-0.8302785,-0.548925,0.09673217,0.9609646,1.086918,1.380093,2.416585,1621.493,0,0,0.2887473,0.1822524,0.2469144,3.950898,821.1924,0,0,0.9988855,653.1635,0.6071,164.1241
1,9,135,-0.2571962,0.7811427,0.5689168,1,4.748981,False,0.001298148,-0.006249666,-0.00116542,0.006488584,0.02029067,0.006434045,-0.04427687,-0.9987926,354.3683,0.4130309,0.1309695,-0.9012867,0.2593927,0.4244637,0.5228117,0.6213821,385.5177,0,0,0.04217385,0.03738543,0.2639968,0.1079795,40.52729,0,0,0.3251194,219.1432,0.08149394,16.56642
1,10,135,-0.08434403,0.1289851,0.9880531,1,2.819294,False,0.003778901,-0.005100369,0.01423538,0.01558653,-0.03175064,0.05092971,0.05121914,0.9968826,9.050649,-0.4024176,0.6454991,0.6491674,0.03478815,0.05691226,0.1024117,0.4531529,227.6024,0,0,0.03011315,0.02317037,0.04989957,0.04998174,28.60676,0,0,0.321392,227.6338,0.07739953,14.14184
1,11,135,0.6650754,0.7467508,-0.006164432,1,6.944242,False,-0.005064342,-0.004994631,0.008569539,0.01113692,-0.04669861,0.06836242,-0.004860681,0.9965551,9.514234,-0.5630952,0.8243188,-0.05861042,0.5099981,0.5293767,0.5875822,1.667204,907.5862,0,0,0.09020697,0.07141926,0.1686462,1.410584,316.9507,0,0,0.7131391,584.4001,0.1354041,37.23419
2,2,135,-0.4990706,-0.7521209,0.4303984,1,4.304429,False,0.002102062,-0.007207036,0.002986461,0.008079541,-0.03207634,0.05337129,-0.000710753,-0.9980592,352.8596,-0.5150995,0.8570654,-0.01141366,0.3397323,0.4582063,0.5538379,1.19741,549.4238,0,0,0,0,0,0,0,0,0,0.4403526,301.3437,0.08797947,25.89304
2,3,135,0.1298107,-0.6844606,0.7174001,1,7.027807,False,0.004116435,-0.004254937,0.006966531,0.009142323,0.05623481,0.01264091,-0.01286558,-0.9982547,353.2287,0.9522238,0.2140485,-0.2178527,0.5461121,0.6272591,0.602527,1.332406,613.5034,0,0,0.05060358,0.06778979,0.134022,0.7108452,164.7613,0,0,0.5745566,331.7824,0.1184032,37.68
2,4,135,0.5597281,0.4374418,-0.7038105,1,5.583069,False,-5.83753E-06,-0.005200386,-0.008178025,0.009691447,0.04636297,0.01648455,-0.0006447754,0.9987884,5.641417,0.942135,0.3349801,-0.01310238,0.5621832,0.590634,0.7035705,1.169512,821.9178,0,0,0.05695034,0.03069328,0.05651642,0.1076474,46.78483,0,0,0.6220564,476.8309,0.0876203,24.12422
2,5,135,-0.6367798,-0.116796,0.7621484,1,3.387384,False,-0.0004133545,-0.00698483,0.004281074,0.008202823,-0.07817326,-0.02499224,0.01655633,0.996489,9.605299,-0.9337034,-0.298508,0.1977492,0.2240656,0.3583201,0.3456502,0.7842909,410.5115,0,0,0.01818503,0.01302166,0.01574841,0.05647573,19.00635,0,0,0.3464033,229.3206,0.05571784,16.71412
2,6,135,-0.5616907,-0.7734371,0.293766,1,4.569691,False,0.001492556,-0.003128052,0.008039325,0.008754609,-0.05650303,0.06412138,0.004521068,0.996331,9.819113,-0.6602129,0.7492299,0.05282667,0.1470042,0.2629295,0.3438917,0.9721373,501.9499,0,0,0.04141631,0.03426898,0.04172497,0.1075714,34.32052,0,0,0.4739504,322.1796,0.08183448,15.8344
2,7,135,0.9166609,0.3993271,-0.01645339,1,4.193778,False,-0.0004276372,-0.006969213,0.003201813,0.007681433,-0.05915885,0.002675006,0.05346277,0.9968123,9.15206,-0.7415054,0.03352891,0.67011,0.2391811,0.3097834,0.3606866,0.6489837,399.3129,0,0,0.01895194,0.0236658,0.0332902,0.06896576,18.31754,0,0,0.4041898,267.0648,0.05262549,14.44976
2,8,135,-0.07855153,-0.4205987,0.9038398,1,3.777421,False,-0.005251016,-0.00405252,-0.0006717741,0.006666886,0.002628983,-0.05686306,0.01092701,-0.9983188,353.3543,0.04535685,-0.981037,0.1885196,0.2336577,0.3311186,0.3740564,0.901492,434.5827,0,0,0.02017875,0.02549182,0.03789136,0.09563389,32.54601,0,0,0.3629363,267.1592,0.0599715,13.81077
2,9,135,-0.08984398,-0.6883789,0.7197657,1,5.485888,False,-0.00503644,-0.003415227,0.003690362,0.00711676,-0.01409898,-0.03187685,-0.03650741,-0.9987254,354.2136,-0.2793285,-0.6315428,-0.7232834,0.5380604,0.6722392,0.7510977,1.519274,808.2694,0,0,0.04762576,0.0445973,0.05788855,0.1218261,43.90872,0,0,0.6571682,409.3217,0.114326,38.79897
2,10,135,-0.5448905,0.5468656,0.6356354,1,4.498264,False,-0.001021434,-0.006751537,0.003588438,0.007713849,0.04148396,0.01844525,0.02679305,0.9986096,6.043485,0.7869457,0.3499041,0.5082608,0.3219565,0.2805204,0.3439647,0.8371633,568.6143,0,0,0.09475784,0.04841004,0.1247339,3.371635,422.361,0,0,0.6527786,399.761,0.2264993,81.39122
