Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,7,135,0.4264104,-0.8699021,0.2478799,1,8.3746,False,0.004303519,-0.01051247,0.007300317,0.01350285,-0.01884244,0.06006309,0.04069631,0.9971867,8.597666,-0.2513721,0.8012863,0.542919,0,0,0,0.03437155,0.02598787,0.03041472,0,0,0.1023436,3.01558,0.01069658,47.46005,0,0,0.0996658,3.01558,0.03638231,11.10029,0,0.0294632
2,8,135,-0.6301323,0.7763816,0.0128485,1,21.2121,False,-0.001803871,0.002212465,-0.002568036,0.003839761,0.03608115,0.0451389,0.01060907,0.9982727,6.736501,0.6141133,0.7682793,0.18057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,135,0.006724772,-0.6623317,-0.7491806,1,9.240771,False,0.001401279,0.005392909,-0.003103852,0.006378162,-0.03163395,-0.06352766,-0.04066641,-0.9966493,350.6167,-0.3867548,-0.7766853,-0.497185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,135,0.4782307,-0.523199,-0.7053781,1,16.19909,False,0.006462254,-0.002104521,0.0007435679,0.006836858,0.04846296,0.01645121,0.03953024,-0.9979069,352.5845,0.7494196,0.2543976,0.6112863,0.01835698,0.01030273,0.009703854,0,0,0,0.02545947,14.36418,0,0,0.02989809,31.3576,0.01445345,20.93032,0,0,0.0180561,2.188666,0.3615589,0
3,1,135,-0.09498525,-0.4905338,-0.86623,1,7.584549,False,0.004540153,-0.00587213,0.01082307,0.01312379,0.01179069,-0.01472152,-0.005445175,-0.9998074,357.7507,0.6007338,-0.7500595,-0.2774309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,135,-0.6295382,-0.2742138,-0.7269721,1,10.63864,False,-0.005065653,0.004770875,-0.01394507,0.01558484,-0.02601911,0.007955793,0.06925046,-0.9972283,351.4661,-0.3497021,0.1069275,0.9307402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,135,-0.1854785,0.9761679,-0.1126682,1,8.711975,False,0.003753763,-0.0004397631,0.006013006,0.007102138,0.03055348,-0.01341096,0.01654156,0.9993063,4.268651,0.8203939,-0.3600987,0.4441587,0,0,0,0.2249872,0.2417078,0.2499935,0,0,0.3661932,193.8193,0.323892,552.689,0,0,0.1567187,370.98,0.1734264,30.54586,0,6.429379
3,4,135,-0.9113278,0.3691274,0.1822814,0.9999999,10.38709,False,-0.001951557,5.90086E-06,-0.003426999,0.00394372,0.01508232,-0.01702763,-0.05541457,0.9982044,6.868208,0.2517892,-0.2842648,-0.925109,0,0,0,0.1097186,0.1596579,0.1425456,0,0,0.2873002,203.5375,0.3516513,533.5187,0,0,0.08513474,180.6358,0.1875314,38.11354,0,2.549937
3,5,135,0.9913455,0.1301153,-0.01744235,1,9.421245,False,0.000156261,0.0007562041,0.001542509,0.001724991,-0.04004094,0.01174561,0.05235806,0.9977561,7.677902,-0.5980507,0.1754322,0.782019,0.01759139,0.01577244,0.01441429,0.153383,0.1561265,0.1585285,0.02866302,25.65218,0.3187796,287.4906,0.3412232,578.0527,0.02622639,42.4115,0.1155559,291.3215,0.1152847,21.61947,0.805922,2.583552
3,6,135,0.5745061,0.1701826,0.8006127,1,9.8101,False,-0.0002224222,-0.0002982616,0.0008202195,0.0009006618,0.01386152,-0.04446091,-0.05609432,0.9973388,8.361902,0.1901273,-0.6098344,-0.7694005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,135,-0.8869521,-0.3364377,-0.3164264,1,11.65757,False,0.004321955,0.007178843,0.002698809,0.008803332,-0.03969916,0.0199216,0.03536278,0.998387,6.509356,-0.6992475,0.3508924,0.6228681,0.009195435,0.006020268,0.008247524,0.1584017,0.08968467,0.1041648,0.01635347,6.870678,0.1138567,130.7011,0.2254775,396.334,0.01297419,16.50826,0.08761353,210.8457,0.07544354,12.68179,0.09895849,1.495326
3,8,135,0.07965979,0.6683347,0.739583,1,10.92036,False,-0.001099925,-0.006500602,0.008516341,0.01077013,-0.04541417,-0.02439395,-0.01564686,0.9985479,6.176261,-0.8429989,-0.4528118,-0.2904443,0.0007209097,0.001134882,0.0002810064,0,0,0,0.0003655952,0,0,0,0.0003985949,0.5187103,0.001042804,0.6521254,0,0,0.0001964385,0,0.0403595,0
