Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773023907877,7.07275,1,1,135,0.3418756,-0.7872975,0.5131118,1,-0.008205989,1.025746,0.2229513,1.049728,0.3240145,-0.7759902,0.319836,0.4365304,128.2346,0.3601403,-0.862509,0.355496,0.1191782,-0.07447916,0.01022237,0.140908,-0.4106201,0.3387909,0.4002931,-0.7459072,276.4742,-0.6165004,0.5086569,0.6009955,-0.2318438,-0.2608124,-0.112932,0.366781,0.4395804,0.2841818,0.8505097,-0.05141123,185.8939,0.4401625,0.2845581,0.8516359,0.05820599,-0.02574575,0.07704869,0.09993639,-0.1213385,-0.07313908,0.09396296,0.9854435,19.57612,-0.7137384,-0.4302194,0.5527098
Release,1773023909889,9.085989,1,1,135,0.3418756,-0.7872975,0.5131118,1,0.03312334,1.01558,0.2591826,1.048654,0.2103297,-0.8249169,0.4051929,0.3333052,141.061,0.223086,-0.8749472,0.4297674,0.1126572,-0.0723001,0.008498099,0.1341311,-0.12695,0.3239277,0.5242611,-0.777242,282.0175,-0.2017636,0.5148231,0.8332159,-0.2721825,-0.2303751,-0.1323595,0.3803618,0.492496,0.2222079,0.8212523,-0.183347,201.1295,0.5009886,0.2260397,0.835414,0.01687666,-0.01558006,0.04081741,0.0468361,-0.07154504,0.1015198,0.1105083,0.9860848,19.13902,-0.4303617,0.6106676,0.6647354
Grab,1773023910946,10.14235,1,1,135,0.3418756,-0.7872975,0.5131118,1,0.03645142,1.009746,0.2509242,1.041095,0.3757772,-0.8856593,0.2560267,0.09407111,169.2043,0.377451,-0.8896043,0.2571671,0.1099204,-0.05594551,0.0140487,0.1241361,-0.4958351,0.3756897,0.4773637,-0.6205875,256.7181,-0.632332,0.4791122,0.6087758,-0.2607421,-0.2317877,-0.1404149,0.3760695,0.7010213,0.2732359,0.6586471,-0.009776123,181.1203,0.7010547,0.2732489,0.6586785,0.01354858,-0.009745836,0.04907584,0.05183612,-0.3477154,0.1732308,-0.04697366,0.9202601,46.07174,-0.8885993,0.4426976,-0.1200429
On Target,1773023912154,11.36346,1,1,135,0.3418756,-0.7872975,0.5131118,1,0.05350035,1.007337,0.2836594,1.04788,0.2759984,-0.7832441,0.4407215,0.3407612,140.1535,0.2935685,-0.8331055,0.4687779,0.09868045,-0.05192475,0.01859183,0.1130472,-0.4636275,0.4198075,0.5123278,-0.5884994,252.1012,-0.5734432,0.519244,0.6336788,-0.2910202,-0.2180299,-0.1445791,0.3913221,0.4651144,0.3073743,0.8125168,-0.170312,199.6119,0.4720104,0.3119315,0.8245635,-0.003500354,-0.007336855,0.01634061,0.01825096,-0.04872278,0.06024039,0.03951892,0.9962106,9.979182,-0.5601946,0.6926193,0.4543723
Off Target,1773023912612,11.82466,1,1,135,0.3418756,-0.7872975,0.5131118,1,0.04897689,1.006349,0.2919679,1.048992,0.2568596,-0.7225468,0.5344762,0.3553654,138.3683,0.2747963,-0.7730026,0.5717989,0.1000477,-0.04891904,0.01734653,0.1127099,-0.4894169,0.4439981,0.4690591,-0.5859355,251.7382,-0.6039517,0.5479038,0.5788297,-0.2978523,-0.2153481,-0.1375828,0.3924536,0.4065963,0.3543965,0.803681,-0.2513553,209.1154,0.4200831,0.3661518,0.8303391,0.00102311,-0.006349444,0.008032084,0.01028963,0.06018197,0.06507527,0.005313267,0.9960498,10.18871,0.6777549,0.7328621,0.05983675
On Target,1773023912680,11.88249,1,1,135,0.3418756,-0.7872975,0.5131118,1,0.04855495,1.006684,0.2909214,1.049002,0.2575576,-0.7215325,0.5337774,0.3579618,138.0499,0.2758355,-0.772737,0.5716576,0.1004105,-0.04885329,0.01761518,0.1130451,-0.4896962,0.4315466,0.4696002,-0.5945091,252.9553,-0.6090074,0.5366901,0.5840152,-0.296643,-0.2157622,-0.1375009,0.3917357,0.393816,0.3494705,0.8115022,-0.2534634,209.3651,0.4071102,0.3612677,0.8388965,0.001445055,-0.006684065,0.009078562,0.01136597,0.0607075,0.06224702,0.005983473,0.9961949,9.999736,0.6965591,0.7142236,0.06865449
Trial End,1773023913668,12.8764,1,1,135,0.3418756,-0.7872975,0.5131118,1,0.04734638,1.007742,0.2920031,1.050263,0.2727444,-0.7510291,0.4510778,0.3976113,133.1421,0.2972516,-0.8185121,0.4916091,0.1011807,-0.04953237,0.01943141,0.1143178,-0.4417151,0.3767965,0.5496143,-0.6006967,253.8396,-0.552505,0.4713037,0.6874672,-0.2995336,-0.2155761,-0.1347653,0.3928806,0.4085654,0.3084773,0.8428283,-0.1660025,199.111,0.4143138,0.3128175,0.8546867,0.002653617,-0.007742405,0.007996947,0.0114428,-0.006716849,0.01137495,0.05469735,0.9984157,6.451473,-0.1193681,0.2021493,0.9720507
Trial Load,1773023913673,12.8764,1,2,135,-0.8406817,0.2541843,-0.4781679,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1011807,-0.04953237,0.01943141,0.1143178,-0.4417151,0.3767965,0.5496143,-0.6006967,253.8396,-0.552505,0.4713037,0.6874672,-0.2995336,-0.2155761,-0.1347653,0.3928806,0.4085654,0.3084773,0.8428283,-0.1660025,199.111,0.4143138,0.3128175,0.8546867,0.1,0,0,0.1,-0.7766887,0.2348357,-0.4417695,0.3826834,135,-0.8406818,0.2541843,-0.4781679
Release,1773023913682,12.8764,1,2,135,-0.8406817,0.2541843,-0.4781679,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1011807,-0.04953237,0.01943141,0.1143178,-0.4417151,0.3767965,0.5496143,-0.6006967,253.8396,-0.552505,0.4713037,0.6874672,-0.2995336,-0.2155761,-0.1347653,0.3928806,0.4085654,0.3084773,0.8428283,-0.1660025,199.111,0.4143138,0.3128175,0.8546867,0.1,0,0,0.1,-0.7766887,0.2348357,-0.4417695,0.3826834,135,-0.8406818,0.2541843,-0.4781679
Trial Start,1773023915249,0,1,2,135,-0.8406817,0.2541843,-0.4781679,1,-0.05007344,0.999921,0.2999466,1.04514,-0.00509537,0.004878476,-0.0002145437,0.9999751,0.8079354,-0.7226909,0.6919282,-0.03042935,0.1011807,-0.04953237,0.01943141,0.1143178,-0.4417151,0.3767965,0.5496143,-0.6006967,253.8396,-0.552505,0.4713037,0.6874672,-0.2995336,-0.2155761,-0.1347653,0.3928806,0.4085654,0.3084773,0.8428283,-0.1660025,199.111,0.4143138,0.3128175,0.8546867,0.1000734,7.897615E-05,5.343556E-05,0.1000735,-0.7768242,0.2308786,-0.439084,0.3878719,134.3557,-0.8428046,0.2504885,-0.476378
