Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,5,135,-0.1113242,-0.8381673,-0.5339313,1,7.683258,False,-0.001708686,-0.004174352,0.003213763,0.005538329,-0.0306065,-0.02306092,0.03025646,0.9988074,5.597386,-0.6268368,-0.4722994,0.6196678,0.2320927,0.200441,0.2096495,0,0,0,0.4390257,357.1972,0,0,0.3374186,630.3128,0.2024643,444.1806,0,0,0.05061148,10.67311,6.360266,0
2,6,135,-0.09462483,-0.649222,0.7546899,1,9.449038,False,-7.323921E-05,-0.01011121,0.003045887,0.01056028,0.02427059,0.04638797,0.03692733,0.9979457,7.346556,0.3788325,0.7240563,0.5763879,0.265088,0.2204786,0.2500711,0,0,0,0.5524481,303.2545,0,0,0.3379962,517.4671,0.2294856,438.9355,0,0,0.08754219,18.85359,5.208997,0
2,7,135,-0.5017617,0.03755954,0.8641901,1,21.14339,False,0.00199759,-0.003785014,0.007159442,0.008341121,0.02387838,-0.01979176,0.008001197,0.999487,3.670728,0.7455459,-0.6179507,0.2498184,0.4647507,0.4528102,0.4271869,0,0,0,1.030013,565.2413,0,0,0.7115571,992.9838,0.4372076,859.023,0,0,0.2011215,46.90454,12.30394,0
2,8,135,0.5723863,0.4395315,0.6922326,1,11.919,False,0.008589681,-0.004999042,-0.008591592,0.01313729,-0.01006812,0.007369353,-0.03928081,0.9991504,4.723966,-0.244296,0.1788123,-0.9531218,0.3029965,0.2758383,0.2929219,0,0,0,0.4012516,307.6737,0,0,0.4141978,685.4503,0.2559492,537.3935,0,0,0.05966492,13.8248,8.83209,0
2,9,135,-0.3892429,-0.1489877,-0.9090064,1,11.90539,False,0.00469698,-0.006814957,-0.001856178,0.008482373,-0.02447501,0.01402852,-0.0002175009,-0.9996021,356.7667,-0.8675475,0.4972585,-0.007709594,0.3289852,0.292479,0.3433195,0,0,0,0.6513948,384.1598,0,0,0.5170441,770.9014,0.2437775,593.4127,0,0,0.06306932,16.58547,7.400714,0
2,10,135,-0.4777491,0.783867,0.3966212,1,5.892241,False,-0.000865858,-0.002144337,0.003917366,0.004549027,-0.03781545,0.003524014,-0.04617222,0.9982113,6.854968,-0.6325235,0.05894473,-0.7723037,0.2828546,0.3033145,0.324815,0,0,0,0.5291688,245.4298,0,0,0.3245112,538.9159,0.263515,654.5569,0,0,0.07053997,19.6044,3.819722,0
3,1,135,0.91327,-0.3195479,0.2526402,1,7.768345,False,-0.002005413,-0.001914501,0.001075208,0.00297373,0.03318056,-0.01208358,-0.0007330813,0.9993761,4.048008,0.9394858,-0.3421386,-0.02075671,0.2163639,0.2295962,0.2505343,0,0,0,0.5334707,306.4838,0,0,0.4367543,560.7927,0.193441,382.3429,0,0,0.06039571,13.97202,5.015984,0
3,2,135,-0.8810801,-0.1709483,-0.4409927,1,8.838065,False,0.001419414,-0.003239155,0.00454706,0.005760435,0.03202581,0.07682043,0.0188942,-0.9963514,350.2082,0.3752486,0.9001103,0.2213847,0.2605779,0.2633398,0.2588702,0,0,0,0.5754409,453.0733,0,0,0.4452589,797.8445,0.2305238,533.0986,0,0,0.05940524,12.25345,6.709767,0
3,3,135,0.5371966,0.5783682,-0.61393,1,7.088166,False,0.001521762,-0.0003855228,0.003772736,0.004086309,0.006174135,-0.01197225,-0.03688537,0.9992288,4.500761,0.157237,-0.3048978,-0.9393615,0.1526796,0.1662509,0.2394737,0,0,0,0.1929543,215.7286,0,0,0.2272886,468.9594,0.1681557,360.2083,0,0,0.02678464,4.907715,4.666348,0
3,4,135,0.2178277,0.4071155,0.887022,1,12.25313,False,0.001955677,-0.004383802,0.006834954,0.008352185,-0.008989797,0.02473648,0.0329057,0.9991119,4.829843,-0.2133519,0.5870627,0.7809401,0.2550112,0.2885358,0.3208144,0,0,0,0.5667444,343.4134,0,0,0.4304865,558.5465,0.2144981,438.7461,0,0,0.0591206,10.53593,4.942593,0
3,5,135,0.2899791,0.8152334,-0.5013049,1,12.00343,False,0.005080383,-0.006699324,0.009928256,0.01301005,0.01990433,-0.06563225,-0.01882628,-0.9974678,351.8434,0.2798698,-0.9228386,-0.2647116,0.2583775,0.2802096,0.304217,0,0,0,0.4809606,317.4088,0,0,0.3264814,527.4464,0.20273,448.9907,0,0,0.02780083,3.080411,5.292411,0
3,6,135,0.2522135,-0.2309544,0.9397066,1,9.280423,False,9.832159E-05,-0.006109715,0.001065075,0.006202633,-0.0253967,-0.007218629,0.01645537,0.999516,3.565359,-0.8163902,-0.2320466,0.5289664,0.2927714,0.3980654,0.4338276,0,0,0,0.576615,382.8943,0,0,0.4627873,745.0207,0.2644294,594.9392,0,0,0.2580301,54.95739,6.387087,0
3,7,135,0.9262481,0.2593804,-0.2734708,1,3.614806,False,0.001717195,-0.002121091,0.001883417,0.003315878,-0.07140516,-0.009588082,0.02691662,0.9970381,8.821819,-0.9284377,-0.124668,0.3499804,0.08805434,0.1141719,0.1480317,0,0,0,0.1384664,124.5522,0,0,0.1537965,256.8885,0.09459416,184.8727,0,0,0.01750867,2.420754,2.27676,0
3,8,135,-0.08138151,-0.9797892,-0.1827298,1,9.310034,False,-4.58844E-05,-0.002547026,0.00641048,0.006898094,0.009394382,-0.03591874,-0.009566061,0.9992648,4.394444,0.245032,-0.9368623,-0.2495099,0.1181359,0.1279886,0.1248906,0,0,0,0.2132795,144.772,0,0,0.244168,278.8122,0.09741714,212.7685,0,0,0.03687156,4.609889,5.532649,0
3,9,135,-0.4410689,0.8326637,-0.3348573,1,6.531669,False,-0.002605285,0.00300163,-0.001275927,0.004174361,0.01903247,-0.003770771,0.01095917,-0.9997517,357.4463,0.8540955,-0.169216,0.4918004,0.2291856,0.1812169,0.1776866,0,0,0,0.3501387,229.1731,0,0,0.2619413,437.7847,0.1581054,324.9252,0,0,0.02444793,3.873305,4.329707,0
3,10,135,-0.9032225,0.2178656,0.3697617,1,10.26754,False,0.00280875,-0.001057744,0.005317122,0.006105709,-0.04228632,-0.06296545,0.01875959,-0.9969431,351.0377,-0.54122,-0.8058908,0.2401028,0.1685372,0.2150684,0.2339342,0,0,0,0.29259,349.393,0,0,0.2163223,511.6434,0.1646164,340.692,0,0,0.01932384,4.522563,2.793118,0
