Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,-0.2016518,0.5187438,0.8308077,1,4.68008,False,-0.0001289509,-6.687641E-05,-0.0056445,0.005646369,0.001353322,-0.02992916,-0.03653147,-0.9988834,354.5842,0.02864526,-0.6334991,-0.7732476,0.166049,0.2970364,0.3181455,0.361754,343.1616,0,0,0.009322302,0.005501125,0.009483346,0.02898536,1.283825,0,0,0.3360755,248.3025,0.03663097,9.044106
3,3,135,-0.3366727,0.6295065,0.7002664,1,4.110641,False,-0.00251307,-0.00130558,-0.0005713999,0.002889041,-0.02544847,0.04304501,-0.02108752,0.9985264,6.221736,-0.4689366,0.7931866,-0.3885778,0.2072844,0.3377599,0.3508655,0.2744219,464.9523,0,0,0.008968443,0.007175824,0.008422323,0.02852179,1.314188,0,0,0.2937368,291.7115,0.02891227,7.850413
3,4,135,-0.8913819,-0.1401104,0.4310538,1,5.069318,False,-0.004142594,-0.00608182,0.003245652,0.008042628,-0.01837347,-0.03364831,0.03478696,0.9986593,5.934838,-0.3549182,-0.6499805,0.6719757,0.2817452,0.3557947,0.3929295,0.5821356,403.1878,0,0,0.01210721,0.008482493,0.01273556,0.03344192,1.801296,0,0,0.4739771,273.0948,0.05451477,14.8649
3,5,135,0.957005,-0.2705699,-0.1045624,1,8.679768,False,0.001855884,-0.001973271,-0.0007162094,0.002801974,-0.03879002,0.03792645,0.03520888,0.9979064,7.416269,-0.5997798,0.5864272,0.5444075,0.4100688,0.6207057,0.8328179,0.9199885,770.8831,0,0,0.02091182,0.01358707,0.01931848,0.05001529,2.050363,0,0,0.5963627,455.5882,0.06742476,14.5909
3,6,135,-0.6388103,0.6592247,-0.3966664,1,8.512697,False,-0.00197611,-0.003473759,0.005810469,0.007052203,-0.05604307,0.01205278,-0.006649502,-0.9983335,353.3835,-0.9711552,0.2088593,-0.1152274,0.5289556,0.6311329,0.7940183,1.613305,955.6917,0,0,0.01675775,0.01432753,0.01965845,0.0618994,3.227119,0,0,0.845374,562.4136,0.1050839,34.19529
3,7,135,0.6002187,-0.226209,-0.7671812,0.9999999,5.470555,False,-0.0006297044,-0.005284786,0.005105197,0.007374858,-0.01913366,-0.02888133,-0.0118994,0.999329,4.198568,-0.5223371,-0.7884426,-0.3248463,0.2360899,0.3575664,0.4324095,0.5972501,435.3017,0,0,0.01214034,0.008287684,0.01031954,0.03764049,5.985464,0,0,0.4071876,214.6257,0.08247781,14.1688
3,8,135,0.08410358,0.6325601,0.7699313,1,5.930057,False,-0.004109494,-0.005084395,0.005492389,0.008538463,-0.007954434,-0.01566226,0.01701977,-0.9997009,357.1967,-0.3251963,-0.6403108,0.6958089,0.3949648,0.5143383,0.6095336,0.8215461,661.2117,0,0,0.01388121,0.01336128,0.01383353,0.04135474,4.73286,0,0,0.5011504,397.6856,0.09271067,23.96046
3,9,135,-0.6611483,0.1503559,0.7350347,1,4.45782,False,0.002929661,-0.004711986,0.009341359,0.01086493,-0.03226125,0.06841034,0.02582682,0.9968011,9.168396,-0.4036495,0.8559433,0.3231426,0.2068383,0.3034668,0.359204,0.5037404,357.5995,0,0,0.0118597,0.009760587,0.01070319,0.03317862,4.510793,0,0,0.3730611,250.8723,0.07633716,22.3625
3,10,135,-0.2064881,-0.7599633,-0.6162941,1,8.846056,False,0.001828942,-0.004106402,0.004362434,0.006264057,-0.02644682,0.05510445,0.05717206,-0.9964916,350.3983,-0.3159997,0.6584154,0.6831203,0.4173352,0.6834897,0.8293123,1.015633,828.4338,0,0,0.0182398,0.01299427,0.01962911,0.05962364,3.72723,0,0,0.7816126,476.4101,0.09995689,28.76315
3,11,135,0.1756077,0.7021541,-0.6900301,1,5.902472,False,-0.01054652,-0.007920265,-0.006174505,0.01456311,-0.01344157,-0.01000021,0.03578887,-0.999219,355.4708,-0.3401671,-0.2530763,0.9057127,0.2444788,0.4212511,0.4113739,0.7005938,465.3567,0,0,0.01718672,0.01349271,0.01410369,0.04197882,10.3245,0,0,0.4904882,324.6353,0.08780925,26.06662
